"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000082781";-2,33762318019027;1,74951457778567e-150;3,11134416987691e-148;"ITGB5";"3";124761948;124901411;"-";139464;"protein_coding";"integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]"
"ENSG00000083099";1,07475046246588;1,13305297315177e-13;7,35868164420282e-13;"LYRM2";"6";89632224;89638755;"-";6532;"protein_coding";"LYR motif containing 2 [Source:HGNC Symbol;Acc:HGNC:25229]"
"ENSG00000083123";1,03037004091635;2,2172393002849e-05;6,69658344767166e-05;"BCKDHB";"6";80106610;80469088;"+";362479;"protein_coding";"branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]"
"ENSG00000083720";4,7538637430539;1,62817898151257e-114;1,68014000209541e-112;"OXCT1";"5";41730065;41870689;"-";140625;"protein_coding";"3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]"
"ENSG00000083750";-1,03450099344494;0,000217544887637803;0,000573611654044345;"RRAGB";"X";55717677;55760209;"+";42533;"protein_coding";"Ras related GTP binding B [Source:HGNC Symbol;Acc:HGNC:19901]"
"ENSG00000083807";-3,30156603557386;4,25443722414825e-20;4,12537280023702e-19;"SLC27A5";"19";58498333;58512065;"-";13733;"protein_coding";"solute carrier family 27 member 5 [Source:HGNC Symbol;Acc:HGNC:10999]"
"ENSG00000083814";1,33651045304757;0,000631022666452203;0,00154856223063439;"ZNF671";"19";57719747;57727637;"-";7891;"protein_coding";"zinc finger protein 671 [Source:HGNC Symbol;Acc:HGNC:26279]"
"ENSG00000083838";-1,18692273585176;9,05170782401527e-05;0,000252027647724955;"ZNF446";"19";58476026;58489533;"+";13508;"protein_coding";"zinc finger protein 446 [Source:HGNC Symbol;Acc:HGNC:21036]"
"ENSG00000084070";1,52876885346387;1,2435863284271e-15;9,20683465558715e-15;"SMAP2";"1";40373672;40423326;"+";49655;"protein_coding";"small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]"
"ENSG00000084112";-1,05589497348559;1,81380936963122e-15;1,32755916077606e-14;"SSH1";"12";108782690;108857606;"-";74917;"protein_coding";"slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]"
"ENSG00000084207";-2,31640054320989;4,36931044162907e-142;6,52158595113511e-140;"GSTP1";"11";67583595;67586653;"+";3059;"protein_coding";"glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]"
"ENSG00000084623";1,07611910099425;1,24159512561906e-33;2,10718230608871e-32;"EIF3I";"1";32221584;32231604;"+";10021;"protein_coding";"eukaryotic translation initiation factor 3 subunit I [Source:HGNC Symbol;Acc:HGNC:3272]"
"ENSG00000084636";-1,07038956736325;0,0115110582906886;0,0227923027031825;"COL16A1";"1";31652247;31704167;"-";51921;"protein_coding";"collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193]"
"ENSG00000084674";-4,89499654799099;0,0231032124471062;0,0429941447710425;"APOB";"2";21001429;21044073;"-";42645;"protein_coding";"apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]"
"ENSG00000084710";-1,67725760951961;3,64403019472195e-16;2,79180810106173e-15;"EFR3B";"2";25042104;25159137;"+";117034;"protein_coding";"EFR3 homolog B [Source:HGNC Symbol;Acc:HGNC:29155]"
"ENSG00000084731";-1,54018656019772;1,32123115913618e-20;1,31627063690581e-19;"KIF3C";"2";25926586;25982740;"-";56155;"protein_coding";"kinesin family member 3C [Source:HGNC Symbol;Acc:HGNC:6321]"
"ENSG00000085063";1,1126749095453;4,00907303303621e-21;4,10157122969806e-20;"CD59";"11";33703010;33736479;"-";33470;"protein_coding";"CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]"
"ENSG00000085117";5,06568963907303;1,6422778410167e-168;3,51973829080464e-166;"CD82";"11";44565591;44620363;"+";54773;"protein_coding";"CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]"
"ENSG00000085274";1,04186910659982;3,45607719638203e-10;1,71950126464043e-09;"MYNN";"3";169772247;169790455;"+";18209;"protein_coding";"myoneurin [Source:HGNC Symbol;Acc:HGNC:14955]"
"ENSG00000085276";5,49729767007755;4,62049395713676e-55;1,53866130441146e-53;"MECOM";"3";169083499;169663781;"-";580283;"protein_coding";"MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]"
"ENSG00000085382";1,44029875659209;1,31972327659333e-10;6,80500123837467e-10;"HACE1";"6";104682670;104859919;"-";177250;"protein_coding";"HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21033]"
"ENSG00000085415";1,21008615407136;4,39718679430134e-24;5,2244329524048e-23;"SEH1L";"18";12947984;12987665;"+";39682;"protein_coding";"SEH1 like nucleoporin [Source:HGNC Symbol;Acc:HGNC:30379]"
"ENSG00000085433";1,52124084173854;8,07939234109955e-15;5,6393821196727e-14;"WDR47";"1";108970211;109042228;"-";72018;"protein_coding";"WD repeat domain 47 [Source:HGNC Symbol;Acc:HGNC:29141]"
"ENSG00000085491";1,14644120921247;0,00939388551200039;0,0189567339575218;"SLC25A24";"1";108134722;108200358;"-";131301;"protein_coding";"solute carrier family 25 member 24 [Source:HGNC Symbol;Acc:HGNC:20662]"
"ENSG00000085511";2,12640838680469;4,94681928124404e-60;1,86252202532785e-58;"MAP3K4";"6";160991521;161117385;"+";125865;"protein_coding";"mitogen-activated protein kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6856]"
"ENSG00000085514";-3,1221251290054;2,94783692836186e-05;8,7778749432535e-05;"PILRA";"7";100372659;100400099;"+";27441;"protein_coding";"paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]"
"ENSG00000085563";4,08202047905935;1,17479142283737e-05;3,67771314898359e-05;"ABCB1";"7";87503863;87713323;"-";209461;"protein_coding";"ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]"
"ENSG00000085662";-3,28023483767425;6,32896293277843e-311;3,91856567952804e-308;"AKR1B1";"7";134442350;134459239;"-";16890;"protein_coding";"aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]"
"ENSG00000085831";-2,42729771209126;1,73651209884514e-05;5,32061450813678e-05;"TTC39A";"1";51287258;51345116;"-";57859;"protein_coding";"tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]"
"ENSG00000085871";-3,2063167930666;4,83203008375327e-23;5,4542232890009e-22;"MGST2";"4";139665725;139754608;"+";88884;"protein_coding";"microsomal glutathione S-transferase 2 [Source:HGNC Symbol;Acc:HGNC:7063]"
"ENSG00000085872";1,06580813360098;5,31138003231914e-12;3,06384886129328e-11;"CHERP";"19";16517889;16542452;"-";24564;"protein_coding";"calcium homeostasis endoplasmic reticulum protein [Source:HGNC Symbol;Acc:HGNC:16930]"
"ENSG00000085998";1,57233266114848;9,11024318198031e-08;3,61576294570667e-07;"POMGNT1";"1";46188681;46220305;"-";31625;"protein_coding";"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:HGNC Symbol;Acc:HGNC:19139]"
"ENSG00000085999";1,55211501328111;2,51723033118051e-22;2,73961845353806e-21;"RAD54L";"1";46247695;46278477;"+";30783;"protein_coding";"RAD54 like [Source:HGNC Symbol;Acc:HGNC:9826]"
"ENSG00000086062";-1,0231958457133;2,62057931669186e-19;2,40969331337392e-18;"B4GALT1";"9";33110641;33167358;"-";56718;"protein_coding";"beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"
"ENSG00000086189";1,10781781875049;1,09748802128248e-17;9,2055731318511e-17;"DIMT1";"5";62387953;62403960;"-";16008;"protein_coding";"DIM1 rRNA methyltransferase and ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:30217]"
"ENSG00000086289";-1,14185086105527;2,04919439836236e-20;2,02580619499844e-19;"EPDR1";"7";37920561;37951941;"+";31381;"protein_coding";"ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]"
"ENSG00000086300";1,41959838649994;0,00909348760219567;0,0184127703786222;"SNX10";"7";26291895;26374330;"+";82436;"protein_coding";"sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]"
"ENSG00000086544";-1,43258499013904;1,97542106533726e-10;1,00343706925685e-09;"ITPKC";"19";40717103;40740860;"+";23758;"protein_coding";"inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]"
"ENSG00000086548";-7,43222526073554;1,25394991858001e-05;3,91379402332001e-05;"CEACAM6";"19";41755520;41772211;"+";16692;"protein_coding";"CEA cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]"
"ENSG00000086717";-5,56782382825097;3,97720294197239e-08;1,63720516082129e-07;"PPEF1";"X";18675909;18827921;"+";152013;"protein_coding";"protein phosphatase with EF-hand domain 1 [Source:HGNC Symbol;Acc:HGNC:9243]"
"ENSG00000086991";8,79537400592393;1,06110550368818e-08;4,61819856942339e-08;"NOX4";"11";89324353;89589611;"-";265259;"protein_coding";"NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]"
"ENSG00000087074";1,21932770634881;1,46824811704123e-07;5,70541696247753e-07;"PPP1R15A";"19";48872392;48876062;"+";3671;"protein_coding";"protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]"
"ENSG00000087076";-6,96680562056428;1,13331960865113e-16;8,93243936719514e-16;"HSD17B14";"19";48813014;48836688;"-";23675;"protein_coding";"hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]"
"ENSG00000087077";1,38334620663397;2,18484641118446e-30;3,29639688228977e-29;"TRIP6";"7";100867328;100873454;"+";6127;"protein_coding";"thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]"
"ENSG00000087086";-2,34175760948363;4,18101190233322e-90;2,91224899880435e-88;"FTL";"19";48963941;48966879;"+";2939;"protein_coding";"ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]"
"ENSG00000087088";-1,31568906413727;5,09624842876287e-30;7,58628539480222e-29;"BAX";"19";48954825;48961798;"+";6974;"protein_coding";"BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]"
"ENSG00000087245";4,32989614337458;2,15351745153842e-102;1,85568820811174e-100;"MMP2";"16";55478830;55506691;"+";27862;"protein_coding";"matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]"
"ENSG00000087253";1,37282029099307;8,12454114372608e-10;3,91406208356394e-09;"LPCAT2";"16";55509001;55586670;"+";77670;"protein_coding";"lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032]"
"ENSG00000087258";5,8594821583021;9,06696326838639e-17;7,18693337873947e-16;"GNAO1";"16";56191339;56357444;"+";166106;"protein_coding";"G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]"
"ENSG00000087266";1,23690717092807;9,06983052331536e-10;4,34317836889897e-09;"SH3BP2";"4";2793023;2841096;"+";48074;"protein_coding";"SH3 domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:10825]"
"ENSG00000087269";1,08791820868195;1,25986553957367e-11;7,06750745807147e-11;"NOP14";"4";2937936;2963506;"-";25571;"protein_coding";"NOP14 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:16821]"
"ENSG00000087301";2,14670063184112;1,35431897494534e-09;6,37032929211064e-09;"TXNDC16";"14";52430590;52552583;"-";121994;"protein_coding";"thioredoxin domain containing 16 [Source:HGNC Symbol;Acc:HGNC:19965]"
"ENSG00000087303";-2,31520854031308;5,89104532974573e-12;3,38887146515345e-11;"NID2";"14";52004802;52069228;"-";64427;"protein_coding";"nidogen 2 [Source:HGNC Symbol;Acc:HGNC:13389]"
"ENSG00000087494";3,07144682883864;9,22808524987862e-41;1,94289548012873e-39;"PTHLH";"12";27958084;27972864;"-";14781;"protein_coding";"parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]"
"ENSG00000087502";1,02763822859884;1,13052195181401e-13;7,34509734491831e-13;"ERGIC2";"12";29336544;29381210;"-";44667;"protein_coding";"ERGIC and golgi 2 [Source:HGNC Symbol;Acc:HGNC:30208]"
"ENSG00000087842";-4,72121262451429;0,000314173573993042;0,000809126426812768;"PIR";"X";15384799;15493588;"-";108790;"protein_coding";"pirin [Source:HGNC Symbol;Acc:HGNC:30048]"
"ENSG00000088002";-10,6142159218651;1,28692398282053e-12;7,80323112833181e-12;"SULT2B1";"19";48552172;48599427;"+";47256;"protein_coding";"sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]"
"ENSG00000088038";-1,98760247140816;9,92616223742948e-09;4,33252360634748e-08;"CNOT3";"19";54137689;54155708;"+";180118;"protein_coding";"CCR4-NOT transcription complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7879]"
"ENSG00000088247";1,0405478627794;5,29434854613584e-29;7,50047666489431e-28;"KHSRP";"19";6413104;6424811;"-";11708;"protein_coding";"KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]"
"ENSG00000088280";-5,35032888215279;5,54303475116622e-07;2,02763483446927e-06;"ASAP3";"1";23428563;23484631;"-";111764;"protein_coding";"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]"
"ENSG00000088340";-4,11723895975388;4,9434953338749e-13;3,08705310035065e-12;"FER1L4";"20";35558737;35607562;"-";48826;"transcribed_pseudogene";"fer-1 like family member 4 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:15801]"
"ENSG00000088367";-5,64872990175059;1,78271921210594e-238;7,26871148018901e-236;"EPB41L1";"20";36064891;36232799;"+";167909;"protein_coding";"erythrocyte membrane protein band 4.1 like 1 [Source:HGNC Symbol;Acc:HGNC:3378]"
"ENSG00000088386";8,76017523481292;1,22937596324042e-08;5,3132052682239e-08;"SLC15A1";"13";98683801;98752675;"-";68875;"protein_coding";"solute carrier family 15 member 1 [Source:HGNC Symbol;Acc:HGNC:10920]"
"ENSG00000088538";2,90855754385666;2,33236922400332e-13;1,489313075541e-12;"DOCK3";"3";50674969;51384198;"+";709230;"protein_coding";"dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]"
"ENSG00000088726";4,28378978888642;0,00322874267201045;0,00708796996034125;"TMEM40";"3";12733530;12769457;"-";35928;"protein_coding";"transmembrane protein 40 [Source:HGNC Symbol;Acc:HGNC:25620]"
"ENSG00000088826";-3,48566264583174;2,21425862331709e-153;4,06766608857052e-151;"SMOX";"20";4148779;4187747;"+";38969;"protein_coding";"spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]"
"ENSG00000088836";-3,20016816658279;6,41312690457957e-35;1,14294501560615e-33;"SLC4A11";"20";3227417;3241484;"-";14068;"protein_coding";"solute carrier family 4 member 11 [Source:HGNC Symbol;Acc:HGNC:16438]"
"ENSG00000088899";-1,73939305170212;2,12226428228945e-06;7,26559328425819e-06;"LZTS3";"20";3162617;3173597;"-";10981;"protein_coding";"leucine zipper tumor suppressor family member 3 [Source:HGNC Symbol;Acc:HGNC:30139]"
"ENSG00000088992";-7,98023003043267;1,45367851401385e-10;7,47497499808353e-10;"TESC";"12";117038923;117099490;"-";60568;"protein_coding";"tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]"
"ENSG00000089048";1,18846300424556;1,32208636771888e-22;1,46269475904411e-21;"ESF1";"20";13714322;13784933;"-";70612;"protein_coding";"ESF1 nucleolar pre-rRNA processing protein homolog [Source:HGNC Symbol;Acc:HGNC:15898]"
"ENSG00000089091";-1,11883096415079;0,000370810652141405;0,000942646239636233;"DZANK1";"20";18383367;18467185;"-";83819;"protein_coding";"double zinc ribbon and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:15858]"
"ENSG00000089101";-3,06627686366257;0,0129156426370418;0,0253356956070673;"CFAP61";"20";20052514;20360714;"+";308201;"protein_coding";"cilia and flagella associated protein 61 [Source:HGNC Symbol;Acc:HGNC:15872]"
"ENSG00000089127";-6,18972469926;6,36150104311202e-10;3,09683205992148e-09;"OAS1";"12";112906777;112932190;"+";25414;"protein_coding";"2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]"
"ENSG00000089154";-1,09437084559627;1,12997217408254e-29;1,65120147151554e-28;"GCN1";"12";120127210;120194710;"-";67501;"protein_coding";"GCN1 activator of EIF2AK4 [Source:HGNC Symbol;Acc:HGNC:4199]"
"ENSG00000089163";-2,55392416103857;0,0136240854790811;0,0265757102629869;"SIRT4";"12";120290639;120313242;"+";22604;"protein_coding";"sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]"
"ENSG00000089169";-6,91070694843907;0,000673021716492214;0,00164366749957638;"RPH3A";"12";112575097;112898881;"+";323785;"protein_coding";"rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]"
"ENSG00000089177";-2,38068488514807;4,93705448661255e-41;1,05405798023885e-39;"KIF16B";"20";16272104;16573457;"-";301354;"protein_coding";"kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]"
"ENSG00000089289";-1,07072481937685;1,37109526671409e-10;7,06118286311137e-10;"IGBP1";"X";70133449;70166324;"+";32876;"protein_coding";"immunoglobulin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5461]"
"ENSG00000089327";-2,38963954233504;2,22814860464531e-57;7,9082718097358e-56;"FXYD5";"19";35154722;35169885;"+";15164;"protein_coding";"FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]"
"ENSG00000089351";-2,131116414073;2,74742062635487e-69;1,29013007333636e-67;"GRAMD1A";"19";34994784;35026471;"+";31688;"protein_coding";"GRAM domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29305]"
"ENSG00000089472";5,69208988959525;2,49716408485752e-06;8,47104657250047e-06;"HEPH";"X";66162526;66267389;"+";104864;"protein_coding";"hephaestin [Source:HGNC Symbol;Acc:HGNC:4866]"
"ENSG00000089558";-4,6824953343219;0,000303623714500817;0,000783525414527657;"KCNH4";"17";42156892;42181278;"-";24387;"protein_coding";"potassium voltage-gated channel subfamily H member 4 [Source:HGNC Symbol;Acc:HGNC:6253]"
"ENSG00000089737";1,24228534945423;0,00010538533944153;0,000290369117261019;"DDX24";"14";94050922;94081212;"-";60582;"protein_coding";"DEAD-box helicase 24 [Source:HGNC Symbol;Acc:HGNC:13266]"
"ENSG00000090013";-4,91796122974712;1,04687303307672e-240;4,37514412348588e-238;"BLVRB";"19";40447784;40465818;"-";18035;"protein_coding";"biliverdin reductase B [Source:HGNC Symbol;Acc:HGNC:1063]"
"ENSG00000090097";1,81493770737239;1,58587340643346e-17;1,31764640831751e-16;"PCBP4";"3";51957454;51967466;"-";10013;"protein_coding";"poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:HGNC:8652]"
"ENSG00000090382";4,41621105230612;0,0100812790853941;0,0202097064960466;"LYZ";"12";69348354;69354233;"+";5880;"protein_coding";"lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]"
"ENSG00000090520";1,9018042258993;2,34582411465531e-48;6,48184160738725e-47;"DNAJB11";"3";186570676;186585800;"+";15125;"protein_coding";"DnaJ heat shock protein family (Hsp40) member B11 [Source:HGNC Symbol;Acc:HGNC:14889]"
"ENSG00000090530";-1,19104494084628;3,15158416286953e-09;1,43360632518884e-08;"P3H2";"3";189956728;190122437;"-";165710;"protein_coding";"prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]"
"ENSG00000090539";5,13452470180802;0,00415496537607684;0,00892554050268267;"CHRD";"3";184380073;184389835;"+";9763;"protein_coding";"chordin [Source:HGNC Symbol;Acc:HGNC:1949]"
"ENSG00000090554";3,25685708729797;5,11081736907047e-06;1,67229465568117e-05;"FLT3LG";"19";49474172;49487037;"+";12866;"protein_coding";"fms related receptor tyrosine kinase 3 ligand [Source:HGNC Symbol;Acc:HGNC:3766]"
"ENSG00000090565";-1,42578996889546;5,52787346458177e-08;2,24131604917326e-07;"RAB11FIP3";"16";425621;522485;"+";197201;"protein_coding";"RAB11 family interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:17224]"
"ENSG00000090621";1,47103669528457;1,5870274446117e-37;3,06001589291508e-36;"PABPC4";"1";39560813;39576849;"-";16037;"protein_coding";"poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]"
"ENSG00000090861";-1,32600081653521;1,65267554614563e-05;5,07490395020509e-05;"AARS";"16";70252295;70289509;"-";37215;"protein_coding";"alanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:20]"
"ENSG00000090924";-1,43291637819385;5,60201929522939e-24;6,62766854623848e-23;"PLEKHG2";"19";39412582;39428415;"+";15834;"protein_coding";"pleckstrin homology and RhoGEF domain containing G2 [Source:HGNC Symbol;Acc:HGNC:29515]"
"ENSG00000090932";-2,19754535465714;0,000222596174647763;0,000586190965908422;"DLL3";"19";39498917;39508481;"+";9565;"protein_coding";"delta like canonical Notch ligand 3 [Source:HGNC Symbol;Acc:HGNC:2909]"
"ENSG00000091073";-1,52190309898029;1,7934218055795e-16;1,39574638379295e-15;"DTX2";"7";76461655;76505995;"+";48046;"protein_coding";"deltex E3 ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:15973]"
"ENSG00000091129";-2,60970729131917;6,89649505023189e-19;6,20498965310691e-18;"NRCAM";"7";108147626;108456442;"-";308817;"protein_coding";"neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
"ENSG00000091137";2,64797278286835;0,000116997589032276;0,000320046118351924;"SLC26A4";"7";107660635;107717809;"+";57175;"protein_coding";"solute carrier family 26 member 4 [Source:HGNC Symbol;Acc:HGNC:8818]"
"ENSG00000091262";-4,60511285569792;0,0036163831026411;0,00786868102653278;"ABCC6";"16";16149565;16223617;"-";148029;"protein_coding";"ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]"
"ENSG00000091317";1,21458021255377;9,69812085748427e-23;1,07723246760508e-21;"CMTM6";"3";32481312;32502911;"-";21600;"protein_coding";"CKLF like MARVEL transmembrane domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19177]"
"ENSG00000091409";1,69352739342159;0,00733129795447079;0,0151040426645257;"ITGA6";"2";172427354;172506455;"+";79102;"protein_coding";"integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]"
"ENSG00000091483";1,17742393967011;4,57764402629476e-30;6,8264473851534e-29;"FH";"1";241497557;241519785;"-";22229;"protein_coding";"fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]"
"ENSG00000091513";-3,01414301949032;1,52891947380199e-05;4,7104583198577e-05;"TF";"3";133661986;133779006;"+";117021;"protein_coding";"transferrin [Source:HGNC Symbol;Acc:HGNC:11740]"
"ENSG00000091527";1,21644681835316;2,22557523832949e-35;4,01781223101016e-34;"CDV3";"3";133573590;133590274;"+";16685;"protein_coding";"CDV3 homolog [Source:HGNC Symbol;Acc:HGNC:26928]"
"ENSG00000091583";-11,7413723023591;1,28696916981894e-15;9,519585668966e-15;"APOH";"17";66212029;66229438;"-";17410;"protein_coding";"apolipoprotein H [Source:HGNC Symbol;Acc:HGNC:616]"
"ENSG00000091592";7,94931483939595;8,19513466667661e-07;2,93420574475975e-06;"NLRP1";"17";5501399;5584512;"-";83114;"protein_coding";"NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]"
"ENSG00000091656";2,30394577007532;1,36453986372302e-28;1,90568194668819e-27;"ZFHX4";"8";76681219;76867285;"+";186067;"protein_coding";"zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]"
"ENSG00000091986";3,95364146158686;1,60208931046847e-192;4,46368783385023e-190;"CCDC80";"3";112604386;112641143;"-";36758;"protein_coding";"coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]"
"ENSG00000092096";-7,9992039866372;1,75666671199533e-08;7,49902896435802e-08;"SLC22A17";"14";23346304;23354991;"-";8688;"protein_coding";"solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]"
"ENSG00000092421";2,16343368242194;0,00491897290860616;0,0104326909557434;"SEMA6A";"5";116443555;116574926;"-";131372;"protein_coding";"semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]"
"ENSG00000092445";1,5297521917757;3,30166038846596e-19;3,01935758829242e-18;"TYRO3";"15";41559022;41579338;"+";20317;"protein_coding";"TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446]"
"ENSG00000092470";1,54624810258367;4,5583690631245e-27;6,03821359970303e-26;"WDR76";"15";43826914;43868419;"+";41506;"protein_coding";"WD repeat domain 76 [Source:HGNC Symbol;Acc:HGNC:25773]"
"ENSG00000092531";1,07520774633564;8,90533149484781e-06;2,8270115191677e-05;"SNAP23";"15";42491244;42533061;"+";41818;"protein_coding";"synaptosome associated protein 23 [Source:HGNC Symbol;Acc:HGNC:11131]"
"ENSG00000092621";1,93673820418983;7,05083797168843e-33;1,16356227416304e-31;"PHGDH";"1";119711796;119744226;"+";32431;"protein_coding";"phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]"
"ENSG00000092853";1,57727064907041;1,22496854866611e-32;1,99978508086438e-31;"CLSPN";"1";35720218;35769985;"-";49768;"protein_coding";"claspin [Source:HGNC Symbol;Acc:HGNC:19715]"
"ENSG00000092929";-5,58190552699529;2,07186074278791e-69;9,75642141892547e-68;"UNC13D";"17";75827225;75844717;"-";17493;"protein_coding";"unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]"
"ENSG00000092964";-1,97289933906034;1,01534383726418e-68;4,71486192431816e-67;"DPYSL2";"8";26514193;26658177;"+";143985;"protein_coding";"dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]"
"ENSG00000093144";1,1914278459035;2,52414097878243e-11;1,38393128049544e-10;"ECHDC1";"6";127288712;127344179;"-";55468;"protein_coding";"ethylmalonyl-CoA decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:21489]"
"ENSG00000093167";1,01987953989948;2,13325396310549e-17;1,75500031994264e-16;"LRRFIP2";"3";37052626;37176817;"-";124192;"protein_coding";"LRR binding FLII interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6703]"
"ENSG00000093217";-1,06985936763202;7,17589764196917e-06;2,30824477353855e-05;"XYLB";"3";38346760;38453041;"+";106282;"protein_coding";"xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839]"
"ENSG00000094631";-1,00372590086902;4,47113574366689e-07;1,65253098003271e-06;"HDAC6";"X";48801377;48824982;"+";23606;"protein_coding";"histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064]"
"ENSG00000094914";-1,45588216440067;1,22812426105033e-28;1,71803793070949e-27;"AAAS";"12";53307456;53321628;"-";14173;"protein_coding";"aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]"
"ENSG00000094916";-1,25119845262686;1,36934543206171e-28;1,90920330173274e-27;"CBX5";"12";54230946;54280131;"-";49186;"protein_coding";"chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]"
