"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000100625";1,57358995681909;5,43158282475377e-11;2,90280594889414e-10;"SIX4";"14";60709538;60724321;"-";14784;"protein_coding";"SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]"
"ENSG00000101132";1,27249158883947;1,97021321144394e-09;9,15398950964657e-09;"PFDN4";"20";54207963;54219953;"+";11991;"protein_coding";"prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868]"
"ENSG00000101190";1,06321973377145;2,0712219085119e-07;7,9087749302406e-07;"TCFL5";"20";62841014;62861763;"-";20750;"protein_coding";"transcription factor like 5 [Source:HGNC Symbol;Acc:HGNC:11646]"
"ENSG00000101236";1,03050323078305;0,000222068786302552;0,000584894265104736;"RNF24";"20";3927309;4015591;"-";88283;"protein_coding";"ring finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13779]"
"ENSG00000101280";4,54100992750305;0,00158240832475588;0,0036416740039846;"ANGPT4";"20";869899;916368;"-";46470;"protein_coding";"angiopoietin 4 [Source:HGNC Symbol;Acc:HGNC:487]"
"ENSG00000101306";2,85257182672529;4,48065011432969e-08;1,83316270096058e-07;"MYLK2";"20";31819375;31834697;"+";15323;"protein_coding";"myosin light chain kinase 2 [Source:HGNC Symbol;Acc:HGNC:16243]"
"ENSG00000101307";3,07773014374787;0,0133495888139265;0,0261059219538769;"SIRPB1";"20";1564193;1620447;"-";56255;"protein_coding";"signal regulatory protein beta 1 [Source:HGNC Symbol;Acc:HGNC:15928]"
"ENSG00000101311";1,34511114795155;4,69642632817578e-27;6,21124675064198e-26;"FERMT1";"20";6074845;6123609;"-";48765;"protein_coding";"FERM domain containing kindlin 1 [Source:HGNC Symbol;Acc:HGNC:15889]"
"ENSG00000101347";1,49825763864859;3,59974808551671e-13;2,26740726245602e-12;"SAMHD1";"20";36890882;36951843;"-";60962;"protein_coding";"SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]"
"ENSG00000101349";6,35136574313465;0,000763056583270739;0,00184709193491702;"PAK5";"20";9537390;9839042;"-";301653;"protein_coding";"p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916]"
"ENSG00000101384";2,71024530609906;1,39715517445812e-182;3,48600642558454e-180;"JAG1";"20";10637684;10674046;"-";36363;"protein_coding";"jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]"
"ENSG00000101557";1,23606888212543;1,77389214536065e-29;2,56080785785786e-28;"USP14";"18";158483;213739;"+";55257;"protein_coding";"ubiquitin specific peptidase 14 [Source:HGNC Symbol;Acc:HGNC:12612]"
"ENSG00000101574";1,98225747213114;3,49798677625357e-24;4,18282152636845e-23;"METTL4";"18";2537525;2571503;"-";33979;"protein_coding";"methyltransferase 4, N6-adenosine [Source:HGNC Symbol;Acc:HGNC:24726]"
"ENSG00000101596";1,86473007137011;2,87792095798452e-46;7,58836035561942e-45;"SMCHD1";"18";2655887;2805017;"+";149131;"protein_coding";"structural maintenance of chromosomes flexible hinge domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29090]"
"ENSG00000101608";1,51691349112767;1,07178403295525e-40;2,25088111544132e-39;"MYL12A";"18";3247482;3256237;"+";8756;"protein_coding";"myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]"
"ENSG00000101665";1,56482859844323;6,32613027443377e-14;4,19491946837403e-13;"SMAD7";"18";48919853;48950711;"-";30859;"protein_coding";"SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]"
"ENSG00000101680";3,42377946130584;0,0120498189525649;0,0237795801475654;"LAMA1";"18";6941744;7117814;"-";176071;"protein_coding";"laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]"
"ENSG00000101745";1,41143067344816;3,51317083730214e-20;3,42048205516482e-19;"ANKRD12";"18";9136753;9285985;"+";149233;"protein_coding";"ankyrin repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:29135]"
"ENSG00000101752";1,01213880838354;2,35394264006709e-19;2,17048312818541e-18;"MIB1";"18";21740793;21870957;"+";130165;"protein_coding";"MIB E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]"
"ENSG00000101773";1,58146971627641;1,78943156336085e-33;3,02466404900944e-32;"RBBP8";"18";22914121;23026486;"+";112366;"protein_coding";"RB binding protein 8, endonuclease [Source:HGNC Symbol;Acc:HGNC:9891]"
"ENSG00000101928";1,09694277442373;4,38973076410938e-08;1,79936440707663e-07;"MOSPD1";"X";134887626;134915344;"-";27719;"protein_coding";"motile sperm domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25235]"
"ENSG00000101938";5,98506242021075;4,44007600664174e-18;3,804446468633e-17;"CHRDL1";"X";110673856;110796058;"-";122203;"protein_coding";"chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861]"
"ENSG00000101955";4,09791416717509;4,1633580645381e-78;2,28943607779222e-76;"SRPX";"X";38149335;38220924;"-";71590;"protein_coding";"sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]"
"ENSG00000101958";3,08826809277808;7,89676350625152e-06;2,52699455463259e-05;"GLRA2";"X";14529298;14731812;"+";202515;"protein_coding";"glycine receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4327]"
"ENSG00000101974";2,08061041670864;1,37154634152923e-42;3,1110095239273e-41;"ATP11C";"X";139726346;139933083;"-";206738;"protein_coding";"ATPase phospholipid transporting 11C [Source:HGNC Symbol;Acc:HGNC:13554]"
"ENSG00000101977";11,995661862401;1,61278988668944e-16;1,26044920690918e-15;"MCF2";"X";139581768;139708279;"-";126512;"protein_coding";"MCF.2 cell line derived transforming sequence [Source:HGNC Symbol;Acc:HGNC:6940]"
"ENSG00000102024";1,01541254303662;1,11299048327618e-19;1,04762735973694e-18;"PLS3";"X";115560850;115650861;"+";90012;"protein_coding";"plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091]"
"ENSG00000102034";1,15088799176238;2,63286454331614e-20;2,58751302590335e-19;"ELF4";"X";130064920;130110713;"-";45794;"protein_coding";"E74 like ETS transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3319]"
"ENSG00000102230";3,14011758821693;0,00676391697676158;0,0140480059759626;"PCYT1B";"X";24558087;24672862;"-";114776;"protein_coding";"phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]"
"ENSG00000102290";5,28982449465606;0,0196585850283688;0,0371252333844601;"PCDH11X";"X";91779310;92623230;"+";843921;"protein_coding";"protocadherin 11 X-linked [Source:HGNC Symbol;Acc:HGNC:8656]"
"ENSG00000102383";4,80879907457671;0,000290416716194245;0,000752230592596715;"ZDHHC15";"X";75368427;75523502;"-";155076;"protein_coding";"zinc finger DHHC-type palmitoyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:20342]"
"ENSG00000102531";1,78515558575931;6,25999314140312e-45;1,55726644858387e-43;"FNDC3A";"13";48975241;49209779;"+";234539;"protein_coding";"fibronectin type III domain containing 3A [Source:HGNC Symbol;Acc:HGNC:20296]"
"ENSG00000102543";1,03754290883093;0,00247260235491979;0,00553043799400509;"CDADC1";"13";49247875;49293486;"+";45612;"protein_coding";"cytidine and dCMP deaminase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20299]"
"ENSG00000102547";2,02079967609788;4,23064536957823e-10;2,09365596930845e-09;"CAB39L";"13";49308650;49444851;"-";136202;"protein_coding";"calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]"
"ENSG00000102781";1,24686886859041;1,26962718059848e-14;8,76315341786327e-14;"KATNAL1";"13";30200026;30307501;"-";107476;"protein_coding";"katanin catalytic subunit A1 like 1 [Source:HGNC Symbol;Acc:HGNC:28361]"
"ENSG00000103342";1,06479163736666;0,000175042556214337;0,000467591309081986;"GSPT1";"16";11868128;11916662;"-";48535;"protein_coding";"G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621]"
"ENSG00000103647";4,74586664636672;2,08699947943001e-45;5,35097703951404e-44;"CORO2B";"15";68518373;68727806;"+";209434;"protein_coding";"coronin 2B [Source:HGNC Symbol;Acc:HGNC:2256]"
"ENSG00000103942";1,19984782082653;1,85359608541782e-07;7,1151700941285e-07;"HOMER2";"15";82836946;82986176;"-";149231;"protein_coding";"homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]"
"ENSG00000103966";2,66004351361785;1,63450216586444e-78;9,01781277450687e-77;"EHD4";"15";41899440;41972557;"-";73118;"protein_coding";"EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]"
"ENSG00000103978";1,56899698445491;1,98975009122604e-12;1,18583430570501e-11;"TMEM87A";"15";42210452;42273584;"-";63133;"protein_coding";"transmembrane protein 87A [Source:HGNC Symbol;Acc:HGNC:24522]"
"ENSG00000103994";1,32461950875901;1,24712193517104e-18;1,10717670686427e-17;"ZNF106";"15";42412437;42491197;"-";78761;"protein_coding";"zinc finger protein 106 [Source:HGNC Symbol;Acc:HGNC:12886]"
"ENSG00000103995";1,18579774954173;7,64637915611264e-13;4,71851311748745e-12;"CEP152";"15";48662534;48811904;"-";149371;"protein_coding";"centrosomal protein 152 [Source:HGNC Symbol;Acc:HGNC:29298]"
"ENSG00000104047";1,26436847848459;8,05374023013149e-10;3,88107164678893e-09;"DTWD1";"15";49621022;49654448;"+";33427;"protein_coding";"DTW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30926]"
"ENSG00000104055";5,50603383984981;0,0164925931179693;0,0316685824894433;"TGM5";"15";43232595;43266857;"-";34263;"protein_coding";"transglutaminase 5 [Source:HGNC Symbol;Acc:HGNC:11781]"
"ENSG00000104059";3,46516839006467;0,000380725477747697;0,000965648279700841;"FAM189A1";"15";29120252;29570723;"-";1370520;"protein_coding";"endosomal transmembrane epsin interactor 2 [Source:HGNC Symbol;Acc:HGNC:29075]"
"ENSG00000104064";1,17831125396302;9,22058853313161e-13;5,65445995995455e-12;"GABPB1";"15";50277192;50359306;"-";82115;"protein_coding";"GA binding protein transcription factor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4074]"
"ENSG00000104131";1,50454097785725;1,34769423056783e-31;2,11543703778426e-30;"EIF3J";"15";44537068;44562803;"+";25736;"protein_coding";"eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]"
"ENSG00000104147";1,27831298729235;0,000268969689607775;0,000700368582737254;"OIP5";"15";41309268;41332621;"-";23354;"protein_coding";"Opa interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:20300]"
"ENSG00000104164";1,87634656334129;2,62284315765149e-43;6,14951880315006e-42;"BLOC1S6";"15";45587123;45609716;"+";22594;"protein_coding";"biogenesis of lysosomal organelles complex 1 subunit 6 [Source:HGNC Symbol;Acc:HGNC:8549]"
"ENSG00000104177";1,36276802975891;3,9394790140814e-22;4,23785525601021e-21;"MYEF2";"15";48134632;48178517;"-";43886;"protein_coding";"myelin expression factor 2 [Source:HGNC Symbol;Acc:HGNC:17940]"
"ENSG00000104219";1,45024240054413;6,10410470017714e-15;4,29109832938862e-14;"ZDHHC2";"8";17156000;17230706;"+";74707;"protein_coding";"zinc finger DHHC-type palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:18469]"
"ENSG00000104231";1,09272463480936;1,46017168781986e-10;7,5060547679227e-10;"ZFAND1";"8";81701331;81721304;"-";19974;"protein_coding";"zinc finger AN1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25858]"
"ENSG00000104324";3,36330282512142;4,23765417949458e-09;1,91358360125908e-08;"CPQ";"8";96645227;97143503;"+";498277;"protein_coding";"carboxypeptidase Q [Source:HGNC Symbol;Acc:HGNC:16910]"
"ENSG00000104356";1,25194907927694;1,30566778685698e-17;1,0913424196444e-16;"POP1";"8";98117293;98159841;"+";42549;"protein_coding";"POP1 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30129]"
"ENSG00000104368";2,53026211110279;9,74409736426386e-13;5,96455787764185e-12;"PLAT";"8";42174718;42207724;"-";33007;"protein_coding";"plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]"
"ENSG00000104369";6,07247179411765;2,0352365394953e-07;7,77491984249153e-07;"JPH1";"8";74234700;74321545;"-";86846;"protein_coding";"junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]"
"ENSG00000104432";2,63378685164767;0,000434028329296391;0,00109255407029781;"IL7";"8";78675870;78806830;"-";130961;"protein_coding";"interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023]"
"ENSG00000104447";4,81340630520676;4,36396335156017e-64;1,84223170070786e-62;"TRPS1";"8";115408496;115669637;"-";261142;"protein_coding";"transcriptional repressor GATA binding 1 [Source:HGNC Symbol;Acc:HGNC:12340]"
"ENSG00000104824";1,89017161898948;0,0200762975762745;0,0378371439213732;"HNRNPL";"19";38836378;38852339;"-";31914;"protein_coding";"heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]"
"ENSG00000104827";6,01667874588515;0,0026267194180174;0,00585322160903718;"CGB3";"19";49022869;49024375;"-";1507;"protein_coding";"chorionic gonadotropin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1886]"
"ENSG00000104848";8,14905352958221;5,05686170179988e-07;1,85661503235053e-06;"KCNA7";"19";49067418;49072941;"-";5524;"protein_coding";"potassium voltage-gated channel subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:6226]"
"ENSG00000104881";3,28152557554773;7,11303744485224e-63;2,90730188179939e-61;"PPP1R13L";"19";45379634;45406349;"-";26716;"protein_coding";"protein phosphatase 1 regulatory subunit 13 like [Source:HGNC Symbol;Acc:HGNC:18838]"
"ENSG00000104884";2,6769612544639;7,16305421272947e-101;6,01732549116575e-99;"ERCC2";"19";45349837;45370647;"-";20811;"protein_coding";"ERCC excision repair 2, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3434]"
"ENSG00000104885";1,09574674819931;2,40988901201833e-15;1,74247900579198e-14;"DOT1L";"19";2163963;2232578;"+";68616;"protein_coding";"DOT1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:24948]"
"ENSG00000104897";1,33626160766621;7,1303001036505e-27;9,36348993187159e-26;"SF3A2";"19";2236817;2248679;"+";11863;"protein_coding";"splicing factor 3a subunit 2 [Source:HGNC Symbol;Acc:HGNC:10766]"
"ENSG00000104904";1,23916211673536;1,24155450118436e-35;2,26583696466146e-34;"OAZ1";"19";2269486;2273488;"+";4003;"protein_coding";"ornithine decarboxylase antizyme 1 [Source:HGNC Symbol;Acc:HGNC:8095]"
"ENSG00000104907";1,29806269132025;1,36878260957661e-19;1,28333925318521e-18;"TRMT1";"19";13104900;13117567;"-";12668;"protein_coding";"tRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25980]"
"ENSG00000104967";2,383566584822;0,00561675174910274;0,0118107218855032;"NOVA2";"19";45933734;45973399;"-";39666;"protein_coding";"NOVA alternative splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:7887]"
"ENSG00000105137";1,62804838856473;4,71689099586049e-27;6,2333807729486e-26;"SYDE1";"19";15107364;15114988;"+";7625;"protein_coding";"synapse defective Rho GTPase homolog 1 [Source:HGNC Symbol;Acc:HGNC:25824]"
"ENSG00000105519";2,72462476625474;1,12002523774985e-08;4,85945027237589e-08;"CAPS";"19";5913644;5916211;"+";2568;"protein_coding";"calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]"
"ENSG00000105559";1,64154024849869;0,0198378987106468;0,0374384909399281;"PLEKHA4";"19";48837092;48868627;"-";31536;"protein_coding";"pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]"
"ENSG00000105576";1,04237238579663;1,55829242115899e-23;1,80276639477612e-22;"TNPO2";"19";12699194;12723996;"-";24803;"protein_coding";"transportin 2 [Source:HGNC Symbol;Acc:HGNC:19998]"
"ENSG00000105750";6,37775387013542;0,00149892484267452;0,00346458694106793;"ZNF85";"19";20923227;20950697;"+";54916;"protein_coding";"zinc finger protein 85 [Source:HGNC Symbol;Acc:HGNC:13160]"
"ENSG00000105810";2,05309300334566;2,61935174176296e-44;6,31857187114739e-43;"CDK6";"7";92604921;92836627;"-";231707;"protein_coding";"cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777]"
"ENSG00000105855";2,82277693158824;2,50320671450678e-16;1,93821707486845e-15;"ITGB8";"7";20329819;20415759;"+";85941;"protein_coding";"integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163]"
"ENSG00000105866";1,26492885740663;2,04255754726785e-07;7,80110452768488e-07;"SP4";"7";21428034;21514822;"+";86789;"protein_coding";"Sp4 transcription factor [Source:HGNC Symbol;Acc:HGNC:11209]"
"ENSG00000105877";1,17485184466499;2,3524396530091e-05;7,07933999628318e-05;"DNAH11";"7";21543215;21901568;"+";358354;"protein_coding";"dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]"
"ENSG00000105894";12,4791926451115;8,27857477947512e-18;6,98954215093362e-17;"PTN";"7";137227341;137343990;"-";116650;"protein_coding";"pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]"
"ENSG00000105926";1,31279474968592;1,90836481976056e-11;1,05601240291087e-10;"MPP6";"7";24573346;24694086;"+";120741;"protein_coding";"protein associated with LIN7 2, MAGUK p55 family member [Source:HGNC Symbol;Acc:HGNC:18167]"
"ENSG00000106025";2,96927382644188;8,74415861268181e-10;4,19323291819282e-09;"TSPAN12";"7";120787320;120858337;"-";71018;"protein_coding";"tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]"
"ENSG00000106034";12,3468381557327;2,9404860040145e-17;2,401372961852e-16;"CPED1";"7";120988697;121297447;"+";308751;"protein_coding";"cadherin like and PC-esterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26159]"
"ENSG00000106066";9,51535422498964;2,08593668301441e-10;1,0582884227603e-09;"CPVL";"7";28995231;29195451;"-";200221;"protein_coding";"carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399]"
"ENSG00000106278";6,26474074437396;9,34686519584939e-05;0,000259813012103449;"PTPRZ1";"7";121873105;122062036;"+";188932;"protein_coding";"protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]"
"ENSG00000106366";5,70416890737016;0;0;"SERPINE1";"7";101127089;101139266;"+";12178;"protein_coding";"serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]"
"ENSG00000106397";1,27285001240658;3,70990234333811e-34;6,43344787070365e-33;"PLOD3";"7";101205977;101217730;"-";11754;"protein_coding";"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:9083]"
"ENSG00000106415";1,6237421268673;9,19746265361991e-05;0,00025585760762815;"GLCCI1";"7";7968743;8089080;"+";120338;"protein_coding";"glucocorticoid induced 1 [Source:HGNC Symbol;Acc:HGNC:18713]"
"ENSG00000106462";1,40600089575002;6,67606952716547e-29;9,41804677515825e-28;"EZH2";"7";148807372;148884349;"-";76978;"protein_coding";"enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]"
"ENSG00000106571";6,70731454672142;3,23722339778505e-28;4,46139023419396e-27;"GLI3";"7";41960949;42237019;"-";276071;"protein_coding";"GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]"
"ENSG00000106615";1,59412252505321;7,75610731396103e-37;1,4601221392735e-35;"RHEB";"7";151466012;151519924;"-";53913;"protein_coding";"Ras homolog, mTORC1 binding [Source:HGNC Symbol;Acc:HGNC:10011]"
"ENSG00000106624";6,2247337838344;0,00135687941518852;0,00316801022118806;"AEBP1";"7";44104320;44114565;"+";10246;"protein_coding";"AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]"
"ENSG00000106772";8,60432965396384;3,0337761682861e-08;1,26441376727097e-07;"PRUNE2";"9";76611376;76906220;"-";294845;"protein_coding";"prune homolog 2 with BCH domain [Source:HGNC Symbol;Acc:HGNC:25209]"
"ENSG00000107020";1,64308642478286;8,64757346730963e-13;5,32062884258429e-12;"PLGRKT";"9";5357966;5438539;"-";80574;"protein_coding";"plasminogen receptor with a C-terminal lysine [Source:HGNC Symbol;Acc:HGNC:23633]"
"ENSG00000107159";3,60824476058343;4,37145198985409e-07;1,61998587706475e-06;"CA9";"9";35673809;35681159;"+";7351;"protein_coding";"carbonic anhydrase 9 [Source:HGNC Symbol;Acc:HGNC:1383]"
"ENSG00000107295";7,4172714485038;9,92678223551516e-06;3,13223893225947e-05;"SH3GL2";"9";17578954;17797129;"+";218176;"protein_coding";"SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]"
"ENSG00000107404";1,2143452043634;2,4081205502876e-13;1,5347522393884e-12;"DVL1";"1";1335278;1349142;"-";13865;"protein_coding";"dishevelled segment polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:3084]"
"ENSG00000107518";3,8154375378011;5,96383739112322e-15;4,19425619130866e-14;"ATRNL1";"10";115093365;115948999;"+";855635;"protein_coding";"attractin like 1 [Source:HGNC Symbol;Acc:HGNC:29063]"
"ENSG00000107551";2,46311602128668;1,9373461350803e-09;9,00628902673452e-09;"RASSF4";"10";44959753;44994724;"+";34972;"protein_coding";"Ras association domain family member 4 [Source:HGNC Symbol;Acc:HGNC:20793]"
"ENSG00000107625";1,00614289897124;3,8696987543618e-13;2,43194564197994e-12;"DDX50";"10";68898817;68956312;"+";57496;"protein_coding";"DExD-box helicase 50 [Source:HGNC Symbol;Acc:HGNC:17906]"
"ENSG00000107643";1,45813555038581;1,61094455862648e-13;1,03817117141707e-12;"MAPK8";"10";48306639;48439360;"+";132722;"protein_coding";"mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]"
"ENSG00000107731";3,43327589294705;3,79142313744286e-14;2,5454305457282e-13;"UNC5B";"10";71212535;71302879;"+";90345;"protein_coding";"unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]"
"ENSG00000107758";1,2236475571511;2,29792679261783e-22;2,50583445480707e-21;"PPP3CB";"10";73436428;73496024;"-";59597;"protein_coding";"protein phosphatase 3 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9315]"
"ENSG00000107864";1,2987830142402;0,0222320942769885;0,0415534347080072;"CPEB3";"10";92046692;92291499;"-";244808;"protein_coding";"cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]"
"ENSG00000107957";1,91416653059423;1,63076871067599e-45;4,19408623636469e-44;"SH3PXD2A";"10";103594027;103855406;"-";261380;"protein_coding";"SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]"
"ENSG00000108064";1,00566082488179;4,64397623544493e-16;3,54166746021592e-15;"TFAM";"10";58385143;58399230;"+";14088;"protein_coding";"transcription factor A, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11741]"
"ENSG00000108106";1,65998575823745;3,33408938974454e-55;1,11695335327374e-53;"UBE2S";"19";55401282;55408439;"-";7158;"protein_coding";"ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]"
"ENSG00000108179";1,41068438562391;1,05931382318735e-23;1,23576756330934e-22;"PPIF";"10";79347464;79355334;"+";7871;"protein_coding";"peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]"
"ENSG00000108821";1,79381143395837;8,04553016713379e-07;2,88249309481302e-06;"COL1A1";"17";50184096;50201649;"-";17554;"protein_coding";"collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]"
"ENSG00000108854";3,27820151806334;1,47692909377044e-222;5,25315397033201e-220;"SMURF2";"17";64542282;64662268;"-";119987;"protein_coding";"SMAD specific E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16809]"
"ENSG00000109133";1,26941103758457;5,59890820401785e-29;7,92522848827828e-28;"TMEM33";"4";41935120;41960807;"+";25688;"protein_coding";"transmembrane protein 33 [Source:HGNC Symbol;Acc:HGNC:25541]"
"ENSG00000109171";2,03786709580675;6,6903853640575e-64;2,81012995303892e-62;"SLAIN2";"4";48341475;48426198;"+";84724;"protein_coding";"SLAIN motif family member 2 [Source:HGNC Symbol;Acc:HGNC:29282]"
"ENSG00000109180";1,07242323484711;6,86828233902307e-17;5,49626978752746e-16;"OCIAD1";"4";48830924;48861817;"+";30894;"protein_coding";"OCIA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16074]"
"ENSG00000109189";1,72864143959619;2,73016188890853e-26;3,51618769621601e-25;"USP46";"4";52590960;52659335;"-";68376;"protein_coding";"ubiquitin specific peptidase 46 [Source:HGNC Symbol;Acc:HGNC:20075]"
"ENSG00000109220";1,86331205555697;3,45279607591395e-08;1,42978429529486e-07;"CHIC2";"4";53996335;54064690;"-";68356;"protein_coding";"cysteine rich hydrophobic domain 2 [Source:HGNC Symbol;Acc:HGNC:1935]"
"ENSG00000109255";7,12458567393063;3,40490174970665e-20;3,318935425647e-19;"NMU";"4";55595229;55636698;"-";41470;"protein_coding";"neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]"
"ENSG00000109519";1,2696760391755;8,22842484230744e-24;9,63942383243543e-23;"GRPEL1";"4";7058895;7068210;"-";9316;"protein_coding";"GrpE like 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:19696]"
"ENSG00000109654";4,21980153484855;1,08655322561896e-31;1,71843995011089e-30;"TRIM2";"4";153152281;153339322;"+";187042;"protein_coding";"tripartite motif containing 2 [Source:HGNC Symbol;Acc:HGNC:15974]"
"ENSG00000109685";1,60306147439281;6,6273105399772e-76;3,57383065473545e-74;"NSD2";"4";1871396;1982207;"+";110812;"protein_coding";"nuclear receptor binding SET domain protein 2 [Source:HGNC Symbol;Acc:HGNC:12766]"
"ENSG00000109738";2,08229849770256;1,33416548138425e-15;9,85996655716201e-15;"GLRB";"4";157076125;157172090;"+";95966;"protein_coding";"glycine receptor beta [Source:HGNC Symbol;Acc:HGNC:4329]"
"ENSG00000109762";1,26476603246075;1,79567173500488e-08;7,65381040134537e-08;"SNX25";"4";185204237;185368020;"+";163784;"protein_coding";"sorting nexin 25 [Source:HGNC Symbol;Acc:HGNC:21883]"
"ENSG00000109805";1,76252529936245;5,12953583752529e-64;2,15996097218917e-62;"NCAPG";"4";17810813;17844865;"+";34053;"protein_coding";"non-SMC condensin I complex subunit G [Source:HGNC Symbol;Acc:HGNC:24304]"
"ENSG00000109819";5,13910517998983;1,04376234239795e-10;5,43738706072501e-10;"PPARGC1A";"4";23792021;24472829;"-";680809;"protein_coding";"PPARG coactivator 1 alpha [Source:HGNC Symbol;Acc:HGNC:9237]"
"ENSG00000109846";2,52248716210972;0,0207999073440472;0,0390907308679525;"CRYAB";"11";111908620;111913213;"-";4594;"protein_coding";"crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]"
"ENSG00000109861";2,05811555595643;1,3054699579734e-50;3,84894908067748e-49;"CTSC";"11";88293592;88337787;"-";44196;"protein_coding";"cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]"
"ENSG00000109920";1,51037930384122;0,000966573015135204;0,00230864424832336;"FNBP4";"11";47716494;47767478;"-";101970;"protein_coding";"formin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19752]"
