"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000151715";-7,30263506420797;5,41889948218255;4,62666314837384e-05;0,00690320895818435;"TMEM45B";"11";129815781;129859511;"+";43731;"protein_coding";"transmembrane protein 45B [Source:HGNC Symbol;Acc:HGNC:25194]"
"ENSG00000152804";-10,8605072847267;2,88649578795251;4,25388014162622e-05;0,00656215086593408;"HHEX";"10";92689924;92695651;"+";5728;"protein_coding";"hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]"
"ENSG00000153292";-14,3598733420146;6,36266976273472;1,02059061471832e-07;0,000493851146167901;"ADGRF1";"6";46997703;47042363;"-";44661;"protein_coding";"adhesion G protein-coupled receptor F1 [Source:HGNC Symbol;Acc:HGNC:18990]"
"ENSG00000153406";-9,21093194656201;1,28952389156472;0,000688491556677538;0,0391033129678665;"NMRAL1";"16";4461680;4476337;"-";29316;"protein_coding";"NmrA like redox sensor 1 [Source:HGNC Symbol;Acc:HGNC:24987]"
"ENSG00000154175";-7,17443516466084;6,73500994585531;4,86773475129058e-05;0,0070885900542194;"ABI3BP";"3";100749329;100993508;"-";244180;"protein_coding";"ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]"
"ENSG00000154277";-9,49776168210931;8,05704245132737;1,13638408410635e-06;0,00105965741957016;"UCHL1";"4";41256881;41268429;"+";11549;"protein_coding";"ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]"
"ENSG00000154764";-5,89404464615722;4,60640871956799;0,00052804036611028;0,0327492973911599;"WNT7A";"3";13818108;13880121;"-";62014;"protein_coding";"Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]"
"ENSG00000154930";-7,56991196206475;4,70819325609678;4,19247281629095e-05;0,0065484249922919;"ACSS1";"20";25006230;25058182;"-";51953;"protein_coding";"acyl-CoA synthetase short chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]"
"ENSG00000157827";-5,93095735154233;5,80061128573719;0,000418366812887679;0,028125616862967;"FMNL2";"2";152335170;152649834;"+";314665;"protein_coding";"formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267]"
"ENSG00000158156";-10,6921497717173;2,72125102829116;5,7009442665161e-05;0,00777335494257622;"XKR8";"1";27959462;27968096;"+";8635;"protein_coding";"XK related 8 [Source:HGNC Symbol;Acc:HGNC:25508]"
"ENSG00000158458";-5,95289860188878;4,08958043942941;0,000460905000699898;0,0298571307037019;"NRG2";"5";139846779;140043675;"-";196897;"protein_coding";"neuregulin 2 [Source:HGNC Symbol;Acc:HGNC:7998]"
"ENSG00000158716";-11,4074401781105;3,42545503041457;1,66628169444343e-05;0,00396487917437305;"DUSP23";"1";159780946;159782546;"+";1601;"protein_coding";"dual specificity phosphatase 23 [Source:HGNC Symbol;Acc:HGNC:21480]"
"ENSG00000159184";-5,6179726136628;7,47289168158368;0,000618696686909477;0,0362126552791422;"HOXB13";"17";48724763;48728749;"-";3987;"protein_coding";"homeobox B13 [Source:HGNC Symbol;Acc:HGNC:5112]"
"ENSG00000159208";-6,78214518750503;2,98282434026156;0,000281741638654658;0,0223434443070489;"CIART";"1";150282533;150287093;"+";4561;"protein_coding";"circadian associated repressor of transcription [Source:HGNC Symbol;Acc:HGNC:25200]"
"ENSG00000159733";-6,8985874514448;3,64759940362599;0,000162354225245619;0,0152737304102177;"ZFYVE28";"4";2269585;2418698;"-";149114;"protein_coding";"zinc finger FYVE-type containing 28 [Source:HGNC Symbol;Acc:HGNC:29334]"
"ENSG00000160181";-13,0793429550428;5,08538364715748;9,3493947248161e-07;0,000971490169324482;"TFF2";"21";42346357;42351099;"-";4743;"protein_coding";"trefoil factor 2 [Source:HGNC Symbol;Acc:HGNC:11756]"
"ENSG00000160182";-10,5750908875213;2,60657501367104;6,95524833352124e-05;0,00870146978797849;"TFF1";"21";42362282;42366535;"-";4254;"protein_coding";"trefoil factor 1 [Source:HGNC Symbol;Acc:HGNC:11755]"
"ENSG00000160216";-7,64098678775533;5,75447080836036;2,58819813788061e-05;0,00515773005720318;"AGPAT3";"21";43865160;43987594;"+";122435;"protein_coding";"1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]"
"ENSG00000161243";-8,75254938275231;4,01006394375267;2,11320157948462e-05;0,00466261919410406;"FBXO27";"19";39007064;39032596;"-";25533;"protein_coding";"F-box protein 27 [Source:HGNC Symbol;Acc:HGNC:18753]"
"ENSG00000162009";-7,58443621761192;5,03485732896413;3,57043951700899e-05;0,0059084282298286;"SSTR5";"16";1072756;1081454;"+";8699;"protein_coding";"somatostatin receptor 5 [Source:HGNC Symbol;Acc:HGNC:11334]"
"ENSG00000162496";-5,67808925450655;4,97289145343897;0,000655671201981404;0,03775608278802;"DHRS3";"1";12567910;12617731;"-";49822;"protein_coding";"dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]"
"ENSG00000162817";-6,13523080525214;2,35588192418171;0,000836705537928382;0,0447299586106031;"C1orf115";"1";220690286;220699157;"+";8872;"protein_coding";"chromosome 1 open reading frame 115 [Source:HGNC Symbol;Acc:HGNC:25873]"
"ENSG00000163083";-10,504355526386;6,67169756792707;4,70011664848762e-07;0,000800253960008723;"INHBB";"2";120346142;120351808;"+";5667;"protein_coding";"inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]"
"ENSG00000163814";-8,59609886823337;7,60072689802791;4,74482193367348e-06;0,00196295440133315;"CDCP1";"3";45082274;45146422;"-";64149;"protein_coding";"CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]"
"ENSG00000163993";-6,2487149873497;3,97398309203226;0,000317480186390451;0,0239146329914877;"S100P";"4";6693839;6697170;"+";3332;"protein_coding";"S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]"
"ENSG00000164056";-12,7418859883974;4,74937675663608;1,67328851362988e-06;0,00117149503129249;"SPRY1";"4";123396791;123403760;"+";6970;"protein_coding";"sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269]"
"ENSG00000164070";-7,24574968763168;4,95593179329114;5,79584352740623e-05;0,00781494368365745;"HSPA4L";"4";127781821;127834073;"+";52253;"protein_coding";"heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]"
"ENSG00000164078";-7,37358407423514;5,0824735886467;4,65481653123548e-05;0,00691686737290445;"MST1R";"3";49886471;49903637;"-";17167;"protein_coding";"macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381]"
"ENSG00000164120";-11,2635301374968;3,28336434537504;2,12974707114699e-05;0,00467081758266129;"HPGD";"4";174490177;174522898;"-";32722;"protein_coding";"15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154]"
"ENSG00000164362";-11,2274757392301;3,24779441014356;2,27348379832954e-05;0,00478755826418663;"TERT";"5";1253167;1295047;"-";41881;"protein_coding";"telomerase reverse transcriptase [Source:HGNC Symbol;Acc:HGNC:11730]"
"ENSG00000164690";-10,7694100014885;2,79703870123209;4,95908658491048e-05;0,00716430580199409;"SHH";"7";155799984;155812273;"-";12290;"protein_coding";"sonic hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:10848]"
"ENSG00000164920";-9,17352130520889;1,2540948743306;0,00073515805847465;0,0409864690303646;"OSR2";"8";98944403;98952104;"+";7702;"protein_coding";"odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]"
"ENSG00000165215";-7,76784389553172;3,95078065958693;5,23952606346357e-05;0,00738062307688078;"CLDN3";"7";73768997;73770270;"-";1274;"protein_coding";"claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]"
"ENSG00000165474";-7,53426724495277;3,72040385430096;7,81374507058354e-05;0,0092060583507982;"GJB2";"13";20187463;20192975;"-";5513;"protein_coding";"gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]"
"ENSG00000166049";-10,6382441832911;2,66841937943135;6,20711109136791e-05;0,00795690445043451;"PASD1";"X";151563184;151676739;"+";113556;"protein_coding";"PAS domain containing repressor 1 [Source:HGNC Symbol;Acc:HGNC:20686]"
"ENSG00000166510";-5,94351720758141;2,71695858725451;0,000810348002668689;0,0437017854902937;"CCDC68";"18";54901509;54959539;"-";58031;"protein_coding";"coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:HGNC:24350]"
"ENSG00000166825";-6,58359507362755;6,27470909395872;0,000130914344244528;0,0130220426682139;"ANPEP";"15";89784895;89814852;"-";29958;"protein_coding";"alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]"
"ENSG00000166828";-10,0329953227192;2,07832572076471;0,000172914924645843;0,0157772951044024;"SCNN1G";"16";23182719;23216879;"+";34161;"protein_coding";"sodium channel epithelial 1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:10602]"
"ENSG00000167642";-6,61514493901818;6,57729295311019;0,000128411202463895;0,012843236914562;"SPINT2";"19";38264458;38292614;"+";28157;"protein_coding";"serine peptidase inhibitor, Kunitz type 2 [Source:HGNC Symbol;Acc:HGNC:11247]"
"ENSG00000167880";-12,7450773274445;4,75255274281911;1,66357986525362e-06;0,00117149503129249;"EVPL";"17";76006845;76027452;"-";20608;"protein_coding";"envoplakin [Source:HGNC Symbol;Acc:HGNC:3503]"
"ENSG00000168447";-6,62404824916487;2,82884171722565;0,000365786060351971;0,0258352410572449;"SCNN1B";"16";23278231;23381299;"+";103069;"protein_coding";"sodium channel epithelial 1 subunit beta [Source:HGNC Symbol;Acc:HGNC:10600]"
"ENSG00000168477";-9,03857544271544;4,29347157608719;1,29060249577812e-05;0,00342961127454732;"TNXB";"6";32041155;32109374;"-";390941;"protein_coding";"tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]"
"ENSG00000168505";-10,9736593314063;2,99774663978724;3,50313043251545e-05;0,0059084282298286;"GBX2";"2";236165236;236168009;"-";2774;"protein_coding";"gastrulation brain homeobox 2 [Source:HGNC Symbol;Acc:HGNC:4186]"
"ENSG00000168743";-7,05046697034548;4,19499159986558;0,000101917887125703;0,0109775816529536;"NPNT";"4";105895440;105971671;"+";76232;"protein_coding";"nephronectin [Source:HGNC Symbol;Acc:HGNC:27405]"
"ENSG00000169427";-9,95701130446908;5,2062644024369;2,64962213657596e-06;0,00155225122316762;"KCNK9";"8";139600838;139703135;"-";102298;"protein_coding";"potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283]"
"ENSG00000170846";-11,9678475054386;3,98026097059534;6,35545307552614e-06;0,00235003892056879;"LOC93622";"4";6674094;6676047;"+";1954;"transcribed_pseudogene";"Morf4 family associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25109]"
"ENSG00000171208";-9,12185864695618;6,25058841702491;2,90141460228649e-06;0,00160043787895215;"NETO2";"16";47081520;47144025;"-";62506;"protein_coding";"neuropilin and tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:14644]"
"ENSG00000171246";-7,59235306226236;3,77764571332219;7,07768219608427e-05;0,00879420129797419;"NPTX1";"17";80466833;80476604;"-";9772;"protein_coding";"neuronal pentraxin 1 [Source:HGNC Symbol;Acc:HGNC:7952]"
"ENSG00000171345";-9,37370887642031;7,93322964204873;1,40833317326003e-06;0,00114330848802971;"KRT19";"17";41523617;41528389;"-";4773;"protein_coding";"keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]"
"ENSG00000171388";-8,17863027067868;4,91208795954141;1,81835327217643e-05;0,00421649485521371;"APLN";"X";129645259;129654956;"-";9698;"protein_coding";"apelin [Source:HGNC Symbol;Acc:HGNC:16665]"
"ENSG00000171517";-8,71633936693559;4,89046019033083;1,03004192568754e-05;0,00309276676753178;"LPAR3";"1";84811601;84893213;"-";81613;"protein_coding";"lysophosphatidic acid receptor 3 [Source:HGNC Symbol;Acc:HGNC:14298]"
"ENSG00000171522";-6,10879519312381;3,27214619045116;0,000504776799803118;0,0318490540270924;"PTGER4";"5";40679930;40740936;"+";61007;"protein_coding";"prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]"
"ENSG00000172824";-6,41819879342069;2,6290465876319;0,000521232127816361;0,0324375672568931;"CES4A";"16";66988589;67009758;"+";21170;"protein_coding";"carboxylesterase 4A [Source:HGNC Symbol;Acc:HGNC:26741]"
"ENSG00000173156";-12,1995243475165;4,21018145021189;4,26594969620161e-06;0,00187115861011947;"RHOD";"11";67056818;67072017;"+";15200;"protein_coding";"ras homolog family member D [Source:HGNC Symbol;Acc:HGNC:670]"
"ENSG00000173376";-9,38468467338394;1,45467902109872;0,000522684000278899;0,0324724124814908;"NDNF";"4";121029293;121072518;"-";43226;"protein_coding";"neuron derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:26256]"
"ENSG00000173918";-5,95894453846611;4,66993799205442;0,000473353329580309;0,0301571885655319;"C1QTNF1";"17";79022934;79049788;"+";26855;"protein_coding";"C1q and TNF related 1 [Source:HGNC Symbol;Acc:HGNC:14324]"
"ENSG00000175556";-5,86030250175041;5,30170722710238;0,000467656455257857;0,0299744734333055;"LONRF3";"X";118974614;119022925;"+";48312;"protein_coding";"LON peptidase N-terminal domain and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:21152]"
"ENSG00000175591";-7,23441111073489;5,66816355973535;5,87777373671174e-05;0,00789617087301577;"P2RY2";"11";73200416;73246743;"+";46328;"protein_coding";"purinergic receptor P2Y2 [Source:HGNC Symbol;Acc:HGNC:8541]"
"ENSG00000175745";-6,73431573135986;7,50632329310952;9,71588643834949e-05;0,0107186836871076;"NR2F1";"5";93583337;93594613;"+";11277;"protein_coding";"nuclear receptor subfamily 2 group F member 1 [Source:HGNC Symbol;Acc:HGNC:7975]"
"ENSG00000175764";-5,63055395209858;7,01154667575279;0,000607982851269319;0,0357003607795336;"TTLL11";"9";121815674;122093606;"-";277933;"protein_coding";"tubulin tyrosine ligase like 11 [Source:HGNC Symbol;Acc:HGNC:18113]"
"ENSG00000175874";-6,14834172796315;4,85566360002124;0,000343440855650399;0,0248639137748173;"CREG2";"2";101348354;101387970;"-";39617;"protein_coding";"cellular repressor of E1A stimulated genes 2 [Source:HGNC Symbol;Acc:HGNC:14272]"
"ENSG00000176485";-5,87177439059234;4,3258876216591;0,000594841009141406;0,0352700028970717;"PLA2G16";"11";63574462;63616926;"-";42465;"protein_coding";"phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]"
"ENSG00000176532";-6,90946270023953;3,10713243963232;0,000226498835788778;0,0190436873342407;"PRR15";"7";29563811;29567300;"+";3490;"protein_coding";"proline rich 15 [Source:HGNC Symbol;Acc:HGNC:22310]"
"ENSG00000176678";-13,0931832885726;5,09917140956098;9,11620006701482e-07;0,000971490169324482;"FOXL1";"16";86578509;86581698;"+";3190;"protein_coding";"forkhead box L1 [Source:HGNC Symbol;Acc:HGNC:3817]"
"ENSG00000176788";-7,16427951485047;4,30724066241896;8,40394963485343e-05;0,00968209463311627;"BASP1";"5";17216823;17276845;"+";60023;"protein_coding";"brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]"
"ENSG00000178343";-6,05677206133439;6,62517909432278;0,000317933372737462;0,0239146329914877;"SHISA3";"4";42397324;42402487;"+";5164;"protein_coding";"shisa family member 3 [Source:HGNC Symbol;Acc:HGNC:25159]"
"ENSG00000178773";-12,7112108970454;4,71885097080907;1,76434727562196e-06;0,00121194013049609;"CPNE7";"16";89575768;89597246;"+";21479;"protein_coding";"copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]"
"ENSG00000180176";-9,34413230957305;5,51489117947945;3,49053952709284e-06;0,00170691536173826;"TH";"11";2163929;2174081;"-";10153;"protein_coding";"tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]"
"ENSG00000182836";-6,20484484853639;4,78744791035666;0,000324638412018597;0,0240045742403706;"PLCXD3";"5";41306946;41510628;"-";203683;"protein_coding";"phosphatidylinositol specific phospholipase C X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]"
"ENSG00000183153";-9,22927965923707;1,30691716652025;0,000666703849187742;0,0381036425958068;"GJD3";"17";40360652;40364693;"-";4042;"protein_coding";"gap junction protein delta 3 [Source:HGNC Symbol;Acc:HGNC:19147]"
"ENSG00000183421";-7,52926120410072;5,23672219546006;3,56526490305901e-05;0,0059084282298286;"RIPK4";"21";41739369;41767089;"-";27721;"protein_coding";"receptor interacting serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:496]"
"ENSG00000183971";-10,0842940541693;2,12808849112376;0,000160677332890409;0,0152333827635631;"NPW";"16";2019520;2020755;"+";1236;"protein_coding";"neuropeptide W [Source:HGNC Symbol;Acc:HGNC:30509]"
"ENSG00000184058";-6,597945155953;3,75003629062328;0,00022096739799819;0,0188316503429918;"TBX1";"22";19756703;19783593;"+";26891;"protein_coding";"T-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11592]"
"ENSG00000184254";-13,5742631595958;5,57870373124092;3,97422595716908e-07;0,000800253960008723;"ALDH1A3";"15";100879692;100916626;"+";36935;"protein_coding";"aldehyde dehydrogenase 1 family member A3 [Source:HGNC Symbol;Acc:HGNC:409]"
"ENSG00000184378";-9,46429582592049;1,53066489540926;0,000453995323770607;0,0295673591363018;"ACTRT3";"3";169766921;169769895;"-";2975;"protein_coding";"actin related protein T3 [Source:HGNC Symbol;Acc:HGNC:24022]"
"ENSG00000184486";-11,4234644191853;3,44128751925432;1,61857401373408e-05;0,00392838703626685;"POU3F2";"6";98834704;98838790;"+";4087;"protein_coding";"POU class 3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9215]"
"ENSG00000185112";-7,01278621041015;5,58430256327758;8,1949219094797e-05;0,00950141168906108;"FAM43A";"3";194685893;194689037;"+";3145;"protein_coding";"family with sequence similarity 43 member A [Source:HGNC Symbol;Acc:HGNC:26888]"
"ENSG00000185950";-10,1142199693928;2,15714236955825;0,000152281028252253;0,0146665161760622;"IRS2";"13";109753837;109786567;"-";32731;"protein_coding";"insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]"
"ENSG00000186716";-6,72886639584897;4,44559665664695;0,000140435009496168;0,0137808004197237;"BCR";"22";23180365;23318037;"+";137673;"protein_coding";"BCR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:1014]"
"ENSG00000186891";-6,09114380874059;2,31349505888458;0,000904419301982994;0,0471303767345904;"TNFRSF18";"1";1203508;1207901;"-";4394;"protein_coding";"TNF receptor superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11914]"
"ENSG00000187017";-6,63022333735949;2,83484777197333;0,000361790682143581;0,0257756390882959;"ESPN";"1";6424776;6461367;"+";36592;"protein_coding";"espin [Source:HGNC Symbol;Acc:HGNC:13281]"
"ENSG00000187049";-11,7340883880434;3,74858070026698;9,51399466535984e-06;0,00296039734860761;"TMEM216";"11";61391982;61398863;"+";6882;"protein_coding";"transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]"
"ENSG00000187678";-7,65408037767876;6,08453374763674;2,85890811601948e-05;0,00532538193970317;"SPRY4";"5";142310427;142325055;"-";14629;"protein_coding";"sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]"
"ENSG00000187957";-8,03547714355095;4,21532314901435;3,31906114955249e-05;0,00572434950903822;"DNER";"2";229357629;229714570;"-";356942;"protein_coding";"delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]"
"ENSG00000188051";-10,5461102177715;2,57821393009362;7,23269140999575e-05;0,00889572173892923;"TMEM221";"19";17435509;17448839;"-";13331;"protein_coding";"transmembrane protein 221 [Source:HGNC Symbol;Acc:HGNC:21943]"
"ENSG00000188171";-9,71922164557645;1,77517834869304;0,000296179873874128;0,022941966996301;"ZNF626";"19";20619939;20661596;"-";41658;"protein_coding";"zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]"
"ENSG00000188290";-9,92457844205181;1,97333300454159;0,000209835724529068;0,0180597621446933;"HES4";"1";998962;1001052;"-";2091;"protein_coding";"hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149]"
"ENSG00000189056";-5,63503939569319;5,66168207456166;0,000669802370831455;0,0382207290164419;"RELN";"7";103471784;103989516;"-";517733;"protein_coding";"reelin [Source:HGNC Symbol;Acc:HGNC:9957]"
"ENSG00000189143";-6,71573607904531;7,9640285707455;9,77390820351271e-05;0,010750117886921;"CLDN4";"7";73830863;73832693;"+";1831;"protein_coding";"claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]"
"ENSG00000196081";-10,4786934409256;2,51228617648984;8,16426756412374e-05;0,00949611261787504;"ZNF724";"19";23221584;23250456;"-";28873;"protein_coding";"zinc finger protein 724 [Source:HGNC Symbol;Acc:HGNC:32460]"
"ENSG00000196154";-7,6565894762466;6,84451572197277;2,2925089678631e-05;0,00478755826418663;"S100A4";"1";153543619;153545806;"-";2188;"protein_coding";"S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]"
"ENSG00000196542";-7,84950736743884;4,03144041999872;4,56506406285995e-05;0,00683933013466993;"SPTSSB";"3";161344784;161373228;"-";28445;"protein_coding";"serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]"
"ENSG00000196562";-8,22075472161046;8,17181835979379;8,15809483450071e-06;0,00265181786200744;"SULF2";"20";47654569;47786616;"-";132048;"protein_coding";"sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392]"
"ENSG00000196705";-5,85448857805431;3,99352222979768;0,000543967616955387;0,0335087733720437;"ZNF431";"19";21142009;21196053;"+";54045;"protein_coding";"zinc finger protein 431 [Source:HGNC Symbol;Acc:HGNC:20809]"
"ENSG00000197261";-7,96882061118316;4,14938433742474;3,72907245505665e-05;0,00598064369157675;"C6orf141";"6";49550400;49561912;"+";11513;"protein_coding";"chromosome 6 open reading frame 141 [Source:HGNC Symbol;Acc:HGNC:21351]"
"ENSG00000197565";-6,14847827316316;3,62083705184876;0,000413908907269543;0,0280088618551208;"COL4A6";"X";108155607;108439497;"-";283891;"protein_coding";"collagen type IV alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:2208]"
"ENSG00000197635";-5,69683715574148;6,81042011082297;0,000562282313485522;0,0341174165079232;"DPP4";"2";161992241;162074542;"-";82302;"protein_coding";"dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]"
"ENSG00000197971";-6,03657931923444;4,96543663037087;0,000390085324170774;0,0268458342377338;"MBP";"18";76978833;77133708;"-";154876;"protein_coding";"myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]"
"ENSG00000197977";-8,5291016881137;4,7045404413163;1,41938326835882e-05;0,00366482746580648;"ELOVL2";"6";10980759;11044391;"-";63633;"protein_coding";"ELOVL fatty acid elongase 2 [Source:HGNC Symbol;Acc:HGNC:14416]"
"ENSG00000198121";-5,82916164418987;7,10967863431374;0,000440060963468234;0,0291288353382264;"LPAR1";"9";110873252;111039259;"-";166008;"protein_coding";"lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]"
"ENSG00000198208";-5,78928960778026;2,96226899362165;0,000857298809148377;0,0454305974466606;"RPS6KL1";"14";74903954;74923282;"-";19329;"protein_coding";"ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222]"
"ENSG00000198435";-6,41819879342069;2,6290465876319;0,000521232127816361;0,0324375672568931;"NRARP";"9";137299631;137302251;"-";2621;"protein_coding";"NOTCH regulated ankyrin repeat protein [Source:HGNC Symbol;Acc:HGNC:33843]"
"ENSG00000198521";-11,1621276226866;3,18335527775751;2,53760754740747e-05;0,00513245224282868;"ZNF43";"19";21804949;21852095;"-";51231;"protein_coding";"zinc finger protein 43 [Source:HGNC Symbol;Acc:HGNC:13109]"
"ENSG00000198807";-5,69373478502329;4,28724087706752;0,000767053009118082;0,0421196558822819;"PAX9";"14";36657568;36677807;"+";20240;"protein_coding";"paired box 9 [Source:HGNC Symbol;Acc:HGNC:8623]"
"ENSG00000198930";-11,4393126298974;3,4569481360017;1,57275695286013e-05;0,00386876956931257;"CSAG1";"X";152727484;152733736;"-";6253;"protein_coding";"chondrosarcoma associated gene 1 [Source:HGNC Symbol;Acc:HGNC:24294]"
"ENSG00000198947";-5,6824571852583;4,27624891327643;0,000782522627284547;0,0427755537070889;"DMD";"X";31119219;33339609;"-";2220391;"protein_coding";"dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]"
"ENSG00000205517";-10,3588204776907;2,39523361460203;9,981555186536e-05;0,0108151338726497;"RGL3";"19";11394056;11419342;"-";25287;"protein_coding";"ral guanine nucleotide dissociation stimulator like 3 [Source:HGNC Symbol;Acc:HGNC:30282]"
"ENSG00000205922";-6,13523080525214;2,35588192418171;0,000836705537928382;0,0447299586106031;"ONECUT3";"19";1753663;1775445;"+";21783;"protein_coding";"one cut homeobox 3 [Source:HGNC Symbol;Acc:HGNC:13399]"
"ENSG00000206075";-9,88289721501454;6,60873728069934;9,60656103270927e-07;0,000971490169324482;"SERPINB5";"18";63476911;63505085;"+";28175;"protein_coding";"serpin family B member 5 [Source:HGNC Symbol;Acc:HGNC:8949]"
"ENSG00000213145";-6,47419697932555;2,68331438073411;0,000471889609530446;0,0301571885655319;"CRIP1";"14";105486920;105488789;"+";1870;"protein_coding";"cysteine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2360]"
"ENSG00000214376";-10,589365796222;2,62054915844934;6,77850095141939e-05;0,00857795632103645;"VSTM5";"11";93817315;93850653;"-";33339;"protein_coding";"V-set and transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:34443]"
"ENSG00000214814";-7,23175820481097;4,94208878226683;5,94439500952786e-05;0,00790614344489456;"FER1L6";"8";123851987;124120061;"+";268075;"protein_coding";"fer-1 like family member 6 [Source:HGNC Symbol;Acc:HGNC:28065]"
"ENSG00000226124";-10,0639929196263;2,10838892534697;0,000163620141185105;0,0152737304102177;"FTCDNL1";"2";199663332;199851180;"-";187849;"protein_coding";"formiminotransferase cyclodeaminase N-terminal like [Source:HGNC Symbol;Acc:HGNC:48661]"
"ENSG00000226278";-7,90054018283488;3,16970496262429;9,08183483141731e-05;0,0101733316576178;"PSPHP1";"7";55764797;55773696;"+";8900;"pseudogene";"phosphoserine phosphatase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9578]"
"ENSG00000226562";-5,62215899599735;3,93353985422262;0,000955795152684298;0,0492173668014492;"CYP4F26P";"9";33580695;33605293;"+";24599;"pseudogene";"cytochrome P450 family 4 subfamily F member 26, pseudogene [Source:HGNC Symbol;Acc:HGNC:39948]"
"ENSG00000227640";-9,53974265184907;1,60284625904714;0,000397309390855906;0,0270869769353934;"SOX21-AS1";"13";94712716;94715945;"+";3230;"lncRNA";"SOX21 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39807]"
"ENSG00000229637";-9,89039835415352;1,94028465155477;0,000223057497160208;0,0188413717902889;"PRAC2";"17";48720802;48724758;"+";3957;"protein_coding";"PRAC2 small nuclear protein [Source:HGNC Symbol;Acc:HGNC:30143]"
"ENSG00000230082";-9,58318671542599;1,64448210428316;0,000367961906649227;0,0258352410572449;"PRRT3-AS1";"3";9947404;9954787;"+";7384;"lncRNA";"PRRT3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41151]"
