"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04730";"Long-term depression";"5/313";"60/8567";0,0673395812445278;0,407030357744701;"ENSG00000089250/ENSG00000152208/ENSG00000152402/ENSG00000182621/ENSG00000196218";"NOS1/GRID2/GUCY1A2/PLCB1/RYR1";"hsa:4842/hsa:2895/hsa:2977/hsa:23236/hsa:6261";5
"hsa03265";"Virion - Ebolavirus, Lyssavirus and Morbillivirus";"2/313";"12/8567";0,0689754490522835;0,40785482917872;"ENSG00000149294/ENSG00000154654";"NCAM1/NCAM2";"hsa:4684/hsa:4685";2
"hsa05146";"Amoebiasis";"7/313";"102/8567";0,0791607942746692;0,458122043461915;"ENSG00000050555/ENSG00000101680/ENSG00000108821/ENSG00000115414/ENSG00000136869/ENSG00000168542/ENSG00000182621";"LAMC3/LAMA1/COL1A1/FN1/TLR4/COL3A1/PLCB1";"hsa:10319/hsa:284217/hsa:1277/hsa:2335/hsa:7099/hsa:1281/hsa:23236";7
"hsa02010";"ABC transporters";"4/313";"45/8567";0,0808471713147376;0,458133970783513;"ENSG00000005471/ENSG00000085563/ENSG00000160179/ENSG00000179869";"ABCB4/ABCB1/ABCG1/ABCA13";"hsa:5244/hsa:5243/hsa:9619/hsa:154664";4
"hsa00533";"Glycosaminoglycan biosynthesis - keratan sulfate";"2/313";"14/8567";0,0906997457615567;0,498163000838106;"ENSG00000175040/ENSG00000175264";"CHST2/CHST1";"hsa:9435/hsa:8534";2
"hsa00514";"Other types of O-glycan biosynthesis";"4/313";"47/8567";0,0915740810364166;0,498163000838106;"ENSG00000100626/ENSG00000144278/ENSG00000172986/ENSG00000185274";"GALNT16/GALNT13/GXYLT2/GALNT17";"hsa:57452/hsa:114805/hsa:727936/hsa:64409";4
"hsa04911";"Insulin secretion";"6/313";"86/8567";0,0940370975240089;0,501531186794714;"ENSG00000105409/ENSG00000132639/ENSG00000146592/ENSG00000157388/ENSG00000182621/ENSG00000186472";"ATP1A3/SNAP25/CREB5/CACNA1D/PLCB1/PCLO";"hsa:478/hsa:6616/hsa:9586/hsa:776/hsa:23236/hsa:27445";6
"hsa00730";"Thiamine metabolism";"2/313";"15/8567";0,102214461617335;0,528594895095714;"ENSG00000154027/ENSG00000162551";"AK5/ALPL";"hsa:26289/hsa:249";2
"hsa04926";"Relaxin signaling pathway";"8/313";"130/8567";0,102998270000268;0,528594895095714;"ENSG00000089250/ENSG00000100985/ENSG00000108821/ENSG00000129946/ENSG00000146592/ENSG00000168542/ENSG00000182621/ENSG00000186469";"NOS1/MMP9/COL1A1/SHC2/CREB5/COL3A1/PLCB1/GNG2";"hsa:4842/hsa:4318/hsa:1277/hsa:25759/hsa:9586/hsa:1281/hsa:23236/hsa:54331";8
"hsa00982";"Drug metabolism - cytochrome P450";"5/313";"69/8567";0,107056963877191;0,539249892122148;"ENSG00000008394/ENSG00000069535/ENSG00000134202/ENSG00000138356/ENSG00000189221";"MGST1/MAOB/GSTM3/AOX1/MAOA";"hsa:4257/hsa:4129/hsa:2947/hsa:316/hsa:4128";5
"hsa04934";"Cushing syndrome";"9/313";"155/8567";0,114042122825038;0,554214598894513;"ENSG00000114251/ENSG00000138795/ENSG00000146592/ENSG00000154342/ENSG00000157388/ENSG00000168646/ENSG00000177283/ENSG00000182621/ENSG00000196557";"WNT5A/LEF1/CREB5/WNT3A/CACNA1D/AXIN2/FZD8/PLCB1/CACNA1H";"hsa:7474/hsa:51176/hsa:9586/hsa:89780/hsa:776/hsa:8313/hsa:8325/hsa:23236/hsa:8912";9
"hsa00360";"Phenylalanine metabolism";"2/313";"16/8567";0,114103005654753;0,554214598894513;"ENSG00000069535/ENSG00000189221";"MAOB/MAOA";"hsa:4129/hsa:4128";2
"hsa03273";"Virion - Lassa virus and SFTS virus";"2/313";"17/8567";0,126322906998792;0,596191859714092;"ENSG00000169851/ENSG00000184226";"PCDH7/PCDH9";"hsa:5099/hsa:5101";2
"hsa05205";"Proteoglycans in cancer";"11/313";"204/8567";0,127129146556681;0,596191859714092;"ENSG00000100985/ENSG00000108821/ENSG00000114251/ENSG00000115414/ENSG00000136869/ENSG00000139329/ENSG00000145362/ENSG00000154342/ENSG00000169439/ENSG00000177283/ENSG00000233608";"MMP9/COL1A1/WNT5A/FN1/TLR4/LUM/ANK2/WNT3A/SDC2/FZD8/TWIST2";"hsa:4318/hsa:1277/hsa:7474/hsa:2335/hsa:7099/hsa:4060/hsa:287/hsa:89780/hsa:6383/hsa:8325/hsa:117581";11
"hsa00350";"Tyrosine metabolism";"3/313";"36/8567";0,143044880472409;0,648470124808254;"ENSG00000069535/ENSG00000138356/ENSG00000189221";"MAOB/AOX1/MAOA";"hsa:4129/hsa:316/hsa:4128";3
"hsa00512";"Mucin type O-glycan biosynthesis";"3/313";"36/8567";0,143044880472409;0,648470124808254;"ENSG00000100626/ENSG00000144278/ENSG00000185274";"GALNT16/GALNT13/GALNT17";"hsa:57452/hsa:114805/hsa:64409";3
"hsa04630";"JAK-STAT signaling pathway";"9/313";"168/8567";0,161516491217891;0,718783387844153;"ENSG00000022267/ENSG00000112964/ENSG00000113494/ENSG00000113721/ENSG00000118971/ENSG00000134853/ENSG00000138356/ENSG00000164509/ENSG00000168685";"FHL1/GHR/PRLR/PDGFRB/CCND2/PDGFRA/AOX1/IL31RA/IL7R";"hsa:2273/hsa:2690/hsa:5618/hsa:5159/hsa:894/hsa:5156/hsa:316/hsa:133396/hsa:3575";9
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"6/313";"101/8567";0,163840331052711;0,718783387844153;"ENSG00000086991/ENSG00000108821/ENSG00000115414/ENSG00000131196/ENSG00000168542/ENSG00000182621";"NOX4/COL1A1/FN1/NFATC1/COL3A1/PLCB1";"hsa:50507/hsa:1277/hsa:2335/hsa:4772/hsa:1281/hsa:23236";6
"hsa05224";"Breast cancer";"8/313";"148/8567";0,17388865862861;0,746356197964338;"ENSG00000037280/ENSG00000114251/ENSG00000129946/ENSG00000138675/ENSG00000138795/ENSG00000154342/ENSG00000168646/ENSG00000177283";"FLT4/WNT5A/SHC2/FGF5/LEF1/WNT3A/AXIN2/FZD8";"hsa:2324/hsa:7474/hsa:25759/hsa:2250/hsa:51176/hsa:89780/hsa:8313/hsa:8325";8
"hsa00532";"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate";"2/313";"21/8567";0,177754490219366;0,746356197964338;"ENSG00000103489/ENSG00000198108";"XYLT1/CHSY3";"hsa:64131/hsa:337876";2
"hsa04723";"Retrograde endocannabinoid signaling";"8/313";"149/8567";0,178357179660596;0,746356197964338;"ENSG00000011677/ENSG00000151834/ENSG00000157388/ENSG00000166206/ENSG00000182256/ENSG00000182621/ENSG00000186297/ENSG00000186469";"GABRA3/GABRA2/CACNA1D/GABRB3/GABRG3/PLCB1/GABRA5/GNG2";"hsa:2556/hsa:2555/hsa:776/hsa:2562/hsa:2567/hsa:23236/hsa:2558/hsa:54331";8
"hsa05226";"Gastric cancer";"8/313";"150/8567";0,182876095831797;0,752524087040348;"ENSG00000085563/ENSG00000114251/ENSG00000129946/ENSG00000138675/ENSG00000138795/ENSG00000154342/ENSG00000168646/ENSG00000177283";"ABCB1/WNT5A/SHC2/FGF5/LEF1/WNT3A/AXIN2/FZD8";"hsa:5243/hsa:7474/hsa:25759/hsa:2250/hsa:51176/hsa:89780/hsa:8313/hsa:8325";8
"hsa00340";"Histidine metabolism";"2/313";"22/8567";0,191080182245488;0,752524087040348;"ENSG00000069535/ENSG00000189221";"MAOB/MAOA";"hsa:4129/hsa:4128";2
"hsa00380";"Tryptophan metabolism";"3/313";"42/8567";0,197286145553782;0,752524087040348;"ENSG00000069535/ENSG00000138356/ENSG00000189221";"MAOB/AOX1/MAOA";"hsa:4129/hsa:316/hsa:4128";3
"hsa04940";"Type I diabetes mellitus";"3/313";"42/8567";0,197286145553782;0,752524087040348;"ENSG00000054356/ENSG00000109472/ENSG00000155093";"PTPRN/CPE/PTPRN2";"hsa:5798/hsa:1363/hsa:5799";3
"hsa04964";"Proximal tubule bicarbonate reclamation";"2/313";"23/8567";0,204532340060684;0,752524087040348;"ENSG00000105409/ENSG00000240583";"ATP1A3/AQP1";"hsa:478/hsa:358";2
"hsa04010";"MAPK signaling pathway";"14/313";"299/8567";0,204689683673568;0,752524087040348;"ENSG00000037280/ENSG00000072133/ENSG00000105605/ENSG00000113721/ENSG00000121653/ENSG00000131196/ENSG00000134259/ENSG00000134853/ENSG00000138675/ENSG00000142408/ENSG00000153956/ENSG00000157388/ENSG00000182389/ENSG00000196557";"FLT4/RPS6KA6/CACNG7/PDGFRB/MAPK8IP1/NFATC1/NGF/PDGFRA/FGF5/CACNG8/CACNA2D1/CACNA1D/CACNB4/CACNA1H";"hsa:2324/hsa:27330/hsa:59284/hsa:5159/hsa:9479/hsa:4772/hsa:4803/hsa:5156/hsa:2250/hsa:59283/hsa:781/hsa:776/hsa:785/hsa:8912";14
"hsa00561";"Glycerolipid metabolism";"4/313";"64/8567";0,205349508026289;0,752524087040348;"ENSG00000175445/ENSG00000186281/ENSG00000203805/ENSG00000274588";"LPL/GPAT2/PLPP4/DGKK";"hsa:4023/hsa:150763/hsa:196051/hsa:139189";4
"hsa05321";"Inflammatory bowel disease";"4/313";"64/8567";0,205349508026289;0,752524087040348;"ENSG00000069667/ENSG00000131196/ENSG00000136869/ENSG00000178573";"RORA/NFATC1/TLR4/MAF";"hsa:6095/hsa:4772/hsa:7099/hsa:4094";4
"hsa04728";"Dopaminergic synapse";"7/313";"132/8567";0,207910162835524;0,752524087040348;"ENSG00000069535/ENSG00000146592/ENSG00000157388/ENSG00000182621/ENSG00000184845/ENSG00000186469/ENSG00000189221";"MAOB/CREB5/CACNA1D/PLCB1/DRD1/GNG2/MAOA";"hsa:4129/hsa:9586/hsa:776/hsa:23236/hsa:1812/hsa:54331/hsa:4128";7
"hsa04931";"Insulin resistance";"6/313";"109/8567";0,208064416039464;0,752524087040348;"ENSG00000065675/ENSG00000072133/ENSG00000119938/ENSG00000131459/ENSG00000146592/ENSG00000162409";"PRKCQ/RPS6KA6/PPP1R3C/GFPT2/CREB5/PRKAA2";"hsa:5588/hsa:27330/hsa:5507/hsa:9945/hsa:9586/hsa:5563";6
"hsa04927";"Cortisol synthesis and secretion";"4/313";"65/8567";0,213030715816569;0,752524087040348;"ENSG00000146592/ENSG00000157388/ENSG00000182621/ENSG00000196557";"CREB5/CACNA1D/PLCB1/CACNA1H";"hsa:9586/hsa:776/hsa:23236/hsa:8912";4
"hsa04929";"GnRH secretion";"4/313";"65/8567";0,213030715816569;0,752524087040348;"ENSG00000118785/ENSG00000157388/ENSG00000182621/ENSG00000196557";"SPP1/CACNA1D/PLCB1/CACNA1H";"hsa:6696/hsa:776/hsa:23236/hsa:8912";4
"hsa04270";"Vascular smooth muscle contraction";"7/313";"134/8567";0,218451411297825;0,761779280423186;"ENSG00000065675/ENSG00000120937/ENSG00000151617/ENSG00000152402/ENSG00000157388/ENSG00000159899/ENSG00000182621";"PRKCQ/NPPB/EDNRA/GUCY1A2/CACNA1D/NPR2/PLCB1";"hsa:5588/hsa:4879/hsa:1909/hsa:2977/hsa:776/hsa:4882/hsa:23236";7
"hsa04726";"Serotonergic synapse";"6/313";"112/8567";0,225653730040819;0,776934361659529;"ENSG00000069535/ENSG00000157388/ENSG00000166206/ENSG00000182621/ENSG00000186469/ENSG00000189221";"MAOB/CACNA1D/GABRB3/PLCB1/GNG2/MAOA";"hsa:4129/hsa:776/hsa:2562/hsa:23236/hsa:54331/hsa:4128";6
"hsa04928";"Parathyroid hormone synthesis, secretion and action";"6/313";"115/8567";0,24370747488662;0,824016527354277;"ENSG00000019186/ENSG00000065989/ENSG00000146592/ENSG00000156103/ENSG00000182621/ENSG00000196632";"CYP24A1/PDE4A/CREB5/MMP16/PLCB1/WNK3";"hsa:1591/hsa:5141/hsa:9586/hsa:4325/hsa:23236/hsa:65267";6
"hsa04950";"Maturity onset diabetes of the young";"2/313";"26/8567";0,24538727469006;0,824016527354277;"ENSG00000125798/ENSG00000125820";"FOXA2/NKX2-2";"hsa:3170/hsa:4821";2
"hsa04973";"Carbohydrate digestion and absorption";"3/313";"48/8567";0,255533934071665;0,847624756920645;"ENSG00000105409/ENSG00000157388/ENSG00000182621";"ATP1A3/CACNA1D/PLCB1";"hsa:478/hsa:776/hsa:23236";3
"hsa00790";"Folate biosynthesis";"2/313";"28/8567";0,272808598795402;0,865787968925838;"ENSG00000124615/ENSG00000162551";"MOCS1/ALPL";"hsa:4337/hsa:249";2
"hsa04550";"Signaling pathways regulating pluripotency of stem cells";"7/313";"144/8567";0,273740269742538;0,865787968925838;"ENSG00000114251/ENSG00000120693/ENSG00000138696/ENSG00000154342/ENSG00000168646/ENSG00000172201/ENSG00000177283";"WNT5A/SMAD9/BMPR1B/WNT3A/AXIN2/ID4/FZD8";"hsa:7474/hsa:4093/hsa:658/hsa:89780/hsa:8313/hsa:3400/hsa:8325";7
"hsa05017";"Spinocerebellar ataxia";"7/313";"144/8567";0,273740269742538;0,865787968925838;"ENSG00000069667/ENSG00000131398/ENSG00000138741/ENSG00000147852/ENSG00000171385/ENSG00000182621/ENSG00000196218";"RORA/KCNC3/TRPC3/VLDLR/KCND3/PLCB1/RYR1";"hsa:6095/hsa:3748/hsa:7222/hsa:7436/hsa:3752/hsa:23236/hsa:6261";7
"hsa00330";"Arginine and proline metabolism";"3/313";"50/8567";0,275483111438317;0,865787968925838;"ENSG00000069535/ENSG00000089250/ENSG00000189221";"MAOB/NOS1/MAOA";"hsa:4129/hsa:4842/hsa:4128";3
"hsa05225";"Hepatocellular carcinoma";"8/313";"169/8567";0,276924828296132;0,865787968925838;"ENSG00000008394/ENSG00000114251/ENSG00000129946/ENSG00000134202/ENSG00000138795/ENSG00000154342/ENSG00000168646/ENSG00000177283";"MGST1/WNT5A/SHC2/GSTM3/LEF1/WNT3A/AXIN2/FZD8";"hsa:4257/hsa:7474/hsa:25759/hsa:2947/hsa:51176/hsa:89780/hsa:8313/hsa:8325";8
"hsa04060";"Cytokine-cytokine receptor interaction";"13/313";"296/8567";0,286414204292147;0,878109758848124;"ENSG00000006210/ENSG00000101144/ENSG00000112175/ENSG00000112964/ENSG00000113494/ENSG00000131080/ENSG00000134259/ENSG00000138696/ENSG00000144476/ENSG00000145824/ENSG00000164509/ENSG00000164761/ENSG00000168685";"CX3CL1/BMP7/BMP5/GHR/PRLR/EDA2R/NGF/BMPR1B/ACKR3/CXCL14/IL31RA/TNFRSF11B/IL7R";"hsa:6376/hsa:655/hsa:653/hsa:2690/hsa:5618/hsa:60401/hsa:4803/hsa:658/hsa:57007/hsa:9547/hsa:133396/hsa:4982/hsa:3575";13
"hsa04935";"Growth hormone synthesis, secretion and action";"6/313";"122/8567";0,287322678446629;0,878109758848124;"ENSG00000112964/ENSG00000129946/ENSG00000146592/ENSG00000157005/ENSG00000157388/ENSG00000182621";"GHR/SHC2/CREB5/SST/CACNA1D/PLCB1";"hsa:2690/hsa:25759/hsa:9586/hsa:6750/hsa:776/hsa:23236";6
"hsa05214";"Glioma";"4/313";"76/8567";0,301660603214939;0,904661914063726;"ENSG00000113721/ENSG00000129946/ENSG00000134853/ENSG00000152495";"PDGFRB/SHC2/PDGFRA/CAMK4";"hsa:5159/hsa:25759/hsa:5156/hsa:814";4
"hsa04961";"Endocrine and other factor-regulated calcium reabsorption";"3/313";"53/8567";0,305668535664735;0,904661914063726;"ENSG00000105409/ENSG00000118160/ENSG00000182621";"ATP1A3/SLC8A2/PLCB1";"hsa:478/hsa:6543/hsa:23236";3
"hsa04145";"Phagosome";"7/313";"150/8567";0,308535796849171;0,904661914063726;"ENSG00000011028/ENSG00000089250/ENSG00000104833/ENSG00000136869/ENSG00000137285/ENSG00000158270/ENSG00000198033";"MRC2/NOS1/TUBB4A/TLR4/TUBB2B/COLEC12/TUBA3C";"hsa:9902/hsa:4842/hsa:10382/hsa:7099/hsa:347733/hsa:81035/hsa:7278";7
"hsa04916";"Melanogenesis";"5/313";"101/8567";0,30931455149973;0,904661914063726;"ENSG00000114251/ENSG00000138795/ENSG00000154342/ENSG00000177283/ENSG00000182621";"WNT5A/LEF1/WNT3A/FZD8/PLCB1";"hsa:7474/hsa:51176/hsa:89780/hsa:8325/hsa:23236";5
"hsa05165";"Human papillomavirus infection";"14/313";"332/8567";0,328508588795067;0,95057804417296;"ENSG00000050555/ENSG00000101680/ENSG00000108821/ENSG00000113721/ENSG00000114251/ENSG00000115414/ENSG00000118785/ENSG00000118971/ENSG00000135424/ENSG00000146592/ENSG00000154342/ENSG00000163359/ENSG00000168646/ENSG00000177283";"LAMC3/LAMA1/COL1A1/PDGFRB/WNT5A/FN1/SPP1/CCND2/ITGA7/CREB5/WNT3A/COL6A3/AXIN2/FZD8";"hsa:10319/hsa:284217/hsa:1277/hsa:5159/hsa:7474/hsa:2335/hsa:6696/hsa:894/hsa:3679/hsa:9586/hsa:89780/hsa:1293/hsa:8313/hsa:8325";14
"hsa04148";"Efferocytosis";"7/313";"157/8567";0,350120430703917;0,998521500845582;"ENSG00000006210/ENSG00000124406/ENSG00000131196/ENSG00000132932/ENSG00000151572/ENSG00000171714/ENSG00000181790";"CX3CL1/ATP8A1/NFATC1/ATP8A2/ANO4/ANO5/ADGRB1";"hsa:6376/hsa:10396/hsa:4772/hsa:51761/hsa:121601/hsa:203859/hsa:575";7
"hsa04710";"Circadian rhythm";"2/313";"34/8567";0,354318241143512;0,998521500845582;"ENSG00000069667/ENSG00000162409";"RORA/PRKAA2";"hsa:6095/hsa:5563";2
"hsa03083";"Polycomb repressive complex";"4/313";"83/8567";0,360142621106214;0,998521500845582;"ENSG00000154655/ENSG00000158321/ENSG00000185513/ENSG00000198879";"L3MBTL4/AUTS2/L3MBTL1/SFMBT2";"hsa:91133/hsa:26053/hsa:26013/hsa:57713";4
"hsa04015";"Rap1 signaling pathway";"9/313";"211/8567";0,36554254992368;0,998521500845582;"ENSG00000037280/ENSG00000113721/ENSG00000134259/ENSG00000134853/ENSG00000138675/ENSG00000169860/ENSG00000182621/ENSG00000184304/ENSG00000187391";"FLT4/PDGFRB/NGF/PDGFRA/FGF5/P2RY1/PLCB1/PRKD1/MAGI2";"hsa:2324/hsa:5159/hsa:4803/hsa:5156/hsa:2250/hsa:5028/hsa:23236/hsa:5587/hsa:9863";9
"hsa04978";"Mineral absorption";"3/313";"60/8567";0,376264665541935;0,998521500845582;"ENSG00000105409/ENSG00000118160/ENSG00000138449";"ATP1A3/SLC8A2/SLC40A1";"hsa:478/hsa:6543/hsa:30061";3
"hsa00500";"Starch and sucrose metabolism";"2/313";"36/8567";0,380848953832709;0,998521500845582;"ENSG00000056998/ENSG00000197594";"GYG2/ENPP1";"hsa:8908/hsa:5167";2
"hsa04213";"Longevity regulating pathway - multiple species";"3/313";"62/8567";0,396237346091696;0,998521500845582;"ENSG00000109846/ENSG00000125798/ENSG00000162409";"CRYAB/FOXA2/PRKAA2";"hsa:1410/hsa:3170/hsa:5563";3
"hsa04976";"Bile secretion";"4/313";"89/8567";0,41023884915912;0,998521500845582;"ENSG00000005471/ENSG00000085563/ENSG00000105409/ENSG00000240583";"ABCB4/ABCB1/ATP1A3/AQP1";"hsa:5244/hsa:5243/hsa:478/hsa:358";4
"hsa05418";"Fluid shear stress and atherosclerosis";"6/313";"141/8567";0,411250500299676;0,998521500845582;"ENSG00000008394/ENSG00000100985/ENSG00000134202/ENSG00000138696/ENSG00000162409/ENSG00000169439";"MGST1/MMP9/GSTM3/BMPR1B/PRKAA2/SDC2";"hsa:4257/hsa:4318/hsa:2947/hsa:658/hsa:5563/hsa:6383";6
"hsa04211";"Longevity regulating pathway";"4/313";"90/8567";0,418525451363576;0,998521500845582;"ENSG00000146592/ENSG00000149212/ENSG00000152495/ENSG00000162409";"CREB5/SESN3/CAMK4/PRKAA2";"hsa:9586/hsa:143686/hsa:814/hsa:5563";4
"hsa04724";"Glutamatergic synapse";"5/313";"116/8567";0,418694476499961;0,998521500845582;"ENSG00000100077/ENSG00000132535/ENSG00000157388/ENSG00000182621/ENSG00000186469";"GRK3/DLG4/CACNA1D/PLCB1/GNG2";"hsa:157/hsa:1742/hsa:776/hsa:23236/hsa:54331";5
"hsa04530";"Tight junction";"7/313";"170/8567";0,428452626711259;0,998521500845582;"ENSG00000082126/ENSG00000111245/ENSG00000128849/ENSG00000157388/ENSG00000162409/ENSG00000171992/ENSG00000198033";"MPP4/MYL2/CGNL1/CACNA1D/PRKAA2/SYNPO/TUBA3C";"hsa:58538/hsa:4633/hsa:84952/hsa:776/hsa:5563/hsa:11346/hsa:7278";7
"hsa00260";"Glycine, serine and threonine metabolism";"2/313";"40/8567";0,432428968324251;0,998521500845582;"ENSG00000069535/ENSG00000189221";"MAOB/MAOA";"hsa:4129/hsa:4128";2
"hsa04520";"Adherens junction";"4/313";"93/8567";0,443212699989365;0,998521500845582;"ENSG00000111245/ENSG00000132970/ENSG00000138795/ENSG00000177707";"MYL2/WASF3/LEF1/NECTIN3";"hsa:4633/hsa:10810/hsa:51176/hsa:25945";4
"hsa04970";"Salivary secretion";"4/313";"93/8567";0,443212699989365;0,998521500845582;"ENSG00000089250/ENSG00000105409/ENSG00000152402/ENSG00000182621";"NOS1/ATP1A3/GUCY1A2/PLCB1";"hsa:4842/hsa:478/hsa:2977/hsa:23236";4
"hsa04720";"Long-term potentiation";"3/313";"67/8567";0,445328889904083;0,998521500845582;"ENSG00000072133/ENSG00000152495/ENSG00000182621";"RPS6KA6/CAMK4/PLCB1";"hsa:27330/hsa:814/hsa:23236";3
"hsa05416";"Viral myocarditis";"3/313";"67/8567";0,445328889904083;0,998521500845582;"ENSG00000089250/ENSG00000101680/ENSG00000134769";"NOS1/LAMA1/DTNA";"hsa:4842/hsa:284217/hsa:1837";3
"hsa05202";"Transcriptional misregulation in cancer";"8/313";"200/8567";0,448261985369936;0,998521500845582;"ENSG00000009709/ENSG00000100985/ENSG00000118971/ENSG00000127152/ENSG00000149968/ENSG00000157554/ENSG00000178573/ENSG00000184937";"PAX7/MMP9/CCND2/BCL11B/MMP3/ERG/MAF/WT1";"hsa:5081/hsa:4318/hsa:894/hsa:64919/hsa:4314/hsa:2078/hsa:4094/hsa:7490";8
"hsa00430";"Taurine and hypotaurine metabolism";"1/313";"16/8567";0,449014468452443;0,998521500845582;"ENSG00000129596";"CDO1";"hsa:1036";1
"hsa00603";"Glycosphingolipid biosynthesis - globo and isoglobo series";"1/313";"16/8567";0,449014468452443;0,998521500845582;"ENSG00000172461";"FUT9";"hsa:10690";1
"hsa04072";"Phospholipase D signaling pathway";"6/313";"148/8567";0,456991998468646;0,998521500845582;"ENSG00000113721/ENSG00000122420/ENSG00000129946/ENSG00000134853/ENSG00000182621/ENSG00000274588";"PDGFRB/PTGFR/SHC2/PDGFRA/PLCB1/DGKK";"hsa:5159/hsa:5737/hsa:25759/hsa:5156/hsa:23236/hsa:139189";6
"hsa00910";"Nitrogen metabolism";"1/313";"17/8567";0,469182691043296;0,998521500845582;"ENSG00000074410";"CA12";"hsa:771";1
"hsa00513";"Various types of N-glycan biosynthesis";"2/313";"43/8567";0,469575905162478;0,998521500845582;"ENSG00000111885/ENSG00000182272";"MAN1A1/B4GALNT4";"hsa:4121/hsa:338707";2
"hsa04810";"Regulation of actin cytoskeleton";"9/313";"231/8567";0,470486901556354;0,998521500845582;"ENSG00000055163/ENSG00000077264/ENSG00000111245/ENSG00000113721/ENSG00000115414/ENSG00000134853/ENSG00000135424/ENSG00000138675/ENSG00000147202";"CYFIP2/PAK3/MYL2/PDGFRB/FN1/PDGFRA/ITGA7/FGF5/DIAPH2";"hsa:26999/hsa:5063/hsa:4633/hsa:5159/hsa:2335/hsa:5156/hsa:3679/hsa:2250/hsa:1730";9
"hsa03250";"Viral life cycle - HIV-1";"3/313";"70/8567";0,474025629027841;0,998521500845582;"ENSG00000131711/ENSG00000135272/ENSG00000166963";"MAP1B/MDFIC/MAP1A";"hsa:4131/hsa:29969/hsa:4130";3
"hsa04917";"Prolactin signaling pathway";"3/313";"71/8567";0,483441294005513;0,998521500845582;"ENSG00000113494/ENSG00000118971/ENSG00000129946";"PRLR/CCND2/SHC2";"hsa:5618/hsa:894/hsa:25759";3
"hsa04611";"Platelet activation";"5/313";"126/8567";0,49032440648713;0,998521500845582;"ENSG00000108821/ENSG00000152402/ENSG00000168542/ENSG00000169860/ENSG00000182621";"COL1A1/GUCY1A2/COL3A1/P2RY1/PLCB1";"hsa:1277/hsa:2977/hsa:1281/hsa:5028/hsa:23236";5
"hsa05231";"Choline metabolism in cancer";"4/313";"99/8567";0,491555168216988;0,998521500845582;"ENSG00000113721/ENSG00000132970/ENSG00000134853/ENSG00000274588";"PDGFRB/WASF3/PDGFRA/DGKK";"hsa:5159/hsa:10810/hsa:5156/hsa:139189";4
"hsa05218";"Melanoma";"3/313";"73/8567";0,502027757661464;0,998521500845582;"ENSG00000113721/ENSG00000134853/ENSG00000138675";"PDGFRB/PDGFRA/FGF5";"hsa:5159/hsa:5156/hsa:2250";3
"hsa00785";"Lipoic acid metabolism";"1/313";"19/8567";0,507338019849169;0,998521500845582;"ENSG00000197444";"OGDHL";"hsa:55753";1
"hsa04150";"mTOR signaling pathway";"6/313";"156/8567";0,508166170760169;0,998521500845582;"ENSG00000072133/ENSG00000106070/ENSG00000114251/ENSG00000154342/ENSG00000162409/ENSG00000177283";"RPS6KA6/GRB10/WNT5A/WNT3A/PRKAA2/FZD8";"hsa:27330/hsa:2887/hsa:7474/hsa:89780/hsa:5563/hsa:8325";6
"hsa00564";"Glycerophospholipid metabolism";"4/313";"102/8567";0,51507484082685;0,998521500845582;"ENSG00000087085/ENSG00000186281/ENSG00000203805/ENSG00000274588";"ACHE/GPAT2/PLPP4/DGKK";"hsa:43/hsa:150763/hsa:196051/hsa:139189";4
"hsa04115";"p53 signaling pathway";"3/313";"75/8567";0,520268211608212;0,998521500845582;"ENSG00000118971/ENSG00000149212/ENSG00000181790";"CCND2/SESN3/ADGRB1";"hsa:894/hsa:143686/hsa:575";3
"hsa04918";"Thyroid hormone synthesis";"3/313";"75/8567";0,520268211608212;0,998521500845582;"ENSG00000105409/ENSG00000146592/ENSG00000182621";"ATP1A3/CREB5/PLCB1";"hsa:478/hsa:9586/hsa:23236";3
"hsa00100";"Steroid biosynthesis";"1/313";"20/8567";0,525377701621187;0,998521500845582;"ENSG00000019186";"CYP24A1";"hsa:1591";1
"hsa04971";"Gastric acid secretion";"3/313";"76/8567";0,529252085925744;0,998521500845582;"ENSG00000105409/ENSG00000157005/ENSG00000182621";"ATP1A3/SST/PLCB1";"hsa:478/hsa:6750/hsa:23236";3
"hsa05207";"Chemical carcinogenesis - receptor activation";"8/313";"216/8567";0,535745522569683;0,998521500845582;"ENSG00000008394/ENSG00000072133/ENSG00000101204/ENSG00000134202/ENSG00000138675/ENSG00000146592/ENSG00000157388/ENSG00000169083";"MGST1/RPS6KA6/CHRNA4/GSTM3/FGF5/CREB5/CACNA1D/AR";"hsa:4257/hsa:27330/hsa:1137/hsa:2947/hsa:2250/hsa:9586/hsa:776/hsa:367";8
"hsa05144";"Malaria";"2/313";"49/8567";0,539308665275049;0,998521500845582;"ENSG00000136869/ENSG00000169439";"TLR4/SDC2";"hsa:7099/hsa:6383";2
