"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000111275";-6,33856165408635;7,67154927911282;0,000184789963410924;0,00879406981429816;"ALDH2";"12";111766887;111809985;"+";43099;"protein_coding";"aldehyde dehydrogenase 2 family member [Source:HGNC Symbol;Acc:HGNC:404]"
"ENSG00000111339";-10,721489754682;2,62366861899247;5,43735465119617e-05;0,00364553100242077;"ART4";"12";14825569;14843533;"-";17965;"protein_coding";"ADP-ribosyltransferase 4 (inactive) (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]"
"ENSG00000112337";-9,64443631467402;1,57200962112047;0,000341561933480291;0,0139952384929006;"SLC17A2";"6";25912754;25930727;"-";17974;"protein_coding";"solute carrier family 17 member 2 [Source:HGNC Symbol;Acc:HGNC:10930]"
"ENSG00000112486";-11,0218381919634;2,91970053810761;3,27316402841087e-05;0,00254595214412483;"CCR6";"6";167111807;167139141;"+";27335;"protein_coding";"C-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:1607]"
"ENSG00000112494";-9,59558887298471;1,52481878754844;0,000367961906649227;0,0146693232701416;"UNC93A";"6";167269032;167316014;"+";46983;"protein_coding";"unc-93 homolog A [Source:HGNC Symbol;Acc:HGNC:12570]"
"ENSG00000113249";-9,15331535658032;1,1003449964967;0,000760163434613244;0,0250221609408045;"HAVCR1";"5";157028383;157069633;"-";41251;"protein_coding";"hepatitis A virus cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:17866]"
"ENSG00000113494";-10,3318083848367;2,24110001419387;0,000106042748276205;0,00593937275960544;"PRLR";"5";35048756;35230724;"-";181969;"protein_coding";"prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446]"
"ENSG00000113749";-10,1293480088047;2,04316045295586;0,000149618772513577;0,00752350971288576;"HRH2";"5";175657762;175710756;"+";52995;"protein_coding";"histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183]"
"ENSG00000113924";-14,9757829614801;6,85615855350189;3,54328207453186e-08;3,51164577513608e-05;"HGD";"3";120628168;120682571;"-";54404;"protein_coding";"homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]"
"ENSG00000114374";-7,63111413769249;4,43602172785829;5,48136539603508e-05;0,00366828287882451;"USP9Y";"Y";12701231;12860843;"+";159613;"protein_coding";"ubiquitin specific peptidase 9 Y-linked [Source:HGNC Symbol;Acc:HGNC:12633]"
"ENSG00000114378";-6,8707652093817;6,02950232410783;8,67413683022887e-05;0,0051114358525772;"HYAL1";"3";50299889;50312951;"-";13063;"protein_coding";"hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]"
"ENSG00000114854";-5,33578825019424;2,75176441477954;0,00151000742182137;0,0426811569866682;"TNNC1";"3";52451091;52454041;"-";2951;"protein_coding";"troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]"
"ENSG00000115009";-11,0341106415768;2,9318149288581;3,18105332206112e-05;0,00250669755937137;"CCL20";"2";227813842;227817564;"+";3723;"protein_coding";"C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619]"
"ENSG00000115194";-7,07496076946467;3,88619545216474;0,000141445537445092;0,00722222792907714;"SLC30A3";"2";27254572;27275863;"-";21292;"protein_coding";"solute carrier family 30 member 3 [Source:HGNC Symbol;Acc:HGNC:11014]"
"ENSG00000115414";-7,32175536449671;12,7757217995451;3,28480238871544e-05;0,00254595214412483;"FN1";"2";215360440;215436167;"-";75728;"protein_coding";"fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]"
"ENSG00000115718";-12,3184800715222;4,20526579053746;3,50855720607363e-06;0,000552954691100937;"PROC";"2";127418143;127429246;"+";11104;"protein_coding";"protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]"
"ENSG00000115919";-7,00067158542005;6,1581785413513;6,94548907579735e-05;0,00437327756183375;"KYNU";"2";142877626;143042316;"+";164691;"protein_coding";"kynureninase [Source:HGNC Symbol;Acc:HGNC:6469]"
"ENSG00000116017";-5,80492471664733;6,7065780402679;0,000457682295556141;0,0171600222986786;"ARID3A";"19";925733;975934;"+";50202;"protein_coding";"AT-rich interaction domain 3A [Source:HGNC Symbol;Acc:HGNC:3031]"
"ENSG00000116035";-6,43090115094271;2,31369760153831;0,000721072666624718;0,0241502957692176;"VAX2";"2";70900551;70933917;"+";33367;"protein_coding";"ventral anterior homeobox 2 [Source:HGNC Symbol;Acc:HGNC:12661]"
"ENSG00000116661";-6,908071682904;6,47863334328033;7,52135162629238e-05;0,00460482621346919;"FBXO2";"1";11648361;11654831;"-";6471;"protein_coding";"F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]"
"ENSG00000117601";-13,3628047008147;5,24566724865166;5,7774560665525e-07;0,000186136341202575;"SERPINC1";"1";173903804;173917378;"-";13575;"protein_coding";"serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]"
"ENSG00000117834";-12,703664828198;4,58866634994616;1,80705291913697e-06;0,000377480495378526;"SLC5A9";"1";48221113;48248644;"+";27532;"protein_coding";"solute carrier family 5 member 9 [Source:HGNC Symbol;Acc:HGNC:22146]"
"ENSG00000118137";-14,4659927605826;6,34688042286532;8,56359812405187e-08;5,56725630900415e-05;"APOA1";"11";116835751;116837950;"-";2200;"protein_coding";"apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]"
"ENSG00000118271";-12,860057322075;4,7444597498001;1,37915541477404e-06;0,000317781848292809;"TTR";"18";31591767;31599024;"+";7258;"protein_coding";"transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]"
"ENSG00000118777";-5,94960706683177;3,75012010312326;0,000514817369804763;0,018612156072604;"ABCG2";"4";88090264;88231626;"-";141363;"protein_coding";"ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]"
"ENSG00000118785";-14,2030463405997;10,0417762926809;1,117402122359e-09;4,52001574073351e-06;"SPP1";"4";87975650;87983411;"+";7762;"protein_coding";"secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]"
"ENSG00000118961";-9,22637485225486;5,07132555312144;6,13675819889848e-06;0,000794284628477885;"LDAH";"2";20682489;20823139;"-";140651;"protein_coding";"lipid droplet associated hydrolase [Source:HGNC Symbol;Acc:HGNC:26145]"
"ENSG00000119535";-9,41967406940079;1,35534936548018;0,000493569994262343;0,0180773734518258;"CSF3R";"1";36466043;36483314;"-";17272;"protein_coding";"colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439]"
"ENSG00000119913";-9,76714590035901;1,69079378220962;0,000276614014001243;0,0118654313891066;"TECTB";"10";112283656;112305035;"+";21380;"protein_coding";"tectorin beta [Source:HGNC Symbol;Acc:HGNC:11721]"
"ENSG00000119938";-6,08760321247226;1,98215552690708;0,00129140498037346;0,0377023975264445;"PPP1R3C";"10";91628441;91633101;"-";4661;"protein_coding";"protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]"
"ENSG00000120054";-10,2287978089636;2,14031096128271;0,000126247280167573;0,0066901870186036;"CPN1";"10";100042308;100081885;"-";39578;"protein_coding";"carboxypeptidase N subunit 1 [Source:HGNC Symbol;Acc:HGNC:2312]"
"ENSG00000120262";-5,92087314753326;1,82219915010212;0,00169032238370007;0,0461996071328714;"CCDC170";"6";151494040;151621193;"+";127154;"protein_coding";"coiled-coil domain containing 170 [Source:HGNC Symbol;Acc:HGNC:21177]"
"ENSG00000120594";-10,3218320699438;2,23133202978477;0,000107684276887292;0,00599442474672593;"PLXDC2";"10";19816215;20289856;"+";473642;"protein_coding";"plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]"
"ENSG00000120675";-6,36082404042099;4,94677881713796;0,000239627698117805;0,0107173046408806;"DNAJC15";"13";43023226;43109170;"+";85945;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C15 [Source:HGNC Symbol;Acc:HGNC:20325]"
"ENSG00000120708";-7,98087878127662;8,12675610234397;1,16953016905224e-05;0,00122702926036069;"TGFBI";"5";136028895;136063818;"+";34924;"protein_coding";"transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]"
"ENSG00000121690";-6,74282817184651;3,55916902744165;0,00024890862448108;0,0109046538903227;"DEPDC7";"11";33015864;33033582;"+";17719;"protein_coding";"DEP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:29899]"
"ENSG00000122378";-8,94601129008137;5,74284616506885;5,70852849865434e-06;0,000761262595318718;"FAM213A";"10";80407829;80437115;"+";29287;"protein_coding";"peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]"
"ENSG00000122787";-7,5700585683009;2,52974386646533;0,000224295622377934;0,0101689992880337;"AKR1D1";"7";138076432;138118304;"+";41873;"protein_coding";"aldo-keto reductase family 1 member D1 [Source:HGNC Symbol;Acc:HGNC:388]"
"ENSG00000123243";-11,117213349443;3,0138818683155;2,77092728338309e-05;0,00228231625970237;"ITIH5";"10";7559270;7666998;"-";107729;"protein_coding";"inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]"
"ENSG00000123405";-10,3016700637009;2,21159544704771;0,000111075733766378;0,00611773549697243;"NFE2";"12";54292107;54301037;"-";8931;"protein_coding";"nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]"
"ENSG00000123453";-8,84804718396818;4,69492124041782;1,17961846046036e-05;0,00123034858770903;"SARDH";"9";133663074;133739958;"-";76885;"protein_coding";"sarcosine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:10536]"
"ENSG00000123561";-13,9869186623792;5,86848376426987;1,9634415874095e-07;9,40540189884609e-05;"SERPINA7";"X";106032439;106038727;"-";6289;"protein_coding";"serpin family A member 7 [Source:HGNC Symbol;Acc:HGNC:11583]"
"ENSG00000123838";-11,2857837333823;3,18052528693672;2,07912097080381e-05;0,00184166613292174;"C4BPA";"1";207104232;207144972;"+";40741;"protein_coding";"complement component 4 binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1325]"
"ENSG00000123843";-7,15505844695929;5,731800831016;6,18621763100774e-05;0,00400027422867616;"C4BPB";"1";207088795;207099993;"+";11199;"protein_coding";"complement component 4 binding protein beta [Source:HGNC Symbol;Acc:HGNC:1328]"
"ENSG00000125046";-5,86170237818366;5,39440358593512;0,000444162389227426;0,0167798961268401;"SSUH2";"3";8619400;8745035;"-";125636;"protein_coding";"ssu-2 homolog [Source:HGNC Symbol;Acc:HGNC:24809]"
"ENSG00000125378";-6,75799498517452;7,21908302772168;9,34017151058954e-05;0,00541391842266017;"BMP4";"14";53949736;53956891;"-";7156;"protein_coding";"bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]"
"ENSG00000125730";-18,3283590915101;10,2076446480398;1,06450879709238e-10;9,46392560866832e-07;"C3";"19";6677835;6720682;"-";42848;"protein_coding";"complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]"
"ENSG00000125872";-9,47473662611052;1,40831069494278;0,000453995323770607;0,0170393337703018;"LRRN4";"20";6038066;6054080;"-";16015;"protein_coding";"leucine rich repeat neuronal 4 [Source:HGNC Symbol;Acc:HGNC:16208]"
"ENSG00000125895";-5,66576387723145;2,50944158623277;0,00151641049764505;0,042828891060718;"TMEM74B";"20";1180561;1188138;"-";7578;"protein_coding";"transmembrane protein 74B [Source:HGNC Symbol;Acc:HGNC:15893]"
"ENSG00000126217";-6,9219447705297;3,73538802298159;0,000183673347308918;0,0087523715734666;"MCF2L";"13";112894378;113099739;"+";205362;"protein_coding";"MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576]"
"ENSG00000126218";-7,55552042987302;4,92790798423121;3,51153149668328e-05;0,00264133916669941;"F10";"13";113122799;113149529;"+";26731;"protein_coding";"coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]"
"ENSG00000127399";-13,1966927817017;5,08000610168761;7,69097148247255e-07;0,000225804441766851;"LRRC61";"7";150322650;150338156;"+";15507;"protein_coding";"leucine rich repeat containing 61 [Source:HGNC Symbol;Acc:HGNC:21704]"
"ENSG00000127831";-10,6967341235055;7,48974473072739;2,77081828994525e-07;0,000118675777251467;"VIL1";"2";218419115;218449525;"+";30411;"protein_coding";"villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]"
"ENSG00000128298";-6,52447777650045;3,34486702987874;0,000359327744565226;0,0145084724799346;"BAIAP2L2";"22";38084889;38110944;"-";26056;"protein_coding";"BAR/IMD domain containing adaptor protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26203]"
"ENSG00000129354";-13,7572888519314;5,63926756227442;2,92061981414472e-07;0,000122216189602015;"AP1M2";"19";10572671;10587315;"-";14645;"protein_coding";"adaptor related protein complex 1 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:558]"
"ENSG00000129824";-9,49824521371461;8,0648531964123;1,09248908461151e-06;0,000279904383541831;"RPS4Y1";"Y";2841582;2866956;"+";25375;"protein_coding";"ribosomal protein S4 Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:10425]"
"ENSG00000130054";-5,74294752830535;3,5485312454144;0,000729737213861731;0,024350882683639;"FAM155B";"X";69505204;69532508;"+";27305;"protein_coding";"NALCN channel auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:30701]"
"ENSG00000130203";-10,6606626101429;8,02236628409351;1,65206079369934e-07;8,3534618410303e-05;"APOE";"19";44905749;44909395;"+";3647;"protein_coding";"apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]"
"ENSG00000130208";-6,12827393124434;6,02842893424812;0,000291398961252549;0,0123356634690236;"APOC1";"19";44914247;44919349;"+";5103;"protein_coding";"apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]"
"ENSG00000130413";-5,68333367742987;2,13480938549307;0,00178386847004255;0,0481776821367723;"STK33";"11";8335029;8594289;"-";259261;"protein_coding";"serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568]"
"ENSG00000130427";-10,0101601160339;1,92694337306131;0,000182966063683679;0,00873009503862125;"EPO";"7";100720800;100723700;"+";2901;"protein_coding";"erythropoietin [Source:HGNC Symbol;Acc:HGNC:3415]"
"ENSG00000130528";-10,3218320699438;2,23133202978477;0,000107684276887292;0,00599442474672593;"HRC";"19";49151198;49155464;"-";4267;"protein_coding";"histidine rich calcium binding protein [Source:HGNC Symbol;Acc:HGNC:5178]"
"ENSG00000130545";-10,5611256020233;2,46600252709075;7,13851574059476e-05;0,00446537464007033;"CRB3";"19";6463777;6467221;"+";3445;"protein_coding";"crumbs cell polarity complex component 3 [Source:HGNC Symbol;Acc:HGNC:20237]"
"ENSG00000130762";-5,98762224806778;3,95341493428706;0,000473820575165749;0,0175840080117067;"ARHGEF16";"1";3454583;3481115;"+";26533;"protein_coding";"Rho guanine nucleotide exchange factor 16 [Source:HGNC Symbol;Acc:HGNC:15515]"
"ENSG00000130988";-7,53113569357204;4,33700981402483;6,48854722607341e-05;0,00416617372685059;"RGN";"X";47078355;47093314;"+";14960;"protein_coding";"regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]"
"ENSG00000131080";-11,9127049191287;3,80196278502432;7,07009856017496e-06;0,000875977891054982;"EDA2R";"X";66594384;66639303;"-";44920;"protein_coding";"ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]"
"ENSG00000131242";-6,60785994396795;6,01909179443645;0,000136971336389391;0,00705695649234236;"RAB11FIP4";"17";31391624;31538217;"+";146594;"protein_coding";"RAB11 family interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30267]"
"ENSG00000131471";-5,79842547577258;3,60257734709139;0,000662728245531884;0,0226334751471236;"AOC3";"17";42851182;42858130;"+";6949;"protein_coding";"amine oxidase copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]"
"ENSG00000132164";-12,6804297966046;4,56552599065636;1,8795949363899e-06;0,000380158518078948;"SLC6A11";"3";10816200;10940733;"+";124534;"protein_coding";"solute carrier family 6 member 11 [Source:HGNC Symbol;Acc:HGNC:11044]"
"ENSG00000132386";-6,65732390761726;7,87646981374069;0,000108782799909261;0,00604160619886147;"SERPINF1";"17";1761925;1777574;"+";20721;"protein_coding";"serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]"
"ENSG00000132437";-8,27453814727511;4,67671611943845;2,22766713856255e-05;0,00194772580916174;"DDC";"7";50458436;50565460;"-";107025;"protein_coding";"dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]"
"ENSG00000132677";-13,9678531127113;5,84945010625203;2,02799917678264e-07;9,47742073045799e-05;"RHBG";"1";156366044;156385221;"+";19178;"protein_coding";"Rh family B glycoprotein [Source:HGNC Symbol;Acc:HGNC:14572]"
"ENSG00000132744";-9,45661494572347;1,39087186076548;0,000466676757395484;0,0173542737791011;"ACY3";"11";67642551;67650829;"-";8279;"protein_coding";"aminoacylase 3 [Source:HGNC Symbol;Acc:HGNC:24104]"
"ENSG00000132840";-7,75230492707129;5,84561188972092;2,30733697674846e-05;0,00199527102079583;"BHMT2";"5";79069724;79090074;"+";20351;"protein_coding";"betaine--homocysteine S-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:1048]"
"ENSG00000132854";-5,58808272028879;4,37930780641463;0,000753233531193259;0,0249746993958304;"KANK4";"1";62236165;62319414;"-";83250;"protein_coding";"KN motif and ankyrin repeat domains 4 [Source:HGNC Symbol;Acc:HGNC:27263]"
"ENSG00000133135";-6,15078163947745;4,74013379414072;0,000342519296192233;0,0139952384929006;"RNF128";"X";106693838;106797016;"+";103179;"protein_coding";"ring finger protein 128 [Source:HGNC Symbol;Acc:HGNC:21153]"
"ENSG00000134247";-6,22596496336173;3,36207670170625;0,000351826441664684;0,014295305173264;"PTGFRN";"1";116909923;116990358;"+";80436;"protein_coding";"prostaglandin F2 receptor inhibitor [Source:HGNC Symbol;Acc:HGNC:9601]"
"ENSG00000134532";-12,3482728446706;4,23490295712487;3,33607846580898e-06;0,000532689792220358;"SOX5";"12";23529499;24562701;"-";1033203;"protein_coding";"SRY-box transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:11201]"
"ENSG00000134962";-8,29089159998985;5,6584590617997;9,91286760389003e-06;0,0011138514135408;"KLB";"4";39406853;39451533;"+";44681;"protein_coding";"klotho beta [Source:HGNC Symbol;Acc:HGNC:15527]"
"ENSG00000135218";-8,25242114096293;4,1035518948489;3,27746000210771e-05;0,00254595214412483;"CD36";"7";80602188;80679277;"+";77090;"protein_coding";"CD36 molecule (CD36 blood group) [Source:HGNC Symbol;Acc:HGNC:1663]"
"ENSG00000135374";-6,39219800693449;2,2761869673696;0,000775881933561894;0,025516492929769;"ELF5";"11";34478791;34513800;"-";35010;"protein_coding";"E74 like ETS transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3320]"
"ENSG00000135744";-11,8469383581384;8,63905962288449;3,78322474964988e-08;3,53159180091676e-05;"AGT";"1";230702523;230714590;"-";12068;"protein_coding";"angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]"
"ENSG00000135929";-8,97604591391376;7,43795974922925;2,71412761671384e-06;0,000457456157472611;"CYP27A1";"2";218781733;218815293;"+";33561;"protein_coding";"cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]"
"ENSG00000136040";-5,29807763137741;2,93035100329348;0,00156179082776986;0,043670166571267;"PLXNC1";"12";94148723;94307675;"+";158953;"protein_coding";"plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]"
"ENSG00000136574";-11,3656454036605;3,25954947751325;1,80807934433396e-05;0,00165805885667059;"GATA4";"8";11676919;11760002;"+";166154;"protein_coding";"GATA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:4173]"
"ENSG00000136689";-5,8501214756896;3,24957277659783;0,00064027189759207;0,0220110847060783;"IL1RN";"2";113099365;113134016;"+";34652;"protein_coding";"interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]"
"ENSG00000136866";-9,47473662611052;1,40831069494278;0,000453995323770607;0,0170393337703018;"ZFP37";"9";113041815;113056791;"-";14977;"protein_coding";"ZFP37 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12863]"
"ENSG00000136931";-9,67131505856309;5,51456219000706;2,85153552520241e-06;0,000474031974111959;"NR5A1";"9";124481236;124507420;"-";26185;"protein_coding";"nuclear receptor subfamily 5 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7983]"
"ENSG00000137204";-10,3117862876397;2,22149747848414;0,000109361602072453;0,00604160619886147;"SLC22A7";"6";43295710;43305538;"+";9829;"protein_coding";"solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]"
"ENSG00000137491";-12,3629416466677;4,2494963153764;3,24809270670091e-06;0,000525555835911793;"SLCO2B1";"11";75150987;75206400;"+";55414;"protein_coding";"solute carrier organic anion transporter family member 2B1 [Source:HGNC Symbol;Acc:HGNC:10962]"
"ENSG00000137868";-6,45926201126336;2,34120433020713;0,000690759905917297;0,0233424380387171;"STRA6";"15";74179466;74212267;"-";32802;"protein_coding";"signaling receptor and transporter of retinol STRA6 [Source:HGNC Symbol;Acc:HGNC:30650]"
"ENSG00000137960";-11,0462795741609;2,94382845244388;3,12165099646646e-05;0,00248137175059734;"GIPC2";"1";78044962;78138449;"+";93488;"protein_coding";"GIPC PDZ domain containing family member 2 [Source:HGNC Symbol;Acc:HGNC:18177]"
"ENSG00000138080";-5,83092983152081;5,46658902455105;0,00047207336947783;0,0175370439685815;"EMILIN1";"2";27078567;27086403;"+";7837;"protein_coding";"elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]"
"ENSG00000138308";-7,06862906381865;2,93569996354831;0,000248464506842399;0,0108983118507282;"PLA2G12B";"10";72934762;72955044;"-";20283;"protein_coding";"phospholipase A2 group XIIB [Source:HGNC Symbol;Acc:HGNC:18555]"
"ENSG00000138823";-5,72316618362948;3,97886540240079;0,000723256626302335;0,0242011771481276;"MTTP";"4";99564078;99623997;"+";59920;"protein_coding";"microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:HGNC:7467]"
"ENSG00000139055";-11,2857837333823;3,18052528693672;2,07912097080381e-05;0,00184166613292174;"ERP27";"12";14914027;14938549;"-";24523;"protein_coding";"endoplasmic reticulum protein 27 [Source:HGNC Symbol;Acc:HGNC:26495]"
"ENSG00000139178";-5,59571128884239;4,47310814994325;0,000745234192029111;0,0247545583896093;"C1RL";"12";7094550;7109278;"-";14729;"protein_coding";"complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]"
"ENSG00000139194";-5,25770263889958;3,07839090231737;0,00163018979561929;0,0450635457094275;"RBP5";"12";7119106;7130272;"-";11167;"protein_coding";"retinol binding protein 5 [Source:HGNC Symbol;Acc:HGNC:15847]"
"ENSG00000139292";-5,19485057963526;6,11045666125001;0,00127387939636903;0,0374006881485571;"LGR5";"12";71439770;71586310;"+";146541;"protein_coding";"leucine rich repeat containing G protein-coupled receptor 5 [Source:HGNC Symbol;Acc:HGNC:4504]"
"ENSG00000139540";-8,27075587511767;5,07083301001337;1,82878774826311e-05;0,00166864277602172;"SLC39A5";"12";56230036;56237850;"+";7815;"protein_coding";"solute carrier family 39 member 5 [Source:HGNC Symbol;Acc:HGNC:20502]"
"ENSG00000140297";-5,67606409085081;4,46516850813519;0,000648013087986364;0,0222142791725344;"GCNT3";"15";59611783;59620011;"+";8229;"protein_coding";"glucosaminyl (N-acetyl) transferase 3, mucin type [Source:HGNC Symbol;Acc:HGNC:4205]"
"ENSG00000140807";-12,086828305123;7,92623959186563;4,3682115034883e-08;3,86583461224199e-05;"NKD1";"16";50548330;50649249;"+";100920;"protein_coding";"NKD inhibitor of WNT signaling pathway 1 [Source:HGNC Symbol;Acc:HGNC:17045]"
"ENSG00000141485";-13,8487135991194;5,73051971302611;2,49226185969695e-07;0,000110650347883082;"SLC13A5";"17";6684713;6713421;"-";28709;"protein_coding";"solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]"
"ENSG00000141505";-10,9538977145283;7,74664408767381;1,77547696609331e-07;8,73486681453961e-05;"ASGR1";"17";7173431;7179564;"-";6134;"protein_coding";"asialoglycoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:742]"
"ENSG00000142149";-6,77722934403167;2,65064468868464;0,000404692388210095;0,0156615010302894;"HUNK";"21";31873315;32004064;"+";130750;"protein_coding";"hormonally up-regulated Neu-associated kinase [Source:HGNC Symbol;Acc:HGNC:13326]"
"ENSG00000142484";-7,1666664853773;3,97668451852974;0,000121067498244549;0,00649128621662893;"TM4SF5";"17";4771892;4783211;"+";11320;"protein_coding";"transmembrane 4 L six family member 5 [Source:HGNC Symbol;Acc:HGNC:11857]"
"ENSG00000142494";-7,05205715370689;5,28636183754204;7,57012608958159e-05;0,00462267673803207;"SLC47A1";"17";19533854;19579033;"+";45180;"protein_coding";"solute carrier family 47 member 1 [Source:HGNC Symbol;Acc:HGNC:25588]"
"ENSG00000142611";-6,6435600920009;2,52033632712255;0,000508242954360676;0,0184661606751045;"PRDM16";"1";3068227;3438621;"+";370395;"protein_coding";"PR/SET domain 16 [Source:HGNC Symbol;Acc:HGNC:14000]"
"ENSG00000143184";-9,75236596696988;1,67646937844593;0,00028292940244876;0,0120471670474264;"XCL1";"1";168574128;168582077;"+";7950;"protein_coding";"X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10645]"
"ENSG00000143217";-11,9649215732805;3,85382108120107;6,45116638960354e-06;0,000821204112833171;"NECTIN4";"1";161070991;161089595;"-";18605;"protein_coding";"nectin cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:19688]"
"ENSG00000143365";-9,36242629215319;1,30037144176084;0,00053814802395579;0,0191513362269154;"RORC";"1";151806071;151832451;"-";26381;"protein_coding";"RAR related orphan receptor C [Source:HGNC Symbol;Acc:HGNC:10260]"
"ENSG00000143412";-5,23749707582242;4,67500179528741;0,00138325597303988;0,0398093414659999;"ANXA9";"1";150982023;150996063;"+";14041;"protein_coding";"annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]"
"ENSG00000143632";-7,19767752145525;3,06231864316252;0,000198348139942727;0,00924076060228368;"ACTA1";"1";229431245;229434096;"-";2852;"protein_coding";"actin alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]"
"ENSG00000143869";-11,6106724721205;3,50227744685975;1,18494774994943e-05;0,00123034858770903;"GDF7";"2";20666664;20679243;"+";12580;"protein_coding";"growth differentiation factor 7 [Source:HGNC Symbol;Acc:HGNC:4222]"
"ENSG00000143921";-11,6310146562612;3,52244569424434;1,14801292589516e-05;0,0012105992273281;"ABCG8";"2";43831942;43880051;"+";48110;"protein_coding";"ATP binding cassette subfamily G member 8 [Source:HGNC Symbol;Acc:HGNC:13887]"
"ENSG00000144035";-6,05080171349803;1,94678424567233;0,00136482294008729;0,0393722218358302;"NAT8";"2";73640723;73642410;"-";1688;"protein_coding";"N-acetyltransferase 8 (putative) [Source:HGNC Symbol;Acc:HGNC:18069]"
"ENSG00000144045";-6,41274539814064;4,2041817507747;0,00023551279694174;0,0105852825746432;"DQX1";"2";74518131;74526281;"-";8151;"protein_coding";"DEAQ-box RNA dependent ATPase 1 [Source:HGNC Symbol;Acc:HGNC:20410]"
