"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000115255";1,44492779141769;4,06278065208129e-08;1,58816066441666e-07;"REEP6";"19";1491005;1497927;"+";6923;"protein_coding";"receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]"
"ENSG00000115267";4,17100743573637;3,5268358360529e-56;9,3539275765694e-55;"IFIH1";"2";162267079;162318708;"-";51630;"protein_coding";"interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]"
"ENSG00000115271";2,99266601565048;1,1110111552621e-45;2,29627237786725e-44;"GCA";"2";162318763;162377225;"+";58463;"protein_coding";"grancalcin [Source:HGNC Symbol;Acc:HGNC:15990]"
"ENSG00000115295";-5,16271491724761;1,31182799735974e-29;1,65953667107502e-28;"CLIP4";"2";29097676;29183813;"+";86138;"protein_coding";"CAP-Gly domain containing linker protein family member 4 [Source:HGNC Symbol;Acc:HGNC:26108]"
"ENSG00000115306";-2,7760224867255;1,24609142233798e-216;2,17572754387805e-214;"SPTBN1";"2";54456317;54671446;"+";215130;"protein_coding";"spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]"
"ENSG00000115310";-1,37762733056303;6,45133937279258e-52;1,57405168219431e-50;"RTN4";"2";54972189;55137831;"-";165643;"protein_coding";"reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]"
"ENSG00000115325";2,01801274950497;2,12104885545176e-06;6,95163999072708e-06;"DOK1";"2";74549020;74557551;"+";8532;"protein_coding";"docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]"
"ENSG00000115339";8,8638894711298;3,28512008533921e-33;4,66654092122507e-32;"GALNT3";"2";165747803;165796352;"-";48550;"protein_coding";"polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]"
"ENSG00000115355";-5,87446740858909;4,65822858075241e-20;4,00211314559569e-19;"CCDC88A";"2";55287817;55419921;"-";132105;"protein_coding";"coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]"
"ENSG00000115363";-8,38010843569708;5,27390947592854e-09;2,24311775274078e-08;"EVA1A";"2";75492318;75569722;"-";77405;"protein_coding";"eva-1 homolog A, regulator of programmed cell death [Source:HGNC Symbol;Acc:HGNC:25816]"
"ENSG00000115380";2,45467019502306;4,52317469461214e-19;3,68761936921638e-18;"EFEMP1";"2";55865962;55924163;"-";58202;"protein_coding";"EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]"
"ENSG00000115414";-2,67078903201524;7,03487228893596e-175;8,7347058746033e-173;"FN1";"2";215360440;215436167;"-";75728;"protein_coding";"fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]"
"ENSG00000115419";-1,40917146206614;3,98071468632061e-40;7,03847463840781e-39;"GLS";"2";190880821;190965552;"+";84732;"protein_coding";"glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]"
"ENSG00000115461";9,80769712737015;3,5749717619651e-79;1,4906387232353e-77;"IGFBP5";"2";216672105;216695549;"-";23445;"protein_coding";"insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]"
"ENSG00000115504";-1,99776306645362;2,87699203696941e-60;8,28593479788337e-59;"EHBP1";"2";62673851;63046487;"+";372637;"protein_coding";"EH domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29144]"
"ENSG00000115525";-3,43578073413944;7,83637799785037e-92;3,87473061946808e-90;"ST3GAL5";"2";85839133;85889034;"-";49902;"protein_coding";"ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10872]"
"ENSG00000115526";-1,30272959588753;4,989275455406e-08;1,93052251116148e-07;"CHST10";"2";100391860;100417668;"-";25809;"protein_coding";"carbohydrate sulfotransferase 10 [Source:HGNC Symbol;Acc:HGNC:19650]"
"ENSG00000115594";-1,15517037254276;1,58681289319854e-10;7,62343299392202e-10;"IL1R1";"2";102069638;102179874;"+";110237;"protein_coding";"interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]"
"ENSG00000115604";-3,18931810484416;0,00315539361569381;0,00673852819292388;"IL18R1";"2";102355801;102398777;"+";42977;"protein_coding";"interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]"
"ENSG00000115641";-2,68264702815422;2,27031735782849e-33;3,24701873309907e-32;"FHL2";"2";105360826;105438773;"-";77948;"protein_coding";"four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]"
"ENSG00000115649";1,24524514825571;1,26334078533146e-20;1,1121910842293e-19;"CNPPD1";"2";219171897;219179272;"-";7376;"protein_coding";"cyclin Pas1/PHO80 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25220]"
"ENSG00000115657";-1,03907732972192;6,41933159200106e-13;3,62780971494005e-12;"ABCB6";"2";219209766;219219017;"-";9252;"protein_coding";"ATP binding cassette subfamily B member 6 (LAN blood group) [Source:HGNC Symbol;Acc:HGNC:47]"
"ENSG00000115685";1,11177862820701;1,884777300758e-15;1,25367607600419e-14;"PPP1R7";"2";241149573;241183650;"+";34078;"protein_coding";"protein phosphatase 1 regulatory subunit 7 [Source:HGNC Symbol;Acc:HGNC:9295]"
"ENSG00000115705";6,01491350650552;1,81961566740613e-07;6,66966932365221e-07;"TPO";"2";1413288;1542727;"+";255877;"protein_coding";"thyroid peroxidase [Source:HGNC Symbol;Acc:HGNC:12015]"
"ENSG00000115738";-1,62415553947489;2,30954702876126e-24;2,37938704954494e-23;"ID2";"2";8681983;8684453;"+";2471;"protein_coding";"inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]"
"ENSG00000115825";-1,6529677428019;1,05605533041247e-09;4,76105418191874e-09;"PRKD3";"2";37250502;37324785;"-";74284;"protein_coding";"protein kinase D3 [Source:HGNC Symbol;Acc:HGNC:9408]"
"ENSG00000115828";-3,08836890507772;7,00340262013836e-42;1,30289716668989e-40;"QPCT";"2";37344610;37373322;"+";28713;"protein_coding";"glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]"
"ENSG00000115896";3,65598327447923;0,00139841282525943;0,00317145119429015;"PLCL1";"2";197804702;198149884;"+";345183;"protein_coding";"phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]"
"ENSG00000115935";-5,18236093945628;3,80038971292369e-24;3,88427636390408e-23;"WIPF1";"2";174559574;174682899;"-";123326;"protein_coding";"WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]"
"ENSG00000115977";-1,49666670171462;2,56595548897402e-24;2,6370659660443e-23;"AAK1";"2";69457995;69643845;"-";185851;"protein_coding";"AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]"
"ENSG00000116005";-1,08999127044133;6,51318732520168e-26;7,13555855849873e-25;"PCYOX1";"2";70258099;70281185;"+";23087;"protein_coding";"prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]"
"ENSG00000116039";1,13534421588176;0,0249433648099966;0,0449232492688474;"ATP6V1B1";"2";70935868;70965431;"+";29564;"protein_coding";"ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]"
"ENSG00000116106";2,8913911465471;1,09989157702178e-29;1,39352854225541e-28;"EPHA4";"2";221418027;221574202;"-";156176;"protein_coding";"EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]"
"ENSG00000116128";1,23979710359545;7,31383077626827e-13;4,11666996211581e-12;"BCL9";"1";147541501;147626219;"+";84719;"protein_coding";"BCL9 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:1008]"
"ENSG00000116133";1,1109236480779;1,57114053732096e-32;2,19462147388117e-31;"DHCR24";"1";54849627;54887248;"-";37622;"protein_coding";"24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]"
"ENSG00000116138";-1,07902353563706;3,02228016322646e-08;1,19705718563332e-07;"DNAJC16";"1";15526694;15571987;"+";45294;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C16 [Source:HGNC Symbol;Acc:HGNC:29157]"
"ENSG00000116161";-1,08079394873324;3,05047258833476e-24;3,12734076609585e-23;"CACYBP";"1";174999435;175012027;"+";12593;"protein_coding";"calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]"
"ENSG00000116176";2,74105067528253;2,50713869385021e-12;1,36443697358173e-11;"TPSG1";"16";1221651;1226454;"-";4804;"protein_coding";"tryptase gamma 1 [Source:HGNC Symbol;Acc:HGNC:14134]"
"ENSG00000116273";1,19268456413029;1,15157939410349e-12;6,42569034752423e-12;"PHF13";"1";6613696;6624033;"+";10338;"protein_coding";"PHD finger protein 13 [Source:HGNC Symbol;Acc:HGNC:22983]"
"ENSG00000116299";5,53652921561423;2,49313905073941e-94;1,26253766672187e-92;"KIAA1324";"1";109113963;109206781;"+";92819;"protein_coding";"endosome-lysosome associated apoptosis and autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:29618]"
"ENSG00000116396";-1,68379479534402;1,34182152511633e-06;4,48576234623054e-06;"KCNC4";"1";110210714;110282649;"+";71936;"protein_coding";"potassium voltage-gated channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:6236]"
"ENSG00000116473";1,33883881055511;1,41858118948282e-18;1,13068273409943e-17;"RAP1A";"1";111542223;111716695;"+";174473;"protein_coding";"RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]"
"ENSG00000116514";-1,31557177080424;6,83669112047997e-08;2,60980679939616e-07;"RNF19B";"1";32932498;32965266;"-";32769;"protein_coding";"ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]"
"ENSG00000116544";3,21165651997542;0,00089399806517281;0,00209700469751282;"DLGAP3";"1";34862120;34929585;"-";67466;"protein_coding";"DLG associated protein 3 [Source:HGNC Symbol;Acc:HGNC:30368]"
"ENSG00000116661";-4,41436214974613;7,80979846648525e-15;5,00029953763276e-14;"FBXO2";"1";11648361;11654831;"-";6471;"protein_coding";"F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]"
"ENSG00000116663";1,22820121785951;9,10061194296612e-06;2,77808154048439e-05;"FBXO6";"1";11664093;11674354;"+";10262;"protein_coding";"F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]"
"ENSG00000116667";3,51066088313434;8,94836963743595e-14;5,37607784454127e-13;"C1orf21";"1";184387016;184629021;"+";242006;"protein_coding";"chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]"
"ENSG00000116678";-1,31765495406209;0,0039585804125454;0,0083097964777816;"LEPR";"1";65420652;65637493;"+";216842;"protein_coding";"leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]"
"ENSG00000116690";2,8722744970144;7,52500067371368e-05;0,000205597491919786;"PRG4";"1";186296273;186314562;"+";18290;"protein_coding";"proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:9364]"
"ENSG00000116711";-10,4041046317372;6,87813079967144e-24;6,95782911672255e-23;"PLA2G4A";"1";186828900;186988981;"+";160082;"protein_coding";"phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]"
"ENSG00000116717";-1,38931335984784;0,000850524812983629;0,0020014736649209;"GADD45A";"1";67685177;67688338;"+";3162;"protein_coding";"growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]"
"ENSG00000116729";-5,14135582160772;0,00481449077078149;0,00995933534491415;"WLS";"1";68098459;68233018;"-";134560;"protein_coding";"Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]"
"ENSG00000116741";-6,19239432302658;1,22866022609839e-25;1,33386027913609e-24;"RGS2";"1";192809039;192812277;"+";3239;"protein_coding";"regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"ENSG00000116752";4,03836749444578;7,18638244501927e-319;3,34605953705328e-316;"BCAS2";"1";114567557;114581644;"-";14088;"protein_coding";"BCAS2 pre-mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:975]"
"ENSG00000116774";-5,55103940487075;4,29411624133528e-35;6,52565516203645e-34;"OLFML3";"1";113979391;113982254;"+";2864;"protein_coding";"olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]"
"ENSG00000116785";-3,97880757713992;0,00225956977171401;0,00494063507872036;"CFHR3";"1";196774800;196794073;"+";19274;"protein_coding";"complement factor H related 3 [Source:HGNC Symbol;Acc:HGNC:16980]"
"ENSG00000116791";-2,05042222292263;5,74418796538578e-53;1,43066981687662e-51;"CRYZ";"1";74705470;74733408;"-";27939;"protein_coding";"crystallin zeta [Source:HGNC Symbol;Acc:HGNC:2419]"
"ENSG00000116793";1,42766008265257;5,55064837595526e-22;5,17463671177765e-21;"PHTF1";"1";113697202;113759888;"-";62687;"protein_coding";"putative homeodomain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8939]"
"ENSG00000116815";1,59457019038021;3,23608033229142e-25;3,46380450382304e-24;"CD58";"1";116500390;116571093;"-";70704;"protein_coding";"CD58 molecule [Source:HGNC Symbol;Acc:HGNC:1688]"
"ENSG00000116830";1,78266480894446;1,1904168852364e-73;4,46393016338536e-72;"TTF2";"1";117060303;117107453;"+";47151;"protein_coding";"transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398]"
"ENSG00000116833";-5,06094416277516;8,55098833544495e-132;6,54482495336659e-130;"NR5A2";"1";200027602;200177424;"+";149823;"protein_coding";"nuclear receptor subfamily 5 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7984]"
"ENSG00000116852";-2,85181915498581;4,74143604803694e-10;2,19486194524151e-09;"KIF21B";"1";200969386;201023700;"-";54315;"protein_coding";"kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]"
"ENSG00000116871";-1,40426715102483;1,13226796833724e-31;1,53180594715648e-30;"MAP7D1";"1";36155965;36180849;"+";24885;"protein_coding";"MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]"
"ENSG00000116874";1,39101499967329;1,95358464027888e-10;9,31872104164899e-10;"WARS2";"1";119031216;119140788;"-";109573;"protein_coding";"tryptophanyl tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12730]"
"ENSG00000116903";-1,13998329247972;7,17569788187752e-09;3,00697619740077e-08;"EXOC8";"1";231332731;231337872;"-";5142;"protein_coding";"exocyst complex component 8 [Source:HGNC Symbol;Acc:HGNC:24659]"
"ENSG00000116906";-1,73029332194809;4,52179994571935e-31;5,98219500316872e-30;"GNPAT";"1";231241173;231277973;"+";36801;"protein_coding";"glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]"
"ENSG00000116962";-8,52167011788608;8,76137245098238e-16;5,9456730778691e-15;"NID1";"1";235975830;236065181;"-";89352;"protein_coding";"nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]"
"ENSG00000116991";-1,32272905938212;2,39251582903964e-09;1,05010082027658e-08;"SIPA1L2";"1";232397965;232630491;"-";232527;"protein_coding";"signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]"
"ENSG00000117013";3,5570279331321;3,12851142855261e-09;1,358200170044e-08;"KCNQ4";"1";40784012;40840457;"+";56446;"protein_coding";"potassium voltage-gated channel subfamily Q member 4 [Source:HGNC Symbol;Acc:HGNC:6298]"
"ENSG00000117016";2,3669425461769;3,23052598927761e-22;3,04384916426483e-21;"RIMS3";"1";40620680;40692104;"-";71425;"protein_coding";"regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]"
"ENSG00000117020";-4,39321933703566;0,000660638653116328;0,00157959885300687;"AKT3";"1";243488233;243851079;"-";718189;"protein_coding";"AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]"
"ENSG00000117054";-1,12825025209918;2,72141477084587e-08;1,0812124766276e-07;"ACADM";"1";75724347;75763679;"+";39333;"protein_coding";"acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]"
"ENSG00000117114";-5,86439323613231;1,53827332827823e-58;4,26190702952062e-57;"ADGRL2";"1";81306104;81993932;"+";687829;"protein_coding";"adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]"
"ENSG00000117115";-1,66765812083284;4,59040853916429e-16;3,17296610034935e-15;"PADI2";"1";17066761;17119453;"-";52693;"protein_coding";"peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341]"
"ENSG00000117122";4,30230826322672;0,000141051048024623;0,000371824834518628;"MFAP2";"1";16974502;16981586;"-";7085;"protein_coding";"microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]"
"ENSG00000117139";1,43870072588624;8,99149352056682e-37;1,42993751794821e-35;"KDM5B";"1";202725185;202809470;"-";84286;"protein_coding";"lysine demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039]"
"ENSG00000117143";1,23613028609595;3,76175114018089e-14;2,31988493788492e-13;"UAP1";"1";162561440;162599843;"+";38404;"protein_coding";"UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]"
"ENSG00000117226";-4,4677219786983;1,38504133478209e-07;5,13629709150828e-07;"GBP3";"1";89006677;89022870;"-";16194;"protein_coding";"guanylate binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4184]"
"ENSG00000117245";-2,17025315352396;0,00194467438828492;0,00429864593121876;"KIF17";"1";20664014;20718017;"-";54004;"protein_coding";"kinesin family member 17 [Source:HGNC Symbol;Acc:HGNC:19167]"
"ENSG00000117262";1,87564323563066;4,6634536838594e-14;2,85704717283813e-13;"GPR89A";"1";145607960;145670977;"+";63018;"protein_coding";"G protein-coupled receptor 89A [Source:HGNC Symbol;Acc:HGNC:31984]"
"ENSG00000117266";3,79225389789025;3,17617675759282e-43;6,13353396437451e-42;"CDK18";"1";205504556;205532793;"+";28238;"protein_coding";"cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]"
"ENSG00000117298";-1,45772964091482;8,16748832649894e-37;1,3013634917184e-35;"ECE1";"1";21217247;21345541;"-";128295;"protein_coding";"endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]"
"ENSG00000117318";-1,74303932342733;6,19239004726416e-08;2,37412721802932e-07;"ID3";"1";23557930;23559794;"-";3730;"protein_coding";"inhibitor of DNA binding 3 [Source:HGNC Symbol;Acc:HGNC:5362]"
"ENSG00000117362";1,34552835275304;5,53156191268636e-38;9,15301488454578e-37;"APH1A";"1";150265399;150282179;"-";16781;"protein_coding";"aph-1 homolog A, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:29509]"
"ENSG00000117385";-2,14433516029233;5,25307422894459e-28;6,27151212432829e-27;"P3H1";"1";42746335;42767084;"-";20750;"protein_coding";"prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316]"
"ENSG00000117450";-1,26635861428066;1,9805401689053e-57;5,39801858718546e-56;"PRDX1";"1";45511035;45522890;"-";11856;"protein_coding";"peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
"ENSG00000117480";3,33508292511339;5,17142951211154e-25;5,48629756215276e-24;"FAAH";"1";46394267;46413848;"+";19582;"protein_coding";"fatty acid amide hydrolase [Source:HGNC Symbol;Acc:HGNC:3553]"
"ENSG00000117500";-1,39569543666624;4,02685766381138e-22;3,7835307265026e-21;"TMED5";"1";93149742;93180689;"-";30948;"protein_coding";"transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]"
"ENSG00000117519";-8,25665638365522;3,14772150452382e-72;1,14451427025658e-70;"CNN3";"1";94896949;94927223;"-";30275;"protein_coding";"calponin 3 [Source:HGNC Symbol;Acc:HGNC:2157]"
"ENSG00000117523";-1,11704531813901;3,65780948743392e-36;5,71409157766705e-35;"PRRC2C";"1";171485496;171593511;"+";108016;"protein_coding";"proline rich coiled-coil 2C [Source:HGNC Symbol;Acc:HGNC:24903]"
"ENSG00000117528";-1,72590899542592;1,62944338576767e-31;2,19027506272956e-30;"ABCD3";"1";94418086;94518663;"+";100578;"protein_coding";"ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]"
"ENSG00000117593";-1,26221047255112;7,58605319792376e-28;8,9547481481407e-27;"DARS2";"1";173824647;173858544;"+";33898;"protein_coding";"aspartyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25538]"
"ENSG00000117595";8,30187510349261;2,82016109286539e-15;1,85160752991029e-14;"IRF6";"1";209785623;209806175;"-";20553;"protein_coding";"interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]"
"ENSG00000117597";-1,02859923751742;1,65085137109263e-11;8,4986396444271e-11;"DIEXF";"1";209827967;209857565;"+";29599;"protein_coding";"UTP25 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:28440]"
"ENSG00000117602";-1,20109701307072;3,8887848036885e-07;1,38277070172734e-06;"RCAN3";"1";24502351;24537020;"+";34670;"protein_coding";"RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]"
"ENSG00000117643";2,42712452028495;0,00115386691813656;0,00265857282224125;"MAN1C1";"1";25616820;25786207;"+";169388;"protein_coding";"mannosidase alpha class 1C member 1 [Source:HGNC Symbol;Acc:HGNC:19080]"
"ENSG00000117650";-1,15112861664839;2,76730695145601e-18;2,17466475013153e-17;"NEK2";"1";211658256;211675630;"-";17375;"protein_coding";"NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]"
"ENSG00000117724";-1,01213131555155;7,12786633116322e-37;1,14223035796327e-35;"CENPF";"1";214603189;214664571;"+";61383;"protein_coding";"centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]"
"ENSG00000117791";-2,25278357096138;1,63980595675337e-11;8,44437095149e-11;"MARC2";"1";220747417;220784815;"+";37399;"protein_coding";"mitochondrial amidoxime reducing component 2 [Source:HGNC Symbol;Acc:HGNC:26064]"
"ENSG00000117983";-1,31518041971461;1,28542714070663e-18;1,02650451322175e-17;"MUC5B";"11";1223065;1262176;"+";39112;"protein_coding";"mucin 5B, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7516]"
"ENSG00000118017";-6,52510278844272;0,00068209448975805;0,00162658526637138;"A4GNT";"3";138123718;138133310;"-";9593;"protein_coding";"alpha-1,4-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:17968]"
"ENSG00000118096";1,83731846772999;5,387108489238e-19;4,38130579799162e-18;"IFT46";"11";118544528;118576456;"-";31929;"protein_coding";"intraflagellar transport 46 [Source:HGNC Symbol;Acc:HGNC:26146]"
"ENSG00000118156";4,17173782036026;0,00352775162852046;0,00746429851013128;"ZNF541";"19";47520685;47573248;"-";52564;"protein_coding";"zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]"
"ENSG00000118162";-1,05692847207558;4,62932175959387e-05;0,000130283229238268;"KPTN";"19";47475141;47486792;"-";11652;"protein_coding";"kaptin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:6404]"
"ENSG00000118181";2,29594946965424;9,12226158720871e-12;4,7619853231016e-11;"RPS25";"11";119015712;119018347;"-";5272;"protein_coding";"ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:10413]"
"ENSG00000118194";3,7541414508927;0,00350956903745403;0,00742957769712104;"TNNT2";"1";201359008;201377828;"-";18821;"protein_coding";"troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]"
"ENSG00000118242";4,4444910759061;1,60023509030474e-175;2,03205610482485e-173;"MREG";"2";215939097;216013623;"-";74527;"protein_coding";"melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]"
"ENSG00000118257";-7,69285249940252;4,10178404236744e-159;4,21804319743331e-157;"NRP2";"2";205682500;205798133;"+";115634;"protein_coding";"neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]"
"ENSG00000118263";-5,39371477593275;5,96840938077271e-27;6,82417994819319e-26;"KLF7";"2";207074137;207173851;"-";99715;"protein_coding";"KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]"
"ENSG00000118276";-1,61599259201104;3,46984137222318e-10;1,62326210106628e-09;"B4GALT6";"18";31621036;31724670;"-";103635;"protein_coding";"beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]"
"ENSG00000118298";1,82597192971058;0,00600336960320041;0,0122121943311705;"CA14";"1";150257258;150265862;"+";8605;"protein_coding";"carbonic anhydrase 14 [Source:HGNC Symbol;Acc:HGNC:1372]"
"ENSG00000118402";1,24129845422357;0,026355058243466;0,0472120857408333;"ELOVL4";"6";79914812;79947598;"-";32787;"protein_coding";"ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]"
"ENSG00000118407";-5,38791568157376;2,85173813574988e-12;1,54545213810021e-11;"FILIP1";"6";75291858;75493914;"-";202057;"protein_coding";"filamin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21015]"
"ENSG00000118508";-1,23279779474205;2,09341910396211e-06;6,86959495313486e-06;"RAB32";"6";146543692;146554956;"+";11265;"protein_coding";"RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]"
"ENSG00000118513";4,75305869731693;1,84244348701062e-14;1,15580231022725e-13;"MYB";"6";135181315;135219173;"+";37859;"protein_coding";"MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]"
"ENSG00000118515";-3,36231401079114;1,51229659868964e-17;1,14288167661117e-16;"SGK1";"6";134169246;134318112;"-";148867;"protein_coding";"serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]"
"ENSG00000118523";-1,60076043645836;2,16995066402097e-06;7,106821615928e-06;"CTGF";"6";131948176;131951378;"-";3203;"protein_coding";"cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]"
"ENSG00000118526";-6,3707709942852;0,00109771025304407;0,00253860641025451;"TCF21";"6";133889121;133895537;"+";6417;"protein_coding";"transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11632]"
"ENSG00000118564";-1,14194777928594;1,07425796681526e-11;5,58174582757514e-11;"FBXL5";"4";15604384;15681544;"-";77161;"protein_coding";"F-box and leucine rich repeat protein 5 [Source:HGNC Symbol;Acc:HGNC:13602]"
"ENSG00000118620";1,28834764747018;0,00149118423567362;0,00336138114017767;"ZNF430";"19";21020620;21060046;"+";52992;"protein_coding";"zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]"
"ENSG00000118640";3,38166998818559;3,31616184028586e-104;1,85904698216962e-102;"VAMP8";"2";85577491;85582033;"+";4543;"protein_coding";"vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]"
"ENSG00000118655";3,56733937795143;3,57111281459853e-176;4,56938877849623e-174;"DCLRE1B";"1";113904619;113914086;"+";9468;"protein_coding";"DNA cross-link repair 1B [Source:HGNC Symbol;Acc:HGNC:17641]"
"ENSG00000118680";1,9073800128198;5,29613246329057e-112;3,21644102716219e-110;"MYL12B";"18";3262113;3278284;"+";16172;"protein_coding";"myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]"
"ENSG00000118689";1,33807823209591;1,11168356799516e-14;7,04500565850089e-14;"FOXO3";"6";108559823;108684769;"+";124947;"protein_coding";"forkhead box O3 [Source:HGNC Symbol;Acc:HGNC:3821]"
