"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000093072";3,75145906312218;0,0162162915222933;0,0304250591556616;"ADA2";"22";17178790;17221854;"-";43065;"protein_coding";"adenosine deaminase 2 [Source:HGNC Symbol;Acc:HGNC:1839]"
"ENSG00000094755";6,2467715448903;0,000811933349385361;0,00191657890471728;"GABRP";"5";170782841;170814047;"+";31207;"protein_coding";"gamma-aminobutyric acid type A receptor subunit pi [Source:HGNC Symbol;Acc:HGNC:4089]"
"ENSG00000095059";1,18433314161141;1,40767553445281e-22;1,34754182230142e-21;"DHPS";"19";12671955;12681887;"-";9933;"protein_coding";"deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]"
"ENSG00000095066";3,35718824230855;1,26703809046606e-91;6,2464977859977e-90;"HOOK2";"19";12763002;12778484;"-";15483;"protein_coding";"hook microtubule tethering protein 2 [Source:HGNC Symbol;Acc:HGNC:19885]"
"ENSG00000095209";1,05189381137378;2,30473144032369e-11;1,17672581183995e-10;"TMEM38B";"9";105694525;105776611;"+";82087;"protein_coding";"transmembrane protein 38B [Source:HGNC Symbol;Acc:HGNC:25535]"
"ENSG00000095397";2,40520627001287;3,46391986688142e-29;4,30090554138269e-28;"WHRN";"9";114402078;114505500;"-";103423;"protein_coding";"whirlin [Source:HGNC Symbol;Acc:HGNC:16361]"
"ENSG00000095585";6,15858968495841;0,00114934751898303;0,00264888809476056;"BLNK";"10";96189171;96271576;"-";82406;"protein_coding";"B cell linker [Source:HGNC Symbol;Acc:HGNC:14211]"
"ENSG00000095627";11,1231525449662;2,63537023015636e-14;1,63911227450393e-13;"TDRD1";"10";114174442;114232669;"+";58228;"protein_coding";"tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:11712]"
"ENSG00000097096";2,09938218080931;1,10698133455543e-17;8,43802688941253e-17;"SYDE2";"1";85156381;85201725;"-";45345;"protein_coding";"synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]"
"ENSG00000099337";2,33934446609741;2,26613177091732e-30;2,93093369939168e-29;"KCNK6";"19";38319844;38329014;"+";9171;"protein_coding";"potassium two pore domain channel subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:6281]"
"ENSG00000099338";2,91105477443706;1,37448337719399e-12;7,61874681498864e-12;"CATSPERG";"19";38335563;38370949;"+";35387;"protein_coding";"cation channel sperm associated auxiliary subunit gamma [Source:HGNC Symbol;Acc:HGNC:25243]"
"ENSG00000099385";1,69728098994013;1,08269290993194e-08;4,46997501386187e-08;"BCL7C";"16";30834041;30894716;"-";60676;"protein_coding";"BAF chromatin remodeling complex subunit BCL7C [Source:HGNC Symbol;Acc:HGNC:1006]"
"ENSG00000099622";1,38922665338028;1,14787605368958e-35;1,76682262735947e-34;"CIRBP";"19";1269266;1274810;"+";5545;"protein_coding";"cold inducible RNA binding protein [Source:HGNC Symbol;Acc:HGNC:1982]"
"ENSG00000099624";1,47508059947076;5,11606789720175e-22;4,77746685754294e-21;"ATP5F1D";"19";1241750;1244825;"+";3076;"protein_coding";"ATP synthase F1 subunit delta [Source:HGNC Symbol;Acc:HGNC:837]"
"ENSG00000099625";2,11663271584365;9,2698404788911e-07;3,16458383110331e-06;"CBARP";"19";1228287;1238512;"-";10226;"protein_coding";"CACN subunit beta associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28617]"
"ENSG00000099814";1,23862018215828;1,03950576318842e-38;1,76001975783478e-37;"CEP170B";"14";104865313;104896770;"+";31458;"protein_coding";"centrosomal protein 170B [Source:HGNC Symbol;Acc:HGNC:20362]"
"ENSG00000099889";2,38520596292409;5,81363850981887e-15;3,75522962241171e-14;"ARVCF";"22";19966727;20016802;"-";50076;"protein_coding";"ARVCF delta catenin family member [Source:HGNC Symbol;Acc:HGNC:728]"
"ENSG00000099992";1,43356799383747;2,46184379432841e-11;1,25322699005816e-10;"TBC1D10A";"22";30291990;30326966;"-";34977;"protein_coding";"TBC1 domain family member 10A [Source:HGNC Symbol;Acc:HGNC:23609]"
"ENSG00000100075";1,22285379499691;8,50957139615056e-35;1,2838653082113e-33;"SLC25A1";"22";19175575;19178863;"-";3289;"protein_coding";"solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]"
"ENSG00000100105";1,2242342709498;1,02505957992633e-24;1,07522207000783e-23;"PATZ1";"22";31325804;31346263;"-";20460;"protein_coding";"POZ/BTB and AT hook containing zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13071]"
"ENSG00000100116";1,58795733271141;3,43942001285363e-06;1,10528294201404e-05;"GCAT";"22";37807894;37817177;"+";9284;"protein_coding";"glycine C-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:4188]"
"ENSG00000100138";1,22502212399578;1,01117975421106e-33;1,46494339153723e-32;"SNU13";"22";41673933;41690492;"-";16560;"protein_coding";"small nuclear ribonucleoprotein 13 [Source:HGNC Symbol;Acc:HGNC:7819]"
"ENSG00000100156";1,89981222998711;0,0100637400616139;0,0196331949386374;"SLC16A8";"22";38078137;38083163;"-";5027;"protein_coding";"solute carrier family 16 member 8 [Source:HGNC Symbol;Acc:HGNC:16270]"
"ENSG00000100196";2,30450308258059;2,8444940892083e-30;3,66764691717765e-29;"KDELR3";"22";38468062;38483447;"+";15386;"protein_coding";"KDEL endoplasmic reticulum protein retention receptor 3 [Source:HGNC Symbol;Acc:HGNC:6306]"
"ENSG00000100206";1,16675081272441;0,00632959841700881;0,0128058815529151;"DMC1";"22";38509154;38570286;"-";61133;"protein_coding";"DNA meiotic recombinase 1 [Source:HGNC Symbol;Acc:HGNC:2927]"
"ENSG00000100207";1,30612615054056;1,33059915364432e-08;5,44652088238978e-08;"TCF20";"22";42160013;42283927;"-";511178;"protein_coding";"transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11631]"
"ENSG00000100219";4,19339771598271;0;0;"XBP1";"22";28794560;28800572;"-";6013;"protein_coding";"X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]"
"ENSG00000100239";1,22215453781075;3,18511308900983e-24;3,26337809278623e-23;"PPP6R2";"22";50343317;50445090;"+";101774;"protein_coding";"protein phosphatase 6 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:19253]"
"ENSG00000100246";1,24289994390968;1,32947806545522e-06;4,44715851789273e-06;"DNAL4";"22";38778508;38794156;"-";15649;"protein_coding";"dynein axonemal light chain 4 [Source:HGNC Symbol;Acc:HGNC:2955]"
"ENSG00000100253";6,10851208892054;0,00135129754340925;0,00307583506553854;"MIOX";"22";50483988;50490321;"+";6334;"protein_coding";"myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]"
"ENSG00000100276";2,81458925588858;0,00220642425921706;0,0048345207101956;"RASL10A";"22";29312933;29319618;"-";6686;"protein_coding";"RAS like family 10 member A [Source:HGNC Symbol;Acc:HGNC:16954]"
"ENSG00000100290";4,97404175913872;1,07985463340322e-19;9,12324766386326e-19;"BIK";"22";43110748;43129712;"+";18965;"protein_coding";"BCL2 interacting killer [Source:HGNC Symbol;Acc:HGNC:1051]"
"ENSG00000100304";1,01679347780152;2,90369530296495e-20;2,51793795490421e-19;"TTLL12";"22";43166622;43187131;"-";20510;"protein_coding";"tubulin tyrosine ligase like 12 [Source:HGNC Symbol;Acc:HGNC:28974]"
"ENSG00000100311";2,16605965783694;4,12313869261529e-12;2,21017111498617e-11;"PDGFB";"22";39223359;39245055;"-";21697;"protein_coding";"platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]"
"ENSG00000100325";1,09477000833731;1,29407244591034e-23;1,29809948164866e-22;"ASCC2";"22";29788608;29838304;"-";49697;"protein_coding";"activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]"
"ENSG00000100346";1,92913398413143;0,0189266922544549;0,0350164697096217;"CACNA1I";"22";39570753;39689737;"+";118985;"protein_coding";"calcium voltage-gated channel subunit alpha1 I [Source:HGNC Symbol;Acc:HGNC:1396]"
"ENSG00000100359";1,64580737381494;4,66956492083603e-39;7,98686195949526e-38;"SGSM3";"22";40370562;40410289;"+";39728;"protein_coding";"small G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:25228]"
"ENSG00000100365";5,07179611295119;0,0272308107454104;0,0486094621634258;"NCF4";"22";36860988;36878017;"+";36580;"protein_coding";"neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]"
"ENSG00000100376";1,62490805206244;2,23236283254264e-21;2,02812280753819e-20;"FAM118A";"22";45308960;45341955;"+";32996;"protein_coding";"family with sequence similarity 118 member A [Source:HGNC Symbol;Acc:HGNC:1313]"
"ENSG00000100387";1,05605090030973;2,19855814267177e-15;1,45259091791345e-14;"RBX1";"22";40951347;40973015;"+";21669;"protein_coding";"ring-box 1 [Source:HGNC Symbol;Acc:HGNC:9928]"
"ENSG00000100429";2,44624027539968;6,20671424770522e-37;9,96522454214894e-36;"HDAC10";"22";50245183;50251405;"-";6223;"protein_coding";"histone deacetylase 10 [Source:HGNC Symbol;Acc:HGNC:18128]"
"ENSG00000100504";1,72344712879228;6,14220070103292e-77;2,45132305120747e-75;"PYGL";"14";50905217;50944530;"-";39314;"protein_coding";"glycogen phosphorylase L [Source:HGNC Symbol;Acc:HGNC:9725]"
"ENSG00000100522";1,28581662603492;2,17002858540016e-42;4,10541976845118e-41;"GNPNAT1";"14";52775193;52791668;"-";16476;"protein_coding";"glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980]"
"ENSG00000100577";2,07768674992081;3,85601121616603e-56;1,02108151667259e-54;"GSTZ1";"14";77320887;77331597;"+";10711;"protein_coding";"glutathione S-transferase zeta 1 [Source:HGNC Symbol;Acc:HGNC:4643]"
"ENSG00000100592";2,84553494269549;3,12680581225967e-72;1,13938084837167e-70;"DAAM1";"14";59188657;59371405;"+";182749;"protein_coding";"dishevelled associated activator of morphogenesis 1 [Source:HGNC Symbol;Acc:HGNC:18142]"
"ENSG00000100625";1,92104917535401;1,66578391639593e-20;1,45806109695189e-19;"SIX4";"14";60709538;60724321;"-";14784;"protein_coding";"SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]"
"ENSG00000100650";1,2233345675467;5,98740674805712e-30;7,64363380890582e-29;"SRSF5";"14";69767087;69772005;"+";4919;"protein_coding";"serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]"
"ENSG00000100711";1,93922548918923;2,26322165662911e-57;6,15846126760019e-56;"ZFYVE21";"14";103715744;103733668;"+";17925;"protein_coding";"zinc finger FYVE-type containing 21 [Source:HGNC Symbol;Acc:HGNC:20760]"
"ENSG00000100726";1,24293980070584;3,94217157628853e-30;5,0635003802106e-29;"TELO2";"16";1493345;1510459;"+";17115;"protein_coding";"telomere maintenance 2 [Source:HGNC Symbol;Acc:HGNC:29099]"
"ENSG00000100749";1,09457309162335;7,96640401368435e-15;5,0966742014266e-14;"VRK1";"14";96797347;96881614;"+";84268;"protein_coding";"VRK serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:12718]"
"ENSG00000100811";1,02966872972549;6,51541819571231e-20;5,56349667837645e-19;"YY1";"14";100238765;100279034;"+";40270;"protein_coding";"YY1 transcription factor [Source:HGNC Symbol;Acc:HGNC:12856]"
"ENSG00000100867";1,80452929605728;1,90610158440424e-05;5,61315438471257e-05;"DHRS2";"14";23630115;23645639;"+";15525;"protein_coding";"dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]"
"ENSG00000100897";2,01092144776304;8,9231578876278e-09;3,71694762704814e-08;"DCAF11";"14";24114697;24125242;"+";21092;"protein_coding";"DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258]"
"ENSG00000100985";4,54168584173961;4,10566549237239e-05;0,000116150489423031;"MMP9";"20";46008908;46016561;"+";7654;"protein_coding";"matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]"
"ENSG00000101040";1,01383258105551;1,51907246393952e-17;1,14748502210699e-16;"ZMYND8";"20";47209214;47357780;"-";148567;"protein_coding";"zinc finger MYND-type containing 8 [Source:HGNC Symbol;Acc:HGNC:9397]"
"ENSG00000101057";2,51106251955734;1,97827734560775e-232;4,19745378064266e-230;"MYBL2";"20";43667019;43716496;"+";49478;"protein_coding";"MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]"
"ENSG00000101098";4,71741701097843;6,27705562772389e-50;1,46133342266539e-48;"RIMS4";"20";44751804;44810338;"-";58535;"protein_coding";"regulating synaptic membrane exocytosis 4 [Source:HGNC Symbol;Acc:HGNC:16183]"
"ENSG00000101104";1,26882573031776;9,64423326424667e-16;6,51578548872643e-15;"PABPC1L";"20";44910060;44959160;"+";49101;"protein_coding";"poly(A) binding protein cytoplasmic 1 like [Source:HGNC Symbol;Acc:HGNC:15797]"
"ENSG00000101132";3,8302763879882;1,67782468967544e-200;2,55669976803088e-198;"PFDN4";"20";54207963;54219953;"+";11991;"protein_coding";"prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868]"
"ENSG00000101138";1,3260334831205;3,65918563404057e-32;5,04817033726651e-31;"CSTF1";"20";56392371;56404526;"+";12156;"protein_coding";"cleavage stimulation factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:2483]"
"ENSG00000101144";8,27720861843739;5,33803258967434e-194;7,78053063201054e-192;"BMP7";"20";57168753;57266651;"-";97899;"protein_coding";"bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074]"
"ENSG00000101146";1,09738763210516;3,39172557581209e-26;3,75261413212953e-25;"RAE1";"20";57351089;57378463;"+";27375;"protein_coding";"ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]"
"ENSG00000101158";1,70473690531735;3,6792073231951e-87;1,69892212538282e-85;"NELFCD";"20";58981208;58995133;"+";13926;"protein_coding";"negative elongation factor complex member C/D [Source:HGNC Symbol;Acc:HGNC:15934]"
"ENSG00000101180";5,34210655186753;0,0143743603776083;0,0272806871206375;"HRH3";"20";62213845;62220267;"-";6423;"protein_coding";"histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]"
"ENSG00000101188";2,84504583807999;7,42072335407559e-14;4,49047526574062e-13;"NTSR1";"20";62708770;62762771;"+";54002;"protein_coding";"neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]"
"ENSG00000101189";1,18672461061913;2,55593492929782e-19;2,11151213824003e-18;"MRGBP";"20";62796405;62801738;"+";5334;"protein_coding";"MRG domain binding protein [Source:HGNC Symbol;Acc:HGNC:15866]"
"ENSG00000101190";1,57606429125664;1,24215742922004e-22;1,19455208425624e-21;"TCFL5";"20";62841014;62861763;"-";20750;"protein_coding";"transcription factor like 5 [Source:HGNC Symbol;Acc:HGNC:11646]"
"ENSG00000101193";1,05456439813978;5,75827717699458e-24;5,85681080344558e-23;"GID8";"20";62938089;62948475;"+";10387;"protein_coding";"GID complex subunit 8 homolog [Source:HGNC Symbol;Acc:HGNC:15857]"
"ENSG00000101210";2,20545639564702;1,91531020521104e-169;2,22947428192691e-167;"EEF1A2";"20";63488012;63499315;"-";11304;"protein_coding";"eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]"
"ENSG00000101213";2,00361266271796;1,45578970462946e-14;9,18402221640911e-14;"PTK6";"20";63528413;63537370;"-";8958;"protein_coding";"protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617]"
"ENSG00000101331";8,21513018819931;1,42642179563592e-07;5,28507562742027e-07;"CCM2L";"20";32010379;32032181;"+";21803;"protein_coding";"CCM2 like scaffold protein [Source:HGNC Symbol;Acc:HGNC:16153]"
"ENSG00000101417";1,01738973937824;3,08867106847579e-07;1,10814007812053e-06;"PXMP4";"20";33702744;33720330;"-";17587;"protein_coding";"peroxisomal membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15920]"
"ENSG00000101443";6,76192057441055;0,000112065543346309;0,000298972248539046;"WFDC2";"20";45469754;45481532;"+";11779;"protein_coding";"WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]"
"ENSG00000101457";1,30779916839115;9,50486706980437e-18;7,27823580740342e-17;"DNTTIP1";"20";45791937;45811427;"+";19491;"protein_coding";"deoxynucleotidyltransferase terminal interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]"
"ENSG00000101463";1,86348057880273;0,00631163794982724;0,0127726277091639;"SYNDIG1";"20";24469199;24666617;"+";197419;"protein_coding";"synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:HGNC:15885]"
"ENSG00000101608";1,18978660346111;5,51145007103696e-31;7,28571972324302e-30;"MYL12A";"18";3247482;3256237;"+";8756;"protein_coding";"myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]"
"ENSG00000101695";4,27455855056943;1,18447598589334e-13;7,06806211304525e-13;"RNF125";"18";32018482;32090756;"+";72275;"protein_coding";"ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]"
"ENSG00000101850";4,42559028610429;5,33301404905135e-13;3,03229245217771e-12;"GPR143";"X";9725413;9786260;"-";60848;"protein_coding";"G protein-coupled receptor 143 [Source:HGNC Symbol;Acc:HGNC:20145]"
"ENSG00000101997";1,74636118892565;6,09549853205648e-33;8,60039952814232e-32;"CCDC22";"X";49235467;49250526;"+";15060;"protein_coding";"CCC complex scaffolding subunit CCDC22 [Source:HGNC Symbol;Acc:HGNC:28909]"
"ENSG00000102243";6,89411870465635;6,56182587612431e-05;0,000180636106644105;"VGLL1";"X";136532152;136556807;"+";24656;"protein_coding";"vestigial like family member 1 [Source:HGNC Symbol;Acc:HGNC:20985]"
"ENSG00000102349";5,44820150369001;8,8900932986554e-17;6,45369180909752e-16;"KLF8";"X";55908123;56291531;"+";383409;"protein_coding";"KLF transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]"
"ENSG00000102387";6,82507894926157;8,49842452252979e-05;0,000230428003634171;"TAF7L";"X";101268253;101293071;"-";24819;"protein_coding";"TATA-box binding protein associated factor 7 like [Source:HGNC Symbol;Acc:HGNC:11548]"
"ENSG00000102755";6,0333905274246;0,00204455567567939;0,00450694926824538;"FLT1";"13";28300346;28495128;"-";194783;"protein_coding";"fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]"
"ENSG00000102879";4,33724548619936;1,89481504980633e-77;7,67171252774246e-76;"CORO1A";"16";30183410;30189076;"+";5667;"protein_coding";"coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]"
"ENSG00000102882";2,24212736164547;2,41052784811317e-66;7,84568306603359e-65;"MAPK3";"16";30114105;30123309;"-";9205;"protein_coding";"mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]"
"ENSG00000102886";4,97394153880042;2,26145129089718e-32;3,14576319817581e-31;"GDPD3";"16";30104810;30113557;"-";8748;"protein_coding";"glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]"
"ENSG00000102890";2,88170766596911;2,38840177864017e-24;2,45609758365438e-23;"ELMO3";"16";67199125;67204029;"+";4905;"protein_coding";"engulfment and cell motility 3 [Source:HGNC Symbol;Acc:HGNC:17289]"
"ENSG00000102904";1,29719003677555;0,0059263105778452;0,0120730211358582;"TSNAXIP1";"16";67806573;67828068;"+";21496;"protein_coding";"translin associated factor X interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18586]"
"ENSG00000102984";1,92451212920224;4,54853249742204e-08;1,76814707147004e-07;"ZNF821";"16";71859680;71885353;"-";25674;"protein_coding";"zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]"
"ENSG00000103024";1,08390059525278;2,8198721777424e-08;1,11873840102528e-07;"NME3";"16";1770320;1771750;"-";1431;"protein_coding";"NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851]"
"ENSG00000103067";8,84241722986075;1,91601674449966e-116;1,24001052784955e-114;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103091";1,27248050288863;1,76429251807877e-30;2,29248613860747e-29;"WDR59";"16";74873568;74985146;"-";111579;"protein_coding";"WD repeat domain 59 [Source:HGNC Symbol;Acc:HGNC:25706]"
"ENSG00000103152";1,09659325124668;3,70561687688885e-18;2,88765923246912e-17;"MPG";"16";77019;85851;"+";8833;"protein_coding";"N-methylpurine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7211]"
"ENSG00000103160";1,11166057557498;5,11585076220571e-15;3,31216262943577e-14;"HSDL1";"16";84122139;84145195;"-";23057;"protein_coding";"hydroxysteroid dehydrogenase like 1 [Source:HGNC Symbol;Acc:HGNC:16475]"
"ENSG00000103241";5,25348944973568;0,0177678686452935;0,0330806413675896;"FOXF1";"16";86510527;86514464;"+";3938;"protein_coding";"forkhead box F1 [Source:HGNC Symbol;Acc:HGNC:3809]"
"ENSG00000103253";2,18056298037485;1,56028834595778e-16;1,11386513010836e-15;"HAGHL";"16";726936;729746;"+";2811;"protein_coding";"hydroxyacylglutathione hydrolase like [Source:HGNC Symbol;Acc:HGNC:14177]"
"ENSG00000103266";1,29966983277533;7,4262075841638e-21;6,60361228253334e-20;"STUB1";"16";680111;682768;"+";2658;"protein_coding";"STIP1 homology and U-box containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11427]"
"ENSG00000103269";2,4500014937666;3,18126953278808e-09;1,38074676096825e-08;"RHBDL1";"16";675666;678271;"+";2606;"protein_coding";"rhomboid like 1 [Source:HGNC Symbol;Acc:HGNC:10007]"
"ENSG00000103335";2,54772691571891;4,33493039727294e-255;1,25279488481188e-252;"PIEZO1";"16";88715338;88785220;"-";69883;"protein_coding";"piezo type mechanosensitive ion channel component 1 (Er blood group) [Source:HGNC Symbol;Acc:HGNC:28993]"
"ENSG00000103472";3,12690545878739;0,00890885169955888;0,0175414274859633;"SNX29P2";"16";29302287;29365059;"+";62773;"transcribed_pseudogene";"RRN3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37619]"
"ENSG00000103485";6,6916576807811;8,40840204134976e-134;6,5554248845165e-132;"QPRT";"16";29670588;29698699;"+";28112;"protein_coding";"quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]"
"ENSG00000103490";1,05277947893735;1,87610606556247e-05;5,52870778322048e-05;"PYCARD";"16";31201486;31202776;"-";1291;"protein_coding";"PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]"
"ENSG00000103495";1,30671302059126;3,51187566828404e-24;3,59377655383255e-23;"MAZ";"16";29806081;29811183;"+";5103;"protein_coding";"MYC associated zinc finger protein [Source:HGNC Symbol;Acc:HGNC:6914]"
"ENSG00000103528";1,13274758049374;8,183099390853e-08;3,10679755355556e-07;"SYT17";"16";19167834;19268334;"+";100501;"protein_coding";"synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]"
"ENSG00000103942";2,35164146798237;2,29151777729205e-45;4,7129350899349e-44;"HOMER2";"15";82836946;82986176;"-";149231;"protein_coding";"homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]"
"ENSG00000104047";1,19433165637128;2,28344854096067e-09;1,00275515964325e-08;"DTWD1";"15";49621022;49654448;"+";33427;"protein_coding";"DTW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30926]"
"ENSG00000104140";1,45980250066541;1,0060898257418e-09;4,54190079695235e-09;"RHOV";"15";40872214;40874289;"-";2076;"protein_coding";"ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]"
"ENSG00000104231";1,00255394693055;1,08196707499813e-09;4,87132208195505e-09;"ZFAND1";"8";81701331;81721304;"-";19974;"protein_coding";"zinc finger AN1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25858]"
"ENSG00000104369";7,85237812336415;1,72936912333723e-13;1,01746876958156e-12;"JPH1";"8";74234700;74321545;"-";86846;"protein_coding";"junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]"
"ENSG00000104413";10,0116430933337;9,0924522914574e-43;1,72993967434062e-41;"ESRP1";"8";94640999;94707466;"+";66468;"protein_coding";"epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25966]"
"ENSG00000104447";7,1461992590863;1,06312201458447e-206;1,68113690645894e-204;"TRPS1";"8";115408496;115669637;"-";261142;"protein_coding";"transcriptional repressor GATA binding 1 [Source:HGNC Symbol;Acc:HGNC:12340]"
"ENSG00000104522";1,73026957102393;3,54255999606758e-13;2,04830599013745e-12;"TSTA3";"8";143612618;143618043;"-";10371;"protein_coding";"GDP-L-fucose synthase [Source:HGNC Symbol;Acc:HGNC:12390]"
"ENSG00000104549";1,94284239837545;2,70945021020082e-98;1,45563475715981e-96;"SQLE";"8";124998478;125022283;"+";23806;"protein_coding";"squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]"
"ENSG00000104774";1,07628970240913;4,82807446312294e-17;3,54326550572972e-16;"MAN2B1";"19";12646508;12666777;"-";20270;"protein_coding";"mannosidase alpha class 2B member 1 [Source:HGNC Symbol;Acc:HGNC:6826]"
"ENSG00000104881";3,16309678750987;1,37958296575664e-70;4,87860119662717e-69;"PPP1R13L";"19";45379634;45406349;"-";26716;"protein_coding";"protein phosphatase 1 regulatory subunit 13 like [Source:HGNC Symbol;Acc:HGNC:18838]"
"ENSG00000104889";1,18203227425295;7,62647173097018e-28;8,99612379694033e-27;"RNASEH2A";"19";12802054;12813648;"+";11595;"protein_coding";"ribonuclease H2 subunit A [Source:HGNC Symbol;Acc:HGNC:18518]"
"ENSG00000104892";5,29433353845029;2,27250498728088e-05;6,63156834902544e-05;"KLC3";"19";45340740;45351548;"+";10809;"protein_coding";"kinesin light chain 3 [Source:HGNC Symbol;Acc:HGNC:20717]"
"ENSG00000104904";1,0670569916504;8,16007076613139e-46;1,69281072007295e-44;"OAZ1";"19";2269486;2273488;"+";4003;"protein_coding";"ornithine decarboxylase antizyme 1 [Source:HGNC Symbol;Acc:HGNC:8095]"
"ENSG00000104998";1,64015168520728;1,88407676834939e-15;1,25367607600419e-14;"IL27RA";"19";14031740;14052919;"+";21180;"protein_coding";"interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]"
"ENSG00000105011";1,49393590279124;7,26787594129997e-43;1,38594011977327e-41;"ASF1B";"19";14119509;14136628;"-";17120;"protein_coding";"anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]"
"ENSG00000105085";3,91790092898823;1,70835382479859e-10;8,19325516774649e-10;"MED26";"19";16574907;16628204;"-";53298;"protein_coding";"mediator complex subunit 26 [Source:HGNC Symbol;Acc:HGNC:2376]"
"ENSG00000105088";1,21646314250121;0,00127360189224783;0,00291084195771176;"OLFM2";"19";9853718;9936552;"-";82835;"protein_coding";"olfactomedin 2 [Source:HGNC Symbol;Acc:HGNC:17189]"
"ENSG00000105135";1,79849689068342;6,96397558359854e-70;2,43187830692248e-68;"ILVBL";"19";15114974;15125799;"-";10826;"protein_coding";"ilvB acetolactate synthase like [Source:HGNC Symbol;Acc:HGNC:6041]"
"ENSG00000105255";1,10904988286104;7,76339414710341e-06;2,38946038732551e-05;"FSD1";"19";4304594;4323846;"+";19253;"protein_coding";"fibronectin type III and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13745]"
