"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000101104";-1,89982928761528;1,06764005753412e-29;1,23048940864618e-28;"PABPC1L";"20";44910060;44959160;"+";49101;"protein_coding";"poly(A) binding protein cytoplasmic 1 like [Source:HGNC Symbol;Acc:HGNC:15797]"
"ENSG00000101109";-1,02588679088122;1,06108248220097e-22;9,41841751881871e-22;"STK4";"20";44966470;45079977;"+";113508;"protein_coding";"serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]"
"ENSG00000101115";-12,4824572107081;1,10431610251435e-17;7,71890727019552e-17;"SALL4";"20";51782717;51802523;"-";19807;"protein_coding";"spalt like transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:15924]"
"ENSG00000101138";-1,43883807618429;4,9221944456827e-33;6,40231956267917e-32;"CSTF1";"20";56392371;56404526;"+";12156;"protein_coding";"cleavage stimulation factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:2483]"
"ENSG00000101144";-7,08575162985695;0,00034235015938813;0,000825480275546827;"BMP7";"20";57168753;57266651;"-";97899;"protein_coding";"bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074]"
"ENSG00000101146";-1,55446635695927;1,43433207108865e-56;3,61633886579205e-55;"RAE1";"20";57351089;57378463;"+";27375;"protein_coding";"ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]"
"ENSG00000101150";-1,39360748495745;3,12105026085746e-62;8,95348015169344e-61;"TPD52L2";"20";63865228;63891545;"+";26318;"protein_coding";"TPD52 like 2 [Source:HGNC Symbol;Acc:HGNC:12007]"
"ENSG00000101152";-1,50346884166824;2,23881396700179e-68;7,23755977324879e-67;"DNAJC5";"20";63895102;63936031;"+";40930;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C5 [Source:HGNC Symbol;Acc:HGNC:16235]"
"ENSG00000101158";-1,6011478671625;2,04059348523894e-63;5,99498970732246e-62;"NELFCD";"20";58981208;58995133;"+";13926;"protein_coding";"negative elongation factor complex member C/D [Source:HGNC Symbol;Acc:HGNC:15934]"
"ENSG00000101160";-7,9161513961089;1,81933025665457e-291;7,05776094337202e-289;"CTSZ";"20";58995187;59007254;"-";12068;"protein_coding";"cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]"
"ENSG00000101161";-1,14442011610714;5,56365498346042e-43;9,63144289175314e-42;"PRPF6";"20";63981078;64033100;"+";52023;"protein_coding";"pre-mRNA processing factor 6 [Source:HGNC Symbol;Acc:HGNC:15860]"
"ENSG00000101162";-1,75330775090897;0,000852049650911297;0,00194251843080071;"TUBB1";"20";59016026;59026654;"+";10629;"protein_coding";"tubulin beta 1 class VI [Source:HGNC Symbol;Acc:HGNC:16257]"
"ENSG00000101181";-1,36167729149762;3,68719500919596e-33;4,83756584258e-32;"MTG2";"20";62182746;62203568;"+";20823;"protein_coding";"mitochondrial ribosome associated GTPase 2 [Source:HGNC Symbol;Acc:HGNC:16239]"
"ENSG00000101182";-1,44697390110389;4,73842779113218e-52;1,05175843910059e-50;"PSMA7";"20";62136727;62143458;"-";6732;"protein_coding";"proteasome 20S subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]"
"ENSG00000101188";-4,83407305414802;3,07670671835569e-17;2,10317609033293e-16;"NTSR1";"20";62708770;62762771;"+";54002;"protein_coding";"neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]"
"ENSG00000101191";-1,09562936341267;7,61054358821257e-34;1,01805931431975e-32;"DIDO1";"20";62877738;62937952;"-";60215;"protein_coding";"death inducer-obliterator 1 [Source:HGNC Symbol;Acc:HGNC:2680]"
"ENSG00000101193";-2,09563354231068;2,75247698578678e-89;1,29784612349156e-87;"GID8";"20";62938089;62948475;"+";10387;"protein_coding";"GID complex subunit 8 homolog [Source:HGNC Symbol;Acc:HGNC:15857]"
"ENSG00000101194";-12,1427194260361;2,95987271678327e-32;3,74514954801881e-31;"SLC17A9";"20";62952647;62968597;"+";15951;"protein_coding";"solute carrier family 17 member 9 [Source:HGNC Symbol;Acc:HGNC:16192]"
"ENSG00000101197";-6,72369061339916;3,80836937841758e-11;1,78193686733031e-10;"BIRC7";"20";63235883;63240507;"+";4625;"protein_coding";"baculoviral IAP repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:13702]"
"ENSG00000101198";-8,41336347725003;3,8170877618483e-07;1,28154742342621e-06;"NKAIN4";"20";63240780;63256406;"-";15627;"protein_coding";"sodium/potassium transporting ATPase interacting 4 [Source:HGNC Symbol;Acc:HGNC:16191]"
"ENSG00000101199";-1,70272742879797;2,05056858816564e-63;6,01394419783493e-62;"ARFGAP1";"20";63272785;63289793;"+";17009;"protein_coding";"ARF GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:15852]"
"ENSG00000101210";-4,28096046620677;2,86314890033518e-49;5,91659668036576e-48;"EEF1A2";"20";63488012;63499315;"-";11304;"protein_coding";"eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]"
"ENSG00000101216";-1,20017373717186;3,20874691386164e-13;1,72721857687494e-12;"GMEB2";"20";63587594;63627101;"-";39508;"protein_coding";"glucocorticoid modulatory element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4371]"
"ENSG00000101255";-1,36622958600066;1,09097265132e-10;4,91600110490523e-10;"TRIB3";"20";380629;397559;"+";16931;"protein_coding";"tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]"
"ENSG00000101276";-6,84358675726242;4,37628440451964e-15;2,64701624736874e-14;"SLC52A3";"20";760080;776015;"-";15936;"protein_coding";"solute carrier family 52 member 3 [Source:HGNC Symbol;Acc:HGNC:16187]"
"ENSG00000101294";-1,13327756552912;1,48139142604647e-34;2,0100055843551e-33;"HM13";"20";31514410;31569567;"+";55158;"protein_coding";"histocompatibility minor 13 [Source:HGNC Symbol;Acc:HGNC:16435]"
"ENSG00000101337";-1,22082332655362;2,67037349606553e-39;4,17022920442293e-38;"TM9SF4";"20";32109506;32167258;"+";57753;"protein_coding";"transmembrane 9 superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:30797]"
"ENSG00000101353";-2,13514218530505;0,00181427389454635;0,00392196569225072;"MROH8";"20";37101226;37179588;"-";78363;"protein_coding";"maestro heat like repeat family member 8 [Source:HGNC Symbol;Acc:HGNC:16125]"
"ENSG00000101363";-1,08065738374651;1,3939828531022e-18;1,02692677253351e-17;"MANBAL";"20";37289648;37317260;"+";27613;"protein_coding";"mannosidase beta like [Source:HGNC Symbol;Acc:HGNC:15799]"
"ENSG00000101367";-1,11737474314345;5,74575008329043e-39;8,89158732290883e-38;"MAPRE1";"20";32819780;32850405;"+";30626;"protein_coding";"microtubule associated protein RP/EB family member 1 [Source:HGNC Symbol;Acc:HGNC:6890]"
"ENSG00000101391";-1,9516017212403;3,01849040773535e-63;8,82236520027991e-62;"CDK5RAP1";"20";33358839;33403030;"-";44192;"protein_coding";"CDK5RAP1 mitochondrial tRNA methylthiotransferase [Source:HGNC Symbol;Acc:HGNC:15880]"
"ENSG00000101400";-1,15817100014669;1,19367405294233e-07;4,19753242885716e-07;"SNTA1";"20";33407957;33443892;"-";35936;"protein_coding";"syntrophin alpha 1 [Source:HGNC Symbol;Acc:HGNC:11167]"
"ENSG00000101407";-1,65952981557318;1,50595933819563e-55;3,67742774587429e-54;"TTI1";"20";37983007;38033468;"-";50462;"protein_coding";"TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029]"
"ENSG00000101413";-1,72117120078154;2,68675339493156e-45;4,99566380153451e-44;"RPRD1B";"20";38033462;38092366;"+";58905;"protein_coding";"regulation of nuclear pre-mRNA domain containing 1B [Source:HGNC Symbol;Acc:HGNC:16209]"
"ENSG00000101417";-2,47984747144802;1,32565117212581e-35;1,85623788818831e-34;"PXMP4";"20";33702744;33720330;"-";17587;"protein_coding";"peroxisomal membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15920]"
"ENSG00000101421";-1,33866379377955;5,49357165421424e-29;6,18534133019676e-28;"CHMP4B";"20";33811304;33854367;"+";43064;"protein_coding";"charged multivesicular body protein 4B [Source:HGNC Symbol;Acc:HGNC:16171]"
"ENSG00000101439";-2,57324487128749;1,74734963278952e-120;1,34349148117497e-118;"CST3";"20";23627897;23638048;"-";10152;"protein_coding";"cystatin C [Source:HGNC Symbol;Acc:HGNC:2475]"
"ENSG00000101441";-8,55384535057353;2,01356473978781e-07;6,94334071584607e-07;"CST4";"20";23685640;23689025;"-";3386;"protein_coding";"cystatin S [Source:HGNC Symbol;Acc:HGNC:2476]"
"ENSG00000101442";-1,88607846475339;2,28125194135797e-29;2,59245601777891e-28;"ACTR5";"20";38748454;38772446;"+";23993;"protein_coding";"actin related protein 5 [Source:HGNC Symbol;Acc:HGNC:14671]"
"ENSG00000101443";-3,29810094417861;0,0178639895283453;0,0324659750063167;"WFDC2";"20";45469754;45481532;"+";11779;"protein_coding";"WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]"
"ENSG00000101444";-2,38095203175468;1,02666717882489e-159;1,34801400579708e-157;"AHCY";"20";34235012;34311976;"-";76965;"protein_coding";"adenosylhomocysteinase [Source:HGNC Symbol;Acc:HGNC:343]"
"ENSG00000101452";-1,30208919416193;2,59810906981283e-15;1,59121362442179e-14;"DHX35";"20";38962338;39039723;"+";77386;"protein_coding";"DEAH-box helicase 35 [Source:HGNC Symbol;Acc:HGNC:15861]"
"ENSG00000101457";-1,13358708341319;4,6614944540044e-12;2,31434115286216e-11;"DNTTIP1";"20";45791937;45811427;"+";19491;"protein_coding";"deoxynucleotidyltransferase terminal interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]"
"ENSG00000101464";-1,43598322213757;5,13578106907423e-24;4,79030858295235e-23;"PIGU";"20";34560542;34677285;"-";116744;"protein_coding";"phosphatidylinositol glycan anchor biosynthesis class U [Source:HGNC Symbol;Acc:HGNC:15791]"
"ENSG00000101493";-1,01914780735981;0,000187150777602511;0,000466892227842337;"ZNF516";"18";76357682;76495255;"-";137574;"protein_coding";"zinc finger protein 516 [Source:HGNC Symbol;Acc:HGNC:28990]"
"ENSG00000101670";-6,20275560855065;8,99620647485675e-183;1,44864385206915e-180;"LIPG";"18";49560699;49592908;"+";32210;"protein_coding";"lipase G, endothelial type [Source:HGNC Symbol;Acc:HGNC:6623]"
"ENSG00000101680";-7,17880601839125;4,31327974697561e-50;9,15713582103566e-49;"LAMA1";"18";6941744;7117814;"-";176071;"protein_coding";"laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]"
"ENSG00000101846";-2,5219454358547;4,46425993328841e-66;1,39051921170255e-64;"STS";"X";7147252;7354643;"+";207392;"protein_coding";"steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]"
"ENSG00000101849";-2,32682209802956;5,69929889521132e-45;1,04155602614949e-43;"TBL1X";"X";9463295;9719740;"+";256446;"protein_coding";"transducin beta like 1 X-linked [Source:HGNC Symbol;Acc:HGNC:11585]"
"ENSG00000101850";-4,29264805833804;8,7590301695721e-06;2,5715150664676e-05;"GPR143";"X";9725413;9786260;"-";60848;"protein_coding";"G protein-coupled receptor 143 [Source:HGNC Symbol;Acc:HGNC:20145]"
"ENSG00000101951";-4,38674346016822;0,00133876833245044;0,00296310122751512;"PAGE4";"X";49829260;49834264;"+";5005;"protein_coding";"PAGE family member 4 [Source:HGNC Symbol;Acc:HGNC:4108]"
"ENSG00000102003";-2,56719130836874;5,89823710906798e-05;0,000156939998775809;"SYP";"X";49187812;49200202;"-";12391;"protein_coding";"synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506]"
"ENSG00000102043";-4,69618737249493;9,93534264172738e-06;2,89891219746401e-05;"MTMR8";"X";64268081;64395453;"-";127373;"protein_coding";"myotubularin related protein 8 [Source:HGNC Symbol;Acc:HGNC:16825]"
"ENSG00000102053";-1,37920998292938;0,00141776029744601;0,00312295141529307;"ZC3H12B";"X";65034815;65507887;"+";473073;"protein_coding";"zinc finger CCCH-type containing 12B [Source:HGNC Symbol;Acc:HGNC:17407]"
"ENSG00000102057";-2,76514525079372;0,000198589743031657;0,000493841539016222;"KCND1";"X";48960983;48972103;"-";11121;"protein_coding";"potassium voltage-gated channel subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:6237]"
"ENSG00000102098";-1,46471193606194;9,10479861656908e-10;3,85058988072888e-09;"SCML2";"X";18239313;18355089;"-";115777;"protein_coding";"Scm polycomb group protein like 2 [Source:HGNC Symbol;Acc:HGNC:10581]"
"ENSG00000102100";-1,35674459303274;2,05472537776728e-19;1,57415204098338e-18;"SLC35A2";"X";48903180;48911958;"-";8779;"protein_coding";"solute carrier family 35 member A2 [Source:HGNC Symbol;Acc:HGNC:11022]"
"ENSG00000102218";-2,40156916897441;3,13529500327712e-80;1,27117221878711e-78;"RP2";"X";46836912;46882358;"+";45447;"protein_coding";"RP2 activator of ARL3 GTPase [Source:HGNC Symbol;Acc:HGNC:10274]"
"ENSG00000102221";-1,52373769628059;5,77012790383863e-18;4,08673498716272e-17;"JADE3";"X";46912276;47061242;"+";148967;"protein_coding";"jade family PHD finger 3 [Source:HGNC Symbol;Acc:HGNC:22982]"
"ENSG00000102230";-5,28277601055427;4,30446536774801e-112;2,8588684576689e-110;"PCYT1B";"X";24558087;24672862;"-";114776;"protein_coding";"phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]"
"ENSG00000102243";-7,15291285391364;4,76971202996297e-17;3,23585908741804e-16;"VGLL1";"X";136532152;136556807;"+";24656;"protein_coding";"vestigial like family member 1 [Source:HGNC Symbol;Acc:HGNC:20985]"
"ENSG00000102287";-3,09386957012889;2,79686728296882e-17;1,91571940822611e-16;"GABRE";"X";151953124;151974692;"-";21569;"protein_coding";"gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]"
"ENSG00000102349";-3,23387977374454;0,00547904193042017;0,0109818889983962;"KLF8";"X";55908123;56291531;"+";383409;"protein_coding";"KLF transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]"
"ENSG00000102445";-4,71549622090217;1,99450565476085e-30;2,35926659882973e-29;"RUBCNL";"13";46341739;46390042;"-";48304;"protein_coding";"rubicon like autophagy enhancer [Source:HGNC Symbol;Acc:HGNC:20420]"
"ENSG00000102547";-2,12837093634135;5,20346511323085e-42;8,76781303235315e-41;"CAB39L";"13";49308650;49444851;"-";136202;"protein_coding";"calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]"
"ENSG00000102554";-2,48994286690814;8,89723953765361e-50;1,87954185232932e-48;"KLF5";"13";73054976;73077542;"+";22567;"protein_coding";"KLF transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]"
"ENSG00000102572";-1,05610086984436;1,71344298149545e-31;2,11779567350802e-30;"STK24";"13";98450199;98577151;"-";126953;"protein_coding";"serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403]"
"ENSG00000102760";-6,49879188764171;6,0804019188654e-54;1,42563709276255e-52;"RGCC";"13";41457406;41470877;"+";13472;"protein_coding";"regulator of cell cycle [Source:HGNC Symbol;Acc:HGNC:20369]"
"ENSG00000102796";-1,40508834780444;0,00145851496080202;0,00320568392351437;"DHRS12";"13";51767993;51804162;"-";36170;"protein_coding";"dehydrogenase/reductase 12 [Source:HGNC Symbol;Acc:HGNC:25832]"
"ENSG00000102804";-1,14434359992432;1,31829681406304e-22;1,16470022356325e-21;"TSC22D1";"13";44432143;44576825;"-";144683;"protein_coding";"TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]"
"ENSG00000102854";-9,5425835627046;6,10471599839091e-10;2,61549692210177e-09;"MSLN";"16";760765;768865;"+";8101;"protein_coding";"mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]"
"ENSG00000102878";-1,84422349989702;1,04213680033504e-05;3,03449898412125e-05;"HSF4";"16";67163385;67169945;"+";6561;"protein_coding";"heat shock transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:5227]"
"ENSG00000102882";-1,63607538307203;5,91147462429445e-16;3,77913709221281e-15;"MAPK3";"16";30114105;30123309;"-";9205;"protein_coding";"mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]"
"ENSG00000102890";-2,95029785916357;3,30042734991701e-24;3,1158735860472e-23;"ELMO3";"16";67199125;67204029;"+";4905;"protein_coding";"engulfment and cell motility 3 [Source:HGNC Symbol;Acc:HGNC:17289]"
"ENSG00000102908";-1,50274176295796;9,14321670370909e-36;1,29193349267889e-34;"NFAT5";"16";69565952;69704666;"+";138715;"protein_coding";"nuclear factor of activated T cells 5 [Source:HGNC Symbol;Acc:HGNC:7774]"
"ENSG00000102934";-8,56914344808862;3,72681427740997e-15;2,26219747159e-14;"PLLP";"16";57256097;57284672;"-";28576;"protein_coding";"plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]"
"ENSG00000102984";-1,88971742192229;2,35532315367871e-06;7,32428692114081e-06;"ZNF821";"16";71859680;71885353;"-";25674;"protein_coding";"zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]"
"ENSG00000102996";-2,81305008997784;3,64605096199293e-23;3,30156200903221e-22;"MMP15";"16";58025566;58046901;"+";21336;"protein_coding";"matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]"
"ENSG00000103018";-1,66790622851056;8,73154430653601e-62;2,48397882947105e-60;"CYB5B";"16";69424595;69466264;"+";41670;"protein_coding";"cytochrome b5 type B [Source:HGNC Symbol;Acc:HGNC:24374]"
"ENSG00000103034";-2,21346209276734;1,2123051102301e-14;7,17007481861314e-14;"NDRG4";"16";58463645;58515403;"+";51759;"protein_coding";"NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]"
"ENSG00000103051";-1,04112232305565;4,41133943748515e-17;2,99869187010888e-16;"COG4";"16";70480569;70523554;"-";42986;"protein_coding";"component of oligomeric golgi complex 4 [Source:HGNC Symbol;Acc:HGNC:18620]"
"ENSG00000103056";-5,28695817079443;3,66268824780641e-13;1,96351839515727e-12;"SMPD3";"16";68358327;68448703;"-";90377;"protein_coding";"sphingomyelin phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:14240]"
"ENSG00000103064";-1,48902741796853;1,25220045969159e-54;2,99772926318032e-53;"SLC7A6";"16";68264510;68301823;"+";37314;"protein_coding";"solute carrier family 7 member 6 [Source:HGNC Symbol;Acc:HGNC:11064]"
"ENSG00000103067";-8,1582651294274;3,565336387945e-111;2,3406433386859e-109;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103089";-6,42257958523242;2,39760660690638e-05;6,6826824254221e-05;"FA2H";"16";74712955;74774831;"-";61877;"protein_coding";"fatty acid 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:21197]"
"ENSG00000103091";-2,21302551601765;1,34233907482567e-46;2,57732122251961e-45;"WDR59";"16";74873568;74985146;"-";111579;"protein_coding";"WD repeat domain 59 [Source:HGNC Symbol;Acc:HGNC:25706]"
"ENSG00000103126";-1,19454491671441;5,37567795137089e-20;4,25591126864331e-19;"AXIN1";"16";287440;355226;"-";67787;"protein_coding";"axin 1 [Source:HGNC Symbol;Acc:HGNC:903]"
"ENSG00000103148";-1,75318060786461;6,35661490339381e-30;7,37600678355058e-29;"NPRL3";"16";85801;138698;"-";52898;"protein_coding";"NPR3 like, GATOR1 complex subunit [Source:HGNC Symbol;Acc:HGNC:14124]"
"ENSG00000103150";-1,34603546465259;3,89911191701661e-05;0,000105910154856073;"MLYCD";"16";83899125;83916182;"+";17058;"protein_coding";"malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]"
"ENSG00000103187";-1,00826274928064;4,49790644589157e-20;3,57424418644894e-19;"COTL1";"16";84565596;84618096;"-";52501;"protein_coding";"coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]"
"ENSG00000103196";-1,68656884233291;5,99049969320991e-06;1,78911727513366e-05;"CRISPLD2";"16";84819981;84909510;"+";89530;"protein_coding";"cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]"
"ENSG00000103202";-2,66558273795898;7,94531044028101e-82;3,26791575675076e-80;"NME4";"16";396755;400754;"+";4000;"protein_coding";"NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]"
"ENSG00000103227";-2,14578701066731;5,67807333795287e-12;2,81087685050805e-11;"LMF1";"16";853632;981613;"-";127982;"protein_coding";"lipase maturation factor 1 [Source:HGNC Symbol;Acc:HGNC:14154]"
"ENSG00000103257";-2,01194917792964;1,24041179250901e-05;3,58371511278544e-05;"SLC7A5";"16";87830016;87869499;"-";39484;"protein_coding";"solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]"
"ENSG00000103269";-1,98933513759216;0,00306803968482568;0,00639028302383032;"RHBDL1";"16";675666;678271;"+";2606;"protein_coding";"rhomboid like 1 [Source:HGNC Symbol;Acc:HGNC:10007]"
"ENSG00000103365";-1,0102908960803;4,85881020730089e-16;3,11903089238131e-15;"GGA2";"16";23463542;23510494;"-";46953;"protein_coding";"golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]"
"ENSG00000103381";-8,28107844316141;5,24679291716242e-45;9,61949605832925e-44;"CPPED1";"16";12659799;12803887;"-";144089;"protein_coding";"calcineurin like phosphoesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25632]"
"ENSG00000103485";-10,6033085787915;2,19372337272497e-69;7,15959163461615e-68;"QPRT";"16";29670588;29698699;"+";28112;"protein_coding";"quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]"
"ENSG00000103489";-5,87829097266499;0,0171952602935634;0,03135746772979;"XYLT1";"16";17102324;17470881;"-";737116;"protein_coding";"xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15516]"
"ENSG00000103528";-7,57959755433281;2,75109865105938e-05;7,61324625079969e-05;"SYT17";"16";19167834;19268334;"+";100501;"protein_coding";"synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]"
"ENSG00000103710";-9,3139879159571;1,98851263752133e-18;1,45050949614751e-17;"RASL12";"15";65045576;65076704;"-";31129;"protein_coding";"RAS like family 12 [Source:HGNC Symbol;Acc:HGNC:30289]"
"ENSG00000103742";-3,92140494979391;1,49200609752153e-05;4,26798258397771e-05;"IGDCC4";"15";65381484;65423072;"-";41589;"protein_coding";"immunoglobulin superfamily DCC subclass member 4 [Source:HGNC Symbol;Acc:HGNC:13770]"
"ENSG00000103811";-3,66306626786616;3,57909654022944e-72;1,22428053797949e-70;"CTSH";"15";78921750;78945098;"-";23349;"protein_coding";"cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]"
"ENSG00000103932";-1,0839605013081;1,2885416604398e-14;7,60252941653885e-14;"RPAP1";"15";41517176;41544277;"-";27102;"protein_coding";"RNA polymerase II associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24567]"
"ENSG00000104043";-4,6150368329891;0,0129796375978155;0,0242183465410049;"ATP8B4";"15";49858238;50181851;"-";323614;"protein_coding";"ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]"
"ENSG00000104044";-4,31497851208015;0,020869182706697;0,037457001011631;"OCA2";"15";27719008;28099342;"-";836677;"protein_coding";"OCA2 melanosomal transmembrane protein [Source:HGNC Symbol;Acc:HGNC:8101]"
"ENSG00000104081";-6,15689061654122;3,69822833223416e-102;2,13983252213237e-100;"BMF";"15";40087890;40108884;"-";20995;"protein_coding";"Bcl2 modifying factor [Source:HGNC Symbol;Acc:HGNC:24132]"
"ENSG00000104140";-3,55278777747344;1,34492795234078e-07;4,71097377765336e-07;"RHOV";"15";40872214;40874289;"-";2076;"protein_coding";"ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]"
"ENSG00000104142";-1,11951693034536;2,41702034334162e-13;1,3126350696945e-12;"VPS18";"15";40894410;40903975;"+";9566;"protein_coding";"VPS18 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:15972]"
"ENSG00000104213";-5,58782527439647;0,000121351008355653;0,000309895326394769;"PDGFRL";"8";17576433;17643133;"+";66701;"protein_coding";"platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]"
"ENSG00000104267";-6,97873578568288;2,3447599261144e-24;2,22595701773341e-23;"CA2";"8";85463902;85481492;"+";17591;"protein_coding";"carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]"
"ENSG00000104313";-6,55445822082275;0,00210245200954599;0,00449765050143382;"EYA1";"8";71197433;71548130;"-";350698;"protein_coding";"EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]"
"ENSG00000104413";-7,77421801600527;3,59842641800224e-135;3,30223336176776e-133;"ESRP1";"8";94640999;94707466;"+";66468;"protein_coding";"epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25966]"
"ENSG00000104549";-1,40213876117885;1,15850133452472e-27;1,24445936305868e-26;"SQLE";"8";124998478;125022283;"+";23806;"protein_coding";"squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]"
"ENSG00000104611";-1,40683007134853;2,29438998572963e-07;7,87353089393224e-07;"SH2D4A";"8";19313443;19396218;"+";82776;"protein_coding";"SH2 domain containing 4A [Source:HGNC Symbol;Acc:HGNC:26102]"
"ENSG00000104635";-1,74038383953761;3,34607608527321e-49;6,90618775084987e-48;"SLC39A14";"8";22367230;22434129;"+";66900;"protein_coding";"solute carrier family 39 member 14 [Source:HGNC Symbol;Acc:HGNC:20858]"
"ENSG00000104689";-6,6735847001416;1,12378564219967e-38;1,7312181522298e-37;"TNFRSF10A";"8";23191457;23225167;"-";33711;"protein_coding";"TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]"
"ENSG00000104808";-3,24036018300368;0,00267524982832152;0,00562016483933784;"DHDH";"19";48932790;48944969;"+";12180;"protein_coding";"dihydrodiol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:17887]"
"ENSG00000104823";-1,75061314556097;3,39801465186312e-23;3,08186567973707e-22;"ECH1";"19";38815422;38831857;"-";32872;"protein_coding";"enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]"
"ENSG00000104833";-2,64589092237059;0,00102996311795457;0,00231840174869664;"TUBB4A";"19";6494319;6502848;"-";8530;"protein_coding";"tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]"
"ENSG00000104870";-5,50754987825965;2,75677186071419e-76;1,03418327231935e-74;"FCGRT";"19";49512279;49526428;"+";14150;"protein_coding";"Fc gamma receptor and transporter [Source:HGNC Symbol;Acc:HGNC:3621]"
"ENSG00000104946";-1,22002328213927;4,47361597259003e-08;1,63687354847029e-07;"TBC1D17";"19";49877425;49888750;"+";11326;"protein_coding";"TBC1 domain family member 17 [Source:HGNC Symbol;Acc:HGNC:25699]"
"ENSG00000105048";-1,630057191678;3,79838162954845e-09;1,52623766560176e-08;"TNNT1";"19";55132698;55149354;"-";16657;"protein_coding";"troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]"
