"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000125631";"HTR5BP";"5-hydroxytryptamine receptor 5B, pseudogene";0,0582607576930482
"ENSG00000157890";"MEGF11";"multiple EGF like domains 11";0,0582607576930482
"ENSG00000141295";"SCRN2";"secernin 2";0,0582124999399378
"ENSG00000197713";"RPE";"ribulose-5-phosphate-3-epimerase";0,0581046894428674
"ENSG00000188266";"HYKK";"hydroxylysine kinase";0,0578828522836612
"ENSG00000142765";"SYTL1";"synaptotagmin like 1";0,0576543072187839
"ENSG00000143443";"C1orf56";"chromosome 1 open reading frame 56";0,057637191686099
"ENSG00000160326";"SLC2A6";"solute carrier family 2 member 6";0,0576144832757489
"ENSG00000186973";"CFAP144";"cilia and flagella associated protein 144";0,0576144832757489
"ENSG00000005339";"CREBBP";"CREB binding protein";0,0575510840686893
"ENSG00000168393";"DTYMK";"deoxythymidylate kinase";0,0574553946841597
"ENSG00000152818";"UTRN";"utrophin";0,0573967399822505
"ENSG00000011258";"MBTD1";"mbt domain containing 1";0,0573898403824913
"ENSG00000128050";"PAICS";"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase";0,0573561050389335
"ENSG00000119778";"ATAD2B";"ATPase family AAA domain containing 2B";0,0573275850658918
"ENSG00000287151";"LINC03124";"long intergenic non-protein coding RNA 3124";0,0572610976588641
"ENSG00000105726";"ATP13A1";"ATPase 13A1";0,0571819925336765
"ENSG00000186300";"ZNF555";"zinc finger protein 555";0,0570718321546115
"ENSG00000107338";"SHB";"SH2 domain containing adaptor protein B";0,0570493505986214
"ENSG00000266472";"MRPS21";"mitochondrial ribosomal protein S21";0,0570444320134998
"ENSG00000237651";"C2orf74";"chromosome 2 open reading frame 74";0,0570346114407882
"ENSG00000103168";"TAF1C";"TATA-box binding protein associated factor, RNA polymerase I subunit C";0,0570116254371796
"ENSG00000226696";"LENG8-AS1";"LENG8 antisense RNA 1";0,0568098753317489
"ENSG00000287860";"LOC107986763";"uncharacterized LOC107986763";0,0568098753317489
"ENSG00000227040";"LOC285453";"TXNDC9 pseudogene";0,0568098753317489
"ENSG00000231074";"HCG18";"HLA complex group 18";0,0568098753317489
"ENSG00000234840";"LINC01239";"long intergenic non-protein coding RNA 1239";0,0568098753317489
"ENSG00000240087";"RPSAP12";"ribosomal protein SA pseudogene 12";0,0566365178159424
"ENSG00000103404";"USP31";"ubiquitin specific peptidase 31";0,0566316985059635
"ENSG00000087263";"OGFOD1";"2-oxoglutarate and iron dependent oxygenase domain containing 1";0,0565409355307811
"ENSG00000226690";"C7orf78";"chromosome 7 open reading frame 78";0,0565294312485385
"ENSG00000293333";"ANP32BP1";"acidic nuclear phosphoprotein 32 family member B pseudogene 1";0,0565294312485385
"ENSG00000263327";"TAPT1-AS1";"TAPT1 antisense RNA 1 (head to head)";0,056519645099144
"ENSG00000119777";"TMEM214";"transmembrane protein 214";0,0564472117769998
"ENSG00000257103";"LSM14A";"LSM14A mRNA processing body assembly factor";0,0562911949496243
"ENSG00000196510";"ANAPC7";"anaphase promoting complex subunit 7";0,056255651472798
"ENSG00000122034";"GTF3A";"general transcription factor IIIA";0,0561996933828679
"ENSG00000049618";"ARID1B";"AT-rich interaction domain 1B";0,0559038789139387
"ENSG00000128463";"EMC4";"ER membrane protein complex subunit 4";0,0558489210764961
"ENSG00000183060";"LYSMD4";"LysM domain containing 4";0,0558337615067744
"ENSG00000135446";"CDK4";"cyclin dependent kinase 4";0,0557533129788477
"ENSG00000076242";"MLH1";"mutL homolog 1";0,0557301497615108
"ENSG00000172469";"MANEA";"mannosidase endo-alpha";0,0556168854964501
"ENSG00000149743";"TRPT1";"tRNA phosphotransferase 1";0,0553595910500598
"ENSG00000113790";"EHHADH";"enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase";0,0549151937960303
"ENSG00000181274";"FRAT2";"FRAT regulator of WNT signaling pathway 2";0,0548573333874964
"ENSG00000167700";"MFSD3";"major facilitator superfamily domain containing 3";0,0548259544739043
"ENSG00000166822";"TMEM170A";"transmembrane protein 170A";0,0548024507916998
"ENSG00000159322";"ADPGK";"ADP dependent glucokinase";0,0547978825698068
"ENSG00000253797";"UTP14C";"UTP14C small subunit processome component";0,0547586603393784
"ENSG00000140471";"LINS1";"lines homolog 1";0,0546806570342422
"ENSG00000165118";"QNG1";"Q-nucleotide N-glycosylase 1";0,0546782863339075
"ENSG00000164048";"ZNF589";"zinc finger protein 589";0,0546692521028401
"ENSG00000142186";"SCYL1";"SCY1 like pseudokinase 1";0,0546398207232851
"ENSG00000179950";"PUF60";"poly(U) binding splicing factor 60";0,0546348896772337
"ENSG00000136448";"NMT1";"N-myristoyltransferase 1";0,0545580340992795
"ENSG00000167625";"ZNF526";"zinc finger protein 526";0,0545291865621971
"ENSG00000164897";"TMUB1";"transmembrane and ubiquitin like domain containing 1";0,0544019868965187
"ENSG00000115233";"PSMD14";"proteasome 26S subunit, non-ATPase 14";0,054331474628763
"ENSG00000089280";"FUS";"FUS RNA binding protein";0,0543091390700005
"ENSG00000288891";"LOC107984035";"uncharacterized LOC107984035";0,0542691048883841
"ENSG00000135049";"AGTPBP1";"ATP/GTP binding carboxypeptidase 1";0,0542100198803305
"ENSG00000162441";"LZIC";"leucine zipper and CTNNBIP1 domain containing";0,0540956215407204
"ENSG00000155363";"MOV10";"Mov10 RNA helicase";0,0540494816680914
"ENSG00000143222";"UFC1";"ubiquitin-fold modifier conjugating enzyme 1";0,0540266693242713
"ENSG00000162929";"SANBR";"SANT and BTB domain regulator of CSR";0,0540265549956572
"ENSG00000150760";"DOCK1";"dedicator of cytokinesis 1";0,0540071476937172
"ENSG00000256223";"ZNF10";"zinc finger protein 10";0,0536703881943439
"ENSG00000164253";"WDR41";"WD repeat domain 41";0,053592857192237
"ENSG00000135341";"MAP3K7";"mitogen-activated protein kinase kinase kinase 7";0,0533606480997168
"ENSG00000235605";"RPS15P2";"ribosomal protein S15 pseudogene 2";0,0532832778342063
"ENSG00000152465";"NMT2";"N-myristoyltransferase 2";0,0531831502567701
"ENSG00000133265";"HSPBP1";"HSPA (Hsp70) binding protein 1";0,0531371172936491
"ENSG00000087586";"AURKA";"aurora kinase A";0,0531002601189783
"ENSG00000176142";"TMEM39A";"transmembrane protein 39A";0,0530615712402685
"ENSG00000140265";"ZSCAN29";"zinc finger and SCAN domain containing 29";0,0529296059408926
"ENSG00000157353";"FCSK";"fucose kinase";0,0529143706376635
"ENSG00000196954";"CASP4";"caspase 4";0,0527060876373697
"ENSG00000141084";"RANBP10";"RAN binding protein 10";0,0527029592376229
"ENSG00000141252";"VPS53";"VPS53 subunit of GARP complex";0,0525319869567786
"ENSG00000185482";"STAC3";"SH3 and cysteine rich domain 3";0,0525150503594956
"ENSG00000273247";"RAB33B-AS1";"RAB33B antisense RNA 1";0,0524887418743969
"ENSG00000112234";"FBXL4";"F-box and leucine rich repeat protein 4";0,0524738222881543
"ENSG00000075420";"FNDC3B";"fibronectin type III domain containing 3B";0,0524287286628669
"ENSG00000205269";"TMEM170B";"transmembrane protein 170B";0,052413233540773
"ENSG00000134759";"ELP2";"elongator acetyltransferase complex subunit 2";0,0523580067389224
"ENSG00000065882";"TBC1D1";"TBC1 domain family member 1";0,0522609127076323
"ENSG00000103061";"SLC7A6OS";"solute carrier family 7 member 6 opposite strand";0,0521978384828161
"ENSG00000019485";"PRDM11";"PR/SET domain 11";0,0521911768952951
"ENSG00000181666";"ZNF875";"zinc finger protein 875";0,0521765880413052
"ENSG00000168883";"USP39";"ubiquitin specific peptidase 39";0,0520349083861901
"ENSG00000153406";"NMRAL1";"NmrA like redox sensor 1";0,0519875793343397
"ENSG00000275111";"ZNF2";"zinc finger protein 2";0,0519732904972859
"ENSG00000104131";"EIF3J";"eukaryotic translation initiation factor 3 subunit J";0,0519552357079616
"ENSG00000089022";"MAPKAPK5";"MAPK activated protein kinase 5";0,0518843705499926
"ENSG00000033627";"ATP6V0A1";"ATPase H+ transporting V0 subunit a1";0,0518811070064201
"ENSG00000116035";"VAX2";"ventral anterior homeobox 2";0,0518167881127037
"ENSG00000160256";"SLX9";"SLX9 ribosome biogenesis factor";0,051787523989145
"ENSG00000149428";"HYOU1";"hypoxia up-regulated 1";0,0515371244976423
"ENSG00000041988";"THAP3";"THAP domain containing 3";0,051409683895821
"ENSG00000204580";"DDR1";"discoidin domain receptor tyrosine kinase 1";0,0512822411979685
"ENSG00000172766";"NAA16";"N-alpha-acetyltransferase 16, NatA auxiliary subunit";0,0512740549605823
"ENSG00000225137";"DYNC1I2P1";"dynein cytoplasmic 1 intermediate chain 2 pseudogene 1";0,0512363878980509
"ENSG00000130997";"POLN";"DNA polymerase nu";0,0512158011146754
"ENSG00000170448";"NFXL1";"nuclear transcription factor, X-box binding like 1";0,0511523590145586
"ENSG00000291151";"NSUN5P1";"NSUN5 pseudogene 1";0,0511098658125493
"ENSG00000170473";"PYM1";"PYM homolog 1, exon junction complex associated factor";0,0510987674656267
"ENSG00000196839";"ADA";"adenosine deaminase";0,0509899364359823
"ENSG00000141562";"NARF";"nuclear prelamin A recognition factor";0,0509460235919796
"ENSG00000135473";"PAN2";"poly(A) specific ribonuclease subunit PAN2";0,0508459926640047
"ENSG00000198551";"ZNF627";"zinc finger protein 627";0,0505005144078851
"ENSG00000170310";"STX8";"syntaxin 8";0,0504853271982987
"ENSG00000111271";"ACAD10";"acyl-CoA dehydrogenase family member 10";0,0504775425932439
"ENSG00000162408";"NOL9";"nucleolar protein 9";0,0503162223958977
"ENSG00000104064";"GABPB1";"GA binding protein transcription factor subunit beta 1";0,0502399402814717
"ENSG00000085662";"AKR1B1";"aldo-keto reductase family 1 member B";0,0502122940508591
"ENSG00000173914";"RBM4B";"RNA binding motif protein 4B";0,0502017995710505
"ENSG00000113732";"ATP6V0E1";"ATPase H+ transporting V0 subunit e1";0,0502009999957406
"ENSG00000140564";"FURIN";"furin, paired basic amino acid cleaving enzyme";0,0501927894633167
"ENSG00000247828";"TMEM161B-DT";"TMEM161B divergent transcript";0,0501713752683764
"ENSG00000136709";"WDR33";"WD repeat domain 33";0,0501656208955599
"ENSG00000149311";"ATM";"ATM serine/threonine kinase";0,0501648191436259
"ENSG00000079616";"KIF22";"kinesin family member 22";0,0500526158141444
"ENSG00000122386";"ZNF205";"zinc finger protein 205";0,0500428144354228
"ENSG00000004975";"DVL2";"dishevelled segment polarity protein 2";0,0500206433654131
"ENSG00000167447";"SMG8";"SMG8 nonsense mediated mRNA decay factor";0,0496804915310083
"ENSG00000147364";"FBXO25";"F-box protein 25";0,0496789219620338
"ENSG00000154803";"FLCN";"folliculin";0,049638685315595
"ENSG00000179397";"CATSPERE";"catsper channel auxiliary subunit epsilon";0,0495760196746682
"ENSG00000099849";"RASSF7";"Ras association domain family member 7";0,0495613392573054
"ENSG00000101150";"TPD52L2";"TPD52 like 2";0,049518226026952
"ENSG00000230590";"FTX";"FTX transcript, XIST regulator";0,0494495426321764
"ENSG00000145982";"FARS2";"phenylalanyl-tRNA synthetase 2, mitochondrial";0,0494338851224694
"ENSG00000177370";"TIMM22";"translocase of inner mitochondrial membrane 22";0,0494129833551061
"ENSG00000172375";"C2CD2L";"C2CD2 like";0,0492846617026782
"ENSG00000254806";"SYS1-DBNDD2";"SYS1-DBNDD2 readthrough (NMD candidate)";0,0492650667525138
"ENSG00000184677";"ZBTB40";"zinc finger and BTB domain containing 40";0,0491710402081681
"ENSG00000138757";"G3BP2";"G3BP stress granule assembly factor 2";0,0491426500028967
"ENSG00000152382";"TADA1";"transcriptional adaptor 1";0,0491278116437862
"ENSG00000187446";"CHP1";"calcineurin like EF-hand protein 1";0,0491033542487075
"ENSG00000204569";"PPP1R10";"protein phosphatase 1 regulatory subunit 10";0,0489700453228692
"ENSG00000160588";"MPZL3";"myelin protein zero like 3";0,0487064806804965
"ENSG00000100151";"PICK1";"protein interacting with PRKCA 1";0,0485451847196844
"ENSG00000237491";"LINC01409";"long intergenic non-protein coding RNA 1409";0,0484882631470914
"ENSG00000008513";"ST3GAL1";"ST3 beta-galactoside alpha-2,3-sialyltransferase 1";0,0484628940286538
"ENSG00000133316";"WDR74";"WD repeat domain 74";0,0484544607377998
"ENSG00000164300";"SERINC5";"serine incorporator 5";0,0484171169737194
"ENSG00000146067";"FAM193B";"family with sequence similarity 193 member B";0,0483057514792174
"ENSG00000156239";"HEMK2";"HemK methyltransferase 2, ETF1 glutamine and histone H4 lysine";0,048294732935523
"ENSG00000228474";"OST4";"oligosaccharyltransferase complex subunit 4, non-catalytic";0,0482901871849897
"ENSG00000176182";"MYPOP";"Myb related transcription factor, partner of profilin";0,0482534934598491
"ENSG00000132406";"TMEM128";"transmembrane protein 128";0,0482172053957586
"ENSG00000120306";"CYSTM1";"cysteine rich transmembrane module containing 1";0,0481335264565127
"ENSG00000125779";"PANK2";"pantothenate kinase 2";0,0481102252795826
"ENSG00000090857";"PDPR";"pyruvate dehydrogenase phosphatase regulatory subunit";0,0479935150536351
"ENSG00000116138";"DNAJC16";"DnaJ heat shock protein family (Hsp40) member C16";0,047992893103361
"ENSG00000015133";"CCDC88C";"coiled-coil domain containing 88C";0,0479660946452928
"ENSG00000092531";"SNAP23";"synaptosome associated protein 23";0,047941450326415
"ENSG00000028310";"BRD9";"bromodomain containing 9";0,0478771515376338
"ENSG00000141568";"FOXK2";"forkhead box K2";0,0478724383491594
"ENSG00000100196";"KDELR3";"KDEL endoplasmic reticulum protein retention receptor 3";0,0478328810088036
"ENSG00000105135";"ILVBL";"ilvB acetolactate synthase like";0,0478164235243752
"ENSG00000145819";"ARHGAP26";"Rho GTPase activating protein 26";0,0475032661691663
"ENSG00000085999";"RAD54L";"RAD54 like";0,047463251900301
"ENSG00000117748";"RPA2";"replication protein A2";0,0474497450021888
"ENSG00000139116";"KIF21A";"kinesin family member 21A";0,0473681945250312
"ENSG00000166546";"BEAN1";"brain expressed associated with NEDD4 1";0,0473339567321848
"ENSG00000095319";"NUP188";"nucleoporin 188";0,0473327490213406
"ENSG00000158941";"CCAR2";"cell cycle and apoptosis regulator 2";0,0472592264164008
"ENSG00000253719";"ATXN7L3B";"ataxin 7 like 3B";0,0471666919471701
"ENSG00000171604";"CXXC5";"CXXC finger protein 5";0,0471474891118575
"ENSG00000128311";"TST";"thiosulfate sulfurtransferase";0,0470713397870858
"ENSG00000177600";"RPLP2";"ribosomal protein lateral stalk subunit P2";0,0470501764385169
"ENSG00000100023";"PPIL2";"peptidylprolyl isomerase like 2";0,046954596419035
"ENSG00000198382";"UVRAG";"UV radiation resistance associated";0,0468127905034417
"ENSG00000198858";"R3HDM4";"R3H domain containing 4";0,0467620845399478
"ENSG00000134352";"IL6ST";"interleukin 6 cytokine family signal transducer";0,0467486663943948
"ENSG00000008853";"RHOBTB2";"Rho related BTB domain containing 2";0,0466205594305027
"ENSG00000181220";"ZNF746";"zinc finger protein 746";0,0466010911771091
"ENSG00000115107";"STEAP3";"STEAP3 metalloreductase";0,0464857945835294
"ENSG00000149346";"SLX4IP";"SLX4 interacting protein";0,0464249173098304
"ENSG00000172340";"SUCLG2";"succinate-CoA ligase GDP-forming subunit beta";0,046401805069244
"ENSG00000101109";"STK4";"serine/threonine kinase 4";0,0463533063835307
"ENSG00000196588";"MRTFA";"myocardin related transcription factor A";0,0462041349979139
"ENSG00000103145";"HCFC1R1";"host cell factor C1 regulator 1";0,046188081625477
"ENSG00000140365";"COMMD4";"COMM domain containing 4";0,0461392887917283
"ENSG00000183569";"SERHL2";"serine hydrolase like 2";0,046133676468389
"ENSG00000234741";"GAS5";"growth arrest specific 5";0,0461024944809954
"ENSG00000196159";"FAT4";"FAT atypical cadherin 4";0,0460742323948677
"ENSG00000077312";"SNRPA";"small nuclear ribonucleoprotein polypeptide A";0,0460687110340207
"ENSG00000140750";"ARHGAP17";"Rho GTPase activating protein 17";0,0460191427199275
"ENSG00000147586";"MRPS28";"mitochondrial ribosomal protein S28";0,045938412705536
"ENSG00000025796";"SEC63";"SEC63 homolog, protein translocation regulator";0,0459372049395296
"ENSG00000181896";"ZNF101";"zinc finger protein 101";0,0457598418975664
"ENSG00000136908";"DPM2";"dolichyl-phosphate mannosyltransferase subunit 2, regulatory";0,0455277392453702
"ENSG00000125827";"TMX4";"thioredoxin related transmembrane protein 4";0,0455111749487629
"ENSG00000166479";"TMX3";"thioredoxin related transmembrane protein 3";0,0453843819376203
"ENSG00000204514";"ZNF814";"zinc finger protein 814";0,0453287905645739
"ENSG00000088448";"ANKRD10";"ankyrin repeat domain 10";0,0452806387012565
"ENSG00000180596";"H2BC4";"H2B clustered histone 4";0,0452667416106148
"ENSG00000163930";"BAP1";"BRCA1 associated deubiquitinase 1";0,045179890158191
"ENSG00000112200";"ZNF451";"zinc finger protein 451";0,0451299757765424
"ENSG00000131238";"PPT1";"palmitoyl-protein thioesterase 1";0,0451037116309236
"ENSG00000196636";"SDHAF3";"succinate dehydrogenase complex assembly factor 3";0,0450827306084011
"ENSG00000221843";"SPATA31H1";"SPATA31 subfamily H member 1";0,0450804340025151
"ENSG00000155893";"PXYLP1";"2-phosphoxylose phosphatase 1";0,0450256261927319
"ENSG00000162384";"CZIB";"CXXC motif containing zinc binding protein";0,0450019600653774
"ENSG00000135454";"B4GALNT1";"beta-1,4-N-acetyl-galactosaminyltransferase 1";0,0449400893478267
"ENSG00000172336";"POP7";"POP7 homolog, ribonuclease P/MRP subunit";0,0449090173051199
"ENSG00000163527";"STT3B";"STT3 oligosaccharyltransferase complex catalytic subunit B";0,0448478623912606
"ENSG00000166012";"TAF1D";"TATA-box binding protein associated factor, RNA polymerase I subunit D";0,0447316926537696
"ENSG00000092203";"TOX4";"TOX high mobility group box family member 4";0,0447284448908802
"ENSG00000090905";"TNRC6A";"trinucleotide repeat containing adaptor 6A";0,0446540672421364
"ENSG00000156639";"ZFAND3";"zinc finger AN1-type containing 3";0,0445963194868549
"ENSG00000147889";"CDKN2A";"cyclin dependent kinase inhibitor 2A";0,0444809314902589
"ENSG00000079462";"PAFAH1B3";"platelet activating factor acetylhydrolase 1b catalytic subunit 3";0,0444623391982845
"ENSG00000269235";"ZNF350-AS1";"ZNF350 antisense RNA 1";0,044419085553893
"ENSG00000197223";"C1D";"C1D nuclear receptor corepressor";0,044317812504193
"ENSG00000220875";"H3C9P";"H3 clustered histone 9, pseudogene";0,0442605187238168
"ENSG00000268530";"LOC105372430";"uncharacterized LOC105372430";0,0442605187238168
"ENSG00000240449";"REPIN1-AS1";"REPIN1 antisense RNA 1";0,0442605187238168
"ENSG00000198785";"GRIN3A";"glutamate ionotropic receptor NMDA type subunit 3A";0,0442605187238168
"ENSG00000091138";"SLC26A3";"solute carrier family 26 member 3";0,0442605187238168
"ENSG00000248697";"TOX4P1";"TOX high mobility group box family member 4 pseudogene 1";0,0442605187238168
"ENSG00000143473";"KCNH1";"potassium voltage-gated channel subfamily H member 1";0,0442605187238168
"ENSG00000254759";"NAP1L1P1";"nucleosome assembly protein 1 like 1 pseudogene 1";0,0442605187238168
"ENSG00000110711";"AIP";"AHR interacting HSP90 co-chaperone";0,0439187338443234
"ENSG00000162813";"BPNT1";"3'(2'), 5'-bisphosphate nucleotidase 1";0,043899597702202
"ENSG00000236675";"MTX1LP";"metaxin 1 like, pseudogene";0,0438401561271416
"ENSG00000111911";"HINT3";"histidine triad nucleotide binding protein 3";0,0438248317453365
"ENSG00000129187";"DCTD";"dCMP deaminase";0,0438225077294508
"ENSG00000269720";"CCDC194";"coiled-coil domain containing 194";0,0438012729907607
"ENSG00000236048";"SSBL5P";"small RNA binding exonuclease protection factor La like 5, pseudogene";0,0438012729907607
"ENSG00000159461";"AMFR";"autocrine motility factor receptor";0,0437725340531441
"ENSG00000173614";"NMNAT1";"nicotinamide nucleotide adenylyltransferase 1";0,0436977516050888
"ENSG00000158417";"EIF5B";"eukaryotic translation initiation factor 5B";0,0436611727418069
"ENSG00000137547";"MRPL15";"mitochondrial ribosomal protein L15";0,0436382915860904
"ENSG00000147099";"HDAC8";"histone deacetylase 8";0,0436187555345445
"ENSG00000143786";"CNIH3";"cornichon family AMPA receptor auxiliary protein 3";0,0435936174010011
"ENSG00000170631";"ZNF16";"zinc finger protein 16";0,0434507628304424
"ENSG00000066427";"ATXN3";"ataxin 3";0,0433857433097219
"ENSG00000158604";"TMED4";"transmembrane p24 trafficking protein 4";0,0433842471222457
"ENSG00000100897";"DCAF11";"DDB1 and CUL4 associated factor 11";0,0433704476842771
"ENSG00000077684";"JADE1";"jade family PHD finger 1";0,0433262259487551
"ENSG00000101193";"GID8";"GID complex subunit 8 homolog";0,0433014877701403
"ENSG00000100297";"MCM5";"minichromosome maintenance complex component 5";0,0432660258786936
"ENSG00000177889";"UBE2N";"ubiquitin conjugating enzyme E2 N";0,0432601937998815
"ENSG00000172795";"DCP2";"decapping mRNA 2";0,0432437886484911
"ENSG00000160131";"VMA21";"vacuolar ATPase assembly factor VMA21";0,0432336252646557
"ENSG00000149084";"HSD17B12";"hydroxysteroid 17-beta dehydrogenase 12";0,0431943824137791
"ENSG00000135720";"DYNC1LI2";"dynein cytoplasmic 1 light intermediate chain 2";0,0431706698181011
"ENSG00000143578";"CREB3L4";"cAMP responsive element binding protein 3 like 4";0,0431519810848464
"ENSG00000169490";"TM2D2";"TM2 domain containing 2";0,0430552370896279
"ENSG00000165806";"CASP7";"caspase 7";0,042769700814224
"ENSG00000115042";"FAHD2A";"fumarylacetoacetate hydrolase domain containing 2A";0,0427564055103249
"ENSG00000087087";"SRRT";"serrate, RNA effector molecule";0,0426346065963306
"ENSG00000118508";"RAB32";"RAB32, member RAS oncogene family";0,0426045799384184
"ENSG00000109133";"TMEM33";"transmembrane protein 33";0,0425357790634351
"ENSG00000132467";"UTP3";"UTP3 small subunit processome component";0,0423258495112464
"ENSG00000141858";"SAMD1";"sterile alpha motif domain containing 1";0,0423211897263984
"ENSG00000255561";"FDXACB1";"ferredoxin-fold anticodon binding domain containing 1";0,0422405011061378
"ENSG00000160408";"ST6GALNAC6";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6";0,042069666253366
"ENSG00000115241";"PPM1G";"protein phosphatase, Mg2+/Mn2+ dependent 1G";0,0420546028041379
"ENSG00000159023";"EPB41";"erythrocyte membrane protein band 4.1";0,0420039410387176
"ENSG00000148840";"PPRC1";"PPARG related coactivator 1";0,0419655118605122
"ENSG00000170606";"HSPA4";"heat shock protein family A (Hsp70) member 4";0,0419352212641474
"ENSG00000131759";"RARA";"retinoic acid receptor alpha";0,0419047692913738
"ENSG00000228559";"LINC03135";"long intergenic non-protein coding RNA 3135";0,0418948572342436
"ENSG00000228224";"NACA4P";"NACA family member 4, pseudogene";0,0418948572342436
"ENSG00000290993";"RPL32P3";"ribosomal protein L32 pseudogene 3";0,0418734948375985
"ENSG00000214022";"REPIN1";"replication initiator 1";0,0417637071606811
"ENSG00000087053";"MTMR2";"myotubularin related protein 2";0,0416441075053704
"ENSG00000155368";"DBI";"diazepam binding inhibitor, acyl-CoA binding protein";0,041613431000428
"ENSG00000136682";"ZNG1B";"Zn regulated GTPase metalloprotein activator 1B";0,0414159840608341
"ENSG00000106397";"PLOD3";"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3";0,0413609383772668
"ENSG00000120833";"SOCS2";"suppressor of cytokine signaling 2";0,041297351714939
"ENSG00000105447";"GRWD1";"glutamate rich WD repeat containing 1";0,0412058248968582
"ENSG00000285437";"POLR2J3";"RNA polymerase II subunit J3";0,0411830823875933
"ENSG00000188229";"TUBB4B";"tubulin beta 4B class IVb";0,0411696635061069
"ENSG00000187608";"ISG15";"ISG15 ubiquitin like modifier";0,0410526075524355
"ENSG00000115998";"C2orf42";"chromosome 2 open reading frame 42";0,0410438412044473
"ENSG00000144736";"SHQ1";"SHQ1, H/ACA ribonucleoprotein assembly factor";0,0409452487353184
"ENSG00000100299";"ARSA";"arylsulfatase A";0,0408072272914486
"ENSG00000005486";"RHBDD2";"rhomboid domain containing 2";0,0407929162142125
"ENSG00000111450";"STX2";"syntaxin 2";0,040767797753662
"ENSG00000120686";"UFM1";"ubiquitin fold modifier 1";0,0407329839674979
"ENSG00000171311";"EXOSC1";"exosome component 1";0,0406620359345274
"ENSG00000148943";"LIN7C";"lin-7 homolog C, crumbs cell polarity complex component";0,0406333954414652
"ENSG00000100418";"DESI1";"desumoylating isopeptidase 1";0,0406215528417225
"ENSG00000178719";"GRINA";"glutamate ionotropic receptor NMDA type subunit associated protein 1";0,0405997088311885
"ENSG00000108389";"MTMR4";"myotubularin related protein 4";0,0405612342463816
"ENSG00000083444";"PLOD1";"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1";0,040461737156462
"ENSG00000231767";"RPS27AP5";"ribosomal protein S27a pseudogene 5";0,0403684674793418
"ENSG00000101290";"CDS2";"CDP-diacylglycerol synthase 2";0,0402503866989749
"ENSG00000111684";"LPCAT3";"lysophosphatidylcholine acyltransferase 3";0,0402323546321215
"ENSG00000117148";"ACTL8";"actin like 8";0,0401514262120715
"ENSG00000149091";"DGKZ";"diacylglycerol kinase zeta";0,0400518907244994
"ENSG00000117640";"MTFR1L";"mitochondrial fission regulator 1 like";0,0400316465080751
"ENSG00000111364";"DDX55";"DEAD-box helicase 55";0,0399710917721081
"ENSG00000166321";"NUDT13";"nudix hydrolase 13";0,0398936075555949
"ENSG00000135913";"USP37";"ubiquitin specific peptidase 37";0,0398571739593334
"ENSG00000123358";"NR4A1";"nuclear receptor subfamily 4 group A member 1";0,0398296817141685
"ENSG00000173530";"TNFRSF10D";"TNF receptor superfamily member 10d";0,0397876711553256
"ENSG00000101367";"MAPRE1";"microtubule associated protein RP/EB family member 1";0,0396206777603385
"ENSG00000182196";"ARL6IP4";"ARF like GTPase 6 interacting protein 4";0,0395947551117576
"ENSG00000237781";"ADAMTSL4-AS2";"ADAMTSL4 antisense RNA 2";0,039583274818026
"ENSG00000287342";"LOC105375118";"uncharacterized LOC105375118";0,039583274818026
"ENSG00000112053";"SLC26A8";"solute carrier family 26 member 8";0,039583274818026
"ENSG00000155961";"RAB39B";"RAB39B, member RAS oncogene family";0,039583274818026
"ENSG00000161180";"CCDC116";"coiled-coil domain containing 116";0,039583274818026
"ENSG00000163075";"CFAP221";"cilia and flagella associated protein 221";0,039583274818026
"ENSG00000153157";"SYCP2L";"synaptonemal complex protein 2 like";0,039583274818026
"ENSG00000281005";"LINC00921";"long intergenic non-protein coding RNA 921";0,039583274818026
"ENSG00000163885";"CFAP100";"cilia and flagella associated protein 100";0,039583274818026
"ENSG00000089692";"LAG3";"lymphocyte activating 3";0,039583274818026
"ENSG00000293411";"ABCA15P";"ATP binding cassette subfamily A member 15, pseudogene";0,039583274818026
"ENSG00000156103";"MMP16";"matrix metallopeptidase 16";0,039583274818026
"ENSG00000114857";"NKTR";"natural killer cell triggering receptor";0,039583274818026
"ENSG00000152684";"PELO";"pelota mRNA surveillance and ribosome rescue factor";0,039583274818026
"ENSG00000172508";"CARNS1";"carnosine synthase 1";0,039583274818026
"ENSG00000130711";"PRDM12";"PR/SET domain 12";0,039583274818026
"ENSG00000165495";"PKNOX2";"PBX/knotted 1 homeobox 2";0,039583274818026
"ENSG00000145002";"FAM86B2";"family with sequence similarity 86 member B2";0,039583274818026
"ENSG00000180616";"SSTR2";"somatostatin receptor 2";0,039583274818026
"ENSG00000144029";"MRPS5";"mitochondrial ribosomal protein S5";0,0395764770913314
"ENSG00000189266";"PNRC2";"proline rich nuclear receptor coactivator 2";0,0394921835264069
"ENSG00000047230";"CTPS2";"CTP synthase 2";0,0393297705191364
"ENSG00000110955";"ATP5F1B";"ATP synthase F1 subunit beta";0,0392545269827377
