"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000116106";-6,4457379978014;2,47009228875769;0,000385049689454469;0,0134401907902966;"EPHA4";"2";221418027;221574202;"-";156176;"protein_coding";"EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]"
"ENSG00000116157";6,73991458838066;1,59798926060563;0,00041125434825929;0,0141781494344012;"GPX7";"1";52602371;52609051;"+";6681;"protein_coding";"glutathione peroxidase 7 [Source:HGNC Symbol;Acc:HGNC:4559]"
"ENSG00000116745";-12,5308092653386;3,7370201646238;2,96993323964831e-06;0,000372839274215988;"RPE65";"1";68428822;68450322;"-";21501;"protein_coding";"retinoid isomerohydrolase RPE65 [Source:HGNC Symbol;Acc:HGNC:10294]"
"ENSG00000116774";11,9995140887989;3,19802653960198;7,45034160665169e-06;0,000702686882206636;"OLFML3";"1";113979391;113982254;"+";2864;"protein_coding";"olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]"
"ENSG00000116833";6,36432319024262;2,16284777329703;0,000350164807318092;0,0124129503166723;"NR5A2";"1";200027602;200177424;"+";149823;"protein_coding";"nuclear receptor subfamily 5 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7984]"
"ENSG00000116962";5,0721486506306;6,2946498263109;0,00153750806498521;0,0402694378516917;"NID1";"1";235975830;236065181;"-";89352;"protein_coding";"nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]"
"ENSG00000117020";-11,0250321092862;2,25277989785469;3,95320758942257e-05;0,00229172731688723;"AKT3";"1";243488233;243851079;"-";718189;"protein_coding";"AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]"
"ENSG00000117069";-11,1646320138906;2,38936086306682;3,09253111776809e-05;0,00190929903965854;"ST6GALNAC5";"1";76867408;77069167;"+";201760;"protein_coding";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:19342]"
"ENSG00000117226";-6,305997541794;4,85004836689348;0,000249825886428021;0,00945442954396938;"GBP3";"1";89006677;89022870;"-";16194;"protein_coding";"guanylate binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4184]"
"ENSG00000117407";-12,6395990790428;3,84494341144352;2,46330333047059e-06;0,000333379260405621;"ARTN";"1";43933320;43937240;"+";3921;"protein_coding";"artemin [Source:HGNC Symbol;Acc:HGNC:727]"
"ENSG00000117525";-8,6881512202089;9,88654749549394;3,27021857398421e-06;0,000394223766239965;"F3";"1";94529176;94541857;"-";12682;"protein_coding";"coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]"
"ENSG00000117595";-10,5257497568121;6,50827756542195;3,49687470074116e-07;9,19365949097192e-05;"IRF6";"1";209785623;209806175;"-";20553;"protein_coding";"interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]"
"ENSG00000117601";13,9443549811695;5,13963233696245;2,58975523556682e-07;7,54261032848366e-05;"SERPINC1";"1";173903804;173917378;"-";13575;"protein_coding";"serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]"
"ENSG00000117707";14,7747700132771;5,96955939390504;6,1502537817209e-08;3,00171617476915e-05;"PROX1";"1";213983239;214041510;"+";58272;"protein_coding";"prospero homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9459]"
"ENSG00000117834";13,2851887927898;4,48111557331321;8,09953436081534e-07;0,000159390079967483;"SLC5A9";"1";48221113;48248644;"+";27532;"protein_coding";"solute carrier family 5 member 9 [Source:HGNC Symbol;Acc:HGNC:22146]"
"ENSG00000118004";6,75425914217417;1,61206248248583;0,000404765335710294;0,0140074969694572;"COLEC11";"2";3594832;3644644;"+";49813;"protein_coding";"collectin subfamily member 11 [Source:HGNC Symbol;Acc:HGNC:17213]"
"ENSG00000118137";15,0475673284272;6,24224899561228;3,83511344997323e-08;2,23052975282365e-05;"APOA1";"11";116835751;116837950;"-";2200;"protein_coding";"apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]"
"ENSG00000118271";13,4415886584075;4,63733310092154;6,1810987145509e-07;0,000134999531485781;"TTR";"18";31591767;31599024;"+";7258;"protein_coding";"transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]"
"ENSG00000118523";5,27597815090795;6,45162519040878;0,00110260829953875;0,0308781213484675;"CTGF";"6";131948176;131951378;"-";3203;"protein_coding";"cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]"
"ENSG00000118785";15,1065970013711;9,93824194213127;2,2218997204685e-10;7,50893216790791e-07;"SPP1";"4";87975650;87983411;"+";7762;"protein_coding";"secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]"
"ENSG00000118849";-5,28276284228953;3,27533154379741;0,00161243264556513;0,0416032763249073;"RARRES1";"3";158696892;158732944;"-";36053;"protein_coding";"retinoic acid receptor responder 1 [Source:HGNC Symbol;Acc:HGNC:9867]"
"ENSG00000119125";-9,0441820929718;6,0027927123072;2,89765850137019e-06;0,000368579398437388;"GDA";"9";72114595;72256045;"+";141451;"protein_coding";"guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
"ENSG00000119411";-6,18926033612266;4,84961078088985;0,000281321104829051;0,0104295072733263;"BSPRY";"9";113349532;113371233;"+";21702;"protein_coding";"B-box and SPRY domain containing [Source:HGNC Symbol;Acc:HGNC:18232]"
"ENSG00000119514";-6,33516664340119;2,36295714230039;0,000462304186611941;0,0155264264001793;"GALNT12";"9";98807699;98850081;"+";42383;"protein_coding";"polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877]"
"ENSG00000119535";10,000570719125;1,21314303014004;0,000227723971996195;0,00880097550370859;"CSF3R";"1";36466043;36483314;"-";17272;"protein_coding";"colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439]"
"ENSG00000119650";-6,33383392243499;2,91942493755057;0,000427357187913317;0,014595089852882;"IFT43";"14";75985753;76084073;"+";98321;"protein_coding";"intraflagellar transport 43 [Source:HGNC Symbol;Acc:HGNC:29669]"
"ENSG00000119782";6,28516597474483;4,03223887176324;0,000247061577819589;0,00936929562718746;"FKBP1B";"2";24033205;24067743;"+";34539;"protein_coding";"FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712]"
"ENSG00000119913";10,3481922071251;1,55659859548925;0,000126247280167573;0,00549779722701038;"TECTB";"10";112283656;112305035;"+";21380;"protein_coding";"tectorin beta [Source:HGNC Symbol;Acc:HGNC:11721]"
"ENSG00000119922";-13,9201827245255;5,11897596474194;2,69645339926449e-07;7,79103828997008e-05;"IFIT2";"10";89301949;89309276;"+";7328;"protein_coding";"interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]"
"ENSG00000119938";5,74006759389904;1,86009067609385;0,00106776115297069;0,0301340407248457;"PPP1R3C";"10";91628441;91633101;"-";4661;"protein_coding";"protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]"
"ENSG00000119946";11,8412928552162;3,04032073718531;9,79747009366534e-06;0,000847236808147221;"CNNM1";"10";99329099;99394330;"+";65232;"protein_coding";"cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol;Acc:HGNC:102]"
"ENSG00000120054";6,23175601020066;2,03284214345927;0,00043907492381893;0,0149113448475298;"CPN1";"10";100042308;100081885;"-";39578;"protein_coding";"carboxypeptidase N subunit 1 [Source:HGNC Symbol;Acc:HGNC:2312]"
"ENSG00000120093";-10,6311970633653;1,86910761677481;7,73065721877668e-05;0,00373265658762313;"HOXB3";"17";48548870;48590272;"-";41403;"protein_coding";"homeobox B3 [Source:HGNC Symbol;Acc:HGNC:5114]"
"ENSG00000120162";-5,23792193100986;3,04366025572941;0,00167754683537308;0,0429787263114653;"MOB3B";"9";27325209;27529852;"-";204644;"protein_coding";"MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]"
"ENSG00000120217";-6,60767661825249;4,16061255285124;0,000199184943582485;0,0078479730043982;"CD274";"9";5450503;5470567;"+";20065;"protein_coding";"CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]"
"ENSG00000120262";10,4613192851695;1,66859325486456;0,00010443603996899;0,00471241269599663;"CCDC170";"6";151494040;151621193;"+";127154;"protein_coding";"coiled-coil domain containing 170 [Source:HGNC Symbol;Acc:HGNC:21177]"
"ENSG00000120318";-5,28762013207356;4,35202936003152;0,00121089050682942;0,0330958556994233;"ARAP3";"5";141653401;141682233;"-";28833;"protein_coding";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]"
"ENSG00000120451";-9,32762937847189;5,31364929430843;2,77163079128165e-06;0,000362963994918704;"SNX19";"11";130866260;130916488;"-";50229;"protein_coding";"sorting nexin 19 [Source:HGNC Symbol;Acc:HGNC:21532]"
"ENSG00000120594";6,01501656242228;2,12838148099951;0,000674775965998324;0,0209427909788022;"PLXDC2";"10";19816215;20289856;"+";473642;"protein_coding";"plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]"
"ENSG00000120675";9,0490683642986;4,82547178237217;3,51456060544161e-06;0,000411418306757901;"DNAJC15";"13";43023226;43109170;"+";85945;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C15 [Source:HGNC Symbol;Acc:HGNC:20325]"
"ENSG00000120693";12,2949047228644;3,49259880153601;4,4907268972995e-06;0,000493925690099956;"SMAD9";"13";36844831;36920721;"-";75891;"protein_coding";"SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]"
"ENSG00000120875";-6,70500243702128;6,04515267224508;0,000106608830764416;0,0047975291629287;"DUSP4";"8";29333062;29350750;"-";17689;"protein_coding";"dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]"
"ENSG00000120885";5,25736188797296;6,70732984308256;0,00111755339021057;0,0312245961043792;"CLU";"8";27596917;27615031;"-";18115;"protein_coding";"clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
"ENSG00000121075";10,0191683417352;1,23148821215466;0,000223057497160208;0,0086389694059729;"TBX4";"17";61452418;61485110;"+";32693;"protein_coding";"T-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11603]"
"ENSG00000121270";6,30589280838359;1,17369978374105;0,000859261253824923;0,0253708558043391;"ABCC11";"16";48164842;48249973;"-";85132;"protein_coding";"ATP binding cassette subfamily C member 11 [Source:HGNC Symbol;Acc:HGNC:14639]"
"ENSG00000121316";-10,7747565305576;2,00865811262904;6,05627472966053e-05;0,00317701351308388;"PLBD1";"12";14503663;14567857;"-";64195;"protein_coding";"phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215]"
"ENSG00000121743";-6,94563581735235;2,95722136646489;0,000165434419220967;0,00672188110062335;"GJA3";"13";20138252;20161327;"-";23076;"protein_coding";"gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]"
"ENSG00000122417";-8,04471890507419;4,60387094136579;2,30757877388865e-05;0,00152191508772084;"ODF2L";"1";86346824;86396346;"-";49523;"protein_coding";"outer dense fiber of sperm tails 2 like [Source:HGNC Symbol;Acc:HGNC:29225]"
"ENSG00000122641";-11,0718042251601;2,29850954027314;3,64479926452801e-05;0,00217885980335643;"INHBA";"7";41685101;41710532;"-";25432;"protein_coding";"inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]"
"ENSG00000122787";11,2005938453831;2,40243646545709;2,95249058167039e-05;0,00185644856850246;"AKR1D1";"7";138076432;138118304;"+";41873;"protein_coding";"aldo-keto reductase family 1 member D1 [Source:HGNC Symbol;Acc:HGNC:388]"
"ENSG00000123095";-11,5476941129982;2,76543584931665;1,6069463268538e-05;0,00117434562278547;"BHLHE41";"12";26120026;26125070;"-";5045;"protein_coding";"basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]"
"ENSG00000123243";8,06119174433807;2,90313500191539;4,35433443500739e-05;0,00248081219782283;"ITIH5";"10";7559270;7666998;"-";107729;"protein_coding";"inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]"
"ENSG00000123364";-12,020717957562;3,23196373241984;7,14393728899486e-06;0,000684254305757351;"HOXC13";"12";53938792;53946544;"+";7753;"protein_coding";"homeobox C13 [Source:HGNC Symbol;Acc:HGNC:5125]"
"ENSG00000123388";-10,8165531782462;2,04935599554933;5,63339753350051e-05;0,00301602162653852;"HOXC11";"12";53973126;53976419;"+";3294;"protein_coding";"homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123]"
"ENSG00000123453";8,81069594935355;4,58782045378656;5,30386306157477e-06;0,00054239449050475;"SARDH";"9";133663074;133739958;"-";76885;"protein_coding";"sarcosine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:10536]"
"ENSG00000123561";14,568484899963;5,76337048025091;8,79580901761997e-08;3,81214551304134e-05;"SERPINA7";"X";106032439;106038727;"-";6289;"protein_coding";"serpin family A member 7 [Source:HGNC Symbol;Acc:HGNC:11583]"
"ENSG00000123838";11,8671877225762;3,06612716359993;9,34939577388636e-06;0,00081617514935688;"C4BPA";"1";207104232;207144972;"+";40741;"protein_coding";"complement component 4 binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1325]"
"ENSG00000123843";10,238372356506;5,6176578067337;8,90115491375883e-07;0,000167227596328133;"C4BPB";"1";207088795;207099993;"+";11199;"protein_coding";"complement component 4 binding protein beta [Source:HGNC Symbol;Acc:HGNC:1328]"
"ENSG00000123892";-5,30870410238969;2,32872041518364;0,00168572515433131;0,0431578832409182;"RAB38";"11";87809490;88175504;"-";366015;"protein_coding";"RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]"
"ENSG00000124191";-11,7860802339412;3,00029157208852;1,07223746825023e-05;0,000895294587033851;"TOX2";"20";43914852;44069616;"+";154765;"protein_coding";"TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095]"
"ENSG00000124225";-7,75458796085652;4,72063254013303;2,66930326716106e-05;0,00169596256098195;"PMEPA1";"20";57648392;57711536;"-";63145;"protein_coding";"prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]"
"ENSG00000124374";-7,5318070838969;2,59662940291835;0,000167899231965775;0,00680683679169932;"PAIP2B";"2";71182738;71227110;"-";44373;"protein_coding";"poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:29200]"
"ENSG00000124406";6,65071648182469;1,51054431036686;0,000476799618746121;0,0159105104675264;"ATP8A1";"4";42408373;42657105;"-";248733;"protein_coding";"ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]"
"ENSG00000124466";-5,45835152457354;4,02085074948552;0,00104219356769795;0,0295960210808203;"LYPD3";"19";43460794;43465679;"-";4886;"protein_coding";"LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24880]"
"ENSG00000124496";-10,0066017302276;5,04397465806479;2,41426556929691e-06;0,000329190083579862;"TRERF1";"6";42224933;42452216;"-";227284;"protein_coding";"transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]"
"ENSG00000124615";12,5172561287437;3,7144388968402;3,05881472543073e-06;0,00037748884370858;"MOCS1";"6";39904258;39934551;"-";30294;"protein_coding";"molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]"
"ENSG00000124785";-10,8879938974479;2,11898647474111;4,95908658491048e-05;0,0027479529103539;"NRN1";"6";5997999;6007605;"-";9607;"protein_coding";"neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]"
"ENSG00000124813";-5,46953185356622;3,26710830428518;0,00114118817014927;0,0315939897509157;"RUNX2";"6";45328317;45551082;"+";222766;"protein_coding";"RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]"
"ENSG00000125046";8,92603740112275;5,26703400875494;4,86243247486399e-06;0,000516098299358304;"SSUH2";"3";8619400;8745035;"-";125636;"protein_coding";"ssu-2 homolog [Source:HGNC Symbol;Acc:HGNC:24809]"
"ENSG00000125266";-8,4155746256575;5,37700310848914;8,56879784183399e-06;0,000767784274896641;"EFNB2";"13";106489731;106535040;"-";45310;"protein_coding";"ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]"
"ENSG00000125430";10,8698223514621;5,70285071122349;3,419006795012e-07;9,08557382329978e-05;"HS3ST3B1";"17";14301050;14349406;"+";48357;"protein_coding";"heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]"
"ENSG00000125538";-10,1544360126606;1,40864930897766;0,000172914924645843;0,0069482789698196;"IL1B";"2";112829758;112836843;"-";7086;"protein_coding";"interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]"
"ENSG00000125798";13,1671602448292;4,3632385714392;9,93484316494579e-07;0,000181752713700008;"FOXA2";"20";22581004;22585463;"-";4460;"protein_coding";"forkhead box A2 [Source:HGNC Symbol;Acc:HGNC:5022]"
"ENSG00000125895";6,01634259773787;2,38305965179688;0,000707260039808872;0,0217941611846381;"TMEM74B";"20";1180561;1188138;"-";7578;"protein_coding";"transmembrane protein 74B [Source:HGNC Symbol;Acc:HGNC:15893]"
"ENSG00000126217";8,77823200119724;3,61607274897149;1,26517485966172e-05;0,00099053668689988;"MCF2L";"13";112894378;113099739;"+";205362;"protein_coding";"MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576]"
"ENSG00000126218";9,03994769744343;4,81637655625628;3,56946094138745e-06;0,000415175064000485;"F10";"13";113122799;113149529;"+";26731;"protein_coding";"coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]"
"ENSG00000126460";-5,43107616929797;2,04860108308675;0,0019317260230741;0,0478085775635863;"PRRG2";"19";49580617;49591008;"+";10392;"protein_coding";"proline rich and Gla domain 2 [Source:HGNC Symbol;Acc:HGNC:9470]"
"ENSG00000126803";-6,26485805469787;4,68536757005469;0,000258122230042148;0,00971368334826046;"HSPA2";"14";64540468;64543237;"+";2770;"protein_coding";"heat shock protein family A (Hsp70) member 2 [Source:HGNC Symbol;Acc:HGNC:5235]"
"ENSG00000126878";7,67013020238586;5,72307698702707;2,3537237221454e-05;0,00154395794285451;"AIF1L";"9";131096476;131123152;"+";26677;"protein_coding";"allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]"
"ENSG00000126970";6,87731950389689;1,73290908196461;0,00032722825229876;0,0117601892923876;"ZC4H2";"X";64915802;65034744;"-";118943;"protein_coding";"zinc finger C4H2-type containing [Source:HGNC Symbol;Acc:HGNC:24931]"
"ENSG00000127124";-8,74014341970358;4,72926060554185;7,63518498930001e-06;0,000716071211233677;"HIVEP3";"1";41506365;42035925;"-";529561;"protein_coding";"HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]"
"ENSG00000127831";12,5531428754715;7,38516459120004;1,85351252450553e-08;1,49953282149219e-05;"VIL1";"2";218419115;218449525;"+";30411;"protein_coding";"villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]"
"ENSG00000127863";8,56341261737276;3,94695161276793;1,60517276403489e-05;0,00117434562278547;"TNFRSF19";"13";23570248;23676105;"+";105858;"protein_coding";"TNF receptor superfamily member 19 [Source:HGNC Symbol;Acc:HGNC:11915]"
"ENSG00000127954";-11,8500911708926;3,06344659744922;9,56976251216735e-06;0,000831495880711132;"STEAP4";"7";88276429;88306913;"-";30485;"protein_coding";"STEAP4 metalloreductase [Source:HGNC Symbol;Acc:HGNC:21923]"
"ENSG00000128340";-7,12983337221309;5,66371095111718;6,12453674384974e-05;0,0032081997798071;"RAC2";"22";37225261;37244299;"-";19039;"protein_coding";"Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]"
"ENSG00000128422";-6,47730925633353;6,23325638215165;0,000155391953959115;0,00639954691836599;"KRT17";"17";41619440;41624630;"-";5191;"protein_coding";"keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]"
"ENSG00000128510";-6,99839728100946;5,12260971983082;7,84793427049813e-05;0,00375936704015467;"CPA4";"7";130293134;130324180;"+";31047;"protein_coding";"carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]"
"ENSG00000128512";6,14754138231153;5,05650391141097;0,000270333106224304;0,0100897675377836;"DOCK4";"7";111726108;112206407;"-";480300;"protein_coding";"dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]"
"ENSG00000128655";5,26140620441656;2,84008000418965;0,001533221477689;0,0402150296230157;"PDE11A";"2";177623249;178108339;"-";485091;"protein_coding";"phosphodiesterase 11A [Source:HGNC Symbol;Acc:HGNC:8773]"
"ENSG00000128683";-5,51700923457609;3,09574599937363;0,00124968979847433;0,0339777496663602;"GAD1";"2";170813210;170861151;"+";47942;"protein_coding";"glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]"
"ENSG00000128805";-5,21810924485777;3,21301982770682;0,00179460598708512;0,0451828669196548;"ARHGAP22";"10";48429831;48656265;"-";226435;"protein_coding";"Rho GTPase activating protein 22 [Source:HGNC Symbol;Acc:HGNC:30320]"
"ENSG00000128849";7,88571099861011;3,66710623729876;2,60848514325474e-05;0,00166312627189723;"CGNL1";"15";57376458;57550727;"+";174270;"protein_coding";"cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]"
"ENSG00000128965";-10,4717575719429;1,71457801550712;0,000101323339657888;0,00461097187948134;"CHAC1";"15";40942137;40956519;"+";14383;"protein_coding";"ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]"
"ENSG00000129194";-8,36330846049129;5,32503072921185;9,37101610809141e-06;0,00081617514935688;"SOX15";"17";7588180;7590170;"-";1991;"protein_coding";"SRY-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11196]"
"ENSG00000129353";-6,95299655073085;8,50738281938595;6,41357137540998e-05;0,00329791637702226;"SLC44A2";"19";10602445;10644559;"+";42115;"protein_coding";"solute carrier family 44 member 2 (CTL2 blood group) [Source:HGNC Symbol;Acc:HGNC:17292]"
"ENSG00000129451";-13,4362833755465;4,63691050934581;6,22972072999265e-07;0,000134999531485781;"KLK10";"19";51012744;51020175;"-";7432;"protein_coding";"kallikrein related peptidase 10 [Source:HGNC Symbol;Acc:HGNC:6358]"
"ENSG00000129455";-13,0960256961907;4,2983594162404;1,12140395018785e-06;0,000196278039473744;"KLK8";"19";50996008;51001702;"-";5695;"protein_coding";"kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]"
"ENSG00000129680";-14,2517518206737;5,44959792445593;1,52007098731638e-07;5,42546121218041e-05;"MAP7D3";"X";136213220;136256482;"-";43263;"protein_coding";"MAP7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25742]"
"ENSG00000129824";9,33296287355244;7,9613235837806;1,14850482234208e-06;0,000198163348635952;"RPS4Y1";"Y";2841582;2866956;"+";25375;"protein_coding";"ribosomal protein S4 Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:10425]"
"ENSG00000129946";10,6159378116485;1,82181370656247;8,05273385423134e-05;0,00383727524472704;"SHC2";"19";416583;461011;"-";44429;"protein_coding";"SHC adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:29869]"
"ENSG00000130038";-12,8863328849896;4,08993411110213;1,60695200006672e-06;0,000251084525813;"CRACR2A";"12";3613366;3753218;"-";139853;"protein_coding";"calcium release activated channel regulator 2A [Source:HGNC Symbol;Acc:HGNC:28657]"
"ENSG00000130054";12,2124594510512;3,41036476512909;5,1775846572032e-06;0,000533980586487648;"FAM155B";"X";69505204;69532508;"+";27305;"protein_coding";"NALCN channel auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:30701]"
"ENSG00000130203";9,61140410293663;7,91953611354728;8,35257672427524e-07;0,000162959903091646;"APOE";"19";44905749;44909395;"+";3647;"protein_coding";"apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]"
"ENSG00000130208";8,00786756377719;5,90864151274058;1,43165875814399e-05;0,00108359602388752;"APOC1";"19";44914247;44919349;"+";5103;"protein_coding";"apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]"
"ENSG00000130413";8,02867914298496;1,98692776176522;6,05627472966053e-05;0,00317701351308388;"STK33";"11";8335029;8594289;"-";259261;"protein_coding";"serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568]"
"ENSG00000130427";6,95388977859621;1,80819950085236;0,000287990090316985;0,0106011802103945;"EPO";"7";100720800;100723700;"+";2901;"protein_coding";"erythropoietin [Source:HGNC Symbol;Acc:HGNC:3415]"
"ENSG00000130508";-15,0593772937262;6,25564859454303;3,75489360321542e-08;2,23052975282365e-05;"PXDN";"2";1631887;1744852;"-";112966;"protein_coding";"peroxidasin [Source:HGNC Symbol;Acc:HGNC:14966]"
"ENSG00000130513";7,01281880439357;6,20030829026184;6,45248720525189e-05;0,0033039275554768;"GDF15";"19";18382170;18389177;"+";7008;"protein_coding";"growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]"
"ENSG00000130528";5,35533224069464;2,14121299570216;0,00159360711878339;0,0412637701041451;"HRC";"19";49151198;49155464;"-";4267;"protein_coding";"histidine rich calcium binding protein [Source:HGNC Symbol;Acc:HGNC:5178]"
"ENSG00000130829";7,80679684199664;7,81272879024358;1,52755079781613e-05;0,00113814183873195;"DUSP9";"X";153642443;153651326;"+";8884;"protein_coding";"dual specificity phosphatase 9 [Source:HGNC Symbol;Acc:HGNC:3076]"
"ENSG00000130844";8,48331460690027;3,32259509046587;2,10295193253873e-05;0,00142835947865681;"ZNF331";"19";53503819;53580269;"+";76451;"protein_coding";"zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]"
"ENSG00000130881";13,7891147994926;4,9845192177002;3,390819646239e-07;9,08557382329978e-05;"LRP3";"19";33194693;33208867;"+";14175;"protein_coding";"LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]"
"ENSG00000130988";13,0248699095144;4,22114854796441;1,27030564048396e-06;0,000211172361403922;"RGN";"X";47078355;47093314;"+";14960;"protein_coding";"regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]"
"ENSG00000131015";-11,7312884935305;2,94626220740007;1,17742904595229e-05;0,000948954236153148;"ULBP2";"6";149941938;149949235;"+";7298;"protein_coding";"UL16 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14894]"
"ENSG00000131080";12,4941764849194;3,69140862983335;3,17524081349545e-06;0,000388241754327595;"EDA2R";"X";66594384;66639303;"-";44920;"protein_coding";"ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]"
"ENSG00000131089";-5,1619846266686;3,73383145928826;0,00170457386374701;0,0434570840921385;"ARHGEF9";"X";63634967;63785546;"-";150580;"protein_coding";"Cdc42 guanine nucleotide exchange factor 9 [Source:HGNC Symbol;Acc:HGNC:14561]"
"ENSG00000131094";-9,79429509275061;1,06451421126973;0,000317739506810783;0,0115215383316268;"C1QL1";"17";44959693;44968276;"-";8584;"protein_coding";"complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]"
"ENSG00000131370";-10,883631011886;2,11473174109657;5,0155682088844e-05;0,00276661782140372;"SH3BP5";"3";15254353;15341394;"-";87042;"protein_coding";"SH3 domain binding protein 5 [Source:HGNC Symbol;Acc:HGNC:10827]"
