"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000104267";8,2404464291546;9,02449108818383;7,13889322787892e-06;0,00114492751918132;"CA2";"8";85463902;85481492;"+";17591;"protein_coding";"carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]"
"ENSG00000104722";20,6544558592299;11,9418594349144;2,10454878237445e-12;7,66182029711241e-08;"NEFM";"8";24913761;24919093;"+";5333;"protein_coding";"neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]"
"ENSG00000104833";7,30440872650467;2,88945505470617;0,000106455119097284;0,00631206036784318;"TUBB4A";"19";6494319;6502848;"-";8530;"protein_coding";"tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]"
"ENSG00000104870";9,25191031617846;4,27692540930304;4,31621031039065e-06;0,000849383527351795;"FCGRT";"19";49512279;49526428;"+";14150;"protein_coding";"Fc gamma receptor and transporter [Source:HGNC Symbol;Acc:HGNC:3621]"
"ENSG00000105255";6,44804908901625;4,19851812278737;0,00019810722926706;0,0098798517653378;"FSD1";"19";4304594;4323846;"+";19253;"protein_coding";"fibronectin type III and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13745]"
"ENSG00000105409";10,9948757039794;2,29501244680917;3,79462056829468e-05;0,00317579210136405;"ATP1A3";"19";41966582;41994276;"-";27695;"protein_coding";"ATPase Na+/K+ transporting subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:801]"
"ENSG00000105419";6,05081334957706;2,61260852667099;0,000508883855714823;0,0200937371487569;"MEIS3";"19";47403118;47422233;"-";19116;"protein_coding";"Meis homeobox 3 [Source:HGNC Symbol;Acc:HGNC:29537]"
"ENSG00000105784";6,44562331113836;1,50332745899223;0,000528890022854598;0,0205274735309643;"RUNDC3B";"7";87627656;87832298;"+";204643;"protein_coding";"RUN domain containing 3B [Source:HGNC Symbol;Acc:HGNC:30286]"
"ENSG00000105880";9,6901076830131;1,00973318700056;0,00035005849898975;0,0151536619669689;"DLX5";"7";97020390;97024831;"-";4442;"protein_coding";"distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918]"
"ENSG00000106025";13,6348925309746;4,92429566891244;4,02019312168235e-07;0,000218446493713385;"TSPAN12";"7";120787320;120858337;"-";71018;"protein_coding";"tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]"
"ENSG00000106066";5,68947206975848;4,76212962946783;0,000581450694105717;0,0220273610505856;"CPVL";"7";28995231;29195451;"-";200221;"protein_coding";"carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399]"
"ENSG00000106070";7,44795415242673;5,18861843490007;3,58694260352569e-05;0,00305822558369921;"GRB10";"7";50590063;50793462;"-";203400;"protein_coding";"growth factor receptor bound protein 10 [Source:HGNC Symbol;Acc:HGNC:4564]"
"ENSG00000106236";11,1115443651298;2,41067515295696;3,12165099646646e-05;0,00279918291077236;"NPTX2";"7";98617285;98629869;"+";12585;"protein_coding";"neuronal pentraxin 2 [Source:HGNC Symbol;Acc:HGNC:7953]"
"ENSG00000106511";12,1371409709821;3,43024993572145;5,34724976372436e-06;0,000973359874490745;"MEOX2";"7";15611212;15686683;"-";75472;"protein_coding";"mesenchyme homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7014]"
"ENSG00000106571";8,87650925562923;3,90312244172731;8,24010821316177e-06;0,00124714682091765;"GLI3";"7";41960949;42237019;"-";276071;"protein_coding";"GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]"
"ENSG00000106829";8,23638718717504;5,17861802139228;1,28474988533025e-05;0,00163524858985461;"TLE4";"9";79571773;79726882;"+";155110;"protein_coding";"TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]"
"ENSG00000107099";5,40563353687701;1,98517669961877;0,00149752986808476;0,0449086263406043;"DOCK8";"9";211296;465260;"+";253965;"protein_coding";"dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]"
"ENSG00000107295";8,22115789812685;3,25179312244916;2,5474455189421e-05;0,00247974068349214;"SH3GL2";"9";17578954;17797129;"+";218176;"protein_coding";"SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]"
"ENSG00000107719";13,1351443671854;4,42538514504515;9,52426816740444e-07;0,000353816843778088;"PALD1";"10";70458542;70568450;"+";109909;"protein_coding";"phosphatase domain containing paladin 1 [Source:HGNC Symbol;Acc:HGNC:23530]"
"ENSG00000107731";5,77071341689341;3,31411767038292;0,000725072743992406;0,0257783186697144;"UNC5B";"10";71212535;71302879;"+";90345;"protein_coding";"unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]"
"ENSG00000108001";11,0813435515556;2,38072675101347;3,27316402841087e-05;0,00286991436897791;"EBF3";"10";129835232;129964274;"-";129043;"protein_coding";"EBF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:19087]"
"ENSG00000108018";8,15794159552552;2,29936560861251;0,000130899108716778;0,00733155838760466;"SORCS1";"10";106573663;107181138;"-";607476;"protein_coding";"sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:16697]"
"ENSG00000108176";12,5186810265148;3,81045224459059;2,76296987359722e-06;0,000620917785297411;"DNAJC12";"10";67796665;67838187;"-";41523;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]"
"ENSG00000108830";8,10848732189901;3,14001957122997;3,08249566740981e-05;0,00278464856743726;"RND2";"17";43025241;43032041;"+";6801;"protein_coding";"Rho family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:18315]"
"ENSG00000108947";11,627415690366;2,9229768490914;1,28911812692488e-05;0,00163524858985461;"EFNB3";"17";7705202;7711375;"+";6174;"protein_coding";"ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]"
"ENSG00000108984";7,10868592828995;3,0903657582032;0,000137923872934693;0,00755628234497556;"MAP2K6";"17";69414697;69553861;"+";139165;"protein_coding";"mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]"
"ENSG00000109265";6,44079705638458;2,99514133740064;0,000264758344567588;0,0122319699141213;"KIAA1211";"4";56049222;56330724;"+";281503;"protein_coding";"capping protein inhibiting regulator of actin dynamics [Source:HGNC Symbol;Acc:HGNC:29219]"
"ENSG00000109472";8,49727968043442;5,88966227218046;6,68327570484914e-06;0,00109108222112438;"CPE";"4";165378942;165498547;"+";119606;"protein_coding";"carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]"
"ENSG00000110675";6,12756931508861;1,19483532314616;0,000897211426845863;0,030385003912326;"ELMOD1";"11";107591009;107666779;"+";75771;"protein_coding";"ELMO domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25334]"
"ENSG00000110811";9,51763298744236;4,5417447031619;2,72996566370124e-06;0,000620917785297411;"P3H3";"12";6828373;6839854;"+";11482;"protein_coding";"prolyl 3-hydroxylase 3 [Source:HGNC Symbol;Acc:HGNC:19318]"
"ENSG00000111052";12,3033554533534;3,59583734930996;4,00653269107776e-06;0,000805866459399872;"LIN7A";"12";80792520;80937915;"-";145396;"protein_coding";"lin-7 homolog A, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17787]"
"ENSG00000111058";6,48781561986368;1,54440641925454;0,000484967153345886;0,0193810350611666;"ACSS3";"12";81078018;81256759;"+";178742;"protein_coding";"acyl-CoA synthetase short chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]"
"ENSG00000111254";5,93768509511083;1,011784587925;0,00121201158695446;0,0383357896043998;"AKAP3";"12";4615508;4649047;"-";33540;"protein_coding";"A-kinase anchoring protein 3 [Source:HGNC Symbol;Acc:HGNC:373]"
"ENSG00000111879";5,73956296036774;3,69233765170761;0,000698456767006285;0,025176254514486;"FAM184A";"6";118959829;119149193;"-";189365;"protein_coding";"family with sequence similarity 184 member A [Source:HGNC Symbol;Acc:HGNC:20991]"
"ENSG00000111885";6,79487585338866;5,11974909629231;9,79278346441796e-05;0,00593719616288884;"MAN1A1";"6";119177201;119350619;"-";173419;"protein_coding";"mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]"
"ENSG00000111962";6,41685772740458;4,06236463270217;0,00020086510157785;0,0099912242583528;"UST";"6";148745891;149076990;"+";331100;"protein_coding";"uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]"
"ENSG00000112218";6,86449313341107;3,41273108523793;0,000128571055106368;0,00724575515820808;"GPR63";"6";96794122;96837477;"-";43356;"protein_coding";"G protein-coupled receptor 63 [Source:HGNC Symbol;Acc:HGNC:13302]"
"ENSG00000112238";10,1047084983725;1,41605618825821;0,000172914924645843;0,00891791481753595;"PRDM13";"6";99606774;99615578;"+";8805;"protein_coding";"PR/SET domain 13 [Source:HGNC Symbol;Acc:HGNC:13998]"
"ENSG00000112246";11,6837806824516;2,97902526291462;1,16997696338297e-05;0,00156596254885737;"SIM1";"6";100385009;100464929;"-";79921;"protein_coding";"SIM bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10882]"
"ENSG00000112319";8,17885791990382;3,20982163967837;2,74454439032241e-05;0,00258254941982153;"EYA4";"6";133240340;133532120;"+";291781;"protein_coding";"EYA transcriptional coactivator and phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3522]"
"ENSG00000112320";8,18397514866494;4,72150083344896;1,33572908388561e-05;0,00165403241591631;"SOBP";"6";107490104;107661309;"+";171206;"protein_coding";"sine oculis binding protein homolog [Source:HGNC Symbol;Acc:HGNC:29256]"
"ENSG00000112541";7,05381541161577;3,59985420452435;9,29468527355931e-05;0,00576460497562522;"PDE10A";"6";165327287;165988115;"-";660829;"protein_coding";"phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]"
"ENSG00000112769";7,33978897657361;4,28751340068949;5,98999937346857e-05;0,00422614890620668;"LAMA4";"6";112107931;112254722;"-";146792;"protein_coding";"laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]"
"ENSG00000112796";10,6173859086873;1,9214187187492;7,23269140999575e-05;0,00478751569949646;"ENPP5";"6";46159182;46171010;"-";11829;"protein_coding";"ectonucleotide pyrophosphatase/phosphodiesterase family member 5 [Source:HGNC Symbol;Acc:HGNC:13717]"
"ENSG00000112837";13,4389179278806;4,72861524242557;5,63691752219119e-07;0,000262459582694989;"TBX18";"6";84666810;84764236;"-";97427;"protein_coding";"T-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11595]"
"ENSG00000112964";7,34907424761271;2,38891406048832;0,00011300505466909;0,0066248985833863;"GHR";"5";42423775;42721878;"+";298104;"protein_coding";"growth hormone receptor [Source:HGNC Symbol;Acc:HGNC:4263]"
"ENSG00000113140";5,09657087287138;5,66322475423404;0,00152197152311771;0,0453427948204774;"SPARC";"5";151661096;151687054;"-";25959;"protein_coding";"secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]"
"ENSG00000113448";5,25595222927704;4,01945524744621;0,0012436296025559;0,0390980823062608;"PDE4D";"5";58969038;60524329;"-";1555292;"protein_coding";"phosphodiesterase 4D [Source:HGNC Symbol;Acc:HGNC:8783]"
"ENSG00000113657";5,73507797542747;3,59611638985275;0,000683859753694275;0,0247481095357791;"DPYSL3";"5";147390808;147510056;"-";119249;"protein_coding";"dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]"
"ENSG00000114251";12,3033554533534;3,59583734930996;4,00653269107776e-06;0,000805866459399872;"WNT5A";"3";55465715;55505261;"-";39547;"protein_coding";"Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]"
"ENSG00000114405";10,9703655038942;2,27072446031578;3,95320758942257e-05;0,00327837074033071;"C3orf14";"3";62318973;62336213;"+";17241;"protein_coding";"centrosomal protein 15 [Source:HGNC Symbol;Acc:HGNC:25024]"
"ENSG00000114631";7,41959796892128;5,25877967258415;3,89638803204993e-05;0,00323862791540662;"PODXL2";"3";127629159;127672810;"+";43652;"protein_coding";"podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936]"
"ENSG00000114948";6,38697145502261;3,66080369432664;0,000240174035207477;0,0114597325370425;"ADAM23";"2";206443544;206621130;"+";177587;"protein_coding";"ADAM metallopeptidase domain 23 [Source:HGNC Symbol;Acc:HGNC:202]"
"ENSG00000115112";8,49037130467419;3,51912916186511;1,60324052395775e-05;0,00188110893811703;"TFCP2L1";"2";121216587;121285210;"-";68624;"protein_coding";"transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925]"
"ENSG00000115252";6,24573169299269;2,54979774291434;0,000353092050692183;0,0152487179092522;"PDE1A";"2";182140035;182523375;"-";383341;"protein_coding";"phosphodiesterase 1A [Source:HGNC Symbol;Acc:HGNC:8774]"
"ENSG00000115457";13,6348925309746;4,92429566891244;4,02019312168235e-07;0,000218446493713385;"IGFBP2";"2";216632828;216664436;"+";31609;"protein_coding";"insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]"
"ENSG00000115461";6,95273557036039;4,21949997282547;9,15704668753055e-05;0,00568893245232487;"IGFBP5";"2";216672105;216695549;"-";23445;"protein_coding";"insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]"
"ENSG00000115468";6,26848722083174;2,26395543273054;0,000574856643679635;0,0218002405935425;"EFHD1";"2";232606057;232682781;"+";76725;"protein_coding";"EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]"
"ENSG00000115526";13,0184549216087;4,30893710255353;1,16720537423623e-06;0,000389846594994899;"CHST10";"2";100391860;100417668;"-";25809;"protein_coding";"carbohydrate sulfotransferase 10 [Source:HGNC Symbol;Acc:HGNC:19650]"
"ENSG00000115738";7,48039506312356;6,86050979596785;2,77619040931564e-05;0,00260489659900889;"ID2";"2";8681983;8684453;"+";2471;"protein_coding";"inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]"
"ENSG00000115828";5,90686674402679;5,33604076712579;0,00041405264981701;0,0172696933493988;"QPCT";"2";37344610;37373322;"+";28713;"protein_coding";"glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]"
"ENSG00000115844";7,75235755941267;5,01285159209651;2,32265543182377e-05;0,00234234331443147;"DLX2";"2";172099438;172102750;"-";3313;"protein_coding";"distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]"
"ENSG00000116741";11,1337871919187;2,4327355286954;3,00741965003333e-05;0,00274406315235873;"RGS2";"1";192809039;192812277;"+";3239;"protein_coding";"regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"ENSG00000116962";5,47485609741994;6,88317366524079;0,000775367246478688;0,027082222122008;"NID1";"1";235975830;236065181;"-";89352;"protein_coding";"nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]"
"ENSG00000116991";9,06559762116435;5,03438649915809;4,78223618443653e-06;0,000911529269793698;"SIPA1L2";"1";232397965;232630491;"-";232527;"protein_coding";"signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]"
"ENSG00000117013";5,32256709897166;2,62010511370524;0,0014403057916867;0,0437329213112142;"KCNQ4";"1";40784012;40840457;"+";56446;"protein_coding";"potassium voltage-gated channel subfamily Q member 4 [Source:HGNC Symbol;Acc:HGNC:6298]"
"ENSG00000117122";11,7185356592209;3,01359123829534;1,09895882159864e-05;0,00152124315053689;"MFAP2";"1";16974502;16981586;"-";7085;"protein_coding";"microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]"
"ENSG00000118402";8,30314870007896;4,27504592792526;1,78107566196255e-05;0,00197688538260392;"ELOVL4";"6";79914812;79947598;"-";32787;"protein_coding";"ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]"
"ENSG00000118495";5,80751335785007;2,37508893702613;0,000769812087282049;0,0269478642784522;"PLAGL1";"6";143940300;144064599;"-";124300;"protein_coding";"PLAG1 like zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:9046]"
"ENSG00000118922";6,82500979286101;4,57097315797806;0,00010427890223205;0,00620244448794627;"KLF12";"13";73686012;74168295;"-";482284;"protein_coding";"KLF transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:6346]"
"ENSG00000118946";13,7316454323239;5,02091750350048;3,40127384064845e-07;0,000201917954647675;"PCDH17";"13";57630104;57728931;"+";98828;"protein_coding";"protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]"
"ENSG00000119866";7,4505950094611;3,99286402579631;4,70955495245247e-05;0,00363254359319882;"BCL11A";"2";60451167;60553498;"-";102332;"protein_coding";"BCL11 transcription factor A [Source:HGNC Symbol;Acc:HGNC:13221]"
"ENSG00000119946";9,76801827254134;1,08589018969487;0,000310315686558194;0,0137940816664684;"CNNM1";"10";99329099;99394330;"+";65232;"protein_coding";"cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol;Acc:HGNC:102]"
"ENSG00000120658";7,52822102482418;2,56568410338585;8,33579433110803e-05;0,00531458844299518;"ENOX1";"13";43213133;43786980;"-";573848;"protein_coding";"ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]"
"ENSG00000120693";13,4118690622707;4,70161023093339;5,91157660302948e-07;0,000262459582694989;"SMAD9";"13";36844831;36920721;"-";75891;"protein_coding";"SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]"
"ENSG00000121005";11,4847229424316;2,78114441785991;1,64218533483702e-05;0,00191007665495453;"CRISPLD1";"8";74984473;75034558;"+";50086;"protein_coding";"cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206]"
"ENSG00000121297";10,7766456253762;2,07890519743178;5,566965958813e-05;0,0040301514953931;"TSHZ3";"19";31149870;31349525;"-";199656;"protein_coding";"teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]"
"ENSG00000121310";5,45244502184065;5,41919369160653;0,000831575481024315;0,0285337765901708;"ECHDC2";"1";52895910;52927212;"-";31303;"protein_coding";"enoyl-CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408]"
"ENSG00000121413";11,7191509392208;6,73977493755105;6,05441563933479e-08;8,8166822306249e-05;"ZSCAN18";"19";58083834;58118433;"-";34600;"protein_coding";"zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]"
"ENSG00000121653";6,05399900506453;3,33348072437559;0,000421507715034066;0,0174677189558943;"MAPK8IP1";"11";45885496;45906465;"+";20970;"protein_coding";"mitogen-activated protein kinase 8 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6882]"
"ENSG00000122870";7,77543877744158;3,75068457733332;4,41137548997766e-05;0,0034989812967249;"BICC1";"10";58512903;58831437;"+";318535;"protein_coding";"BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]"
"ENSG00000123570";7,32661566801838;1,48166351255212;0,000538338252484266;0,0207833959914551;"RAB9B";"X";103776324;103832282;"-";55959;"protein_coding";"RAB9B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14090]"
"ENSG00000124406";8,83625192226354;3,86306266845519;8,84753643969877e-06;0,00129880407912772;"ATP8A1";"4";42408373;42657105;"-";248733;"protein_coding";"ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]"
"ENSG00000124615";11,7715133071308;3,06628958144907;1,0032835941755e-05;0,00143237421684522;"MOCS1";"6";39904258;39934551;"-";30294;"protein_coding";"molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]"
"ENSG00000125430";8,5513268315118;3,57970651278302;1,44107372452763e-05;0,00175463979983789;"HS3ST3B1";"17";14301050;14349406;"+";48357;"protein_coding";"heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]"
"ENSG00000126217";8,76083071133634;3,78802686637021;1,00804791633903e-05;0,00143355439227495;"MCF2L";"13";112894378;113099739;"+";205362;"protein_coding";"MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576]"
"ENSG00000126878";6,82053425559086;5,07539806478441;9,07256013947258e-05;0,00564607905021605;"AIF1L";"9";131096476;131123152;"+";26677;"protein_coding";"allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]"
"ENSG00000126970";8,20016293346776;3,23095998485999;2,64342496811468e-05;0,00252589315982107;"ZC4H2";"X";64915802;65034744;"-";118943;"protein_coding";"zinc finger C4H2-type containing [Source:HGNC Symbol;Acc:HGNC:24931]"
"ENSG00000127252";6,44562331113836;1,50332745899223;0,000528890022854598;0,0205274735309643;"HRASLS";"3";193241128;193281639;"+";40512;"protein_coding";"phospholipase A and acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:14922]"
"ENSG00000128512";6,18108627408555;5,28557710704157;0,000258472330064289;0,012002895347532;"DOCK4";"7";111726108;112206407;"-";480300;"protein_coding";"dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]"
"ENSG00000128573";6,92031833111533;4,18741742112802;9,66606714033187e-05;0,00590441007233091;"FOXP2";"7";114086310;114693772;"+";607463;"protein_coding";"forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]"
"ENSG00000128591";9,24372580353974;4,26877146392147;4,3723558929201e-06;0,000855806390524995;"FLNC";"7";128830429;128859274;"+";28846;"protein_coding";"filamin C [Source:HGNC Symbol;Acc:HGNC:3756]"
"ENSG00000128656";6,08553893836848;4,4861328029157;0,0003367674417799;0,0147006660496871;"CHN1";"2";174799314;175005379;"-";206066;"protein_coding";"chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]"
"ENSG00000128709";7,87409147689793;2,90773317181036;4,61982368820362e-05;0,00360921247194723;"HOXD9";"2";176122685;176124917;"+";2233;"protein_coding";"homeobox D9 [Source:HGNC Symbol;Acc:HGNC:5140]"
"ENSG00000128710";6,89068697814248;4,9127450195085;8,55190447510372e-05;0,00539585154801778;"HOXD10";"2";176116764;176119942;"+";3179;"protein_coding";"homeobox D10 [Source:HGNC Symbol;Acc:HGNC:5133]"
"ENSG00000128713";5,9406316878114;4,20756485515908;0,000405383320458919;0,0169441850340154;"HOXD11";"2";176107356;176109588;"+";2233;"protein_coding";"homeobox D11 [Source:HGNC Symbol;Acc:HGNC:5134]"
"ENSG00000128714";14,0183679830972;5,30729971887756;2,06921226179394e-07;0,000174136475800099;"HOXD13";"2";176087487;176095938;"+";8452;"protein_coding";"homeobox D13 [Source:HGNC Symbol;Acc:HGNC:5136]"
"ENSG00000128849";5,67548464776383;1,68690097153085;0,00154716769663954;0,0459430564142406;"CGNL1";"15";57376458;57550727;"+";174270;"protein_coding";"cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]"
"ENSG00000128918";11,3134420334033;7,27871207925527;9,81314521040539e-08;0,000108259807433339;"ALDH1A2";"15";57953424;58065923;"-";112500;"protein_coding";"aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]"
"ENSG00000129159";10,8679354822943;2,1692664720958;4,74184899392117e-05;0,00364202013655473;"KCNC1";"11";17734810;17783055;"+";48246;"protein_coding";"potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]"
"ENSG00000129596";10,8138575786605;2,11573127769601;5,19051687120535e-05;0,00384859383326073;"CDO1";"5";115804733;115816708;"-";11976;"protein_coding";"cysteine dioxygenase type 1 [Source:HGNC Symbol;Acc:HGNC:1795]"
"ENSG00000129682";7,90036244945042;2,93375009001585;4,41144980277078e-05;0,0034989812967249;"FGF13";"X";138631573;139222889;"-";591317;"protein_coding";"fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]"
"ENSG00000129946";10,5961830283583;1,90046762914028;7,52587924247149e-05;0,00491179942972175;"SHC2";"19";416583;461011;"-";44429;"protein_coding";"SHC adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:29869]"
"ENSG00000129951";6,40215979777895;1,46104634147307;0,000568142261458242;0,0216727636175004;"PLPPR3";"19";810966;824244;"-";13279;"protein_coding";"phospholipid phosphatase related 3 [Source:HGNC Symbol;Acc:HGNC:23497]"
"ENSG00000130054";11,9324322374107;3,2264215065533;7,61047310881407e-06;0,00118571126796752;"FAM155B";"X";69505204;69532508;"+";27305;"protein_coding";"NALCN channel auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:30701]"
"ENSG00000130224";8,40487166703919;3,43418789134101;1,85918240398624e-05;0,00198490893253733;"LRCH2";"X";115110611;115234082;"-";123472;"protein_coding";"leucine rich repeats and calponin homology domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29292]"
"ENSG00000130294";7,53264060348889;4,7945279187883;3,38994669950942e-05;0,00291759809792766;"KIF1A";"2";240713764;240820308;"-";106545;"protein_coding";"kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]"
"ENSG00000130413";9,87893219856741;4,00839331072942;6,85909972739907e-06;0,00110983282078085;"STK33";"11";8335029;8594289;"-";259261;"protein_coding";"serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568]"
"ENSG00000130540";9,96282503024141;1,27672748494798;0,000223057497160208;0,0108130908676625;"SULT4A1";"22";43824507;43862498;"-";37992;"protein_coding";"sulfotransferase family 4A member 1 [Source:HGNC Symbol;Acc:HGNC:14903]"
"ENSG00000130844";11,7942748241342;6,814849753171;5,31688088499906e-08;8,41592893475113e-05;"ZNF331";"19";53503819;53580269;"+";76451;"protein_coding";"zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]"
"ENSG00000130881";13,417923899891;4,70765517985887;5,84397770430367e-07;0,000262459582694989;"LRP3";"19";33194693;33208867;"+";14175;"protein_coding";"LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]"
"ENSG00000131080";12,3452609220354;3,63759595820902;3,72348776495518e-06;0,000774613117548332;"EDA2R";"X";66594384;66639303;"-";44920;"protein_coding";"ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]"
"ENSG00000131171";5,90655398445179;4,3738035929118;0,00046823487818248;0,0189828050947788;"SH3BGRL";"X";81201804;81298547;"+";96744;"protein_coding";"SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]"
"ENSG00000131196";7,18672669403277;2,77323237949918;0,000130394356005202;0,00733123795012615;"NFATC1";"18";79395772;79529323;"+";133552;"protein_coding";"nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]"
"ENSG00000131398";10,5961830283583;1,90046762914028;7,52587924247149e-05;0,00491179942972175;"KCNC3";"19";50311942;50333515;"-";21574;"protein_coding";"potassium voltage-gated channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:6235]"
"ENSG00000131409";6,42055457092814;2,975237977067;0,000273216484158485;0,0125115966317909;"LRRC4B";"19";50516892;50568208;"-";51317;"protein_coding";"leucine rich repeat containing 4B [Source:HGNC Symbol;Acc:HGNC:25042]"
"ENSG00000131773";6,00402635827549;4,11945593027617;0,000399985096399244;0,0167570281007029;"KHDRBS3";"8";135457461;135656516;"+";199056;"protein_coding";"KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]"
