"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000134717";"BTF3L4";"basic transcription factor 3 like 4";4,4201561702239
"ENSG00000125352";"RNF113A";"ring finger protein 113A";4,41385149886813
"ENSG00000173120";"KDM2A";"lysine demethylase 2A";4,41184132947445
"ENSG00000171435";"KSR2";"kinase suppressor of ras 2";4,41165886451749
"ENSG00000156983";"BRPF1";"bromodomain and PHD finger containing 1";4,41164715898463
"ENSG00000177103";"DSCAML1";"DS cell adhesion molecule like 1";4,41113145454005
"ENSG00000244486";"SCARF2";"scavenger receptor class F member 2";4,40456881374774
"ENSG00000175691";"ZNF77";"zinc finger protein 77";4,40154343326186
"ENSG00000264522";"OTUD7B";"OTU deubiquitinase 7B";4,39545490410268
"ENSG00000178338";"ZNF354B";"zinc finger protein 354B";4,39505123870914
"ENSG00000009844";"VTA1";"vesicle trafficking 1";4,394201287876
"ENSG00000148450";"MSRB2";"methionine sulfoxide reductase B2";4,38986669274329
"ENSG00000103148";"NPRL3";"NPR3 like, GATOR1 complex subunit";4,38057174528471
"ENSG00000163697";"APBB2";"amyloid beta precursor protein binding family B member 2";4,3765047955558
"ENSG00000100300";"TSPO";"translocator protein";4,37476516435912
"ENSG00000101844";"ATG4A";"autophagy related 4A cysteine peptidase";4,37319901373545
"ENSG00000133895";"MEN1";"menin 1";4,37156301377112
"ENSG00000172748";"ZNF596";"zinc finger protein 596";4,37125067835539
"ENSG00000225077";"ICMT-DT";"ICMT divergent transcript";4,36632721511586
"ENSG00000185730";"ZNF696";"zinc finger protein 696";4,36524531469029
"ENSG00000161381";"PLXDC1";"plexin domain containing 1";4,36486606859526
"ENSG00000149489";"ROM1";"retinal outer segment membrane protein 1";4,36465777551812
"ENSG00000118939";"UCHL3";"ubiquitin C-terminal hydrolase L3";4,35817164741945
"ENSG00000187325";"TAF9B";"TATA-box binding protein associated factor 9b";4,35810866547838
"ENSG00000165879";"FRAT1";"FRAT regulator of WNT signaling pathway 1";4,35525135905864
"ENSG00000232573";"RPL3P4";"ribosomal protein L3 pseudogene 4";4,35478494361699
"ENSG00000114491";"UMPS";"uridine monophosphate synthetase";4,34869800218102
"ENSG00000161179";"YDJC";"YdjC chitooligosaccharide deacetylase homolog";4,34373854767221
"ENSG00000185085";"INTS5";"integrator complex subunit 5";4,34130324221637
"ENSG00000165626";"BEND7";"BEN domain containing 7";4,33861036696031
"ENSG00000134597";"RBMX2";"RNA binding motif protein X-linked 2";4,33842769508924
"ENSG00000081014";"AP4E1";"adaptor related protein complex 4 subunit epsilon 1";4,33095752847197
"ENSG00000196150";"ZNF250";"zinc finger protein 250";4,32924432477062
"ENSG00000100815";"TRIP11";"thyroid hormone receptor interactor 11";4,32311586022789
"ENSG00000051523";"CYBA";"cytochrome b-245 alpha chain";4,32092087200036
"ENSG00000167202";"TBC1D2B";"TBC1 domain family member 2B";4,31755049613888
"ENSG00000059573";"ALDH18A1";"aldehyde dehydrogenase 18 family member A1";4,31582666907228
"ENSG00000131351";"HAUS8";"HAUS augmin like complex subunit 8";4,31173814320018
"ENSG00000198003";"ODAD3";"outer dynein arm docking complex subunit 3";4,31130541438417
"ENSG00000055211";"GINM1";"glycosylated integral membrane protein 1";4,31042367493005
"ENSG00000171798";"KNDC1";"kinase non-catalytic C-lobe domain containing 1";4,30569972344555
"ENSG00000170473";"PYM1";"PYM homolog 1, exon junction complex associated factor";4,3055544596376
"ENSG00000085433";"WDR47";"WD repeat domain 47";4,29544602675612
"ENSG00000175985";"PLEKHD1";"pleckstrin homology and coiled-coil domain containing D1";4,2927043528064
"ENSG00000120699";"EXOSC8";"exosome component 8";4,28506213932428
"ENSG00000170638";"TRABD";"TraB domain containing";4,28064540560692
"ENSG00000134222";"PSRC1";"proline and serine rich coiled-coil 1";4,27774018489695
"ENSG00000121741";"ZMYM2";"zinc finger MYM-type containing 2";4,26243659673181
"ENSG00000140009";"ESR2";"estrogen receptor 2";4,25989350420003
"ENSG00000170085";"SIMC1";"SUMO interacting motifs containing 1";4,24615519867912
"ENSG00000100796";"PPP4R3A";"protein phosphatase 4 regulatory subunit 3A";4,24228803088967
"ENSG00000165417";"GTF2A1";"general transcription factor IIA subunit 1";4,24131806488295
"ENSG00000197461";"PDGFA";"platelet derived growth factor subunit A";4,23093102645068
"ENSG00000261341";"SMIM47";"small integral membrane protein 47";4,21802348828817
"ENSG00000150722";"PPP1R1C";"protein phosphatase 1 regulatory inhibitor subunit 1C";4,21382842595411
"ENSG00000249709";"ZNF564";"zinc finger protein 564";4,20747512622767
"ENSG00000179632";"MAF1";"MAF1 homolog, negative regulator of RNA polymerase III";4,19608490643461
"ENSG00000152127";"MGAT5";"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase";4,19458879930139
"ENSG00000183260";"ABHD16B";"abhydrolase domain containing 16B";4,192265177491
"ENSG00000160447";"PKN3";"protein kinase N3";4,18545115275469
"ENSG00000129675";"ARHGEF6";"Rac/Cdc42 guanine nucleotide exchange factor 6";4,17966301809406
"ENSG00000249493";"ANKRD20A18P";"ankyrin repeat domain 20 family member A18, pseudogene";4,17952064011001
"ENSG00000162522";"NHSL3";"NHS like 3";4,16774010347184
"ENSG00000268471";"MIR4453HG";"MIR4453 host gene";4,1661031404271
"ENSG00000197594";"ENPP1";"ectonucleotide pyrophosphatase/phosphodiesterase 1";4,16600920776289
"ENSG00000131188";"PRR7";"proline rich 7, synaptic";4,16395764672214
"ENSG00000164654";"MIOS";"meiosis regulator for oocyte development";4,16026566416525
"ENSG00000137171";"KLC4";"kinesin light chain 4";4,15763677080956
"ENSG00000114473";"IQCG";"IQ motif containing G";4,15595928926209
"ENSG00000105662";"CRTC1";"CREB regulated transcription coactivator 1";4,15286372931014
"ENSG00000124243";"BCAS4";"breast carcinoma amplified sequence 4";4,15167988041927
"ENSG00000130811";"EIF3G";"eukaryotic translation initiation factor 3 subunit G";4,14921952848411
"ENSG00000153989";"NUS1";"NUS1 dehydrodolichyl diphosphate synthase subunit";4,14855015847766
"ENSG00000066651";"TRMT11";"tRNA methyltransferase 11 homolog";4,14833264988448
"ENSG00000100714";"MTHFD1";"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1";4,14807349793823
"ENSG00000087302";"RTRAF";"RNA transcription, translation and transport factor";4,14627682843519
"ENSG00000121879";"PIK3CA";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha";4,14391921068798
"ENSG00000288920";"RPSA2";"ribosomal protein SA 2";4,13953028726043
"ENSG00000172932";"ANKRD13D";"ankyrin repeat domain 13D";4,13782765697162
"ENSG00000154553";"PDLIM3";"PDZ and LIM domain 3";4,13780609895811
"ENSG00000116141";"MARK1";"microtubule affinity regulating kinase 1";4,13780609895811
"ENSG00000175582";"RAB6A";"RAB6A, member RAS oncogene family";4,13464526991087
"ENSG00000182272";"B4GALNT4";"beta-1,4-N-acetyl-galactosaminyltransferase 4";4,13037398137838
"ENSG00000147804";"SLC39A4";"solute carrier family 39 member 4";4,12950991665503
"ENSG00000234003";"MTATP6P27";"MT-ATP6 pseudogene 27";4,12824486426075
"ENSG00000290456";"CYP4Z2P";"cytochrome P450 family 4 subfamily Z member 2, pseudogene";4,12824486426075
"ENSG00000183090";"FREM3";"FRAS1 related extracellular matrix 3";4,12824486426075
"ENSG00000214097";"SMCO1";"single-pass membrane protein with coiled-coil domains 1";4,12824486426075
"ENSG00000196844";"PATE2";"prostate and testis expressed 2";4,12824486426075
"ENSG00000164047";"CAMP";"cathelicidin antimicrobial peptide";4,12824486426075
"ENSG00000227252";"COPS8-DT";"COPS8 divergent transcript";4,12469884114206
"ENSG00000249388";"FLJ12825";"uncharacterized LOC440101";4,12469884114206
"ENSG00000164626";"KCNK5";"potassium two pore domain channel subfamily K member 5";4,10951774320734
"ENSG00000100647";"SUSD6";"sushi domain containing 6";4,103283712601
"ENSG00000269893";"SNHG8";"small nucleolar RNA host gene 8";4,10321877159822
"ENSG00000284634";"LOC374443";"C-type lectin domain family 2 member D pseudogene";4,1026649520246
"ENSG00000134508";"CABLES1";"Cdk5 and Abl enzyme substrate 1";4,1009661172086
"ENSG00000101463";"SYNDIG1";"synapse differentiation inducing 1";4,09939251232182
"ENSG00000259146";"SIPA1L1-AS1";"SIPA1L1 antisense RNA 1";4,09874752868678
"ENSG00000154642";"C21orf91";"chromosome 21 open reading frame 91";4,09472230064073
"ENSG00000154710";"RABGEF1";"RAB guanine nucleotide exchange factor 1";4,09345676419884
"ENSG00000185024";"BRF1";"BRF1 general transcription factor IIIB subunit";4,0922583292247
"ENSG00000085832";"EPS15";"epidermal growth factor receptor pathway substrate 15";4,08580341073167
"ENSG00000165807";"PPP1R36";"protein phosphatase 1 regulatory subunit 36";4,08546232964494
"ENSG00000122026";"RPL21";"ribosomal protein L21";4,08350986654713
"ENSG00000182809";"CRIP2";"cysteine rich protein 2";4,08073101053847
"ENSG00000185753";"CXorf38";"chromosome X open reading frame 38";4,08022543330735
"ENSG00000068784";"SRBD1";"S1 RNA binding domain 1";4,07830660855186
"ENSG00000018189";"RUFY3";"RUN and FYVE domain containing 3";4,0694510558694
"ENSG00000001631";"KRIT1";"KRIT1 ankyrin repeat containing";4,06746184036353
"ENSG00000146216";"TTBK1";"tau tubulin kinase 1";4,06191791259498
"ENSG00000118298";"CA14";"carbonic anhydrase 14";4,05658821929407
"ENSG00000215529";"EFCAB8";"EF-hand calcium binding domain 8";4,055672252744
"ENSG00000163374";"YY1AP1";"YY1 associated protein 1";4,05381349737692
"ENSG00000231131";"LOC105378305";"uncharacterized LOC105378305";4,04957248031365
"ENSG00000143418";"CERS2";"ceramide synthase 2";4,04325180964098
"ENSG00000116649";"SRM";"spermidine synthase";4,0402311229411
"ENSG00000166747";"AP1G1";"adaptor related protein complex 1 subunit gamma 1";4,02899823408583
"ENSG00000050820";"BCAR1";"BCAR1 scaffold protein, Cas family member";4,02668834587436
"ENSG00000198799";"LRIG2";"leucine rich repeats and immunoglobulin like domains 2";4,01943190669486
"ENSG00000250138";"LOC728488";"POM121 membrane glycoprotein (rat) pseudogene";4,01686760027305
"ENSG00000130816";"DNMT1";"DNA methyltransferase 1";4,0114522034274
"ENSG00000185332";"TMEM105";"TMEM105 long non-coding RNA";4,01015106251294
"ENSG00000136827";"TOR1A";"torsin family 1 member A";4,00810085179494
"ENSG00000134697";"GNL2";"G protein nucleolar 2";4,00728972807559
"ENSG00000095380";"NANS";"N-acetylneuraminate synthase";4,00558664811394
"ENSG00000304438";"HSD17B1P1";"hydroxysteroid 17-beta dehydrogenase 1 pseudogene 1";4,00330698088472
"ENSG00000068781";"STON1-GTF2A1L";"STON1-GTF2A1L readthrough";4,00299366545435
"ENSG00000106789";"CORO2A";"coronin 2A";3,99931727121948
"ENSG00000111249";"CUX2";"cut like homeobox 2";3,99728493725082
"ENSG00000264515";"VSTM2B-DT";"VSTM2B divergent transcript";3,99728493725082
"ENSG00000101336";"HCK";"HCK proto-oncogene, Src family tyrosine kinase";3,99728493725082
"ENSG00000127838";"PNKD";"PNKD metallo-beta-lactamase domain containing";3,9966486220807
"ENSG00000112218";"GPR63";"G protein-coupled receptor 63";3,99487901170106
"ENSG00000133961";"NUMB";"NUMB endocytic adaptor protein";3,99050434357832
"ENSG00000108091";"CCDC6";"coiled-coil domain containing 6";3,98914805785766
"ENSG00000174695";"TMEM167A";"transmembrane protein 167A";3,98801184513908
"ENSG00000112033";"PPARD";"peroxisome proliferator activated receptor delta";3,98685390631486
"ENSG00000188290";"HES4";"hes family bHLH transcription factor 4";3,98187327063489
"ENSG00000100697";"DICER1";"dicer 1, ribonuclease III";3,98089358953119
"ENSG00000136908";"DPM2";"dolichyl-phosphate mannosyltransferase subunit 2, regulatory";3,97632858920371
"ENSG00000289228";"HECTD2-AS1";"HECTD2 antisense RNA 1";3,97513109407253
"ENSG00000110711";"AIP";"AHR interacting HSP90 co-chaperone";3,97384488872442
"ENSG00000254402";"LRRC24";"leucine rich repeat containing 24";3,95933798861296
"ENSG00000132329";"RAMP1";"receptor activity modifying protein 1";3,95806126137842
"ENSG00000141497";"ZMYND15";"zinc finger MYND-type containing 15";3,95677717866402
"ENSG00000146085";"MMUT";"methylmalonyl-CoA mutase";3,95226015873408
"ENSG00000157540";"DYRK1A";"dual specificity tyrosine phosphorylation regulated kinase 1A";3,9503867485399
"ENSG00000198298";"ZNF485";"zinc finger protein 485";3,94846018182145
"ENSG00000011105";"TSPAN9";"tetraspanin 9";3,94287634417059
"ENSG00000103540";"CCP110";"centriolar coiled-coil protein 110";3,93707115195774
"ENSG00000187713";"TMEM203";"transmembrane protein 203";3,93617874598109
"ENSG00000144320";"LNPK";"lunapark, ER junction formation factor";3,9357687941952
"ENSG00000132254";"ARFIP2";"ARF interacting protein 2";3,9350502331427
"ENSG00000165521";"EML5";"EMAP like 5";3,93179151986773
"ENSG00000100395";"L3MBTL2";"L3MBTL histone methyl-lysine binding protein 2";3,93172317685818
"ENSG00000138801";"PAPSS1";"3'-phosphoadenosine 5'-phosphosulfate synthase 1";3,9285761508406
"ENSG00000138658";"ZGRF1";"zinc finger GRF-type containing 1";3,92147559508568
"ENSG00000214456";"PLIN5";"perilipin 5";3,92141339158411
"ENSG00000198947";"DMD";"dystrophin";3,92133837632807
"ENSG00000272391";"POM121C";"POM121 transmembrane nucleoporin C";3,9201970503459
"ENSG00000246777";"DYNC1LI2-DT";"DYNC1LI2 divergent transcript";3,91886377760086
"ENSG00000237353";"PATE4";"prostate and testis expressed 4";3,91886377760086
"ENSG00000270624";"LOC401913";"ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase) pseudogene";3,91886377760086
"ENSG00000168769";"TET2";"tet methylcytosine dioxygenase 2";3,91886377760086
"ENSG00000275714";"H3C1";"H3 clustered histone 1";3,91886377760086
"ENSG00000160813";"PPP1R35";"protein phosphatase 1 regulatory subunit 35";3,91136104874319
"ENSG00000130038";"CRACR2A";"calcium release activated channel regulator 2A";3,90652251974447
"ENSG00000100307";"CBX7";"chromobox 7";3,90528310011398
"ENSG00000145675";"PIK3R1";"phosphoinositide-3-kinase regulatory subunit 1";3,89880927229265
"ENSG00000138363";"ATIC";"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase";3,89439331411525
"ENSG00000119227";"PIGZ";"phosphatidylinositol glycan anchor biosynthesis class Z";3,89128469157363
"ENSG00000213551";"DNAJC9";"DnaJ heat shock protein family (Hsp40) member C9";3,88879501944846
"ENSG00000069812";"HES2";"hes family bHLH transcription factor 2";3,88570154531335
"ENSG00000077935";"SMC1B";"structural maintenance of chromosomes 1B";3,88034458590001
"ENSG00000198756";"COLGALT2";"collagen beta(1-O)galactosyltransferase 2";3,87065422038638
"ENSG00000162814";"SPATA17";"spermatogenesis associated 17";3,86687082806328
"ENSG00000168434";"COG7";"component of oligomeric golgi complex 7";3,86495941477759
"ENSG00000105388";"CEACAM5";"CEA cell adhesion molecule 5";3,85381501805799
"ENSG00000290967";"KRT89P";"keratin 89, pseudogene";3,85250876095338
"ENSG00000065413";"ANKRD44";"ankyrin repeat domain 44";3,84351397238458
"ENSG00000164144";"ARFIP1";"ARF interacting protein 1";3,84053178388182
"ENSG00000217442";"SYCE3";"synaptonemal complex central element protein 3";3,83750866728914
"ENSG00000206260";"PRR23A";"proline rich 23A";3,83750866728914
"ENSG00000007944";"MYLIP";"myosin regulatory light chain interacting protein";3,83630804240338
"ENSG00000175182";"FAM131A";"family with sequence similarity 131 member A";3,83526500350773
"ENSG00000126953";"TIMM8A";"translocase of inner mitochondrial membrane 8A";3,82714704530234
"ENSG00000258458";"OXA1L-DT";"OXA1L divergent transcript";3,82118998807129
"ENSG00000170927";"PKHD1";"PKHD1 ciliary IPT domain containing fibrocystin/polyductin";3,81447711093672
"ENSG00000215424";"MCM3AP-AS1";"MCM3AP antisense RNA 1";3,81234434403948
"ENSG00000293205";"TPI1P2";"triosephosphate isomerase 1 pseudogene 2";3,8093169994873
"ENSG00000171135";"JAGN1";"jagunal homolog 1";3,80803856614419
"ENSG00000102901";"CENPT";"centromere protein T";3,80747192164174
"ENSG00000145794";"MEGF10";"multiple EGF like domains 10";3,80704778952396
"ENSG00000163354";"DCST2";"DC-STAMP domain containing 2";3,80684955840807
"ENSG00000197562";"RAB40C";"RAB40C, member RAS oncogene family";3,80609738032809
"ENSG00000123364";"HOXC13";"homeobox C13";3,80359451088416
"ENSG00000247095";"MIR210HG";"MIR210 host gene";3,80248683608722
"ENSG00000100591";"AHSA1";"activator of HSP90 ATPase activity 1";3,80222294181993
"ENSG00000109016";"DHRS7B";"dehydrogenase/reductase 7B";3,80077710764027
"ENSG00000138641";"HERC3";"HECT and RLD domain containing E3 ubiquitin protein ligase 3";3,79578452958672
"ENSG00000100156";"SLC16A8";"solute carrier family 16 member 8";3,79438209765403
"ENSG00000160360";"GPSM1";"G protein signaling modulator 1";3,79351292568298
"ENSG00000137288";"UQCC2";"ubiquinol-cytochrome c reductase complex assembly factor 2";3,78906596825308
"ENSG00000178913";"TAF7";"TATA-box binding protein associated factor 7";3,78743104338109
"ENSG00000147124";"ZNF41";"zinc finger protein 41";3,78732477660469
"ENSG00000079805";"DNM2";"dynamin 2";3,78460262531144
"ENSG00000039523";"RIPOR1";"RHO family interacting cell polarization regulator 1";3,77792393730109
"ENSG00000185065";"UFD1-AS1";"UFD1 antisense RNA 1";3,77624448838857
"ENSG00000161847";"RAVER1";"ribonucleoprotein, PTB binding 1";3,77501932808521
"ENSG00000259153";"MAP3K9-DT";"MAP3K9 divergent transcript";3,7742098994613
"ENSG00000242114";"MTFP1";"mitochondrial fission process 1";3,77328911129809
"ENSG00000130054";"NALF2";"NALCN channel auxiliary factor 2";3,77140523229674
"ENSG00000100911";"PSME2";"proteasome activator subunit 2";3,77138969201319
"ENSG00000102898";"NUTF2";"nuclear transport factor 2";3,77124034266631
"ENSG00000150459";"SAP18";"Sin3A associated protein 18";3,76722372236828
"ENSG00000169228";"RAB24";"RAB24, member RAS oncogene family";3,76659197525324
"ENSG00000146410";"MTFR2";"mitochondrial fission regulator 2";3,75513937168317
"ENSG00000167969";"ECI1";"enoyl-CoA delta isomerase 1";3,75289175842633
"ENSG00000101470";"TNNC2";"troponin C2, fast skeletal type";3,73054316208762
"ENSG00000143409";"MINDY1";"MINDY lysine 48 deubiquitinase 1";3,72945856924234
"ENSG00000074071";"MRPS34";"mitochondrial ribosomal protein S34";3,72934996332744
"ENSG00000172977";"KAT5";"lysine acetyltransferase 5";3,7258419432222
"ENSG00000181588";"MEX3D";"mex-3 RNA binding family member D";3,72460471252356
"ENSG00000186523";"FAM86B1";"family with sequence similarity 86 member B1 (gene/pseudogene)";3,72321939999012
"ENSG00000173542";"MOB1B";"MOB kinase activator 1B";3,71878780768623
"ENSG00000133422";"MORC2";"MORC family CW-type zinc finger 2";3,71683806011682
"ENSG00000029363";"BCLAF1";"BCL2 associated transcription factor 1";3,71396040661157
"ENSG00000166426";"CRABP1";"cellular retinoic acid binding protein 1";3,71011989973106
"ENSG00000165097";"KDM1B";"lysine demethylase 1B";3,70945568278721
"ENSG00000114850";"SSR3";"signal sequence receptor subunit 3";3,70373705638439
"ENSG00000075142";"SRI";"sorcin";3,70306902690727
"ENSG00000124783";"SSR1";"signal sequence receptor subunit 1";3,70140032708827
"ENSG00000179115";"FARSA";"phenylalanyl-tRNA synthetase subunit alpha";3,70133594889646
"ENSG00000157216";"SSBP3";"single stranded DNA binding protein 3";3,69775385175391
"ENSG00000233762";"RPS15P4";"ribosomal protein S15 pseudogene 4";3,69090751335291
"ENSG00000168397";"ATG4B";"autophagy related 4B cysteine peptidase";3,68999899686668
"ENSG00000035499";"DEPDC1B";"DEP domain containing 1B";3,68864251610045
"ENSG00000242551";"POU5F1P6";"POU class 5 homeobox 1 pseudogene 6";3,68800742412506
"ENSG00000282944";"CYP4F30P";"cytochrome P450 family 4 subfamily F member 30, pseudogene";3,68800742412506
"ENSG00000245864";"MEF2C-AS2";"MEF2C antisense RNA 2";3,68800742412506
"ENSG00000149403";"GRIK4";"glutamate ionotropic receptor kainate type subunit 4";3,68800742412506
"ENSG00000271321";"CTAGE6";"CTAGE family member 6";3,68800742412506
"ENSG00000131951";"LRRC9";"leucine rich repeat containing 9";3,68800742412506
"ENSG00000160539";"PLPP7";"phospholipid phosphatase 7 (inactive)";3,68800742412506
"ENSG00000148158";"SNX30";"sorting nexin family member 30";3,68692630634336
"ENSG00000247092";"SNHG10";"small nucleolar RNA host gene 10";3,67937062350232
"ENSG00000145545";"SRD5A1";"steroid 5 alpha-reductase 1";3,6786457269202
"ENSG00000105556";"MIER2";"MIER family member 2";3,67562650637845
"ENSG00000226742";"HSBP1L1";"heat shock factor binding protein 1 like 1";3,67443043501346
"ENSG00000143919";"CAMKMT";"calmodulin-lysine N-methyltransferase";3,67408210526227
"ENSG00000198680";"TUSC1";"tumor suppressor candidate 1";3,67376819106254
"ENSG00000085872";"CHERP";"calcium homeostasis endoplasmic reticulum protein";3,67345424623142
"ENSG00000158480";"SPATA2";"spermatogenesis associated 2";3,67156124187781
"ENSG00000105695";"MAG";"myelin associated glycoprotein";3,66669177768808
"ENSG00000167792";"NDUFV1";"NADH:ubiquinone oxidoreductase core subunit V1";3,66132311798369
"ENSG00000140992";"PDPK1";"3-phosphoinositide dependent protein kinase 1";3,65782766660097
"ENSG00000168806";"LCMT2";"leucine carboxyl methyltransferase 2";3,65767756360475
"ENSG00000181896";"ZNF101";"zinc finger protein 101";3,65699385865767
"ENSG00000237248";"LINC00987";"long intergenic non-protein coding RNA 987";3,65657638734051
"ENSG00000064201";"TSPAN32";"tetraspanin 32";3,65657638734051
"ENSG00000281131";"SCHLAP1";"SWI/SNF complex antagonist associated with prostate cancer 1";3,65657638734051
"ENSG00000226917";"LINC01276";"long intergenic non-protein coding RNA 1276";3,65657638734051
"ENSG00000123901";"GPR83";"G protein-coupled receptor 83";3,65657638734051
"ENSG00000151952";"TMEM132D";"transmembrane protein 132D";3,65657638734051
"ENSG00000290756";"PRSS29P";"serine protease 29, pseudogene";3,65657638734051
"ENSG00000187715";"KBTBD12";"kelch repeat and BTB domain containing 12";3,65657638734051
"ENSG00000183470";"FLJ40288";"Putative uncharacterized protein FLJ40288";3,65657638734051
"ENSG00000188981";"MSANTD1";"Myb/SANT DNA binding domain containing 1";3,65657638734051
"ENSG00000158553";"POM121L2";"POM121 transmembrane nucleoporin like 2";3,65657638734051
"ENSG00000173928";"SWSAP1";"SWIM-type zinc finger 7 associated protein 1";3,65590337677624
"ENSG00000115596";"WNT6";"Wnt family member 6";3,65412524267133
"ENSG00000170234";"PWWP2A";"PWWP domain containing 2A";3,65368041868809
"ENSG00000151726";"ACSL1";"acyl-CoA synthetase long chain family member 1";3,65350285808114
"ENSG00000170074";"FAM153A";"family with sequence similarity 153 member A";3,65035860749223
"ENSG00000153944";"MSI2";"musashi RNA binding protein 2";3,64876154965966
"ENSG00000053254";"FOXN3";"forkhead box N3";3,64367577611943
"ENSG00000118620";"ZNF430";"zinc finger protein 430";3,6414742953835
"ENSG00000163682";"RPL9";"ribosomal protein L9";3,64018443367927
"ENSG00000163655";"GMPS";"guanine monophosphate synthase";3,6399857626801
"ENSG00000179698";"WDR97";"WD repeat domain 97";3,63220384987538
"ENSG00000174808";"BTC";"betacellulin";3,63211730552247
"ENSG00000205189";"ZBTB10";"zinc finger and BTB domain containing 10";3,62510944705169
"ENSG00000161958";"FGF11";"fibroblast growth factor 11";3,62503561092391
"ENSG00000164587";"RPS14";"ribosomal protein S14";3,62164352955697
"ENSG00000156374";"PCGF6";"polycomb group ring finger 6";3,6206142863143
"ENSG00000119650";"IFT43";"intraflagellar transport 43";3,62039137542102
"ENSG00000111224";"PARP11";"poly(ADP-ribose) polymerase family member 11";3,6190107488063
"ENSG00000145949";"MYLK4";"myosin light chain kinase family member 4";3,61885316976616
"ENSG00000146083";"RNF44";"ring finger protein 44";3,61675486460146
"ENSG00000148343";"MIGA2";"mitoguardin 2";3,61208208199419
"ENSG00000177646";"ACAD9";"acyl-CoA dehydrogenase family member 9";3,60733443551726
"ENSG00000135722";"FBXL8";"F-box and leucine rich repeat protein 8";3,60406503095486
"ENSG00000167971";"CASKIN1";"CASK interacting protein 1";3,59817829164344
"ENSG00000165675";"ENOX2";"ecto-NOX disulfide-thiol exchanger 2";3,59782894594635
"ENSG00000149792";"MRPL49";"mitochondrial ribosomal protein L49";3,5950702400252
"ENSG00000123999";"INHA";"inhibin subunit alpha";3,59506629696546
"ENSG00000083720";"OXCT1";"3-oxoacid CoA-transferase 1";3,59072731109605
"ENSG00000165688";"PMPCA";"peptidase, mitochondrial processing subunit alpha";3,58908259688503
"ENSG00000112053";"SLC26A8";"solute carrier family 26 member 8";3,58864442749378
"ENSG00000198586";"TLK1";"tousled like kinase 1";3,58571192507867
"ENSG00000183682";"BMP8A";"bone morphogenetic protein 8a";3,58494146669359
"ENSG00000186665";"C17orf58";"chromosome 17 open reading frame 58";3,57573350291781
"ENSG00000146701";"MDH2";"malate dehydrogenase 2";3,57289710691807
"ENSG00000272459";"FAM193B-DT";"FAM193B divergent transcript";3,56908141435846
"ENSG00000256235";"SMIM3";"small integral membrane protein 3";3,56871960890286
"ENSG00000169299";"PGM2";"phosphoglucomutase 2";3,56589906833724
"ENSG00000119508";"NR4A3";"nuclear receptor subfamily 4 group A member 3";3,56415289514439
"ENSG00000090447";"TFAP4";"transcription factor AP-4";3,56324358404852
"ENSG00000214279";"SCART1";"scavenger receptor family member expressed on T cells 1";3,55815650899317
"ENSG00000124608";"AARS2";"alanyl-tRNA synthetase 2, mitochondrial";3,55291584618782
"ENSG00000198960";"ARMCX6";"armadillo repeat containing X-linked 6";3,55150491045113
"ENSG00000247240";"UBL7-DT";"UBL7 divergent transcript";3,54749536025616
"ENSG00000162650";"ATXN7L2";"ataxin 7 like 2";3,53950710261172
"ENSG00000180957";"PITPNB";"phosphatidylinositol transfer protein beta";3,53803491463375
"ENSG00000204387";"SNHG32";"small nucleolar RNA host gene 32";3,53731585763895
"ENSG00000130332";"LSM7";"LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated";3,53557196368402
"ENSG00000164037";"SLC9B1";"solute carrier family 9 member B1";3,52635327220835
"ENSG00000159348";"CYB5R1";"cytochrome b5 reductase 1";3,52620570275692
"ENSG00000100316";"RPL3";"ribosomal protein L3";3,52497692381746
"ENSG00000134057";"CCNB1";"cyclin B1";3,52412810456449
"ENSG00000198498";"TMA16";"translation machinery associated 16 homolog";3,52198382523325
"ENSG00000105088";"OLFM2";"olfactomedin 2";3,52161980803081
"ENSG00000116266";"STXBP3";"syntaxin binding protein 3";3,52020836573888
"ENSG00000125898";"FAM110A";"family with sequence similarity 110 member A";3,51786989832022
"ENSG00000120437";"ACAT2";"acetyl-CoA acetyltransferase 2";3,51646716795272
"ENSG00000143569";"UBAP2L";"ubiquitin associated protein 2 like";3,51356570088213
"ENSG00000064655";"EYA2";"EYA transcriptional coactivator and phosphatase 2";3,51267329018463
"ENSG00000182141";"ZNF708";"zinc finger protein 708";3,51253335647568
"ENSG00000100519";"PSMC6";"proteasome 26S subunit, ATPase 6";3,50942889902757
"ENSG00000006607";"FARP2";"FERM, ARH/RhoGEF and pleckstrin domain protein 2";3,50795340084652
"ENSG00000121058";"COIL";"coilin";3,50589684004849
"ENSG00000185863";"TMEM210";"transmembrane protein 210";3,49939395241037
"ENSG00000233515";"LINC01518";"long intergenic non-protein coding RNA 1518";3,49939395241037
"ENSG00000283982";"LOC101929563";"uncharacterized LOC101929563";3,49939395241037
