"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000101844";1,45252703663795;3,42025564509517e-09;1,29767853408315e-08;"ATG4A";"X";108091667;108154671;"+";63005;"protein_coding";"autophagy related 4A cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16489]"
"ENSG00000101850";1,53954253549296;6,49076515831456e-05;0,0001664548353437;"GPR143";"X";9725413;9786260;"-";60848;"protein_coding";"G protein-coupled receptor 143 [Source:HGNC Symbol;Acc:HGNC:20145]"
"ENSG00000101882";1,05474855987583;3,74076471331483e-08;1,3059835973394e-07;"NKAP";"X";119925050;119943772;"-";18723;"protein_coding";"NFKB activating protein [Source:HGNC Symbol;Acc:HGNC:29873]"
"ENSG00000101901";1,18158859692435;5,93927595126617e-15;3,32879773079815e-14;"ALG13";"X";111680741;111764164;"+";83424;"protein_coding";"ALG13 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:30881]"
"ENSG00000101966";1,38504418700725;2,4312019344974e-31;2,74231880474311e-30;"XIAP";"X";123859812;123913979;"+";54168;"protein_coding";"X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]"
"ENSG00000101997";1,91557652869461;1,82653852430362e-39;2,64022052118274e-38;"CCDC22";"X";49235467;49250526;"+";15060;"protein_coding";"CCC complex scaffolding subunit CCDC22 [Source:HGNC Symbol;Acc:HGNC:28909]"
"ENSG00000102007";1,56084259865504;6,920414579031e-38;9,56661999203154e-37;"PLP2";"X";49171837;49175120;"+";3284;"protein_coding";"proteolipid protein 2 [Source:HGNC Symbol;Acc:HGNC:9087]"
"ENSG00000102057";1,12336107661424;0,0122983491883159;0,0228439899109496;"KCND1";"X";48960983;48972103;"-";11121;"protein_coding";"potassium voltage-gated channel subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:6237]"
"ENSG00000102078";1,38550390195762;7,78999024508276e-08;2,65144970523319e-07;"SLC25A14";"X";130339888;130373361;"+";33474;"protein_coding";"solute carrier family 25 member 14 [Source:HGNC Symbol;Acc:HGNC:10984]"
"ENSG00000102125";1,01309575121905;3,30025459197956e-05;8,74815587084955e-05;"TAZ";"X";154411518;154421726;"+";10209;"protein_coding";"tafazzin, phospholipid-lysophospholipid transacylase [Source:HGNC Symbol;Acc:HGNC:11577]"
"ENSG00000102181";1,88821671134746;4,72857318674683e-20;3,42911795985457e-19;"CD99L2";"X";150766336;150898816;"-";132481;"protein_coding";"CD99 molecule like 2 [Source:HGNC Symbol;Acc:HGNC:18237]"
"ENSG00000102241";1,23231765728293;2,39380518468699e-35;3,09871829357665e-34;"HTATSF1";"X";136497079;136512346;"+";15268;"protein_coding";"HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276]"
"ENSG00000102302";1,60786715269704;0,000625839088541307;0,00142103949197402;"FGD1";"X";54445454;54496166;"-";50713;"protein_coding";"FYVE, RhoGEF and PH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3663]"
"ENSG00000102312";1,4483109603558;0,00028480659755734;0,000675196564290936;"PORCN";"X";48508959;48520814;"+";11856;"protein_coding";"porcupine O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:17652]"
"ENSG00000102349";3,37284272553783;7,04444189889514e-16;4,14378935229126e-15;"KLF8";"X";55908123;56291531;"+";383409;"protein_coding";"KLF transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]"
"ENSG00000102387";2,99321021560296;0,00453385856023373;0,00903706508683958;"TAF7L";"X";101268253;101293071;"-";24819;"protein_coding";"TATA-box binding protein associated factor 7 like [Source:HGNC Symbol;Acc:HGNC:11548]"
"ENSG00000102755";3,74138597483571;0,0198918684276815;0,0354730368248362;"FLT1";"13";28300346;28495128;"-";194783;"protein_coding";"fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]"
"ENSG00000102780";2,88941519750415;4,18319597477414e-39;5,96602595234677e-38;"DGKH";"13";42040036;42256584;"+";216549;"protein_coding";"diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854]"
"ENSG00000102878";1,64383819326909;1,99098909142271e-11;8,96416889503115e-11;"HSF4";"16";67163385;67169945;"+";6561;"protein_coding";"heat shock transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:5227]"
"ENSG00000102879";7,23486351426775;1,61452928056514e-58;3,72583680130416e-57;"CORO1A";"16";30183410;30189076;"+";5667;"protein_coding";"coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]"
"ENSG00000102882";2,00486750358303;4,6491249277999e-61;1,13733957461199e-59;"MAPK3";"16";30114105;30123309;"-";9205;"protein_coding";"mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]"
"ENSG00000102886";4,9885269413044;4,3732226675752e-37;5,91162906051667e-36;"GDPD3";"16";30104810;30113557;"-";8748;"protein_coding";"glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]"
"ENSG00000102904";3,12292938578477;6,07895339589032e-08;2,09155136961216e-07;"TSNAXIP1";"16";67806573;67828068;"+";21496;"protein_coding";"translin associated factor X interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18586]"
"ENSG00000102967";1,02896413845914;4,10120765000963e-09;1,54370792021054e-08;"DHODH";"16";72008744;72025417;"+";16674;"protein_coding";"dihydroorotate dehydrogenase (quinone) [Source:HGNC Symbol;Acc:HGNC:2867]"
"ENSG00000103021";2,43202320990986;4,37070446080898e-05;0,000114507501577805;"CCDC113";"16";58196862;58283836;"+";86975;"protein_coding";"cilia and flagella associated protein 263 [Source:HGNC Symbol;Acc:HGNC:25002]"
"ENSG00000103024";4,33645798340138;2,75159748380726e-49;5,15924528213862e-48;"NME3";"16";1770320;1771750;"-";1431;"protein_coding";"NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851]"
"ENSG00000103067";1,46793767338079;5,36225232233771e-53;1,11010308368008e-51;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103150";1,04416612792714;6,10986357748897e-06;1,7509412967163e-05;"MLYCD";"16";83899125;83916182;"+";17058;"protein_coding";"malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]"
"ENSG00000103152";1,5360727066233;1,2180683217222e-31;1,39510839259542e-30;"MPG";"16";77019;85851;"+";8833;"protein_coding";"N-methylpurine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7211]"
"ENSG00000103154";5,35915852384308;1,11720301190156e-13;5,80321127081307e-13;"NECAB2";"16";83968632;84002776;"+";34145;"protein_coding";"N-terminal EF-hand calcium binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23746]"
"ENSG00000103160";1,27802444894358;6,61957414261919e-19;4,51514630390061e-18;"HSDL1";"16";84122139;84145195;"-";23057;"protein_coding";"hydroxysteroid dehydrogenase like 1 [Source:HGNC Symbol;Acc:HGNC:16475]"
"ENSG00000103227";1,40643216803622;2,53851649997996e-13;1,28808997476728e-12;"LMF1";"16";853632;981613;"-";127982;"protein_coding";"lipase maturation factor 1 [Source:HGNC Symbol;Acc:HGNC:14154]"
"ENSG00000103241";5,48138992036066;0,0130591700301537;0,0241105384922942;"FOXF1";"16";86510527;86514464;"+";3938;"protein_coding";"forkhead box F1 [Source:HGNC Symbol;Acc:HGNC:3809]"
"ENSG00000103253";3,83276272623039;3,28725058446267e-33;3,96138019692119e-32;"HAGHL";"16";726936;729746;"+";2811;"protein_coding";"hydroxyacylglutathione hydrolase like [Source:HGNC Symbol;Acc:HGNC:14177]"
"ENSG00000103254";1,79452926873964;2,50355931554799e-07;8,19189902332007e-07;"FAM173A";"16";720581;722590;"+";2010;"protein_coding";"adenine nucleotide translocase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:14152]"
"ENSG00000103257";1,42178585704355;3,28079293838012e-81;1,15198273606366e-79;"SLC7A5";"16";87830016;87869499;"-";39484;"protein_coding";"solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]"
"ENSG00000103260";3,87143699179849;6,48872583611034e-110;3,59084827823582e-108;"METRN";"16";715173;719655;"+";4483;"protein_coding";"meteorin, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:14151]"
"ENSG00000103266";1,30818061022826;5,57330002802898e-22;4,3817669185883e-21;"STUB1";"16";680111;682768;"+";2658;"protein_coding";"STIP1 homology and U-box containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11427]"
"ENSG00000103269";1,19231032785534;0,00042350089648211;0,000982081004860873;"RHBDL1";"16";675666;678271;"+";2606;"protein_coding";"rhomboid like 1 [Source:HGNC Symbol;Acc:HGNC:10007]"
"ENSG00000103319";1,29444145985285;0,000207445865808369;0,000500469004701342;"EEF2K";"16";22206271;22288745;"+";164939;"protein_coding";"eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]"
"ENSG00000103335";1,76213679162975;9,6612548310706e-126;6,37866631703889e-124;"PIEZO1";"16";88715338;88785220;"-";69883;"protein_coding";"piezo type mechanosensitive ion channel component 1 (Er blood group) [Source:HGNC Symbol;Acc:HGNC:28993]"
"ENSG00000103351";2,17102050386116;4,90811822973806e-19;3,37198962348417e-18;"CLUAP1";"16";3500931;3539048;"+";38118;"protein_coding";"clusterin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19009]"
"ENSG00000103363";1,58527653843963;4,5553929269214e-52;9,21860580477584e-51;"ELOB";"16";2771414;2777296;"-";5883;"protein_coding";"elongin B [Source:HGNC Symbol;Acc:HGNC:11619]"
"ENSG00000103415";1,12507408748519;0,00566023835193138;0,011078181963835;"HMOX2";"16";4474697;4510347;"+";71296;"protein_coding";"heme oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:5014]"
"ENSG00000103472";5,33911217651731;0,00196085887057076;0,00412939491216256;"SNX29P2";"16";29302287;29365059;"+";62773;"transcribed_pseudogene";"RRN3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37619]"
"ENSG00000103490";10,7744683809594;2,26315575610611e-13;1,15212752097096e-12;"PYCARD";"16";31201486;31202776;"-";1291;"protein_coding";"PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]"
"ENSG00000103495";1,14886182113981;7,93428803652877e-21;5,94029445817172e-20;"MAZ";"16";29806081;29811183;"+";5103;"protein_coding";"MYC associated zinc finger protein [Source:HGNC Symbol;Acc:HGNC:6914]"
"ENSG00000103496";1,73390643202188;9,06449120308861e-31;9,99373304789267e-30;"STX4";"16";31033095;31040168;"+";7074;"protein_coding";"syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]"
"ENSG00000103502";1,2442014923504;7,00763604719357e-28;6,99536347968535e-27;"CDIPT";"16";29858356;29863288;"-";4933;"protein_coding";"CDP-diacylglycerol--inositol 3-phosphatidyltransferase [Source:HGNC Symbol;Acc:HGNC:1769]"
"ENSG00000103507";1,21151202146048;4,07473844575576e-20;2,96250116591936e-19;"BCKDK";"16";31108294;31117651;"+";9358;"protein_coding";"branched chain keto acid dehydrogenase kinase [Source:HGNC Symbol;Acc:HGNC:16902]"
"ENSG00000103528";4,38502028293468;7,78728961931292e-42;1,20400228291366e-40;"SYT17";"16";19167834;19268334;"+";100501;"protein_coding";"synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]"
"ENSG00000103534";2,52447959890855;0,000808545177439515;0,00180804531636141;"TMC5";"16";19410539;19499113;"+";88575;"protein_coding";"transmembrane channel like 5 [Source:HGNC Symbol;Acc:HGNC:22999]"
"ENSG00000103540";1,19603039876844;1,40006437161792e-16;8,55344792949853e-16;"CCP110";"16";19523857;19553408;"+";29552;"protein_coding";"centriolar coiled-coil protein 110 [Source:HGNC Symbol;Acc:HGNC:24342]"
"ENSG00000103544";1,23267685527555;1,00056107542331e-13;5,21633975296907e-13;"VPS35L";"16";19555073;19701163;"+";146091;"protein_coding";"VPS35 endosomal protein sorting factor like [Source:HGNC Symbol;Acc:HGNC:24641]"
"ENSG00000103599";2,13806340691612;8,94908297466225e-07;2,77982413926838e-06;"IQCH";"15";67254772;67501804;"+";247033;"protein_coding";"IQ motif containing H [Source:HGNC Symbol;Acc:HGNC:25721]"
"ENSG00000103642";1,14689198907044;3,35191978293541e-08;1,17599155289691e-07;"LACTB";"15";63121800;63142065;"+";20266;"protein_coding";"lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]"
"ENSG00000103942";4,20085948768702;3,39600764112937e-93;1,45908871013347e-91;"HOMER2";"15";82836946;82986176;"-";149231;"protein_coding";"homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]"
"ENSG00000104047";1,81903821128107;1,07938151208586e-17;6,94149073210535e-17;"DTWD1";"15";49621022;49654448;"+";33427;"protein_coding";"DTW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30926]"
"ENSG00000104093";2,75539802766464;3,72043355748983e-78;1,24014451916328e-76;"DMXL2";"15";51447724;51622833;"-";175110;"protein_coding";"Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938]"
"ENSG00000104140";2,74862129882114;5,18788544747091e-25;4,63252434212807e-24;"RHOV";"15";40872214;40874289;"-";2076;"protein_coding";"ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]"
"ENSG00000104154";2,35887610418249;0,000194219035859739;0,000469884764176787;"SLC30A4";"15";45479613;45523755;"-";44143;"protein_coding";"solute carrier family 30 member 4 [Source:HGNC Symbol;Acc:HGNC:11015]"
"ENSG00000104177";1,17483736153909;3,92973719300382e-09;1,48215899683242e-08;"MYEF2";"15";48134632;48178517;"-";43886;"protein_coding";"myelin expression factor 2 [Source:HGNC Symbol;Acc:HGNC:17940]"
"ENSG00000104213";2,92948551203549;1,03167874380199e-13;5,37038250198295e-13;"PDGFRL";"8";17576433;17643133;"+";66701;"protein_coding";"platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]"
"ENSG00000104231";1,25324769298158;2,72005504012874e-14;1,46267110648432e-13;"ZFAND1";"8";81701331;81721304;"-";19974;"protein_coding";"zinc finger AN1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25858]"
"ENSG00000104320";1,28557238287803;8,98246354659939e-19;6,08799550720767e-18;"NBN";"8";89933336;89984724;"-";51389;"protein_coding";"nibrin [Source:HGNC Symbol;Acc:HGNC:7652]"
"ENSG00000104325";2,62932161631253;4,85660108388863e-52;9,81653410573235e-51;"DECR1";"8";90001352;90053633;"+";52282;"protein_coding";"2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]"
"ENSG00000104361";6,87990089771393;0,000102792391295212;0,000257394917432732;"NIPAL2";"8";98189826;98294393;"-";104568;"protein_coding";"NIPA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25854]"
"ENSG00000104369";3,6399639585768;5,29278520584897e-23;4,32218849188239e-22;"JPH1";"8";74234700;74321545;"-";86846;"protein_coding";"junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]"
"ENSG00000104412";1,47281929145391;2,06475118050671e-21;1,59113317650585e-20;"EMC2";"8";108443583;108489188;"+";45606;"protein_coding";"ER membrane protein complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28963]"
"ENSG00000104447";7,27229391828157;3,05361126448964e-226;6,52709407784661e-224;"TRPS1";"8";115408496;115669637;"-";261142;"protein_coding";"transcriptional repressor GATA binding 1 [Source:HGNC Symbol;Acc:HGNC:12340]"
"ENSG00000104522";1,85412111419325;0,000150524833855194;0,000369877088507518;"TSTA3";"8";143612618;143618043;"-";10371;"protein_coding";"GDP-L-fucose synthase [Source:HGNC Symbol;Acc:HGNC:12390]"
"ENSG00000104524";2,44537005253958;1,05740166043762e-10;4,51249523171531e-10;"PYCR3";"8";143603224;143609614;"-";12782;"protein_coding";"pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]"
"ENSG00000104529";1,31902411166734;0,00165530238140082;0,00352894535867773;"EEF1D";"8";143579722;143597675;"-";35908;"protein_coding";"eukaryotic translation elongation factor 1 delta [Source:HGNC Symbol;Acc:HGNC:3211]"
"ENSG00000104549";1,51488641452982;1,06862384821071e-73;3,25150672676213e-72;"SQLE";"8";124998478;125022283;"+";23806;"protein_coding";"squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]"
"ENSG00000104723";8,38193492067658;1,51081747940071e-10;6,3774324605658e-10;"TUSC3";"8";15540087;15766649;"+";226563;"protein_coding";"tumor suppressor candidate 3 [Source:HGNC Symbol;Acc:HGNC:30242]"
"ENSG00000104765";1,13728171670074;1,01310773074239e-10;4,33645611907255e-10;"BNIP3L";"8";26383007;26413129;"+";30123;"protein_coding";"BCL2 interacting protein 3 like [Source:HGNC Symbol;Acc:HGNC:1085]"
"ENSG00000104774";1,23467201868447;6,51623780059704e-24;5,54642440966697e-23;"MAN2B1";"19";12646508;12666777;"-";20270;"protein_coding";"mannosidase alpha class 2B member 1 [Source:HGNC Symbol;Acc:HGNC:6826]"
"ENSG00000104783";5,14672440546341;8,18790591009383e-41;1,23251048470602e-39;"KCNN4";"19";43766533;43782139;"-";15607;"protein_coding";"potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]"
"ENSG00000104866";1,33841675665235;3,49521972555665e-18;2,30232115974648e-17;"PPP1R37";"19";45093173;45147286;"+";54114;"protein_coding";"protein phosphatase 1 regulatory subunit 37 [Source:HGNC Symbol;Acc:HGNC:27607]"
"ENSG00000104881";1,81331555154036;1,28379080348281e-42;2,01402043482166e-41;"PPP1R13L";"19";45379634;45406349;"-";26716;"protein_coding";"protein phosphatase 1 regulatory subunit 13 like [Source:HGNC Symbol;Acc:HGNC:18838]"
"ENSG00000104889";1,67338254790241;3,73597410815296e-46;6,47266030895802e-45;"RNASEH2A";"19";12802054;12813648;"+";11595;"protein_coding";"ribonuclease H2 subunit A [Source:HGNC Symbol;Acc:HGNC:18518]"
"ENSG00000104915";1,48791963705152;6,93464310381799e-20;4,99294303474895e-19;"STX10";"19";13144058;13150374;"-";6317;"protein_coding";"syntaxin 10 [Source:HGNC Symbol;Acc:HGNC:11428]"
"ENSG00000104936";2,2578378154542;5,19254999438029e-27;5,03074248747326e-26;"DMPK";"19";45769709;45782557;"-";12849;"protein_coding";"DM1 protein kinase [Source:HGNC Symbol;Acc:HGNC:2933]"
"ENSG00000104953";2,54588248248323;0,00127099500737187;0,00276584558743432;"TLE6";"19";2977410;2995184;"+";17775;"protein_coding";"TLE family member 6, subcortical maternal complex member [Source:HGNC Symbol;Acc:HGNC:30788]"
"ENSG00000104964";1,06203169511577;1,47357157147935e-23;1,23217965145706e-22;"AES";"19";3052910;3063107;"-";10198;"protein_coding";"TLE family member 5, transcriptional modulator [Source:HGNC Symbol;Acc:HGNC:307]"
"ENSG00000104998";2,6536353555198;1,88285426966257e-30;2,05861943805818e-29;"IL27RA";"19";14031740;14052919;"+";21180;"protein_coding";"interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]"
"ENSG00000105011";1,46444841915034;1,52108293978819e-42;2,38409883321522e-41;"ASF1B";"19";14119509;14136628;"-";17120;"protein_coding";"anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]"
"ENSG00000105048";1,84056138333293;2,13575715394059e-28;2,17389567454668e-27;"TNNT1";"19";55132698;55149354;"-";16657;"protein_coding";"troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]"
"ENSG00000105085";2,97058871450544;1,39730467613708e-09;5,48151180590596e-09;"MED26";"19";16574907;16628204;"-";53298;"protein_coding";"mediator complex subunit 26 [Source:HGNC Symbol;Acc:HGNC:2376]"
"ENSG00000105088";4,2043385665284;5,23504542046491e-14;2,77923864296647e-13;"OLFM2";"19";9853718;9936552;"-";82835;"protein_coding";"olfactomedin 2 [Source:HGNC Symbol;Acc:HGNC:17189]"
"ENSG00000105135";1,30813263967918;2,547395321405e-42;3,96725500874548e-41;"ILVBL";"19";15114974;15125799;"-";10826;"protein_coding";"ilvB acetolactate synthase like [Source:HGNC Symbol;Acc:HGNC:6041]"
"ENSG00000105204";2,60708156165531;0,00861838200724641;0,0163967881980322;"DYRK1B";"19";39825347;39834233;"-";17774;"protein_coding";"dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092]"
"ENSG00000105223";1,0796892711799;3,32755900375044e-16;1,99303884287679e-15;"PLD3";"19";40348395;40378490;"+";30096;"protein_coding";"phospholipase D family member 3 [Source:HGNC Symbol;Acc:HGNC:17158]"
"ENSG00000105327";1,95265897129146;2,18878275367332e-06;6,57095946064146e-06;"BBC3";"19";47220822;47232998;"-";12177;"protein_coding";"BCL2 binding component 3 [Source:HGNC Symbol;Acc:HGNC:17868]"
"ENSG00000105376";1,49319469961962;0,00248261591760984;0,00515140543515692;"ICAM5";"19";10289351;10296778;"+";7428;"protein_coding";"intercellular adhesion molecule 5 [Source:HGNC Symbol;Acc:HGNC:5348]"
"ENSG00000105397";1,20068693946349;5,38344005232072e-28;5,389743846293e-27;"TYK2";"19";10350528;10380572;"-";30045;"protein_coding";"tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440]"
"ENSG00000105404";1,62854260989286;1,88315738179108e-18;1,25641791762105e-17;"RABAC1";"19";41956681;41959376;"-";2696;"protein_coding";"Rab acceptor 1 [Source:HGNC Symbol;Acc:HGNC:9794]"
"ENSG00000105419";3,2721327592079;1,03301032523811e-31;1,18633153536412e-30;"MEIS3";"19";47403118;47422233;"-";19116;"protein_coding";"Meis homeobox 3 [Source:HGNC Symbol;Acc:HGNC:29537]"
"ENSG00000105426";5,14402843175834;1,38032331589114e-236;3,52291473160275e-234;"PTPRS";"19";5205503;5340803;"-";135301;"protein_coding";"protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]"
"ENSG00000105427";4,11386324010536;0,000217670825108037;0,00052351211101933;"CNFN";"19";42387019;42390318;"-";3300;"protein_coding";"cornifelin [Source:HGNC Symbol;Acc:HGNC:30183]"
"ENSG00000105464";1,16992685745366;3,08677427063372e-05;8,21080364949843e-05;"GRIN2D";"19";48394875;48444937;"+";50063;"protein_coding";"glutamate ionotropic receptor NMDA type subunit 2D [Source:HGNC Symbol;Acc:HGNC:4588]"
"ENSG00000105472";4,45151316808695;0,00151802551449577;0,00325576775340244;"CLEC11A";"19";50723348;50725724;"+";2377;"protein_coding";"C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]"
"ENSG00000105479";4,4905453526979;0,000142875047436062;0,000351534289375059;"CCDC114";"19";48296452;48322793;"-";26342;"protein_coding";"outer dynein arm docking complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:26560]"
"ENSG00000105499";2,85671107076657;0,000320612414101971;0,000755369562020351;"PLA2G4C";"19";48047843;48111383;"-";63541;"protein_coding";"phospholipase A2 group IVC [Source:HGNC Symbol;Acc:HGNC:9037]"
"ENSG00000105514";3,35742803193207;1,97656581853259e-23;1,64313444321377e-22;"RAB3D";"19";11322046;11339668;"-";17623;"protein_coding";"RAB3D, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9779]"
"ENSG00000105518";1,73184457313088;9,42113484049934e-34;1,15319546007544e-32;"TMEM205";"19";11342512;11346459;"-";3948;"protein_coding";"transmembrane protein 205 [Source:HGNC Symbol;Acc:HGNC:29631]"
"ENSG00000105519";1,44033886548319;0,0211372120183986;0,0374555777735353;"CAPS";"19";5913644;5916211;"+";2568;"protein_coding";"calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]"
"ENSG00000105520";3,716051126385;1,58482510729148e-65;4,21469818579849e-64;"PLPPR2";"19";11355386;11365698;"+";10313;"protein_coding";"phospholipid phosphatase related 2 [Source:HGNC Symbol;Acc:HGNC:29566]"
"ENSG00000105549";9,5985545963438;1,45808526952407e-10;6,16396986622043e-10;"THEG";"19";362057;376693;"-";14637;"protein_coding";"sperm microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13706]"
"ENSG00000105612";5,01863627783331;2,50619390915494e-19;1,75136558424804e-18;"DNASE2";"19";12875211;12881521;"-";6311;"protein_coding";"deoxyribonuclease 2, lysosomal [Source:HGNC Symbol;Acc:HGNC:2960]"
"ENSG00000105639";7,80057176595108;1,49735800629272e-06;4,55926316018617e-06;"JAK3";"19";17824782;17848071;"-";23290;"protein_coding";"Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193]"
"ENSG00000105643";2,05267197150282;3,52343734867098e-19;2,43535887883079e-18;"ARRDC2";"19";18001132;18014102;"+";12971;"protein_coding";"arrestin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25225]"
"ENSG00000105647";1,65239683789646;2,80623032820655e-52;5,70589044141879e-51;"PIK3R2";"19";18153178;18170533;"+";17356;"protein_coding";"phosphoinositide-3-kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:8980]"
"ENSG00000105649";1,63193433592767;0,00362144099721005;0,00733554146556406;"RAB3A";"19";18196784;18204064;"-";7281;"protein_coding";"RAB3A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9777]"
"ENSG00000105655";1,59339942050402;3,7051818649306e-37;5,01651701427659e-36;"ISYNA1";"19";18434388;18438649;"-";4262;"protein_coding";"inositol-3-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:29821]"
"ENSG00000105662";1,36911479763906;2,2760839649049e-15;1,30257817268654e-14;"CRTC1";"19";18683615;18782333;"+";98719;"protein_coding";"CREB regulated transcription coactivator 1 [Source:HGNC Symbol;Acc:HGNC:16062]"
"ENSG00000105669";1,00398332800777;4,92146148606984e-29;5,13152386657282e-28;"COPE";"19";18899511;18919403;"-";19893;"protein_coding";"COPI coat complex subunit epsilon [Source:HGNC Symbol;Acc:HGNC:2234]"
"ENSG00000105695";5,31421912208917;0,021031359110963;0,0373066639831398;"MAG";"19";35292086;35313807;"+";21722;"protein_coding";"myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]"
"ENSG00000105696";3,13349123801239;0,00221054201092273;0,00462501754395922;"TMEM59L";"19";18612872;18621040;"+";8169;"protein_coding";"transmembrane protein 59 like [Source:HGNC Symbol;Acc:HGNC:13237]"
"ENSG00000105698";1,23243500642053;7,34678196616768e-31;8,13665619310022e-30;"USF2";"19";35268978;35279821;"+";10844;"protein_coding";"upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594]"
"ENSG00000105701";1,29441395500814;1,8427146316327e-36;2,45599533912075e-35;"FKBP8";"19";18531752;18544077;"-";12326;"protein_coding";"FKBP prolyl isomerase 8 [Source:HGNC Symbol;Acc:HGNC:3724]"
"ENSG00000105711";2,34479625792373;0,0144814540982604;0,0265159936910005;"SCN1B";"19";35030688;35040449;"+";9762;"protein_coding";"sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]"
"ENSG00000105784";1,79947459859145;0,0164188204467129;0,0297008176916102;"RUNDC3B";"7";87627656;87832298;"+";204643;"protein_coding";"RUN domain containing 3B [Source:HGNC Symbol;Acc:HGNC:30286]"
"ENSG00000105856";2,4720905763298;0,000228159437295393;0,000547121915264509;"HBP1";"7";107168961;107202529;"+";67138;"protein_coding";"HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]"
