"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000125991";-1,16357753295124;3,97734409810924e-55;8,55504202234817e-54;"ERGIC3";"20";35542029;35557634;"+";15606;"protein_coding";"ERGIC and golgi 3 [Source:HGNC Symbol;Acc:HGNC:15927]"
"ENSG00000126001";-1,75940553369644;7,1264674002782e-60;1,68784754217115e-58;"CEP250";"20";35455137;35517531;"+";62395;"protein_coding";"centrosomal protein 250 [Source:HGNC Symbol;Acc:HGNC:1859]"
"ENSG00000126003";-2,90331424900244;2,44241300847885e-154;2,3865864254279e-152;"PLAGL2";"20";32192504;32207743;"-";15240;"protein_coding";"PLAG1 like zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:9047]"
"ENSG00000126016";-4,56921089836051;1,69170063617095e-73;5,13820264272172e-72;"AMOT";"X";112774877;112840946;"-";66070;"protein_coding";"angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]"
"ENSG00000126218";-6,11723794683884;1,84317288461619e-21;1,4223039858726e-20;"F10";"13";113122799;113149529;"+";26731;"protein_coding";"coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]"
"ENSG00000126243";1,63739003021904;4,66482072599428e-07;1,48960661838473e-06;"LRFN3";"19";35937120;35945195;"+";8076;"protein_coding";"leucine rich repeat and fibronectin type III domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28370]"
"ENSG00000126247";1,14836485728119;2,17995547655669e-46;3,81157859397948e-45;"CAPNS1";"19";36139926;36150353;"+";10428;"protein_coding";"calpain small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]"
"ENSG00000126259";-3,12983956285512;0,00806270234752718;0,0154202225861441;"KIRREL2";"19";35851635;35867146;"+";15512;"protein_coding";"kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]"
"ENSG00000126262";6,63040936442106;0,000301414134184129;0,000712592519638961;"FFAR2";"19";35447965;35451767;"+";3803;"protein_coding";"free fatty acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:4501]"
"ENSG00000126351";-2,66857223451608;1,07688758962024e-47;1,93839766131644e-46;"THRA";"17";40062193;40093867;"+";31675;"protein_coding";"thyroid hormone receptor alpha [Source:HGNC Symbol;Acc:HGNC:11796]"
"ENSG00000126458";1,18106627637737;4,90400578073761e-05;0,000127696815670189;"RRAS";"19";49635292;49640143;"-";4852;"protein_coding";"RAS related [Source:HGNC Symbol;Acc:HGNC:10447]"
"ENSG00000126603";1,96366980664107;3,78753157146337e-08;1,32123194353373e-07;"GLIS2";"16";4314761;4339597;"+";49674;"protein_coding";"GLIS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:29450]"
"ENSG00000126709";-1,60882818030079;0,00374645450001579;0,00757351601256295;"IFI6";"1";27666061;27672229;"-";6169;"protein_coding";"interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]"
"ENSG00000126767";1,23770945217532;1,82702256835181e-16;1,10826839016729e-15;"ELK1";"X";47635520;47650604;"-";15085;"protein_coding";"ETS transcription factor ELK1 [Source:HGNC Symbol;Acc:HGNC:3321]"
"ENSG00000126778";4,85280690453336;3,45886864837122e-10;1,42042876770288e-09;"SIX1";"14";60644699;60649489;"-";4791;"protein_coding";"SIX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10887]"
"ENSG00000126803";2,20337673999187;4,50564535968263e-16;2,68081195722244e-15;"HSPA2";"14";64540468;64543237;"+";2770;"protein_coding";"heat shock protein family A (Hsp70) member 2 [Source:HGNC Symbol;Acc:HGNC:5235]"
"ENSG00000126878";2,10855583779326;3,55307512984933e-80;1,21758686814476e-78;"AIF1L";"9";131096476;131123152;"+";26677;"protein_coding";"allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]"
"ENSG00000126882";4,49985095214301;7,58150996698799e-24;6,43393649803943e-23;"FAM78A";"9";131258078;131281928;"-";23851;"protein_coding";"family with sequence similarity 78 member A [Source:HGNC Symbol;Acc:HGNC:25465]"
"ENSG00000126903";1,78977902797079;6,62224936617186e-38;9,16184985125718e-37;"SLC10A3";"X";154487306;154490690;"-";3385;"protein_coding";"solute carrier family 10 member 3 [Source:HGNC Symbol;Acc:HGNC:22979]"
"ENSG00000126947";6,69991044587029;0,00020570640913018;0,000496342542137163;"ARMCX1";"X";101550531;101554700;"+";4170;"protein_coding";"armadillo repeat containing X-linked 1 [Source:HGNC Symbol;Acc:HGNC:18073]"
"ENSG00000126953";1,02145897226532;1,03600266176003e-08;3,7886324884723e-08;"TIMM8A";"X";101345656;101348969;"-";3314;"protein_coding";"translocase of inner mitochondrial membrane 8A [Source:HGNC Symbol;Acc:HGNC:11817]"
"ENSG00000126970";-6,23439179724237;8,16427898091353e-08;2,77358505013761e-07;"ZC4H2";"X";64915802;65034744;"-";118943;"protein_coding";"zinc finger C4H2-type containing [Source:HGNC Symbol;Acc:HGNC:24931]"
"ENSG00000127080";1,7962929630936;1,92388486812036e-22;1,54235495756484e-21;"IPPK";"9";92613184;92670265;"-";57082;"protein_coding";"inositol-pentakisphosphate 2-kinase [Source:HGNC Symbol;Acc:HGNC:14645]"
"ENSG00000127081";1,52252343060679;6,29347381439263e-05;0,000161710596883718;"ZNF484";"9";92844195;92878060;"-";33866;"protein_coding";"zinc finger protein 484 [Source:HGNC Symbol;Acc:HGNC:23385]"
"ENSG00000127124";3,66187993496471;2,79198229357414e-27;2,72349670394283e-26;"HIVEP3";"1";41506365;42035925;"-";529561;"protein_coding";"HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]"
"ENSG00000127152";6,81848810858303;1,76108492288931e-06;5,33000923564728e-06;"BCL11B";"14";99169287;99271713;"-";102427;"protein_coding";"BCL11 transcription factor B [Source:HGNC Symbol;Acc:HGNC:13222]"
"ENSG00000127220";-1,0518404747729;0,00395058804553632;0,00794484953294967;"ABHD8";"19";17292131;17303473;"-";11343;"protein_coding";"abhydrolase domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23759]"
"ENSG00000127324";-11,5973941126307;1,88630082041604e-15;1,0867838284742e-14;"TSPAN8";"12";71125093;71157999;"-";32907;"protein_coding";"tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]"
"ENSG00000127415";1,53929509195781;3,21293739111594e-05;8,52859816642076e-05;"IDUA";"4";986997;1004557;"+";17561;"protein_coding";"alpha-L-iduronidase [Source:HGNC Symbol;Acc:HGNC:5391]"
"ENSG00000127419";1,35614421147653;9,26204318845304e-07;2,87078010735086e-06;"TMEM175";"4";932387;958656;"+";26270;"protein_coding";"transmembrane protein 175 [Source:HGNC Symbol;Acc:HGNC:28709]"
"ENSG00000127423";1,06089118509941;0,000334640480130496;0,000786361441559913;"AUNIP";"1";25831913;25859458;"-";27546;"protein_coding";"aurora kinase A and ninein interacting protein [Source:HGNC Symbol;Acc:HGNC:28363]"
"ENSG00000127463";-1,04561778027231;0,000246813529992398;0,000589456894255588;"EMC1";"1";19215664;19251559;"-";35896;"protein_coding";"ER membrane protein complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28957]"
"ENSG00000127481";-1,62354311958805;2,28467593799214e-70;6,62168788807892e-69;"UBR4";"1";19074506;19214332;"-";139827;"protein_coding";"ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:HGNC:30313]"
"ENSG00000127507";3,12793214257332;0,00487689860073961;0,00967234586785518;"ADGRE2";"19";14732697;14778541;"-";45845;"protein_coding";"adhesion G protein-coupled receptor E2 [Source:HGNC Symbol;Acc:HGNC:3337]"
"ENSG00000127526";1,1067541657945;5,0338448309431e-24;4,30609037564417e-23;"SLC35E1";"19";16549837;16572382;"-";22546;"protein_coding";"solute carrier family 35 member E1 [Source:HGNC Symbol;Acc:HGNC:20803]"
"ENSG00000127527";1,48045144723712;5,89636737336788e-36;7,7559909295839e-35;"EPS15L1";"19";16355244;16472012;"-";116769;"protein_coding";"epidermal growth factor receptor pathway substrate 15 like 1 [Source:HGNC Symbol;Acc:HGNC:24634]"
"ENSG00000127564";1,62687694662898;4,2626952409044e-38;5,94067551910882e-37;"PKMYT1";"16";2972791;2980539;"-";7749;"protein_coding";"protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]"
"ENSG00000127578";6,70005452716909;0,000220031539568468;0,000528743581593706;"WFIKKN1";"16";631012;634116;"+";3105;"protein_coding";"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30912]"
"ENSG00000127585";2,75097736039858;2,27780241569539e-32;2,67149666038348e-31;"FBXL16";"16";692500;707853;"-";15354;"protein_coding";"F-box and leucine rich repeat protein 16 [Source:HGNC Symbol;Acc:HGNC:14150]"
"ENSG00000127603";-1,40597010173484;1,5174033307785e-37;2,07746973229083e-36;"MACF1";"1";39084167;39487138;"+";402972;"protein_coding";"microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]"
"ENSG00000127804";-1,69275002435405;9,30607996991064e-44;1,5041017720744e-42;"METTL16";"17";2416049;2511906;"-";95858;"protein_coding";"methyltransferase 16, RNA N6-adenosine [Source:HGNC Symbol;Acc:HGNC:28484]"
"ENSG00000127824";-2,33092901609139;7,41666306829342e-20;5,33101885110624e-19;"TUBA4A";"2";219249711;219254608;"-";4898;"protein_coding";"tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
"ENSG00000127831";-10,2554108863311;5,17374257234266e-210;9,21572895698537e-208;"VIL1";"2";218419115;218449525;"+";30411;"protein_coding";"villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]"
"ENSG00000127863";-4,63771613087359;8,85827630476993e-25;7,82824417630831e-24;"TNFRSF19";"13";23570248;23676105;"+";105858;"protein_coding";"TNF receptor superfamily member 19 [Source:HGNC Symbol;Acc:HGNC:11915]"
"ENSG00000127922";1,28006745503087;2,636335343869e-34;3,29301200731629e-33;"SEM1";"7";96481626;96709891;"-";228266;"protein_coding";"SEM1 26S proteasome subunit [Source:HGNC Symbol;Acc:HGNC:10845]"
"ENSG00000127946";3,11972890764689;1,0030803162999e-94;4,40942761149829e-93;"HIP1";"7";75533298;75738976;"-";205679;"protein_coding";"huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]"
"ENSG00000127947";1,16779725028342;3,61810376635313e-21;2,75711115885199e-20;"PTPN12";"7";77537190;77640071;"+";102882;"protein_coding";"protein tyrosine phosphatase non-receptor type 12 [Source:HGNC Symbol;Acc:HGNC:9645]"
"ENSG00000127954";9,69567968587917;8,34901210558779e-11;3,59798656768022e-10;"STEAP4";"7";88276429;88306913;"-";30485;"protein_coding";"STEAP4 metalloreductase [Source:HGNC Symbol;Acc:HGNC:21923]"
"ENSG00000127955";3,02324049231213;0,00129244483629417;0,00280787786820357;"GNAI1";"7";80134824;80219409;"+";84586;"protein_coding";"G protein subunit alpha i1 [Source:HGNC Symbol;Acc:HGNC:4384]"
"ENSG00000127980";1,17083326115329;6,59603012393122e-08;2,25810040278726e-07;"PEX1";"7";92487023;92528531;"-";41509;"protein_coding";"peroxisomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8850]"
"ENSG00000128011";-2,64528173538275;3,12746618200781e-35;4,03011844101986e-34;"LRFN1";"19";39306817;39320867;"-";14051;"protein_coding";"leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]"
"ENSG00000128039";1,44093545894445;0,000940222658747705;0,00208504830301981;"SRD5A3";"4";55346221;55373100;"+";26880;"protein_coding";"steroid 5 alpha-reductase 3 [Source:HGNC Symbol;Acc:HGNC:25812]"
"ENSG00000128045";-2,90148566667999;5,29397010166274e-15;2,97590035300568e-14;"RASL11B";"4";52862328;52866835;"+";4508;"protein_coding";"RAS like family 11 member B [Source:HGNC Symbol;Acc:HGNC:23804]"
"ENSG00000128185";1,92529903063951;2,14666641219309e-26;2,03030949383307e-25;"DGCR6L";"22";20314238;20320105;"-";5868;"protein_coding";"DiGeorge syndrome critical region gene 6 like [Source:HGNC Symbol;Acc:HGNC:18551]"
"ENSG00000128228";1,17941209656889;4,30713574776617e-13;2,15545862706472e-12;"SDF2L1";"22";21642253;21644299;"+";2047;"protein_coding";"stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]"
"ENSG00000128242";-7,3299603130311;8,64303917782515e-07;2,6896445849101e-06;"GAL3ST1";"22";30554635;30574588;"-";19954;"protein_coding";"galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]"
"ENSG00000128253";5,19240074614022;0,0285376932775198;0,0492575507263136;"RFPL2";"22";32190435;32204849;"-";14415;"protein_coding";"ret finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:9979]"
"ENSG00000128268";-6,21172827936797;2,95074858087925e-48;5,39079067660633e-47;"MGAT3";"22";39447167;39492194;"+";45028;"protein_coding";"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7046]"
"ENSG00000128272";-1,04688933129437;4,84214844292018e-38;6,73724478225672e-37;"ATF4";"22";39514494;39522686;"+";8193;"protein_coding";"activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]"
"ENSG00000128274";2,03868455768486;2,48232702198352e-14;1,33778102981148e-13;"A4GALT";"22";42692112;42721301;"-";29190;"protein_coding";"alpha 1,4-galactosyltransferase (P1PK blood group) [Source:HGNC Symbol;Acc:HGNC:18149]"
"ENSG00000128283";-1,09880774042917;3,14525322788757e-15;1,78921590807975e-14;"CDC42EP1";"22";37559778;37569405;"+";9628;"protein_coding";"CDC42 effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17014]"
"ENSG00000128298";-1,47151787479339;1,98578032428639e-10;8,29226948603109e-10;"BAIAP2L2";"22";38084889;38110944;"-";26056;"protein_coding";"BAR/IMD domain containing adaptor protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26203]"
"ENSG00000128311";1,57142175113066;4,70232339599177e-18;3,08319517145166e-17;"TST";"22";37010859;37020183;"-";9325;"protein_coding";"thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]"
"ENSG00000128342";1,00914715466528;3,77100249409629e-09;1,42474906427412e-08;"LIF";"22";30240447;30257487;"-";17041;"protein_coding";"LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]"
"ENSG00000128422";-4,3594154566311;3,63871355740323e-21;2,77034736560976e-20;"KRT17";"17";41619440;41624630;"-";5191;"protein_coding";"keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]"
"ENSG00000128487";-1,06331643704848;4,26082147621903e-25;3,81666041086147e-24;"SPECC1";"17";20009301;20319026;"+";309726;"protein_coding";"sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]"
"ENSG00000128536";-2,13241072074776;1,41952653338582e-07;4,73360056959782e-07;"CDHR3";"7";105876750;106036431;"+";159682;"protein_coding";"cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]"
"ENSG00000128564";3,2317616103396;5,00739656676814e-36;6,59172296318207e-35;"VGF";"7";101162509;101169956;"-";7448;"protein_coding";"VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]"
"ENSG00000128567";-2,463957645173;2,30785374715529e-168;2,75974119415073e-166;"PODXL";"7";131500262;131556617;"-";56356;"protein_coding";"podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]"
"ENSG00000128573";6,00940056255379;0,00449388236640216;0,00896143737993486;"FOXP2";"7";114086310;114693772;"+";607463;"protein_coding";"forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]"
"ENSG00000128578";-2,01519888880653;1,19149878175873e-08;4,33872001023728e-08;"STRIP2";"7";129434433;129488399;"+";53967;"protein_coding";"striatin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:22209]"
"ENSG00000128581";2,7341257167026;3,55873727874889e-81;1,24701654644684e-79;"IFT22";"7";101313367;101321823;"-";8457;"protein_coding";"intraflagellar transport 22 [Source:HGNC Symbol;Acc:HGNC:21895]"
"ENSG00000128591";-10,7792427207095;4,97894624780116e-84;1,85490154329847e-82;"FLNC";"7";128830429;128859274;"+";28846;"protein_coding";"filamin C [Source:HGNC Symbol;Acc:HGNC:3756]"
"ENSG00000128602";-8,06633065155188;1,73189126440902e-32;2,03822027676491e-31;"SMO";"7";129188872;129213548;"+";24677;"protein_coding";"smoothened, frizzled class receptor [Source:HGNC Symbol;Acc:HGNC:11119]"
"ENSG00000128604";3,55613825678301;1,77804643244651e-10;7,45028032218457e-10;"IRF5";"7";128937032;128950042;"+";13011;"protein_coding";"interferon regulatory factor 5 [Source:HGNC Symbol;Acc:HGNC:6120]"
"ENSG00000128656";3,39107846061597;4,084140722422e-19;2,81494584253995e-18;"CHN1";"2";174799314;175005379;"-";206066;"protein_coding";"chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]"
"ENSG00000128683";-1,62924640375897;0,00175066386366012;0,00371649311838461;"GAD1";"2";170813210;170861151;"+";47942;"protein_coding";"glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]"
"ENSG00000128805";-3,44276109386846;8,62085920768078e-24;7,29785606194759e-23;"ARHGAP22";"10";48429831;48656265;"-";226435;"protein_coding";"Rho GTPase activating protein 22 [Source:HGNC Symbol;Acc:HGNC:30320]"
"ENSG00000128829";-1,28226708539119;5,96436411974887e-26;5,55202103689198e-25;"EIF2AK4";"15";39934101;40036153;"+";102053;"protein_coding";"eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]"
"ENSG00000128833";3,06517650970486;2,85149442513698e-98;1,31785282891466e-96;"MYO5C";"15";52192318;52295798;"-";103481;"protein_coding";"myosin VC [Source:HGNC Symbol;Acc:HGNC:7604]"
"ENSG00000128849";-1,87139935741767;6,10637392376645e-23;4,96996640154243e-22;"CGNL1";"15";57376458;57550727;"+";174270;"protein_coding";"cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]"
"ENSG00000128872";2,5614706613574;1,68606236187915e-05;4,62268180024587e-05;"TMOD2";"15";51751561;51816363;"+";64803;"protein_coding";"tropomodulin 2 [Source:HGNC Symbol;Acc:HGNC:11872]"
"ENSG00000128881";-1,8444342377766;1,95616173267214e-13;1,00114185614327e-12;"TTBK2";"15";42738974;42920995;"-";182022;"protein_coding";"tau tubulin kinase 2 [Source:HGNC Symbol;Acc:HGNC:19141]"
"ENSG00000128886";1,17111962766745;0,00113775453001361;0,00249526772646309;"ELL3";"15";43772600;43777304;"-";4705;"protein_coding";"elongation factor for RNA polymerase II 3 [Source:HGNC Symbol;Acc:HGNC:23113]"
"ENSG00000128915";-1,39103826946076;7,39002327511508e-22;5,78614459727417e-21;"ICE2";"15";60419609;60479160;"-";59552;"protein_coding";"interactor of little elongation complex ELL subunit 2 [Source:HGNC Symbol;Acc:HGNC:29885]"
"ENSG00000128923";-2,54463301115674;3,1398407829105e-45;5,33710510812819e-44;"MINDY2";"15";58771192;58861900;"+";90709;"protein_coding";"MINDY lysine 48 deubiquitinase 2 [Source:HGNC Symbol;Acc:HGNC:26954]"
"ENSG00000128944";-1,07227908425757;1,43238609376435e-17;9,13947843409345e-17;"KNSTRN";"15";40382721;40394288;"+";11568;"protein_coding";"kinetochore localized astrin (SPAG5) binding protein [Source:HGNC Symbol;Acc:HGNC:30767]"
"ENSG00000128965";-1,6078147574479;1,0379158788788e-06;3,20425375136802e-06;"CHAC1";"15";40942137;40956519;"+";14383;"protein_coding";"ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]"
"ENSG00000129219";-1,07166117150313;4,22167189170261e-10;1,72087221330428e-09;"PLD2";"17";4807101;4823432;"+";16332;"protein_coding";"phospholipase D2 [Source:HGNC Symbol;Acc:HGNC:9068]"
"ENSG00000129226";-2,09451176991817;1,78063557832147e-05;4,87259855805683e-05;"CD68";"17";7579487;7582111;"+";2625;"protein_coding";"CD68 molecule [Source:HGNC Symbol;Acc:HGNC:1693]"
"ENSG00000129295";2,77290310767957;1,62968402982115e-07;5,41223478538389e-07;"LRRC6";"8";132570419;132685039;"-";114621;"protein_coding";"dynein axonemal assembly factor 11 [Source:HGNC Symbol;Acc:HGNC:16725]"
"ENSG00000129315";-1,3688772052153;5,37455457794713e-30;5,80574120548932e-29;"CCNT1";"12";48688458;48716998;"-";28541;"protein_coding";"cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599]"
"ENSG00000129317";-2,30307814398934;1,5792662148034e-82;5,73364167157922e-81;"PUS7L";"12";43718992;43758817;"-";39826;"protein_coding";"pseudouridine synthase 7 like [Source:HGNC Symbol;Acc:HGNC:25276]"
"ENSG00000129353";1,64413320512885;1,59302539247196e-75;5,04458040949454e-74;"SLC44A2";"19";10602445;10644559;"+";42115;"protein_coding";"solute carrier family 44 member 2 (CTL2 blood group) [Source:HGNC Symbol;Acc:HGNC:17292]"
"ENSG00000129354";1,07235487821166;1,93794285231446e-31;2,20045303948056e-30;"AP1M2";"19";10572671;10587315;"-";14645;"protein_coding";"adaptor related protein complex 1 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:558]"
"ENSG00000129474";-1,5926337960131;3,61321210008839e-61;8,8772883493551e-60;"AJUBA";"14";22971174;22982642;"-";11469;"protein_coding";"ajuba LIM protein [Source:HGNC Symbol;Acc:HGNC:20250]"
"ENSG00000129480";1,25703473836645;0,0186112343859963;0,0333877578682896;"DTD2";"14";31446036;31457474;"-";11439;"protein_coding";"D-aminoacyl-tRNA deacylase 2 [Source:HGNC Symbol;Acc:HGNC:20277]"
"ENSG00000129514";2,21991121272504;6,45607815578671e-81;2,2530395196725e-79;"FOXA1";"14";37589552;37595120;"-";5569;"protein_coding";"forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]"
"ENSG00000129518";1,95255682218324;8,13934053205157e-35;1,04100765219209e-33;"EAPP";"14";34515929;34539737;"-";23809;"protein_coding";"E2F associated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:19312]"
"ENSG00000129521";-1,22097510360852;0,000384302325458511;0,000896041691483575;"EGLN3";"14";33924215;33951078;"-";26864;"protein_coding";"egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]"
"ENSG00000129562";1,03313145381737;4,21176060823209e-19;2,8994004187105e-18;"DAD1";"14";22564907;22589237;"-";24331;"protein_coding";"defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]"
"ENSG00000129646";1,18936715663874;0,000632263747883585;0,0014344845547047;"QRICH2";"17";76271296;76308811;"-";37516;"protein_coding";"glutamine rich 2 [Source:HGNC Symbol;Acc:HGNC:25326]"
"ENSG00000129654";-8,86507067407367;9,01888245142106e-09;3,3187624256359e-08;"FOXJ1";"17";76136333;76141299;"-";4967;"protein_coding";"forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]"
"ENSG00000129667";1,09252800644244;5,31815506952633e-12;2,49083680331143e-11;"RHBDF2";"17";76470893;76501440;"-";30548;"protein_coding";"rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]"
"ENSG00000129675";4,06483131969256;0,00858544088761256;0,0163450277419478;"ARHGEF6";"X";136665547;136781344;"-";115798;"protein_coding";"Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]"
"ENSG00000129749";-2,26790969240345;0,0158768881514863;0,028808869629713;"CHRNA10";"11";3665587;3673629;"-";8043;"protein_coding";"cholinergic receptor nicotinic alpha 10 subunit [Source:HGNC Symbol;Acc:HGNC:13800]"
"ENSG00000129757";-6,28130002635914;0,00145204525335268;0,00312444618501709;"CDKN1C";"11";2883218;2885804;"-";5166;"protein_coding";"cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]"
"ENSG00000129993";8,25509465614976;3,88943834379966e-67;1,06585569998356e-65;"CBFA2T3";"16";88874855;88977149;"-";102295;"protein_coding";"CBFA2/RUNX1 partner transcriptional co-repressor 3 [Source:HGNC Symbol;Acc:HGNC:1537]"
"ENSG00000130005";-1,49110655327215;1,05892210251823e-12;5,15885126867856e-12;"GAMT";"19";1397026;1401570;"-";4545;"protein_coding";"guanidinoacetate N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4136]"
"ENSG00000130021";-1,47316623627346;1,42352465070832e-28;1,45413808405688e-27;"PUDP";"X";6768840;7148190;"-";379351;"protein_coding";"pseudouridine 5'-phosphatase [Source:HGNC Symbol;Acc:HGNC:16818]"
"ENSG00000130045";1,70041595015309;0,0248363981141676;0,0433635294825675;"NXNL2";"9";88535088;88584510;"+";49423;"protein_coding";"nucleoredoxin like 2 [Source:HGNC Symbol;Acc:HGNC:30482]"
"ENSG00000130052";4,21250838675738;3,07081682399786e-06;9,055176356331e-06;"STARD8";"X";68647669;68725842;"+";78174;"protein_coding";"StAR related lipid transfer domain containing 8 [Source:HGNC Symbol;Acc:HGNC:19161]"
"ENSG00000130158";1,17343094505912;1,91211452740413e-16;1,15824153094618e-15;"DOCK6";"19";11199293;11262501;"-";63209;"protein_coding";"dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:HGNC:19189]"
"ENSG00000130167";3,63046214154922;6,6130248760471e-08;2,26301231499711e-07;"TSPAN16";"19";11296139;11326996;"+";30858;"protein_coding";"tetraspanin 16 [Source:HGNC Symbol;Acc:HGNC:30725]"
"ENSG00000130176";-8,66013039614882;1,78505571669751e-16;1,08358014751606e-15;"CNN1";"19";11538717;11550323;"+";11607;"protein_coding";"calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155]"
"ENSG00000130193";2,54404716564458;4,61278309025561e-79;1,55886543168717e-77;"THEM6";"8";142727203;142736932;"+";9730;"protein_coding";"thioesterase superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:29656]"
"ENSG00000130203";-7,0639652546137;4,62190510949532e-229;1,05379436496493e-226;"APOE";"19";44905749;44909395;"+";3647;"protein_coding";"apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]"
"ENSG00000130208";-3,55576988889935;6,73553116535436e-21;5,06720558414252e-20;"APOC1";"19";44914247;44919349;"+";5103;"protein_coding";"apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]"
"ENSG00000130244";1,59553283418573;3,84787213321837e-09;1,45282873654304e-08;"FAM98C";"19";38403124;38409088;"+";5965;"protein_coding";"family with sequence similarity 98 member C [Source:HGNC Symbol;Acc:HGNC:27119]"
"ENSG00000130270";3,36724836455433;0,0152553979856982;0,0277636553379564;"ATP8B3";"19";1782068;1812276;"-";30209;"protein_coding";"ATPase phospholipid transporting 8B3 [Source:HGNC Symbol;Acc:HGNC:13535]"
"ENSG00000130294";1,59388874246753;2,43534930605088e-06;7,27541459354823e-06;"KIF1A";"2";240713764;240820308;"-";106545;"protein_coding";"kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]"
"ENSG00000130304";2,011748501476;0,0204701292244881;0,0364244755191204;"SLC27A1";"19";17468745;17506169;"+";37425;"protein_coding";"solute carrier family 27 member 1 [Source:HGNC Symbol;Acc:HGNC:10995]"
"ENSG00000130313";1,24646254347301;7,09918896407743e-11;3,07643515675935e-10;"PGLS";"19";17511623;17521291;"+";9669;"protein_coding";"6-phosphogluconolactonase [Source:HGNC Symbol;Acc:HGNC:8903]"
