"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000115484";-1,16061897088959;2,69570669043722e-58;6,17916681051964e-57;"CCT4";"2";61868127;61888671;"-";20545;"protein_coding";"chaperonin containing TCP1 subunit 4 [Source:HGNC Symbol;Acc:HGNC:1617]"
"ENSG00000115504";-2,03759812439934;8,71643771666774e-65;2,26866187146147e-63;"EHBP1";"2";62673851;63046487;"+";372637;"protein_coding";"EH domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29144]"
"ENSG00000115507";-1,26036414474986;0,000338184902865948;0,000794362889973586;"OTX1";"2";63050057;63057831;"+";7775;"protein_coding";"orthodenticle homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8521]"
"ENSG00000115590";-5,21420084454129;6,24132840584109e-12;2,91205227121099e-11;"IL1R2";"2";101991805;102028544;"+";36740;"protein_coding";"interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]"
"ENSG00000115596";-3,63599163456638;4,37256006104152e-15;2,46849709619709e-14;"WNT6";"2";218859823;218874232;"+";14410;"protein_coding";"Wnt family member 6 [Source:HGNC Symbol;Acc:HGNC:12785]"
"ENSG00000115641";-3,46964365356773;3,91440130673664e-73;1,18261947606354e-71;"FHL2";"2";105360826;105438773;"-";77948;"protein_coding";"four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]"
"ENSG00000115652";-1,18144939708957;5,78403693277218e-23;4,716596640458e-22;"UXS1";"2";106093303;106194339;"-";101037;"protein_coding";"UDP-glucuronate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:17729]"
"ENSG00000115657";-1,52306634458513;6,48207600733977e-31;7,21167857680612e-30;"ABCB6";"2";219209766;219219017;"-";9252;"protein_coding";"ATP binding cassette subfamily B member 6 (LAN blood group) [Source:HGNC Symbol;Acc:HGNC:47]"
"ENSG00000115718";-3,85305007646334;0,0233344528830593;0,0409712644316988;"PROC";"2";127418143;127429246;"+";11104;"protein_coding";"protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]"
"ENSG00000115738";-2,63498528702921;3,69878504458081e-90;1,54643580103501e-88;"ID2";"2";8681983;8684453;"+";2471;"protein_coding";"inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]"
"ENSG00000115758";-2,64756919885658;7,23375761781698e-270;2,37879337047443e-267;"ODC1";"2";10440371;10448554;"-";8184;"protein_coding";"ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]"
"ENSG00000115762";-1,44269078918897;1,0456030995738e-60;2,53974616515796e-59;"PLEKHB2";"2";131104847;131149852;"+";45006;"protein_coding";"pleckstrin homology domain containing B2 [Source:HGNC Symbol;Acc:HGNC:19236]"
"ENSG00000115816";-1,40706451626684;1,25324135806181e-31;1,4344328797093e-30;"CEBPZ";"2";37201629;37231597;"-";29969;"protein_coding";"CCAAT enhancer binding protein zeta [Source:HGNC Symbol;Acc:HGNC:24218]"
"ENSG00000115825";-2,10308333208436;1,3582692349958e-17;8,67628088099668e-17;"PRKD3";"2";37250502;37324785;"-";74284;"protein_coding";"protein kinase D3 [Source:HGNC Symbol;Acc:HGNC:9408]"
"ENSG00000115850";-9,11813876088998;2,96525819069745e-09;1,13182846118139e-08;"LCT";"2";135787840;135837195;"-";49356;"protein_coding";"lactase [Source:HGNC Symbol;Acc:HGNC:6530]"
"ENSG00000115935";-5,1283669516453;1,19649054382371e-23;1,00491101666923e-22;"WIPF1";"2";174559574;174682899;"-";123326;"protein_coding";"WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]"
"ENSG00000115946";-1,49530903092887;1,89787520906769e-38;2,67108362757674e-37;"PNO1";"2";68157830;68176238;"+";18409;"protein_coding";"partner of NOB1 homolog [Source:HGNC Symbol;Acc:HGNC:32790]"
"ENSG00000115947";-1,21630789918171;1,40246803641801e-18;9,41586314202905e-18;"ORC4";"2";147930397;148021604;"-";91208;"protein_coding";"origin recognition complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:8490]"
"ENSG00000115966";-1,36444254039518;2,30462846397969e-22;1,83554479432011e-21;"ATF2";"2";175072250;175168206;"-";95957;"protein_coding";"activating transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:784]"
"ENSG00000115977";-1,43571309763922;5,92658151846471e-22;4,65523858363558e-21;"AAK1";"2";69457995;69643845;"-";185851;"protein_coding";"AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]"
"ENSG00000116005";-1,74143254406067;8,70005624441201e-71;2,52582278063574e-69;"PCYOX1";"2";70258099;70281185;"+";23087;"protein_coding";"prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]"
"ENSG00000116014";-3,61239974774649;0,00027512602335661;0,00065360586265602;"KISS1R";"19";916693;921015;"+";4323;"protein_coding";"KISS1 receptor [Source:HGNC Symbol;Acc:HGNC:4510]"
"ENSG00000116017";-3,75319667865221;1,03415849051769e-185;1,4147288150282e-183;"ARID3A";"19";925733;975934;"+";50202;"protein_coding";"AT-rich interaction domain 3A [Source:HGNC Symbol;Acc:HGNC:3031]"
"ENSG00000116106";-2,47529014586307;6,75220172110132e-120;4,12366605110116e-118;"EPHA4";"2";221418027;221574202;"-";156176;"protein_coding";"EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]"
"ENSG00000116117";-2,93417522227483;7,4099476782234e-44;1,20332483663457e-42;"PARD3B";"2";204545793;205620162;"+";1074370;"protein_coding";"par-3 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:14446]"
"ENSG00000116133";-1,29100560741982;8,32970624221617e-55;1,78493705190347e-53;"DHCR24";"1";54849627;54887248;"-";37622;"protein_coding";"24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]"
"ENSG00000116157";-9,45227071115755;3,82770816002224e-10;1,56475757916281e-09;"GPX7";"1";52602371;52609051;"+";6681;"protein_coding";"glutathione peroxidase 7 [Source:HGNC Symbol;Acc:HGNC:4559]"
"ENSG00000116161";-1,00720462795921;6,667793577597e-26;6,20006906889118e-25;"CACYBP";"1";174999435;175012027;"+";12593;"protein_coding";"calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]"
"ENSG00000116212";-1,87066784255705;3,13346859255473e-43;5,00301708054957e-42;"LRRC42";"1";53946326;53968168;"+";21843;"protein_coding";"leucine rich repeat containing 42 [Source:HGNC Symbol;Acc:HGNC:28792]"
"ENSG00000116396";-3,2294635886111;2,01802038753032e-38;2,83318133224701e-37;"KCNC4";"1";110210714;110282649;"+";71936;"protein_coding";"potassium voltage-gated channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:6236]"
"ENSG00000116514";-1,49606901314823;1,44381229283475e-10;6,11118569491937e-10;"RNF19B";"1";32932498;32965266;"-";32769;"protein_coding";"ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]"
"ENSG00000116661";-7,58015303952253;4,95406037431398e-73;1,49145127466143e-71;"FBXO2";"1";11648361;11654831;"-";6471;"protein_coding";"F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]"
"ENSG00000116678";-1,3290976317324;0,00285446779707412;0,0058716948550424;"LEPR";"1";65420652;65637493;"+";216842;"protein_coding";"leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]"
"ENSG00000116704";-1,92843930657652;6,49724768939868e-25;5,77458084660694e-24;"SLC35D1";"1";66999332;67054423;"-";55092;"protein_coding";"solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800]"
"ENSG00000116711";-3,89751719163732;0,0227082568149372;0,0399867358187031;"PLA2G4A";"1";186828900;186988981;"+";160082;"protein_coding";"phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]"
"ENSG00000116717";-3,63006258385584;7,97126133432935e-44;1,28957964822168e-42;"GADD45A";"1";67685177;67688338;"+";3162;"protein_coding";"growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]"
"ENSG00000116729";-6,03739280778354;0,000218505153474261;0,000525370939877651;"WLS";"1";68098459;68233018;"-";134560;"protein_coding";"Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]"
"ENSG00000116741";-5,947759541214;5,93117863375351e-23;4,8342781047276e-22;"RGS2";"1";192809039;192812277;"+";3239;"protein_coding";"regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"ENSG00000116754";-1,07994852243776;6,19548608042623e-29;6,44029252129413e-28;"SRSF11";"1";70205682;70253052;"+";47371;"protein_coding";"serine and arginine rich splicing factor 11 [Source:HGNC Symbol;Acc:HGNC:10782]"
"ENSG00000116771";-2,15954130321045;1,75210969810995e-43;2,82119358170247e-42;"AGMAT";"1";15571699;15585110;"-";13412;"protein_coding";"agmatinase (putative) [Source:HGNC Symbol;Acc:HGNC:18407]"
"ENSG00000116774";-5,84147259466828;3,72883133768773e-41;5,6829782419305e-40;"OLFML3";"1";113979391;113982254;"+";2864;"protein_coding";"olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]"
"ENSG00000116791";-1,59765508940603;4,08491092325184e-30;4,42942148304417e-29;"CRYZ";"1";74705470;74733408;"-";27939;"protein_coding";"crystallin zeta [Source:HGNC Symbol;Acc:HGNC:2419]"
"ENSG00000116833";-2,99549407752838;1,6513289596896e-24;1,44364648316422e-23;"NR5A2";"1";200027602;200177424;"+";149823;"protein_coding";"nuclear receptor subfamily 5 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7984]"
"ENSG00000116852";-1,57470062611864;0,00888459436759092;0,0168751042636682;"KIF21B";"1";200969386;201023700;"-";54315;"protein_coding";"kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]"
"ENSG00000116906";-2,05363492085254;6,15197466126222e-47;1,09127351356415e-45;"GNPAT";"1";231241173;231277973;"+";36801;"protein_coding";"glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]"
"ENSG00000116922";-1,3076837993606;1,09217027955144e-12;5,31477284585362e-12;"C1orf109";"1";37681570;37692336;"-";10767;"protein_coding";"AFG2 interacting ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:26039]"
"ENSG00000116962";-10,9609580185996;1,73006536648835e-26;1,64173794489183e-25;"NID1";"1";235975830;236065181;"-";89352;"protein_coding";"nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]"
"ENSG00000116985";-1,80723293467615;0,000776674435818363;0,00174155951383346;"BMP8B";"1";39757182;39788861;"-";31680;"protein_coding";"bone morphogenetic protein 8b [Source:HGNC Symbol;Acc:HGNC:1075]"
"ENSG00000117000";-1,22396617531247;1,41399672937756e-15;8,19916719984953e-15;"RLF";"1";40161369;40240921;"+";79553;"protein_coding";"RLF zinc finger [Source:HGNC Symbol;Acc:HGNC:10025]"
"ENSG00000117054";-1,88103581075071;9,69550240099517e-28;9,61676862279684e-27;"ACADM";"1";75724347;75763679;"+";39333;"protein_coding";"acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]"
"ENSG00000117069";-4,27802170402921;0,00427230937680965;0,00854661796249941;"ST6GALNAC5";"1";76867408;77069167;"+";201760;"protein_coding";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:19342]"
"ENSG00000117298";-1,01428897280979;2,02680395960007e-17;1,28316726061315e-16;"ECE1";"1";21217247;21345541;"-";128295;"protein_coding";"endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]"
"ENSG00000117385";-1,06981156869522;1,11337809674528e-05;3,1195748737251e-05;"P3H1";"1";42746335;42767084;"-";20750;"protein_coding";"prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316]"
"ENSG00000117394";-1,78359176729855;3,0224953317601e-105;1,55209219739032e-103;"SLC2A1";"1";42925375;42959176;"-";33802;"protein_coding";"solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]"
"ENSG00000117479";-1,94226609262445;9,12789907790287e-32;1,05109140897063e-30;"SLC19A2";"1";169463909;169485970;"-";22062;"protein_coding";"solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938]"
"ENSG00000117500";-2,2595448889943;1,19462873326208e-76;3,87630955195096e-75;"TMED5";"1";93149742;93180689;"-";30948;"protein_coding";"transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]"
"ENSG00000117519";-10,3643380952039;5,52040765021095e-120;3,38347565658091e-118;"CNN3";"1";94896949;94927223;"-";30275;"protein_coding";"calponin 3 [Source:HGNC Symbol;Acc:HGNC:2157]"
"ENSG00000117523";-1,52273840023043;1,18357102811262e-75;3,76190791463304e-74;"PRRC2C";"1";171485496;171593511;"+";108016;"protein_coding";"proline rich coiled-coil 2C [Source:HGNC Symbol;Acc:HGNC:24903]"
"ENSG00000117525";-3,52710148887888;4,25359351593098e-44;6,96709282781798e-43;"F3";"1";94529176;94541857;"-";12682;"protein_coding";"coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]"
"ENSG00000117528";-3,41692951366271;3,49117060961775e-214;6,63322415827372e-212;"ABCD3";"1";94418086;94518663;"+";100578;"protein_coding";"ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]"
"ENSG00000117586";-6,26767644870619;0,00150621114439462;0,00323245614572641;"TNFSF4";"1";173183729;173462208;"-";278480;"protein_coding";"TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]"
"ENSG00000117592";-1,35995367049842;1,94074122823055e-50;3,77550341328128e-49;"PRDX6";"1";173477347;173488807;"+";11461;"protein_coding";"peroxiredoxin 6 [Source:HGNC Symbol;Acc:HGNC:16753]"
"ENSG00000117593";-1,12525772027258;2,47602608817359e-22;1,96930447012876e-21;"DARS2";"1";173824647;173858544;"+";33898;"protein_coding";"aspartyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25538]"
"ENSG00000117691";-1,03766768160233;2,8410421127174e-10;1,1720583866699e-09;"NENF";"1";212432887;212446379;"+";13493;"protein_coding";"neudesin neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:30384]"
"ENSG00000117707";-7,05664302268937;7,21847713379213e-05;0,000183985629732964;"PROX1";"1";213983239;214041510;"+";58272;"protein_coding";"prospero homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9459]"
"ENSG00000117791";-2,11833450254959;3,696517396037e-10;1,512935554625e-09;"MARC2";"1";220747417;220784815;"+";37399;"protein_coding";"mitochondrial amidoxime reducing component 2 [Source:HGNC Symbol;Acc:HGNC:26064]"
"ENSG00000117834";-8,92409543628231;6,74010022655471e-09;2,50120906844804e-08;"SLC5A9";"1";48221113;48248644;"+";27532;"protein_coding";"solute carrier family 5 member 9 [Source:HGNC Symbol;Acc:HGNC:22146]"
"ENSG00000118094";-4,38114994580784;0,0046598698840639;0,00926986680054592;"TREH";"11";118658232;118679672;"-";21441;"protein_coding";"trehalase [Source:HGNC Symbol;Acc:HGNC:12266]"
"ENSG00000118137";-9,56579911151587;2,12174363951971e-10;8,84275316494933e-10;"APOA1";"11";116835751;116837950;"-";2200;"protein_coding";"apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]"
"ENSG00000118257";-7,68660997150099;1,05264859957911e-157;1,05884065016487e-155;"NRP2";"2";205682500;205798133;"+";115634;"protein_coding";"neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]"
"ENSG00000118271";-11,63227435929;1,58484280719158e-15;9,1587739111105e-15;"TTR";"18";31591767;31599024;"+";7258;"protein_coding";"transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]"
"ENSG00000118276";-2,92801293967953;8,61824943627113e-50;1,64477751518121e-48;"B4GALT6";"18";31621036;31724670;"-";103635;"protein_coding";"beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]"
"ENSG00000118322";-3,77240060800004;0,000519441359772228;0,00119243485731039;"ATP10B";"5";160563120;160929411;"-";366292;"protein_coding";"ATPase phospholipid transporting 10B (putative) [Source:HGNC Symbol;Acc:HGNC:13543]"
"ENSG00000118369";-1,74182662521913;4,90587743247795e-11;2,14773435984058e-10;"USP35";"11";78188812;78226184;"+";37373;"protein_coding";"ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061]"
"ENSG00000118418";-2,47129714760971;6,51739211368495e-81;2,26980458541777e-79;"HMGN3";"6";79201245;79234738;"-";33494;"protein_coding";"high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312]"
"ENSG00000118503";-4,42434589096628;3,23568023386956e-128;2,25837273465998e-126;"TNFAIP3";"6";137866317;137883314;"+";16998;"protein_coding";"TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]"
"ENSG00000118515";-4,10539693403084;5,01301924009129e-34;6,18935949498635e-33;"SGK1";"6";134169246;134318112;"-";148867;"protein_coding";"serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]"
"ENSG00000118705";-1,57188637036359;1,75432326042792e-109;9,58432196591613e-108;"RPN2";"20";37179046;37241623;"+";62578;"protein_coding";"ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]"
"ENSG00000118849";-2,31207971637283;0,00337562732293754;0,00687017700812091;"RARRES1";"3";158696892;158732944;"-";36053;"protein_coding";"retinoic acid receptor responder 1 [Source:HGNC Symbol;Acc:HGNC:9867]"
"ENSG00000118939";-1,25080917391602;4,44720890317796e-16;2,6478855238281e-15;"UCHL3";"13";75549480;75606020;"+";56541;"protein_coding";"ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515]"
"ENSG00000118971";-9,2614204329418;4,16089375216206e-127;2,81230368229136e-125;"CCND2";"12";4273736;4305356;"+";31621;"protein_coding";"cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]"
"ENSG00000118972";-6,45563859335167;0,000849834559762727;0,00189517096660702;"FGF23";"12";4368227;4379728;"-";11502;"protein_coding";"fibroblast growth factor 23 [Source:HGNC Symbol;Acc:HGNC:3680]"
"ENSG00000118985";-2,7450605378336;5,31957045519385e-67;1,45310950133889e-65;"ELL2";"5";95885098;95962071;"-";76974;"protein_coding";"elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064]"
"ENSG00000119125";-5,9729567432192;6,42697582426978e-15;3,59389426406191e-14;"GDA";"9";72114595;72256045;"+";141451;"protein_coding";"guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
"ENSG00000119280";-1,85516577180239;2,0434302599568e-52;4,15984017205492e-51;"C1orf198";"1";230837119;230869589;"-";32471;"protein_coding";"chromosome 1 open reading frame 198 [Source:HGNC Symbol;Acc:HGNC:25900]"
"ENSG00000119283";-3,1618008388564;0,00160994436524518;0,00343738901806626;"TRIM67";"1";231162391;231221568;"+";59178;"protein_coding";"tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]"
"ENSG00000119285";-1,21908864056483;6,73025961197404e-33;8,05934449333025e-32;"HEATR1";"1";236549005;236604541;"-";55537;"protein_coding";"HEAT repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:25517]"
"ENSG00000119326";-3,46148217237084;8,12263132771846e-170;9,85085075914792e-168;"CTNNAL1";"9";108942569;109013594;"-";71026;"protein_coding";"catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]"
"ENSG00000119457";-2,12236345135245;0,0191617393652653;0,034285740688703;"SLC46A2";"9";112878920;112895538;"-";16619;"protein_coding";"solute carrier family 46 member 2 [Source:HGNC Symbol;Acc:HGNC:16055]"
"ENSG00000119471";-1,23429938575879;1,96349006347899e-13;1,00435776504609e-12;"HSDL2";"9";112379909;112472410;"+";92502;"protein_coding";"hydroxysteroid dehydrogenase like 2 [Source:HGNC Symbol;Acc:HGNC:18572]"
"ENSG00000119559";-1,05048910627543;2,13164883259669e-06;6,4061854195788e-06;"C19orf25";"19";1473201;1479229;"-";6029;"protein_coding";"chromosome 19 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:26711]"
"ENSG00000119630";-3,31098648511402;7,11321083374278e-12;3,29994317029304e-11;"PGF";"14";74941830;74955764;"-";13935;"protein_coding";"placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]"
"ENSG00000119638";-2,02735402544971;8,24826919024167e-38;1,13654635900993e-36;"NEK9";"14";75081379;75127637;"-";46259;"protein_coding";"NIMA related kinase 9 [Source:HGNC Symbol;Acc:HGNC:18591]"
"ENSG00000119655";-1,20038096763692;1,55607253339341e-17;9,91757000411007e-17;"NPC2";"14";74479940;74493381;"-";13442;"protein_coding";"NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]"
"ENSG00000119703";-2,4543815845345;2,19143062674026e-07;7,19951272185561e-07;"ZC2HC1C";"14";75069577;75079987;"+";10411;"protein_coding";"zinc finger C2HC-type containing 1C [Source:HGNC Symbol;Acc:HGNC:20354]"
"ENSG00000119862";-2,15643251429236;1,06423341687942e-37;1,4593738114385e-36;"LGALSL";"2";64454193;64461383;"+";7191;"protein_coding";"galectin like [Source:HGNC Symbol;Acc:HGNC:25012]"
"ENSG00000119888";-1,36684701023731;2,13802782833987e-50;4,1545768027968e-49;"EPCAM";"2";47369148;47387028;"+";17881;"protein_coding";"epithelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:11529]"
"ENSG00000119927";-1,68326315057148;7,06374513251332e-29;7,32504801491678e-28;"GPAM";"10";112149864;112216306;"-";66443;"protein_coding";"glycerol-3-phosphate acyltransferase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:24865]"
"ENSG00000120049";-2,40790993940322;8,81791298190062e-05;0,00022252997637323;"KCNIP2";"10";101825971;101843920;"-";17950;"protein_coding";"potassium voltage-gated channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522]"
"ENSG00000120054";-9,87912351579102;3,76621364941719e-11;1,65942420523148e-10;"CPN1";"10";100042308;100081885;"-";39578;"protein_coding";"carboxypeptidase N subunit 1 [Source:HGNC Symbol;Acc:HGNC:2312]"
"ENSG00000120057";-10,297129880776;3,65073542492925e-12;1,72404241276692e-11;"SFRP5";"10";97766751;97771999;"-";5249;"protein_coding";"secreted frizzled related protein 5 [Source:HGNC Symbol;Acc:HGNC:10779]"
"ENSG00000120093";-9,66497954471185;1,20019446126704e-10;5,10784601484978e-10;"HOXB3";"17";48548870;48590272;"-";41403;"protein_coding";"homeobox B3 [Source:HGNC Symbol;Acc:HGNC:5114]"
"ENSG00000120129";-1,14510765041268;1,14571477748696e-09;4,52464727367829e-09;"DUSP1";"5";172768090;172771200;"-";3111;"protein_coding";"dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]"
"ENSG00000120149";-1,02939812284763;8,10481845646182e-12;3,73967608217747e-11;"MSX2";"5";174724496;174730899;"+";6404;"protein_coding";"msh homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7392]"
"ENSG00000120162";-6,28663822844059;2,68961682413459e-14;1,44688439493721e-13;"MOB3B";"9";27325209;27529852;"-";204644;"protein_coding";"MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]"
"ENSG00000120253";-1,13815725546873;8,19721831693747e-24;6,94266633083857e-23;"NUP43";"6";149724315;149746572;"-";22258;"protein_coding";"nucleoporin 43 [Source:HGNC Symbol;Acc:HGNC:21182]"
"ENSG00000120278";-3,73831680284575;6,37881520070017e-42;9,8802300663019e-41;"PLEKHG1";"6";150599865;150843665;"+";243801;"protein_coding";"pleckstrin homology and RhoGEF domain containing G1 [Source:HGNC Symbol;Acc:HGNC:20884]"
"ENSG00000120306";-1,16348495966655;1,67807236166133e-14;9,14145823013975e-14;"CYSTM1";"5";140175068;140243789;"+";68722;"protein_coding";"cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]"
"ENSG00000120318";-3,98718437799375;6,66213058433549e-27;6,41455140721492e-26;"ARAP3";"5";141653401;141682233;"-";28833;"protein_coding";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]"
"ENSG00000120332";-5,88570059690295;5,06181667267068e-09;1,89444222155107e-08;"TNN";"1";175067858;175148066;"+";80209;"protein_coding";"tenascin N [Source:HGNC Symbol;Acc:HGNC:22942]"
"ENSG00000120437";-1,17067258930969;8,90986356971483e-26;8,23115435127626e-25;"ACAT2";"6";159761957;159779112;"+";17156;"protein_coding";"acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]"
"ENSG00000120438";-1,54000602860394;7,00224638011143e-104;3,52171803235016e-102;"TCP1";"6";159778498;159789703;"-";11206;"protein_coding";"t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]"
"ENSG00000120440";-5,09723655740036;1,95152334840358e-07;6,43580428049356e-07;"TTLL2";"6";167325065;167342710;"+";17646;"protein_coding";"tubulin tyrosine ligase like 2 [Source:HGNC Symbol;Acc:HGNC:21211]"
"ENSG00000120549";-1,66456295530158;2,26690410778684e-29;2,39876610415563e-28;"KIAA1217";"10";23694727;24547848;"+";853122;"protein_coding";"KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]"
"ENSG00000120647";-1,09348813816913;1,84514770765076e-06;5,57949174196781e-06;"CCDC77";"12";389350;442642;"+";53293;"protein_coding";"coiled-coil domain containing 77 [Source:HGNC Symbol;Acc:HGNC:28203]"
"ENSG00000120658";-2,93740412665748;3,51740689700996e-09;1,33305979474447e-08;"ENOX1";"13";43213133;43786980;"-";573848;"protein_coding";"ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]"
"ENSG00000120662";-1,39083030364343;1,83736955536191e-07;6,07835546463313e-07;"MTRF1";"13";41216369;41312038;"-";95670;"protein_coding";"mitochondrial translation release factor 1 [Source:HGNC Symbol;Acc:HGNC:7469]"
"ENSG00000120675";-3,82417563122913;1,15594262866276e-233;2,70775602056619e-231;"DNAJC15";"13";43023226;43109170;"+";85945;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C15 [Source:HGNC Symbol;Acc:HGNC:20325]"
"ENSG00000120705";-1,64566432025258;1,16962998561617e-108;6,30936049023236e-107;"ETF1";"5";138506093;138543300;"-";37208;"protein_coding";"eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]"
"ENSG00000120708";-5,62964789313651;2,19682251584281e-79;7,45350496446667e-78;"TGFBI";"5";136028895;136063818;"+";34924;"protein_coding";"transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]"
"ENSG00000120709";-1,18354151928281;1,04183619312418e-25;9,60398862664338e-25;"FAM53C";"5";138337535;138349729;"+";12195;"protein_coding";"family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]"
"ENSG00000120800";-1,11403212603945;3,44074719289041e-22;2,72392486103824e-21;"UTP20";"12";101280127;101386619;"+";106493;"protein_coding";"UTP20 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:17897]"
"ENSG00000120833";-6,85780737686254;2,13945084892668e-221;4,35531065674361e-219;"SOCS2";"12";93569822;93626236;"+";56415;"protein_coding";"suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]"
