"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000105825";8,90911271849752;4,41127834413069;7,05170123114675e-06;0,00164566817321236;"TFPI2";"7";93885397;93890991;"-";5595;"protein_coding";"tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]"
"ENSG00000105889";-5,82662652357567;3,25040076628888;0,000750967652882918;0,0369455788795345;"STEAP1B";"7";22419444;22500282;"-";80839;"protein_coding";"STEAP family member 1B [Source:HGNC Symbol;Acc:HGNC:41907]"
"ENSG00000105963";-10,0720681415997;5,91431568506979;9,58348896834116e-07;0,000459074341291353;"ADAP1";"7";897900;955407;"-";57508;"protein_coding";"ArfGAP with dual PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16486]"
"ENSG00000106025";11,5758476842461;2,81459302064876;1,4259619156895e-05;0,00247364592425755;"TSPAN12";"7";120787320;120858337;"-";71018;"protein_coding";"tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]"
"ENSG00000106070";8,70324606716743;6,36624794338906;4,28721514754095e-06;0,00117353650121335;"GRB10";"7";50590063;50793462;"-";203400;"protein_coding";"growth factor receptor bound protein 10 [Source:HGNC Symbol;Acc:HGNC:4564]"
"ENSG00000106123";11,3029276455941;2,54339313800208;2,27348379832954e-05;0,00335094943975649;"EPHB6";"7";142854639;142871093;"+";32522;"protein_coding";"EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]"
"ENSG00000106541";8,46629795827825;6,13003137282995;6,45311241306695e-06;0,00154560533230339;"AGR2";"7";16791811;16805114;"-";13304;"protein_coding";"anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]"
"ENSG00000106571";10,689749822477;5,64039710432595;3,73179276045215e-07;0,000291571189720494;"GLI3";"7";41960949;42237019;"-";276071;"protein_coding";"GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]"
"ENSG00000106689";6,68841670475651;1,66865615764351;0,000363116077430644;0,0215302995357329;"LHX2";"9";124011610;124033163;"+";21554;"protein_coding";"LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:6594]"
"ENSG00000107159";-7,99623275488374;6,37691136109367;1,35684699094461e-05;0,00239793065788007;"CA9";"9";35673809;35681159;"+";7351;"protein_coding";"carbonic anhydrase 9 [Source:HGNC Symbol;Acc:HGNC:1383]"
"ENSG00000107295";6,18842837119064;1,18201447576156;0,000841125349698224;0,0400287705635471;"SH3GL2";"9";17578954;17797129;"+";218176;"protein_coding";"SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]"
"ENSG00000108176";12,747351183016;3,98154866824892;1,88534293313727e-06;0,000738040804556938;"DNAJC12";"10";67796665;67838187;"-";41523;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]"
"ENSG00000108219";-10,7277658657986;6,56864534712184;3,08199928625366e-07;0,000285022722078103;"TSPAN14";"10";80454265;80522631;"+";68367;"protein_coding";"tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]"
"ENSG00000108602";6,33292370034631;3,53557517451154;0,000273299751558631;0,017486380940674;"ALDH3A1";"17";19737984;19748433;"-";10450;"protein_coding";"aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405]"
"ENSG00000108771";-10,0483876454601;1,33765480521962;0,000190126597251817;0,0133882957438098;"DHX58";"17";42101404;42112733;"-";11330;"protein_coding";"DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]"
"ENSG00000108773";-7,08645954642457;4,89532837166262;6,72099526483338e-05;0,0068157257273405;"KAT2A";"17";42113111;42121409;"-";8299;"protein_coding";"lysine acetyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:4201]"
"ENSG00000108774";-7,63856283572521;6,02131074749874;2,50938548163565e-05;0,0035826152095854;"RAB5C";"17";42124976;42155044;"-";30069;"protein_coding";"RAB5C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9785]"
"ENSG00000108924";7,19644223336128;2,16721362146922;0,000153025832084984;0,0116306021772149;"HLF";"17";55264960;55325176;"+";60217;"protein_coding";"HLF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:4977]"
"ENSG00000108984";7,50027870263416;3,40614864627496;7,33022483795725e-05;0,00709745120879446;"MAP2K6";"17";69414697;69553861;"+";139165;"protein_coding";"mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]"
"ENSG00000109265";7,00621043541512;3,48091489339132;0,000104574233467557;0,0090459039358449;"KIAA1211";"4";56049222;56330724;"+";281503;"protein_coding";"capping protein inhibiting regulator of actin dynamics [Source:HGNC Symbol;Acc:HGNC:29219]"
"ENSG00000109472";5,95874150735155;3,30286571508304;0,000533461836825621;0,028435156122216;"CPE";"4";165378942;165498547;"+";119606;"protein_coding";"carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]"
"ENSG00000109511";8,14535205366565;5,01614287128154;1,56113269084787e-05;0,00261910584069159;"ANXA10";"4";168092525;168187742;"+";95218;"protein_coding";"annexin A10 [Source:HGNC Symbol;Acc:HGNC:534]"
"ENSG00000109610";9,18930975100634;4,14351040072842;4,98097481779038e-06;0,00129526692297483;"SOD3";"4";24795463;24800845;"+";5383;"protein_coding";"superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]"
"ENSG00000109819";-6,58384147543228;9,4650082976864;0,000117261817490916;0,00968647039555411;"PPARGC1A";"4";23792021;24472829;"-";680809;"protein_coding";"PPARG coactivator 1 alpha [Source:HGNC Symbol;Acc:HGNC:9237]"
"ENSG00000110427";6,75892634669162;4,21439519098694;0,000111218770149482;0,00941635010712102;"KIAA1549L";"11";33376569;33674102;"+";297534;"protein_coding";"KIAA1549 like [Source:HGNC Symbol;Acc:HGNC:24836]"
"ENSG00000110675";6,1707449272172;1,16489618626315;0,000859261253824923;0,0406791485133292;"ELMOD1";"11";107591009;107666779;"+";75771;"protein_coding";"ELMO domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25334]"
"ENSG00000111348";-5,88968879189052;5,50682487513907;0,000421880269184368;0,0240359516117779;"ARHGDIB";"12";14942015;14961770;"-";19756;"protein_coding";"Rho GDP dissociation inhibitor beta [Source:HGNC Symbol;Acc:HGNC:679]"
"ENSG00000111799";7,26654979837281;5,92726917141191;4,26923130797935e-05;0,00511061252766518;"COL12A1";"6";75084326;75206262;"-";121937;"protein_coding";"collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]"
"ENSG00000111885";5,80680211650952;4,073873007717;0,000543937398685859;0,0289088831190619;"MAN1A1";"6";119177201;119350619;"-";173419;"protein_coding";"mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]"
"ENSG00000112276";-9,81513683803195;1,11419152208538;0,00028292940244876;0,0178485770220997;"BVES";"6";105096822;105137174;"-";40353;"protein_coding";"popeye domain cAMP effector 1 [Source:HGNC Symbol;Acc:HGNC:1152]"
"ENSG00000112299";-11,0845258653069;2,34438763110694;3,27316402841087e-05;0,00434900765030388;"VNN1";"6";132680858;132714055;"-";33198;"protein_coding";"vanin 1 [Source:HGNC Symbol;Acc:HGNC:12705]"
"ENSG00000112541";7,56040571718369;4,0299914798567;4,05767352484145e-05;0,00492412207817926;"PDE10A";"6";165327287;165988115;"-";660829;"protein_coding";"phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]"
"ENSG00000113263";6,07892254789046;1,07612657150829;0,00100297275471011;0,0457424703604704;"ITK";"5";157180896;157255185;"+";74290;"protein_coding";"IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171]"
"ENSG00000113389";6,87228228961676;4,3265310711086;9,15541379416194e-05;0,00815552375690679;"NPR3";"5";32689076;32791724;"+";102649;"protein_coding";"natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]"
"ENSG00000113657";6,8773231259372;4,6490092610555;0,000102365130702504;0,00890097385879023;"DPYSL3";"5";147390808;147510056;"-";119249;"protein_coding";"dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]"
"ENSG00000114251";13,2789331949299;4,5120218338789;7,52923156120708e-07;0,000386069301714514;"WNT5A";"3";55465715;55505261;"-";39547;"protein_coding";"Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]"
"ENSG00000114405";12,2342689928931;3,47000984256467;4,56933761718189e-06;0,00122669448137634;"C3orf14";"3";62318973;62336213;"+";17241;"protein_coding";"centrosomal protein 15 [Source:HGNC Symbol;Acc:HGNC:25024]"
"ENSG00000114631";7,50365867722119;5,27029207272121;3,50063910766345e-05;0,00455158097691412;"PODXL2";"3";127629159;127672810;"+";43652;"protein_coding";"podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936]"
"ENSG00000114698";6,88558227637041;1,86173665175028;0,000258428340125079;0,016711087301232;"PLSCR4";"3";146192335;146251179;"-";58845;"protein_coding";"phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]"
"ENSG00000115221";-13,3236106457187;4,56053131842848;6,95621964823041e-07;0,000372423724284524;"ITGB6";"2";160099666;160200313;"-";100648;"protein_coding";"integrin subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:6161]"
"ENSG00000115380";-7,58778796773391;7,18610301307239;2,32299054014002e-05;0,0034101126453362;"EFEMP1";"2";55865962;55924163;"-";58202;"protein_coding";"EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]"
"ENSG00000115461";6,22759263865021;3,43194498341658;0,000325874911091867;0,0198060133776469;"IGFBP5";"2";216672105;216695549;"-";23445;"protein_coding";"insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]"
"ENSG00000115526";12,9421150327019;4,17585767892865;1,34625004808432e-06;0,000579697706951416;"CHST10";"2";100391860;100417668;"-";25809;"protein_coding";"carbohydrate sulfotransferase 10 [Source:HGNC Symbol;Acc:HGNC:19650]"
"ENSG00000115598";-12,289118001185;3,53258419161496;4,14204971685245e-06;0,00115996509224408;"IL1RL2";"2";102186973;102242910;"+";55938;"protein_coding";"interleukin 1 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:5999]"
"ENSG00000115648";8,859206210875;6,41620485878568;3,14719733685981e-06;0,00098780207165151;"MLPH";"2";237486410;237555318;"+";68909;"protein_coding";"melanophilin [Source:HGNC Symbol;Acc:HGNC:29643]"
"ENSG00000116035";-6,01947995456221;1,91807607881212;0,000974771564879875;0,0446946266889379;"VAX2";"2";70900551;70933917;"+";33367;"protein_coding";"ventral anterior homeobox 2 [Source:HGNC Symbol;Acc:HGNC:12661]"
"ENSG00000116711";10,974450966617;2,21748474501008;3,99430122340824e-05;0,00487974934024834;"PLA2G4A";"1";186828900;186988981;"+";160082;"protein_coding";"phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]"
"ENSG00000116741";15,3996417100142;6,63082351767383;1,91633035455829e-08;8,11863294897165e-05;"RGS2";"1";192809039;192812277;"+";3239;"protein_coding";"regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"ENSG00000116991";8,71511244456758;4,61354912620666;9,09572435991468e-06;0,00186456949388585;"SIPA1L2";"1";232397965;232630491;"-";232527;"protein_coding";"signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]"
"ENSG00000117152";5,91267285168636;2,97420205539043;0,000529339921548849;0,0282983101085277;"RGS4";"1";163068606;163076802;"+";8197;"protein_coding";"regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]"
"ENSG00000117525";-8,80109003734332;10,0102443808387;2,69357511363158e-06;0,00090154963383074;"F3";"1";94529176;94541857;"-";12682;"protein_coding";"coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]"
"ENSG00000117595";-8,51725282486479;6,63494551950658;5,61203267948237e-06;0,00139120686295238;"IRF6";"1";209785623;209806175;"-";20553;"protein_coding";"interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]"
"ENSG00000117707";10,852030492746;2,09618731351154;4,90349144382404e-05;0,00552808351579993;"PROX1";"1";213983239;214041510;"+";58272;"protein_coding";"prospero homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9459]"
"ENSG00000117983";17,7661143891715;8,99683911976605;3,17614325200802e-10;1,15630671232604e-05;"MUC5B";"11";1223065;1262176;"+";39112;"protein_coding";"mucin 5B, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7516]"
"ENSG00000118402";6,63402076488731;2,55068514678116;0,000319440340805619;0,019644501769205;"ELOVL4";"6";79914812;79947598;"-";32787;"protein_coding";"ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]"
"ENSG00000118596";7,92918894942181;3,43673056072998;3,7957668686934e-05;0,00476512719385007;"SLC16A7";"12";59595934;59789855;"+";193922;"protein_coding";"solute carrier family 16 member 7 [Source:HGNC Symbol;Acc:HGNC:10928]"
"ENSG00000118922";5,90082305337574;3,58823753914129;0,0005190553963381;0,0280661264220555;"KLF12";"13";73686012;74168295;"-";482284;"protein_coding";"KLF transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:6346]"
"ENSG00000118961";-8,24905971444622;4,10075024110676;2,22139764487621e-05;0,00330090623099441;"LDAH";"2";20682489;20823139;"-";140651;"protein_coding";"lipid droplet associated hydrolase [Source:HGNC Symbol;Acc:HGNC:26145]"
"ENSG00000119125";-14,890975081139;6,12372460870124;4,62023909524289e-08;9,71745189279252e-05;"GDA";"9";72114595;72256045;"+";141451;"protein_coding";"guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
"ENSG00000119411";-13,7179303335266;4,9533485737056;3,51930797283522e-07;0,000291190741043271;"BSPRY";"9";113349532;113371233;"+";21702;"protein_coding";"B-box and SPRY domain containing [Source:HGNC Symbol;Acc:HGNC:18232]"
"ENSG00000119865";10,8880804750569;2,13189624710071;4,63820464979927e-05;0,00537765855033733;"CNRIP1";"2";68284171;68320051;"-";35881;"protein_coding";"cannabinoid receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24546]"
"ENSG00000120693";9,90652498300382;1,1637079875901;0,000247822200410463;0,0162254315331054;"SMAD9";"13";36844831;36920721;"-";75891;"protein_coding";"SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]"
"ENSG00000120708";-6,22840426860358;6,42253731125521;0,000234738398733762;0,0156231922199293;"TGFBI";"5";136028895;136063818;"+";34924;"protein_coding";"transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]"
"ENSG00000120738";-6,50126190485594;4,77108152083955;0,000189754365083866;0,0133879794869055;"EGR1";"5";138465492;138469315;"+";3824;"protein_coding";"early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]"
"ENSG00000121005";11,4727891985422;2,71214513584082;1,70336398470954e-05;0,0027318356487813;"CRISPLD1";"8";74984473;75034558;"+";50086;"protein_coding";"cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206]"
"ENSG00000121552";-10,3056611486059;1,58569197447014;0,000124197811333684;0,0100702572815459;"CSTA";"3";122325164;122341969;"+";16806;"protein_coding";"cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]"
"ENSG00000121653";6,13741492783691;3,34332507045378;0,000380862081501444;0,0223639757082928;"MAPK8IP1";"11";45885496;45906465;"+";20970;"protein_coding";"mitogen-activated protein kinase 8 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6882]"
"ENSG00000121904";9,34579758884553;5,24224670301075;3,06308385892886e-06;0,000986855141311187;"CSMD2";"1";33513999;34165842;"-";651844;"protein_coding";"CUB and Sushi multiple domains 2 [Source:HGNC Symbol;Acc:HGNC:19290]"
"ENSG00000122378";-7,21364531055158;4,04073868877123;8,47508285773763e-05;0,0078310626019999;"FAM213A";"10";80407829;80437115;"+";29287;"protein_coding";"peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]"
"ENSG00000122420";13,7036602207187;4,93611599802651;3,60878266137359e-07;0,000291571189720494;"PTGFR";"1";78490974;78540701;"+";49728;"protein_coding";"prostaglandin F receptor [Source:HGNC Symbol;Acc:HGNC:9600]"
"ENSG00000122862";5,71546401643854;4,9770534424273;0,000563494539283746;0,0296025717130795;"SRGN";"10";69057533;69104811;"+";47279;"protein_coding";"serglycin [Source:HGNC Symbol;Acc:HGNC:9361]"
"ENSG00000122870";7,08534610012252;2,99558071942868;0,00014899231049329;0,0114434895692378;"BICC1";"10";58512903;58831437;"+";318535;"protein_coding";"BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]"
"ENSG00000123388";-7,23817700987815;2,17616758118361;0,000342702932167695;0,0205542717438173;"HOXC11";"12";53973126;53976419;"+";3294;"protein_coding";"homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123]"
"ENSG00000123496";9,20467236742361;6,07195984001026;2,51105841870868e-06;0,000867110038789864;"IL13RA2";"X";115003975;115017644;"-";13670;"protein_coding";"interleukin 13 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:5975]"
"ENSG00000124102";7,80943001260851;4,27728418958256;2,63928640439288e-05;0,00369561003224335;"PI3";"20";45174899;45176544;"+";1646;"protein_coding";"peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947]"
"ENSG00000124249";6,63782859272944;1,61921204102932;0,00039221063510778;0,0228315480176022;"KCNK15";"20";44745605;44752313;"+";6709;"protein_coding";"potassium two pore domain channel subfamily K member 15 [Source:HGNC Symbol;Acc:HGNC:13814]"
"ENSG00000124406";6,62489945460733;1,60658196640786;0,000404765335710294;0,0232427236780268;"ATP8A1";"4";42408373;42657105;"-";248733;"protein_coding";"ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]"
"ENSG00000124429";-11,2449206037711;2,5017656664515;2,49426735354155e-05;0,00357672105816192;"POF1B";"X";85277389;85379743;"-";102355;"protein_coding";"POF1B actin binding protein [Source:HGNC Symbol;Acc:HGNC:13711]"
"ENSG00000124615";10,9993850318005;2,24220194444268;3,83342036960649e-05;0,00479585917442935;"MOCS1";"6";39904258;39934551;"-";30294;"protein_coding";"molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]"
"ENSG00000124664";13,1456807107819;4,37900983519532;9,48012328953486e-07;0,000459074341291353;"SPDEF";"6";34537800;34556333;"-";18534;"protein_coding";"SAM pointed domain containing ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:17257]"
"ENSG00000124785";-10,975485192073;2,23758902154621;3,95320758942257e-05;0,00487866018645824;"NRN1";"6";5997999;6007605;"-";9607;"protein_coding";"neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]"
"ENSG00000125285";12,098544794366;3,33479605892299;5,76544472225388e-06;0,00139931187038917;"SOX21";"13";94709622;94712543;"-";2922;"protein_coding";"SRY-box transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11197]"
"ENSG00000125430";6,15284204067621;1,14757282021684;0,000897211426845863;0,0419161344133616;"HS3ST3B1";"17";14301050;14349406;"+";48357;"protein_coding";"heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]"
"ENSG00000125726";5,37038733665428;4,89000128182955;0,001003906878482;0,0457424703604704;"CD70";"19";6581646;6591152;"-";9507;"protein_coding";"CD70 molecule [Source:HGNC Symbol;Acc:HGNC:11937]"
"ENSG00000125730";-15,37250622127;6,60465069383962;2,00702347252499e-08;8,11863294897165e-05;"C3";"19";6677835;6720682;"-";42848;"protein_coding";"complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]"
"ENSG00000125798";12,7740871779072;4,00821848808197;1,80163609383979e-06;0,000712938735134037;"FOXA2";"20";22581004;22585463;"-";4460;"protein_coding";"forkhead box A2 [Source:HGNC Symbol;Acc:HGNC:5022]"
"ENSG00000126016";-5,60834463992843;3,76051119427776;0,000804907677321521;0,0389156293500229;"AMOT";"X";112774877;112840946;"-";66070;"protein_coding";"angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]"
"ENSG00000126561";-5,65589001475092;2,12079341018876;0,00111561372054632;0,049530528183182;"STAT5A";"17";42287547;42311943;"+";24397;"protein_coding";"signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]"
"ENSG00000126878";5,53471051727417;3,73808513114977;0,000834114004020623;0,0397991539061269;"AIF1L";"9";131096476;131123152;"+";26677;"protein_coding";"allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]"
"ENSG00000126970";8,32556918164456;3,28429714943333;2,20867725694027e-05;0,00329545509082654;"ZC4H2";"X";64915802;65034744;"-";118943;"protein_coding";"zinc finger C4H2-type containing [Source:HGNC Symbol;Acc:HGNC:24931]"
"ENSG00000127252";7,87968649165448;2,84207136071912;4,74512337559789e-05;0,00543242017647852;"HRASLS";"3";193241128;193281639;"+";40512;"protein_coding";"phospholipase A and acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:14922]"
"ENSG00000127324";14,6243417274226;5,85592761424364;7,33559689779053e-08;0,000121390791209528;"TSPAN8";"12";71125093;71157999;"-";32907;"protein_coding";"tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]"
"ENSG00000127399";-12,1609022320808;3,40554999819636;5,1775846572032e-06;0,00132743061288831;"LRRC61";"7";150322650;150338156;"+";15507;"protein_coding";"leucine rich repeat containing 61 [Source:HGNC Symbol;Acc:HGNC:21704]"
"ENSG00000127954";-11,9376042791564;3,18457178117094;7,61047310881407e-06;0,00172091232297817;"STEAP4";"7";88276429;88306913;"-";30485;"protein_coding";"STEAP4 metalloreductase [Source:HGNC Symbol;Acc:HGNC:21923]"
"ENSG00000128052";11,4245109213678;2,66416867362473;1,84967490747425e-05;0,00290255451213395;"KDR";"4";55078481;55125595;"-";47115;"protein_coding";"kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]"
"ENSG00000128422";-15,1084443822335;6,34089564155108;3,17123307229544e-08;9,620992602499e-05;"KRT17";"17";41619440;41624630;"-";5191;"protein_coding";"keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]"
"ENSG00000128512";6,29640074257077;5,32718648245378;0,000220689418815638;0,015045728429592;"DOCK4";"7";111726108;112206407;"-";480300;"protein_coding";"dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]"
"ENSG00000128591";10,3579100439968;5,30905873197683;6,6201905562216e-07;0,000364384335326993;"FLNC";"7";128830429;128859274;"+";28846;"protein_coding";"filamin C [Source:HGNC Symbol;Acc:HGNC:3756]"
"ENSG00000128656";5,59496581174906;3,93299376949807;0,000799812213056865;0,0387206960486014;"CHN1";"2";174799314;175005379;"-";206066;"protein_coding";"chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]"
"ENSG00000128714";9,94125461052462;1,19778297201508;0,000232528275202866;0,0155323234521953;"HOXD13";"2";176087487;176095938;"+";8452;"protein_coding";"homeobox D13 [Source:HGNC Symbol;Acc:HGNC:5136]"
"ENSG00000128918";8,58584213825371;4,48480529716133;1,13618009883361e-05;0,00211039656521104;"ALDH1A2";"15";57953424;58065923;"-";112500;"protein_coding";"aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]"
"ENSG00000129194";-7,83775540284665;5,45032623047219;2,09635816701217e-05;0,00316680561942926;"SOX15";"17";7588180;7590170;"-";1991;"protein_coding";"SRY-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11196]"
"ENSG00000129354";-14,8685719217684;6,10135479995053;4,80454139620572e-08;9,71745189279252e-05;"AP1M2";"19";10572671;10587315;"-";14645;"protein_coding";"adaptor related protein complex 1 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:558]"
"ENSG00000129451";-5,96865148519555;4,78251588630821;0,000384663454357472;0,0225508175834753;"KLK10";"19";51012744;51020175;"-";7432;"protein_coding";"kallikrein related peptidase 10 [Source:HGNC Symbol;Acc:HGNC:6358]"
"ENSG00000129455";-8,57567081688918;4,42470584646631;1,26556535037117e-05;0,00229224737042851;"KLK8";"19";50996008;51001702;"-";5695;"protein_coding";"kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]"
"ENSG00000129680";-6,46373013422305;5,58915359020281;0,000167345582241283;0,0123216662877892;"MAP7D3";"X";136213220;136256482;"-";43263;"protein_coding";"MAP7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25742]"
"ENSG00000129682";8,11978540502053;3,0800596540309;3,13546661727509e-05;0,00423920240210688;"FGF13";"X";138631573;139222889;"-";591317;"protein_coding";"fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]"
"ENSG00000130038";-12,9738577818778;4,21249767265382;1,27362583295778e-06;0,00056842319893158;"CRACR2A";"12";3613366;3753218;"-";139853;"protein_coding";"calcium release activated channel regulator 2A [Source:HGNC Symbol;Acc:HGNC:28657]"
"ENSG00000130224";8,71532961125226;3,67167525099503;1,13068075661293e-05;0,00211039656521104;"LRCH2";"X";115110611;115234082;"-";123472;"protein_coding";"leucine rich repeats and calponin homology domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29292]"
"ENSG00000130545";-12,1161587573455;3,36124366130605;5,57704552196713e-06;0,00139120686295238;"CRB3";"19";6463777;6467221;"+";3445;"protein_coding";"crumbs cell polarity complex component 3 [Source:HGNC Symbol;Acc:HGNC:20237]"
"ENSG00000130762";-5,80992186472862;3,80733906137836;0,000631330520959319;0,032274944948656;"ARHGEF16";"1";3454583;3481115;"+";26533;"protein_coding";"Rho guanine nucleotide exchange factor 16 [Source:HGNC Symbol;Acc:HGNC:15515]"
"ENSG00000130844";9,35701658618323;4,31061300288607;3,73275039426027e-06;0,00110652502712789;"ZNF331";"19";53503819;53580269;"+";76451;"protein_coding";"zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]"
"ENSG00000130881";10,2490946793533;1,50049654633843;0,000137239059401703;0,0107806132652954;"LRP3";"19";33194693;33208867;"+";14175;"protein_coding";"LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]"
"ENSG00000131037";-6,43159498418699;3,58472544218929;0,000252914349292435;0,0164421425006078;"EPS8L1";"19";55075853;55087923;"+";82199;"protein_coding";"EPS8 signaling adaptor L1 [Source:HGNC Symbol;Acc:HGNC:21295]"
"ENSG00000131171";6,81158330194638;5,19437768491384;9,12347538369468e-05;0,00815552375690679;"SH3BGRL";"X";81201804;81298547;"+";96744;"protein_coding";"SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]"
"ENSG00000131398";11,630073289672;2,86851487085153;1,29765533306346e-05;0,00232721379583785;"KCNC3";"19";50311942;50333515;"-";21574;"protein_coding";"potassium voltage-gated channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:6235]"
"ENSG00000131459";6,38341384231577;3,84367972162615;0,000210454002442597;0,0145109629032674;"GFPT2";"5";180300690;180353387;"-";52698;"protein_coding";"glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]"
"ENSG00000131773";6,13339149858903;4,17455971703123;0,000333491181095278;0,0202014641247166;"KHDRBS3";"8";135457461;135656516;"+";199056;"protein_coding";"KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]"
