"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000118137";9,18727835742346;1,15695333663873e-09;5,01987740243277e-09;"APOA1";"11";116835751;116837950;"-";2200;"protein_coding";"apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]"
"ENSG00000118181";1,77129451266667;1,93970573604818e-06;6,33124952245748e-06;"RPS25";"11";119015712;119018347;"-";5272;"protein_coding";"ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:10413]"
"ENSG00000118194";4,70827866101154;2,41203002904163e-05;7,0009279064083e-05;"TNNT2";"1";201359008;201377828;"-";18821;"protein_coding";"troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]"
"ENSG00000118197";-1,30705511713892;5,4381265359032e-07;1,86628093014725e-06;"DDX59";"1";200640807;200669998;"-";29192;"protein_coding";"DEAD-box helicase 59 [Source:HGNC Symbol;Acc:HGNC:25360]"
"ENSG00000118242";2,40791918478027;1,6746164749353e-27;1,78346136764754e-26;"MREG";"2";215939097;216013623;"-";74527;"protein_coding";"melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]"
"ENSG00000118263";-4,80372615204193;1,00372454670138e-24;9,56036527585426e-24;"KLF7";"2";207074137;207173851;"-";99715;"protein_coding";"KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]"
"ENSG00000118271";9,81240304142551;1,01474864720133e-11;5,14424093419312e-11;"TTR";"18";31591767;31599024;"+";7258;"protein_coding";"transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]"
"ENSG00000118276";1,34082831383771;2,63294140242004e-15;1,65723259835802e-14;"B4GALT6";"18";31621036;31724670;"-";103635;"protein_coding";"beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]"
"ENSG00000118307";-6,21150917335689;0,00227038125141104;0,0050462358712635;"CASC1";"12";25107057;25195162;"-";88106;"protein_coding";"dynein axonemal intermediate chain 7 [Source:HGNC Symbol;Acc:HGNC:29599]"
"ENSG00000118322";7,0831835013985;3,99158944587998e-05;0,000112687150569671;"ATP10B";"5";160563120;160929411;"-";366292;"protein_coding";"ATPase phospholipid transporting 10B (putative) [Source:HGNC Symbol;Acc:HGNC:13543]"
"ENSG00000118363";1,03185638841838;1,62461721387648e-19;1,24123926531352e-18;"SPCS2";"11";74949247;74979031;"+";29785;"protein_coding";"signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]"
"ENSG00000118369";1,02469514665599;4,71907205001157e-05;0,000131884355360677;"USP35";"11";78188812;78226184;"+";37373;"protein_coding";"ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061]"
"ENSG00000118407";-6,10738587373212;1,89877134717221e-10;8,77582967516174e-10;"FILIP1";"6";75291858;75493914;"-";202057;"protein_coding";"filamin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21015]"
"ENSG00000118418";2,38748917759202;2,59791406580602e-92;1,15009455339962e-90;"HMGN3";"6";79201245;79234738;"-";33494;"protein_coding";"high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312]"
"ENSG00000118420";1,12665067447988;0,000120858339530215;0,000321287660551071;"UBE3D";"6";82880834;83065841;"-";185008;"protein_coding";"ubiquitin protein ligase E3D [Source:HGNC Symbol;Acc:HGNC:21381]"
"ENSG00000118495";-4,48084261536537;1,19109328505685e-16;8,05648761271171e-16;"PLAGL1";"6";143940300;144064599;"-";124300;"protein_coding";"PLAG1 like zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:9046]"
"ENSG00000118503";3,62284822391678;2,7297082499337e-101;1,37451186468153e-99;"TNFAIP3";"6";137866317;137883314;"+";16998;"protein_coding";"TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]"
"ENSG00000118523";-5,06245357908669;8,14608793996665e-18;5,80885219106276e-17;"CTGF";"6";131948176;131951378;"-";3203;"protein_coding";"cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]"
"ENSG00000118526";-6,16546202294476;0,00189145063652333;0,00426288069775792;"TCF21";"6";133889121;133895537;"+";6417;"protein_coding";"transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11632]"
"ENSG00000118579";1,69549497366559;1,93126093578923e-23;1,75227842862099e-22;"MED28";"4";17614628;17625628;"+";11001;"protein_coding";"mediator complex subunit 28 [Source:HGNC Symbol;Acc:HGNC:24628]"
"ENSG00000118596";-5,85658839957728;4,06547100261099e-17;2,81736322478728e-16;"SLC16A7";"12";59595934;59789855;"+";193922;"protein_coding";"solute carrier family 16 member 7 [Source:HGNC Symbol;Acc:HGNC:10928]"
"ENSG00000118600";-1,02524020997235;7,78005397851921e-07;2,63896611313924e-06;"RXYLT1";"12";63779803;63809558;"+";29756;"protein_coding";"ribitol xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:13530]"
"ENSG00000118620";1,56579405723867;5,61842203345822e-05;0,000155654513896692;"ZNF430";"19";21020620;21060046;"+";52992;"protein_coding";"zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]"
"ENSG00000118640";2,52815054957404;3,1571408744579e-46;5,79628176962042e-45;"VAMP8";"2";85577491;85582033;"+";4543;"protein_coding";"vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]"
"ENSG00000118680";1,05475133823488;8,20048598646716e-41;1,30638824396809e-39;"MYL12B";"18";3262113;3278284;"+";16172;"protein_coding";"myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]"
"ENSG00000118689";1,29346396298619;1,20611675287206e-14;7,32646793693464e-14;"FOXO3";"6";108559823;108684769;"+";124947;"protein_coding";"forkhead box O3 [Source:HGNC Symbol;Acc:HGNC:3821]"
"ENSG00000118705";1,6565897748865;1,19222312866712e-170;1,2077220293398e-168;"RPN2";"20";37179046;37241623;"+";62578;"protein_coding";"ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]"
"ENSG00000118762";-3,30665208315435;1,88714985226942e-99;9,20640442094384e-98;"PKD2";"4";88007647;88077779;"+";70133;"protein_coding";"polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]"
"ENSG00000118777";-2,31164703296252;4,7474036701641e-70;1,47306375862875e-68;"ABCG2";"4";88090264;88231626;"-";141363;"protein_coding";"ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]"
"ENSG00000118785";-7,61854205456132;2,93289340103801e-09;1,23792542302146e-08;"SPP1";"4";87975650;87983411;"+";7762;"protein_coding";"secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]"
"ENSG00000118849";-1,89313635594253;2,33034002979457e-05;6,7777040454471e-05;"RARRES1";"3";158696892;158732944;"-";36053;"protein_coding";"retinoic acid receptor responder 1 [Source:HGNC Symbol;Acc:HGNC:9867]"
"ENSG00000118898";2,21154013719663;1,57804097536367e-73;5,18615336578966e-72;"PPL";"16";4882507;4937135;"-";54629;"protein_coding";"periplakin [Source:HGNC Symbol;Acc:HGNC:9273]"
"ENSG00000118939";2,21566689162377;2,02661096007708e-38;3,02690957012033e-37;"UCHL3";"13";75549480;75606020;"+";56541;"protein_coding";"ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515]"
"ENSG00000118965";-1,44896720266812;5,72386544719273e-18;4,10882396273889e-17;"WDR35";"2";19910260;19990123;"-";79864;"protein_coding";"WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250]"
"ENSG00000118971";10,7633656336032;1,49233359761747e-49;2,99527702617372e-48;"CCND2";"12";4273736;4305356;"+";31621;"protein_coding";"cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]"
"ENSG00000118972";3,60419379414734;0,0262495945867739;0,0477545181046728;"FGF23";"12";4368227;4379728;"-";11502;"protein_coding";"fibroblast growth factor 23 [Source:HGNC Symbol;Acc:HGNC:3680]"
"ENSG00000118997";-3,22096534451052;0,000168681040629987;0,00044006305115725;"DNAH7";"2";195737604;196068812;"-";331209;"protein_coding";"dynein axonemal heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:18661]"
"ENSG00000119004";1,28074561622949;8,92378147491333e-13;4,85856594307564e-12;"CYP20A1";"2";203238441;203305840;"+";67400;"protein_coding";"cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:20576]"
"ENSG00000119013";1,11645318337818;1,40419594767804e-11;7,05210219159041e-11;"NDUFB3";"2";201071739;201085750;"+";14012;"protein_coding";"NADH:ubiquinone oxidoreductase subunit B3 [Source:HGNC Symbol;Acc:HGNC:7698]"
"ENSG00000119041";1,12978884608708;2,87735005960291e-21;2,3995566768243e-20;"GTF3C3";"2";196763032;196799768;"-";36737;"protein_coding";"general transcription factor IIIC subunit 3 [Source:HGNC Symbol;Acc:HGNC:4666]"
"ENSG00000119042";-1,88582841203941;8,89826789136309e-05;0,000240522792900901;"SATB2";"2";199269500;199471266;"-";201767;"protein_coding";"SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]"
"ENSG00000119048";1,30582350327312;2,21606678999261e-18;1,61501845918167e-17;"UBE2B";"5";134371176;134392108;"+";20933;"protein_coding";"ubiquitin conjugating enzyme E2 B [Source:HGNC Symbol;Acc:HGNC:12473]"
"ENSG00000119138";-1,95083368170401;0,0176138562015119;0,0333291086305061;"KLF9";"9";70384597;70414657;"-";30061;"protein_coding";"KLF transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:1123]"
"ENSG00000119139";1,73772216607165;1,54801019790582e-28;1,70996046299783e-27;"TJP2";"9";69121006;69255208;"+";134203;"protein_coding";"tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828]"
"ENSG00000119227";1,2188295902857;0,00278497561220112;0,00609791036461735;"PIGZ";"3";196946343;196969411;"-";23069;"protein_coding";"phosphatidylinositol glycan anchor biosynthesis class Z [Source:HGNC Symbol;Acc:HGNC:30596]"
"ENSG00000119231";1,15332309719509;2,64341972767007e-16;1,75761896255623e-15;"SENP5";"3";196867856;196934714;"+";66859;"protein_coding";"SUMO specific peptidase 5 [Source:HGNC Symbol;Acc:HGNC:28407]"
"ENSG00000119280";1,73150997478972;5,00171710280887e-47;9,37264093878908e-46;"C1orf198";"1";230837119;230869589;"-";32471;"protein_coding";"chromosome 1 open reading frame 198 [Source:HGNC Symbol;Acc:HGNC:25900]"
"ENSG00000119326";1,57433322527445;5,44521742128416e-40;8,44793596503915e-39;"CTNNAL1";"9";108942569;109013594;"-";71026;"protein_coding";"catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]"
"ENSG00000119333";-1,04655906785944;4,92768449964123e-30;5,74540655168054e-29;"WDR34";"9";128633653;128656850;"-";23198;"protein_coding";"dynein 2 intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:28296]"
"ENSG00000119411";6,85074100911178;3,09531641731021e-14;1,83618477514637e-13;"BSPRY";"9";113349532;113371233;"+";21702;"protein_coding";"B-box and SPRY domain containing [Source:HGNC Symbol;Acc:HGNC:18232]"
"ENSG00000119457";4,02484022558764;0,00111710415825936;0,00261487708432575;"SLC46A2";"9";112878920;112895538;"-";16619;"protein_coding";"solute carrier family 46 member 2 [Source:HGNC Symbol;Acc:HGNC:16055]"
"ENSG00000119514";-2,33736996501953;3,36891793411329e-08;1,29413642077549e-07;"GALNT12";"9";98807699;98850081;"+";42383;"protein_coding";"polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877]"
"ENSG00000119547";-2,72567847600272;8,60150370897584e-13;4,68903119253792e-12;"ONECUT2";"18";57435685;57491298;"+";55614;"protein_coding";"one cut homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8139]"
"ENSG00000119574";-2,14705183493274;1,37153945977823e-17;9,68797417425799e-17;"ZBTB45";"19";58513530;58542718;"-";29189;"protein_coding";"zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:HGNC:23715]"
"ENSG00000119630";4,61524578121502;6,70818382684997e-13;3,67903291981476e-12;"PGF";"14";74941830;74955764;"-";13935;"protein_coding";"placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]"
"ENSG00000119650";-1,31142044364484;5,46321288351344e-07;1,87414320850568e-06;"IFT43";"14";75985753;76084073;"+";98321;"protein_coding";"intraflagellar transport 43 [Source:HGNC Symbol;Acc:HGNC:29669]"
"ENSG00000119669";-1,14526732021105;6,98936682597071e-08;2,6075365275139e-07;"IRF2BPL";"14";77024543;77028699;"-";4157;"protein_coding";"interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282]"
"ENSG00000119681";-5,18886312048405;1,05430541092453e-40;1,66876778322899e-39;"LTBP2";"14";74498183;74612593;"-";114411;"protein_coding";"latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]"
"ENSG00000119685";1,15154078607231;3,71618342398221e-22;3,22237637182264e-21;"TTLL5";"14";75661208;75955082;"+";293875;"protein_coding";"tubulin tyrosine ligase like 5 [Source:HGNC Symbol;Acc:HGNC:19963]"
"ENSG00000119686";1,89009009514277;2,39275769200274e-07;8,50127505962022e-07;"FLVCR2";"14";75578597;75648169;"+";69573;"protein_coding";"FLVCR choline and putative heme transporter 2 [Source:HGNC Symbol;Acc:HGNC:20105]"
"ENSG00000119720";-1,05319682214126;8,58944782601301e-07;2,90037021591706e-06;"NRDE2";"14";90274276;90332137;"-";57862;"protein_coding";"NRDE-2, necessary for RNA interference, domain containing [Source:HGNC Symbol;Acc:HGNC:20186]"
"ENSG00000119723";-1,23139614243005;0,00480649310618404;0,0101288078538418;"COQ6";"14";73949934;73963460;"+";13527;"protein_coding";"coenzyme Q6, monooxygenase [Source:HGNC Symbol;Acc:HGNC:20233]"
"ENSG00000119729";-1,51886773150684;0,00027946591259564;0,000707673487213573;"RHOQ";"2";46542409;46584688;"+";42280;"protein_coding";"ras homolog family member Q [Source:HGNC Symbol;Acc:HGNC:17736]"
"ENSG00000119771";-2,59893247332427;0,000823956850313154;0,00196121090798104;"KLHL29";"2";23385427;23708613;"+";323187;"protein_coding";"kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]"
"ENSG00000119782";-1,68234579649909;0,0103074777337684;0,020433414763811;"FKBP1B";"2";24033205;24067743;"+";34539;"protein_coding";"FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712]"
"ENSG00000119862";2,28739725496742;3,1174190222837e-36;4,37174861423026e-35;"LGALSL";"2";64454193;64461383;"+";7191;"protein_coding";"galectin like [Source:HGNC Symbol;Acc:HGNC:25012]"
"ENSG00000119888";6,97850857965448;0;0;"EPCAM";"2";47369148;47387028;"+";17881;"protein_coding";"epithelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:11529]"
"ENSG00000119922";-3,76225409014302;6,89871811230426e-05;0,00018923673878941;"IFIT2";"10";89301949;89309276;"+";7328;"protein_coding";"interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]"
"ENSG00000119927";1,20650172675087;1,6156188695451e-19;1,23491223046765e-18;"GPAM";"10";112149864;112216306;"-";66443;"protein_coding";"glycerol-3-phosphate acyltransferase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:24865]"
"ENSG00000119929";-1,0935559009647;3,31988432021841e-11;1,62189298946046e-10;"CUTC";"10";99732201;99756137;"+";23937;"protein_coding";"cutC copper transporter [Source:HGNC Symbol;Acc:HGNC:24271]"
"ENSG00000119938";-7,37475102982833;1,08559144624105e-11;5,49690393875833e-11;"PPP1R3C";"10";91628441;91633101;"-";4661;"protein_coding";"protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]"
"ENSG00000119943";-4,50378220951734;3,37380506515509e-29;3,82238796230499e-28;"PYROXD2";"10";98383565;98415221;"-";31657;"protein_coding";"pyridine nucleotide-disulphide oxidoreductase domain 2 [Source:HGNC Symbol;Acc:HGNC:23517]"
"ENSG00000119946";-9,15150611908913;9,28462377993014e-11;4,39018413273413e-10;"CNNM1";"10";99329099;99394330;"+";65232;"protein_coding";"cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol;Acc:HGNC:102]"
"ENSG00000119986";-2,41128372305767;2,75051379193926e-48;5,35215796734304e-47;"AVPI1";"10";97677422;97687432;"-";10011;"protein_coding";"arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]"
"ENSG00000120053";1,13916294242004;2,07749168923794e-23;1,88396442234685e-22;"GOT1";"10";99396870;99430773;"-";33904;"protein_coding";"glutamic-oxaloacetic transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4432]"
"ENSG00000120054";2,57790445265177;1,92753558661358e-09;8,23515106423318e-09;"CPN1";"10";100042308;100081885;"-";39578;"protein_coding";"carboxypeptidase N subunit 1 [Source:HGNC Symbol;Acc:HGNC:2312]"
"ENSG00000120057";2,29148817718471;6,79311792207992e-11;3,24415650959896e-10;"SFRP5";"10";97766751;97771999;"-";5249;"protein_coding";"secreted frizzled related protein 5 [Source:HGNC Symbol;Acc:HGNC:10779]"
"ENSG00000120068";-3,08419143098434;5,10443047612552e-08;1,92728342971624e-07;"HOXB8";"17";48612346;48619531;"-";7186;"protein_coding";"homeobox B8 [Source:HGNC Symbol;Acc:HGNC:5119]"
"ENSG00000120149";4,02398124960307;1,84835105492888e-70;5,77685181795466e-69;"MSX2";"5";174724496;174730899;"+";6404;"protein_coding";"msh homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7392]"
"ENSG00000120158";-1,20526572411771;1,11722205384968e-11;5,64710331357361e-11;"RCL1";"9";4792834;4861077;"+";68244;"protein_coding";"RNA terminal phosphate cyclase like 1 [Source:HGNC Symbol;Acc:HGNC:17687]"
"ENSG00000120159";-1,81624950416189;5,67359710977415e-12;2,92880742887952e-11;"CAAP1";"9";26840685;26892828;"-";52144;"protein_coding";"caspase activity and apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:25834]"
"ENSG00000120211";-11,0718499142999;3,98159115792088e-14;2,34577425010453e-13;"INSL4";"9";5231419;5233967;"+";2549;"protein_coding";"insulin like 4 [Source:HGNC Symbol;Acc:HGNC:6087]"
"ENSG00000120256";-1,48632633742941;6,57150344920593e-27;6,81323665856564e-26;"LRP11";"6";149818758;149864344;"-";45587;"protein_coding";"LDL receptor related protein 11 [Source:HGNC Symbol;Acc:HGNC:16936]"
"ENSG00000120265";1,5324845656572;1,54409217129873e-45;2,76699388989963e-44;"PCMT1";"6";149749695;149811421;"+";61727;"protein_coding";"protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8728]"
"ENSG00000120278";4,30823216795893;2,26183181302964e-36;3,18748000427033e-35;"PLEKHG1";"6";150599865;150843665;"+";243801;"protein_coding";"pleckstrin homology and RhoGEF domain containing G1 [Source:HGNC Symbol;Acc:HGNC:20884]"
"ENSG00000120332";8,47461966124803;4,54738846516069e-08;1,72680433866664e-07;"TNN";"1";175067858;175148066;"+";80209;"protein_coding";"tenascin N [Source:HGNC Symbol;Acc:HGNC:22942]"
"ENSG00000120437";1,88175320251651;7,16034805799008e-54;1,61187390727643e-52;"ACAT2";"6";159761957;159779112;"+";17156;"protein_coding";"acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]"
"ENSG00000120440";8,07886031358344;3,57766914476959e-07;1,24693463554093e-06;"TTLL2";"6";167325065;167342710;"+";17646;"protein_coding";"tubulin tyrosine ligase like 2 [Source:HGNC Symbol;Acc:HGNC:21211]"
"ENSG00000120458";1,21606784784862;2,40473683826359e-07;8,54031204201636e-07;"MSANTD2";"11";124766492;124800972;"-";34481;"protein_coding";"Myb/SANT DNA binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26266]"
"ENSG00000120519";1,49648978577686;1,63461764360914e-05;4,83838955665058e-05;"SLC10A7";"4";146253981;146522351;"-";268371;"protein_coding";"solute carrier family 10 member 7 [Source:HGNC Symbol;Acc:HGNC:23088]"
"ENSG00000120549";1,27478042292834;1,34402074254802e-17;9,5091952372307e-17;"KIAA1217";"10";23694727;24547848;"+";853122;"protein_coding";"KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]"
"ENSG00000120658";3,13360185899406;4,47563282837232e-08;1,7010565644979e-07;"ENOX1";"13";43213133;43786980;"-";573848;"protein_coding";"ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]"
"ENSG00000120675";7,28496061816556;5,10140867961798e-149;4,37071437172643e-147;"DNAJC15";"13";43023226;43109170;"+";85945;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C15 [Source:HGNC Symbol;Acc:HGNC:20325]"
"ENSG00000120685";1,63263472581922;8,84543673250263e-46;1,59504990544951e-44;"PROSER1";"13";39009865;39038110;"-";28246;"protein_coding";"proline and serine rich 1 [Source:HGNC Symbol;Acc:HGNC:20291]"
"ENSG00000120686";1,56433663229929;2,06319772384581e-32;2,60486275677043e-31;"UFM1";"13";38349771;38363007;"+";13237;"protein_coding";"ubiquitin fold modifier 1 [Source:HGNC Symbol;Acc:HGNC:20597]"
"ENSG00000120690";1,19455271616835;3,53260637106463e-19;2,66119922642625e-18;"ELF1";"13";40931919;41061384;"-";129466;"protein_coding";"E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]"
"ENSG00000120699";1,19239986809197;1,23178131230026e-14;7,47972707303344e-14;"EXOSC8";"13";37000373;37009614;"+";9242;"protein_coding";"exosome component 8 [Source:HGNC Symbol;Acc:HGNC:17035]"
"ENSG00000120705";1,14121763989837;2,871571262062e-48;5,57512161262341e-47;"ETF1";"5";138506093;138543300;"-";37208;"protein_coding";"eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]"
"ENSG00000120708";-1,29378337458284;2,1814238553539e-87;9,20742652280624e-86;"TGFBI";"5";136028895;136063818;"+";34924;"protein_coding";"transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]"
"ENSG00000120709";1,37713083316816;2,66302933194859e-36;3,74062219620609e-35;"FAM53C";"5";138337535;138349729;"+";12195;"protein_coding";"family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]"
"ENSG00000120738";4,76467496051594;2,23965407375015e-64;6,27139557789452e-63;"EGR1";"5";138465492;138469315;"+";3824;"protein_coding";"early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]"
"ENSG00000120742";1,40625280196263;2,47693733619001e-59;6,25444836752612e-58;"SERP1";"3";150541993;150546641;"-";4649;"protein_coding";"stress associated endoplasmic reticulum protein 1 [Source:HGNC Symbol;Acc:HGNC:10759]"
"ENSG00000120756";-1,13665469595339;2,8002538315792e-20;2,21817714966078e-19;"PLS1";"3";142596387;142713664;"+";117278;"protein_coding";"plastin 1 [Source:HGNC Symbol;Acc:HGNC:9090]"
"ENSG00000120833";5,15880466215506;1,64774702533782e-236;2,86624762862046e-234;"SOCS2";"12";93569822;93626236;"+";56415;"protein_coding";"suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]"
"ENSG00000120875";-6,67458232031679;0;0;"DUSP4";"8";29333062;29350750;"-";17689;"protein_coding";"dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]"
"ENSG00000120885";-2,33617770342346;1,06292889133336e-306;3,26869614958067e-304;"CLU";"8";27596917;27615031;"-";18115;"protein_coding";"clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
"ENSG00000120889";-1,2076119824924;3,67270335245504e-39;5,58724597461381e-38;"TNFRSF10B";"8";23020133;23069187;"-";49055;"protein_coding";"TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]"
"ENSG00000120937";12,8124788027095;9,54677552514072e-19;7,08031960889097e-18;"NPPB";"1";11857464;11858935;"-";1472;"protein_coding";"natriuretic peptide B [Source:HGNC Symbol;Acc:HGNC:7940]"
"ENSG00000121039";1,15122223418233;1,11588637092658e-05;3,37489975302541e-05;"RDH10";"8";73294602;73325285;"+";30684;"protein_coding";"retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]"
"ENSG00000121064";-1,13767839454043;1,08065661895783e-09;4,69593430105292e-09;"SCPEP1";"17";56978107;57006768;"+";28662;"protein_coding";"serine carboxypeptidase 1 [Source:HGNC Symbol;Acc:HGNC:29507]"
"ENSG00000121067";1,16774223429626;9,52916537842091e-25;9,08647602335474e-24;"SPOP";"17";49598884;49678163;"-";79280;"protein_coding";"speckle type BTB/POZ protein [Source:HGNC Symbol;Acc:HGNC:11254]"
"ENSG00000121073";1,23549650471955;1,9454061355794e-37;2,83433494592325e-36;"SLC35B1";"17";49700934;49708173;"-";7240;"protein_coding";"solute carrier family 35 member B1 [Source:HGNC Symbol;Acc:HGNC:20798]"
"ENSG00000121075";4,12324695004873;0,000752387430479698;0,00180081500212521;"TBX4";"17";61452418;61485110;"+";32693;"protein_coding";"T-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11603]"
"ENSG00000121089";1,24435589157586;0,0182999230289497;0,0345173027909685;"NACA3P";"4";164943243;164944040;"+";798;"pseudogene";"NACA family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:33442]"
"ENSG00000121104";4,55639847010944;1,5781222962618e-79;5,86972873950853e-78;"FAM117A";"17";49710325;49764156;"-";53832;"protein_coding";"family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]"
"ENSG00000121210";2,71029660012238;9,25432669325449e-68;2,76681874973152e-66;"TMEM131L";"4";153466346;153637608;"+";171263;"protein_coding";"transmembrane 131 like [Source:HGNC Symbol;Acc:HGNC:29146]"
"ENSG00000121289";-1,52241912219502;7,30663769524381e-24;6,7576588480018e-23;"CEP89";"19";32875925;32972029;"-";96105;"protein_coding";"centrosomal protein 89 [Source:HGNC Symbol;Acc:HGNC:25907]"
"ENSG00000121297";-6,8859363938028;7,01309194480787e-10;3,0943493820532e-09;"TSHZ3";"19";31149870;31349525;"-";199656;"protein_coding";"teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]"
"ENSG00000121310";-3,60792318012205;5,67536710648437e-26;5,69886279538002e-25;"ECHDC2";"1";52895910;52927212;"-";31303;"protein_coding";"enoyl-CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408]"
"ENSG00000121316";1,34059697079917;1,78679459095561e-06;5,8518260145886e-06;"PLBD1";"12";14503663;14567857;"-";64195;"protein_coding";"phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215]"
"ENSG00000121390";1,56860701197302;5,15662500692486e-42;8,45735611850028e-41;"PSPC1";"13";19674752;19783036;"-";108285;"protein_coding";"paraspeckle component 1 [Source:HGNC Symbol;Acc:HGNC:20320]"
"ENSG00000121413";-8,11380978067934;3,86513439536738e-07;1,34359062217646e-06;"ZSCAN18";"19";58083834;58118433;"-";34600;"protein_coding";"zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]"
"ENSG00000121440";11,2125476969971;1,62926967290002e-14;9,83099265487432e-14;"PDZRN3";"3";73382430;73624997;"-";242568;"protein_coding";"PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]"
"ENSG00000121454";-6,10294247265244;3,31847967981698e-07;1,15917928126021e-06;"LHX4";"1";180228372;180278982;"+";50611;"protein_coding";"LIM homeobox 4 [Source:HGNC Symbol;Acc:HGNC:21734]"
