"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000133488";-10,2150380488057;1,60105414767903;0,000152281028252253;0,00834931191950529;"SEC14L4";"22";30488150;30505711;"-";17562;"protein_coding";"SEC14 like lipid binding 4 [Source:HGNC Symbol;Acc:HGNC:20627]"
"ENSG00000133805";-6,09549603438772;4,29851100829485;0,000397849521862996;0,016170382925195;"AMPD3";"11";10450321;10507579;"+";57259;"protein_coding";"adenosine monophosphate deaminase 3 [Source:HGNC Symbol;Acc:HGNC:470]"
"ENSG00000134709";-8,31845519752209;5,34644957785194;1,10459162117107e-05;0,00159578422858547;"HOOK1";"1";59814861;59876378;"+";61518;"protein_coding";"hook microtubule tethering protein 1 [Source:HGNC Symbol;Acc:HGNC:19884]"
"ENSG00000134762";-9,45479684813801;5,50760354144219;2,42504655849312e-06;0,000804280277016411;"DSC3";"18";30989365;31042815;"-";53451;"protein_coding";"desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]"
"ENSG00000134864";-5,77762258716843;2,44734907457517;0,00117214802737863;0,0353547813461032;"GGACT";"13";100530164;100588792;"-";58629;"protein_coding";"gamma-glutamylamine cyclotransferase [Source:HGNC Symbol;Acc:HGNC:25100]"
"ENSG00000134955";-5,77024229137139;5,25650303060158;0,000545153223559398;0,0201286493477723;"SLC37A2";"11";125063067;125090516;"+";27450;"protein_coding";"solute carrier family 37 member 2 [Source:HGNC Symbol;Acc:HGNC:20644]"
"ENSG00000135253";-10,9415390179125;2,30612733887494;4,3925845947184e-05;0,00377431866252358;"KCP";"7";128870645;128910719;"-";40075;"protein_coding";"kielin cysteine rich BMP regulator [Source:HGNC Symbol;Acc:HGNC:17585]"
"ENSG00000135269";-7,36073109923222;6,75991316721739;3,51635677669713e-05;0,00324914936072172;"TES";"7";116210493;116258786;"+";48294;"protein_coding";"testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]"
"ENSG00000135318";-7,23817001796518;5,71178169612556;4,67151207604855e-05;0,0038890779885322;"NT5E";"6";85449584;85495791;"+";46208;"protein_coding";"5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]"
"ENSG00000135373";-7,79164344453541;6,3857238877014;1,89990834726545e-05;0,00222405348201112;"EHF";"11";34621041;34663288;"+";42248;"protein_coding";"ETS homologous factor [Source:HGNC Symbol;Acc:HGNC:3246]"
"ENSG00000135477";-6,2063799999818;5,39710806126358;0,000267357939188634;0,0123208014355714;"KRT87P";"12";52250544;52258508;"-";7965;"transcribed_pseudogene";"keratin 87, pseudogene [Source:HGNC Symbol;Acc:HGNC:30198]"
"ENSG00000135821";-5,20919955592657;5,88773641440836;0,00126955481811276;0,0377301328230311;"GLUL";"1";182378093;182392206;"-";14114;"protein_coding";"glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]"
"ENSG00000135842";-9,84656509194778;6,86895591730469;7,9021634527303e-07;0,000486942809343805;"FAM129A";"1";184791025;184974586;"-";183562;"protein_coding";"niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]"
"ENSG00000135925";-5,54162828234376;3,18526673067835;0,00104916409104908;0,0325345372372486;"WNT10A";"2";218874116;218893931;"+";19816;"protein_coding";"Wnt family member 10A [Source:HGNC Symbol;Acc:HGNC:13829]"
"ENSG00000136160";-10,9628387679215;2,32693895328135;4,25388014162622e-05;0,00369610406768602;"EDNRB";"13";77895481;77975723;"-";80243;"protein_coding";"endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]"
"ENSG00000136231";-5,3415433746327;6,50057286977401;0,000989510584112301;0,0311089139250366;"IGF2BP3";"7";23310209;23470674;"-";160466;"protein_coding";"insulin like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:28868]"
"ENSG00000136542";-7,76400105217653;7,67328653301968;1,66796481545683e-05;0,00207958654354525;"GALNT5";"2";157257598;157318491;"+";60894;"protein_coding";"polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]"
"ENSG00000136689";-13,7519404177732;5,08730079354832;3,48655518427084e-07;0,00031732882009641;"IL1RN";"2";113099365;113134016;"+";34652;"protein_coding";"interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]"
"ENSG00000136826";-8,34564798030136;4,40500676287439;1,63810825697635e-05;0,00205917811969272;"KLF4";"9";107484852;107489720;"-";4869;"protein_coding";"KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]"
"ENSG00000137203";-6,24030802108853;5,65144773830265;0,000238533007252785;0,0114113438397436;"TFAP2A";"6";10396677;10419897;"-";23221;"protein_coding";"transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]"
"ENSG00000137440";-9,57642364385136;6,19423853871806;1,7948705752238e-06;0,000752926721243998;"FGFBP1";"4";15935569;15938740;"-";3172;"protein_coding";"fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19695]"
"ENSG00000137462";-6,66518243218712;2,75090153684475;0,000287841627468097;0,0129853312138829;"TLR2";"4";153684080;153710643;"+";26564;"protein_coding";"toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]"
"ENSG00000137648";-8,97651888073863;5,03155760419027;5,53341599682276e-06;0,00112541644011357;"TMPRSS4";"11";118077012;118125505;"+";48494;"protein_coding";"transmembrane serine protease 4 [Source:HGNC Symbol;Acc:HGNC:11878]"
"ENSG00000137699";-7,98697097004281;6,00058984062594;1,49741664569179e-05;0,001926323335797;"TRIM29";"11";120111275;120138155;"-";26881;"protein_coding";"tripartite motif containing 29 [Source:HGNC Symbol;Acc:HGNC:17274]"
"ENSG00000137709";-6,01251092147063;2,11948594117873;0,000860522505367739;0,0280216299914293;"POU2F3";"11";120236640;120319944;"+";83305;"protein_coding";"POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:19864]"
"ENSG00000137747";-12,4765189645357;3,81890976240668;3,1514652131067e-06;0,000880297680841851;"TMPRSS13";"11";117900641;117929453;"-";28813;"protein_coding";"transmembrane serine protease 13 [Source:HGNC Symbol;Acc:HGNC:29808]"
"ENSG00000138061";-7,10827381891986;3,18396789960688;0,000136324053748892;0,00775470859497212;"CYP1B1";"2";38067603;38076181;"-";8579;"protein_coding";"cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]"
"ENSG00000138646";-11,4224576646014;2,77753554578514;1,93697943441078e-05;0,00225296080796035;"HERC5";"4";88456604;88506170;"+";49567;"protein_coding";"HECT and RLD domain containing E3 ubiquitin protein ligase 5 [Source:HGNC Symbol;Acc:HGNC:24368]"
"ENSG00000140254";-10,9670612402677;2,33106546564092;4,20900798823354e-05;0,00369610406768602;"DUOXA1";"15";45117366;45129938;"-";12573;"protein_coding";"dual oxidase maturation factor 1 [Source:HGNC Symbol;Acc:HGNC:26507]"
"ENSG00000140832";-5,11200184053357;4,16051090901568;0,00170521097955816;0,0472090577352048;"MARVELD3";"16";71626153;71641965;"+";15813;"protein_coding";"MARVEL domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30525]"
"ENSG00000141198";-8,69064260897109;4,74741035076681;9,0599719660714e-06;0,00145945725396812;"TOM1L1";"17";54900691;54961967;"+";61277;"protein_coding";"target of myb1 like 1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11983]"
"ENSG00000141574";-7,295625348171;3,36789374737873;9,88179643965391e-05;0,00613919251163891;"SECTM1";"17";82321024;82334045;"-";13022;"protein_coding";"secreted and transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:10707]"
"ENSG00000141655";-6,57716027886605;2,66524539744126;0,000335676588250994;0,0144111342828605;"TNFRSF11A";"18";62325287;62388096;"+";62810;"protein_coding";"TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908]"
"ENSG00000142273";-12,8818343408986;4,22130103918879;1,56623714121093e-06;0,00071772465088605;"CBLC";"19";44777855;44800646;"+";22792;"protein_coding";"Cbl proto-oncogene C [Source:HGNC Symbol;Acc:HGNC:15961]"
"ENSG00000143850";-5,66999418633003;6,27866921187527;0,000586932938481692;0,0211944518688696;"PLEKHA6";"1";204218851;204378377;"-";159527;"protein_coding";"pleckstrin homology domain containing A6 [Source:HGNC Symbol;Acc:HGNC:17053]"
"ENSG00000144063";-9,43034905022309;5,48325292506816;2,52948411977472e-06;0,000807792972495776;"MALL";"2";110083870;110118139;"-";34270;"protein_coding";"mal, T cell differentiation protein like [Source:HGNC Symbol;Acc:HGNC:6818]"
"ENSG00000145103";-5,37187651692375;2,45542493245932;0,00163768868201354;0,0459079638289607;"ILDR1";"3";121987323;122060554;"-";73232;"protein_coding";"immunoglobulin like domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:28741]"
"ENSG00000145113";-8,69830370049485;6,29889554936801;4,8247554881818e-06;0,00103323557825145;"MUC4";"3";195746765;195811973;"-";427403;"protein_coding";"mucin 4, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7514]"
"ENSG00000145945";-10,025606027903;1,41905238874498;0,000209835724529068;0,010450450598092;"FAM50B";"6";3831901;3851320;"+";19420;"protein_coding";"family with sequence similarity 50 member B [Source:HGNC Symbol;Acc:HGNC:18789]"
"ENSG00000146648";-8,28062943958965;13,0112878634279;6,30834604291286e-06;0,00120874550546466;"EGFR";"7";55019021;55208080;"+";189060;"protein_coding";"epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]"
"ENSG00000146674";-8,80620070778047;7,13505529399776;3,44149145041969e-06;0,000892919399589332;"IGFBP3";"7";45912245;45921272;"-";9028;"protein_coding";"insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]"
"ENSG00000147036";-10,5606706112723;1,93523844769583;8,3939140655997e-05;0,00552601872463333;"LANCL3";"X";37571569;37684463;"+";112895;"protein_coding";"LanC like family member 3 [Source:HGNC Symbol;Acc:HGNC:24767]"
"ENSG00000147676";-10,9628387679215;2,32693895328135;4,25388014162622e-05;0,00369610406768602;"MAL2";"8";119208371;119245673;"+";37303;"protein_coding";"mal, T cell differentiation protein 2 [Source:HGNC Symbol;Acc:HGNC:13634]"
"ENSG00000147689";-8,65017249566709;6,66075259601791;4,77438839674788e-06;0,00103309211163239;"FAM83A";"8";123179047;123210079;"+";31033;"protein_coding";"family with sequence similarity 83 member A [Source:HGNC Symbol;Acc:HGNC:28210]"
"ENSG00000147799";-12,2715871787975;3,61579310430103;4,4907268972995e-06;0,00101358143984082;"ARHGAP39";"8";144529179;144700520;"-";171342;"protein_coding";"Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]"
"ENSG00000147889";-9,87195639428835;1,27211518832101;0,000270494234930419;0,0124181754311183;"CDKN2A";"9";21967752;21995043;"-";27292;"protein_coding";"cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]"
"ENSG00000148704";-9,88985929424328;1,2892023711197;0,00025881098851323;0,0120182051630263;"VAX1";"10";117128521;117138301;"-";9781;"protein_coding";"ventral anterior homeobox 1 [Source:HGNC Symbol;Acc:HGNC:12660]"
"ENSG00000149328";-12,6805645710973;4,02138257221924;2,22166832566219e-06;0,000794206492462672;"GLB1L2";"11";134331874;134376324;"+";44451;"protein_coding";"galactosidase beta 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25129]"
"ENSG00000149418";-8,1333866421934;7,38459054444451;9,38916447862033e-06;0,00146437760785716;"ST14";"11";130159787;130210362;"+";50576;"protein_coding";"ST14 transmembrane serine protease matriptase [Source:HGNC Symbol;Acc:HGNC:11344]"
"ENSG00000149573";-14,4618152023914;5,79523810967858;1,02059061471832e-07;0,000189728866070518;"MPZL2";"11";118253416;118264536;"-";11121;"protein_coding";"myelin protein zero like 2 [Source:HGNC Symbol;Acc:HGNC:3496]"
"ENSG00000150687";-7,30523599203288;5,90269810987407;4,3833629910464e-05;0,00377431866252358;"PRSS23";"11";86791059;86952910;"+";161852;"protein_coding";"serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]"
"ENSG00000151224";-6,2031839642793;2,30299187417504;0,000632094592880068;0,0224070455193688;"MAT1A";"10";80271820;80289678;"-";17859;"protein_coding";"methionine adenosyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:6903]"
"ENSG00000151651";-6,06032034579071;5,72446748791983;0,000319325476352037;0,0138611979110481;"ADAM8";"10";133262416;133276903;"-";14488;"protein_coding";"ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:HGNC:215]"
"ENSG00000152766";-11,7288220457369;3,07924793300539;1,1408198624497e-05;0,00163522738138719;"ANKRD22";"10";88819899;88851975;"-";32077;"protein_coding";"ankyrin repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:28321]"
"ENSG00000152804";-11,1340923963669;2,49450684604149;3,15115620437257e-05;0,00304299715587236;"HHEX";"10";92689924;92695651;"+";5728;"protein_coding";"hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]"
"ENSG00000153093";-5,49896807447109;4,00166656251336;0,00102141867369411;0,0317555663830128;"ACOXL";"2";110732539;111120610;"+";388072;"protein_coding";"acyl-CoA oxidase like [Source:HGNC Symbol;Acc:HGNC:25621]"
"ENSG00000153292";-14,9666490350945;6,29916988463366;4,26015187601649e-08;0,000140811772647744;"ADGRF1";"6";46997703;47042363;"-";44661;"protein_coding";"adhesion G protein-coupled receptor F1 [Source:HGNC Symbol;Acc:HGNC:18990]"
"ENSG00000153294";-5,41879322822117;3,47220648829265;0,00118292997134496;0,0355621375200535;"ADGRF4";"6";47698545;47722021;"+";23477;"protein_coding";"adhesion G protein-coupled receptor F4 [Source:HGNC Symbol;Acc:HGNC:19011]"
"ENSG00000155066";-7,74930019068797;7,07600249073084;1,88298844118341e-05;0,00221135732870075;"PROM2";"2";95274448;95291320;"+";16873;"protein_coding";"prominin 2 [Source:HGNC Symbol;Acc:HGNC:20685]"
"ENSG00000155269";-11,6522239488812;3,00372514018669;1,30627190234011e-05;0,00177306494879445;"GPR78";"4";8580237;8590023;"+";9787;"protein_coding";"G protein-coupled receptor 78 [Source:HGNC Symbol;Acc:HGNC:4528]"
"ENSG00000155324";-5,15855887509511;6,30180341439393;0,00135806101409963;0,0398080267949366;"GRAMD2B";"5";126360096;126494377;"+";134282;"protein_coding";"GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]"
"ENSG00000156453";-6,1065290535137;5,29891025720874;0,000316558507243338;0,0138350888531824;"PCDH1";"5";141850393;141878410;"-";28018;"protein_coding";"protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]"
"ENSG00000156711";-6,33603325957821;5,81248707665749;0,000209178984390458;0,010450450598092;"MAPK13";"6";36130484;36144524;"+";14041;"protein_coding";"mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]"
"ENSG00000157303";-10,0093199438585;1,40344754673447;0,000214118086254151;0,0105769105131189;"SUSD3";"9";93058688;93085138;"+";26451;"protein_coding";"sushi domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28391]"
"ENSG00000157601";-5,39908462389672;4,14248298738424;0,00103294221807734;0,0320864286615389;"MX1";"21";41420329;41459214;"+";38886;"protein_coding";"MX dynamin like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532]"
"ENSG00000157827";-5,03334439203851;4,83272117175465;0,00177801718915326;0,0490011308011457;"FMNL2";"2";152335170;152649834;"+";314665;"protein_coding";"formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267]"
"ENSG00000157992";-5,7274861227979;4,46225577121536;0,000596450827849056;0,0214442842240036;"KRTCAP3";"2";27442366;27446481;"+";4116;"protein_coding";"keratinocyte associated protein 3 [Source:HGNC Symbol;Acc:HGNC:28943]"
"ENSG00000158156";-10,9670612402677;2,33106546564092;4,20900798823354e-05;0,00369610406768602;"XKR8";"1";27959462;27968096;"+";8635;"protein_coding";"XK related 8 [Source:HGNC Symbol;Acc:HGNC:25508]"
"ENSG00000158716";-11,2735845637317;2,6312900382517;2,49426735354155e-05;0,00265515489102437;"DUSP23";"1";159780946;159782546;"+";1601;"protein_coding";"dual specificity phosphatase 23 [Source:HGNC Symbol;Acc:HGNC:21480]"
"ENSG00000158769";-5,26200070366753;7,54928479100458;0,001105984949847;0,0337789329564849;"F11R";"1";160995206;161021343;"-";26138;"protein_coding";"F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]"
"ENSG00000158825";-5,63323000146672;5,65997572253984;0,000631084955206491;0,0223930593364985;"CDA";"1";20588951;20618908;"+";29958;"protein_coding";"cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]"
"ENSG00000159166";-8,75000943565011;6,5698275309182;4,62460551224936e-06;0,00102117638313811;"LAD1";"1";201380838;201399541;"-";18704;"protein_coding";"ladinin 1 [Source:HGNC Symbol;Acc:HGNC:6472]"
"ENSG00000159173";-9,63776281647335;1,04946987826554;0,000397309390855906;0,016170382925195;"TNNI1";"1";201403767;201421746;"-";17980;"protein_coding";"troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]"
"ENSG00000160216";-8,87493697292915;6,8847644505071;3,24012221152579e-06;0,000880297680841851;"AGPAT3";"21";43865160;43987594;"+";122435;"protein_coding";"1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]"
"ENSG00000160352";-6,68340421198054;4,70903994907033;0,000139869457165692;0,00790653095157369;"ZNF714";"19";21082147;21125094;"+";42948;"protein_coding";"zinc finger protein 714 [Source:HGNC Symbol;Acc:HGNC:27124]"
"ENSG00000161243";-7,9255440225707;3,0523645275313;9,33956361254022e-05;0,00589222144899419;"FBXO27";"19";39007064;39032596;"-";25533;"protein_coding";"F-box protein 27 [Source:HGNC Symbol;Acc:HGNC:18753]"
"ENSG00000162069";-11,0921806462995;2,45345905868939;3,40188922736054e-05;0,00318378352728247;"BICDL2";"16";3027710;3036985;"-";9276;"protein_coding";"BICD family like cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:33584]"
"ENSG00000162366";-7,43939815757483;3,50931456309383;7,74540339018064e-05;0,00525100848832247;"PDZK1IP1";"1";47183589;47190099;"-";6511;"protein_coding";"PDZK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16887]"
"ENSG00000162777";-7,09374305229441;4,70562029078217;7,61118434324547e-05;0,0051999945510026;"DENND2D";"1";111185969;111204791;"-";18823;"protein_coding";"DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]"
"ENSG00000163083";-8,82905184171765;4,88494016632173;7,12706413015246e-06;0,0012875355492235;"INHBB";"2";120346142;120351808;"+";5667;"protein_coding";"inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]"
"ENSG00000163435";-7,06934224781638;5,6688979716537;6,56210527620967e-05;0,00479718884911022;"ELF3";"1";202010562;202017188;"+";6627;"protein_coding";"E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]"
"ENSG00000163568";-6,87113946262039;2,95183140404722;0,000204049738996491;0,0103032382772625;"AIM2";"1";159059226;159132351;"-";73126;"protein_coding";"absent in melanoma 2 [Source:HGNC Symbol;Acc:HGNC:357]"
"ENSG00000163694";-5,06704215534677;5,91270792974337;0,00160487700206663;0,0451174919978669;"RBM47";"4";40423255;40630911;"-";207657;"protein_coding";"RNA binding motif protein 47 [Source:HGNC Symbol;Acc:HGNC:30358]"
"ENSG00000163701";-6,40604601881726;2,49914122931162;0,00044521954573557;0,0175228786832964;"IL17RE";"3";9902087;9916402;"+";14316;"protein_coding";"interleukin 17 receptor E [Source:HGNC Symbol;Acc:HGNC:18439]"
"ENSG00000163814";-7,84226042676027;6,75570700769715;1,58861359246406e-05;0,00200816202941828;"CDCP1";"3";45082274;45146422;"-";64149;"protein_coding";"CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]"
"ENSG00000163993";-6,12959562109773;3,75723425855883;0,000392102503520946;0,0160223985118437;"S100P";"4";6693839;6697170;"+";3332;"protein_coding";"S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]"
"ENSG00000164056";-10,9628387679215;2,32693895328135;4,25388014162622e-05;0,00369610406768602;"SPRY1";"4";123396791;123403760;"+";6970;"protein_coding";"sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269]"
"ENSG00000164070";-7,23815814759004;4,84844195605395;5,93966643922843e-05;0,00452626177066094;"HSPA4L";"4";127781821;127834073;"+";52253;"protein_coding";"heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]"
"ENSG00000164078";-7,69437949122235;5,30054767516208;2,71629401124963e-05;0,00279743115635721;"MST1R";"3";49886471;49903637;"-";17167;"protein_coding";"macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381]"
"ENSG00000164379";-11,8864908403093;3,23486997311474;8,72939983018024e-06;0,00141876129561403;"FOXQ1";"6";1312440;1314758;"+";2319;"protein_coding";"forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]"
"ENSG00000164920";-12,6754128695847;4,01626795126364;2,23623183487237e-06;0,000794206492462672;"OSR2";"8";98944403;98952104;"+";7702;"protein_coding";"odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]"
"ENSG00000165025";-7,41370955037453;5,43133719054282;4,00906745461775e-05;0,0035860960627227;"SYK";"9";90801680;90898560;"+";96881;"protein_coding";"spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]"
"ENSG00000165474";-6,62021210037356;2,70712285795602;0,00031173253485788;0,0137230165224135;"GJB2";"13";20187463;20192975;"-";5513;"protein_coding";"gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]"
"ENSG00000165887";-5,76685265522791;2,83545930765286;0,000851633700618771;0,0277570067186455;"ANKRD2";"10";97572441;97583896;"+";11456;"protein_coding";"ankyrin repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:495]"
"ENSG00000166145";-7,49756792936832;6,09355661801125;3,15001237585979e-05;0,00304299715587236;"SPINT1";"15";40844043;40857655;"+";13613;"protein_coding";"serine peptidase inhibitor, Kunitz type 1 [Source:HGNC Symbol;Acc:HGNC:11246]"
"ENSG00000166432";-9,71008265884838;1,11804372515489;0,00035005849898975;0,0148016605275504;"ZMAT1";"X";101882288;101932135;"-";49848;"protein_coding";"zinc finger matrin-type 1 [Source:HGNC Symbol;Acc:HGNC:29377]"
"ENSG00000166510";-7,02702977179162;3,66473631931564;0,000143257024265173;0,00802371573138135;"CCDC68";"18";54901509;54959539;"-";58031;"protein_coding";"coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:HGNC:24350]"
"ENSG00000166920";-7,67928685977755;2,81081890929556;0,000142531269571312;0,00800277163321927;"C15orf48";"15";45430529;45433449;"+";2921;"protein_coding";"chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898]"
"ENSG00000167549";-7,4226585835253;3,49283728903836;7,96540914057304e-05;0,00533067435977393;"CORO6";"17";29614236;29622912;"-";8677;"protein_coding";"coronin 6 [Source:HGNC Symbol;Acc:HGNC:21356]"
"ENSG00000167642";-8,65815836096544;8,51525122925688;3,67632349118306e-06;0,000897730434244756;"SPINT2";"19";38264458;38292614;"+";28157;"protein_coding";"serine peptidase inhibitor, Kunitz type 2 [Source:HGNC Symbol;Acc:HGNC:11247]"
"ENSG00000167656";-13,4749105496462;4,81132371639212;5,62630585516898e-07;0,000421189272472788;"LY6D";"8";142784882;142786592;"-";1711;"protein_coding";"lymphocyte antigen 6 family member D [Source:HGNC Symbol;Acc:HGNC:13348]"
"ENSG00000167723";-5,99248505439261;2,10026518596301;0,000892735718890618;0,0287110747190211;"TRPV3";"17";3510502;3557995;"-";47494;"protein_coding";"transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]"
"ENSG00000167741";-10,2221215236545;1,60787670722929;0,000149618772513577;0,0082748471202637;"GGT6";"17";4556927;4560920;"-";3994;"protein_coding";"gamma-glutamyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:26891]"
"ENSG00000167754";-10,7347341967601;7,75575222473079;1,69991347308817e-07;0,000230770847999284;"KLK5";"19";50943299;50953088;"-";9790;"protein_coding";"kallikrein related peptidase 5 [Source:HGNC Symbol;Acc:HGNC:6366]"
"ENSG00000167880";-14,619001587632;5,95210927288742;7,77524296232951e-08;0,000157931688510143;"EVPL";"17";76006845;76027452;"-";20608;"protein_coding";"envoplakin [Source:HGNC Symbol;Acc:HGNC:3503]"
"ENSG00000168143";-6,22460067805524;5,05536338626796;0,000269443647961069;0,0123855624339276;"FAM83B";"6";54846323;54945099;"+";98777;"protein_coding";"family with sequence similarity 83 member B [Source:HGNC Symbol;Acc:HGNC:21357]"
"ENSG00000169129";-7,35600977724324;6,53398878597292;3,75385823292282e-05;0,00342513691297715;"AFAP1L2";"10";114280760;114404778;"-";124019;"protein_coding";"actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901]"
"ENSG00000169174";-9,6199959790434;6,64289406295339;1,16879358501354e-06;0,000608946000932759;"PCSK9";"1";55039476;55064853;"+";25378;"protein_coding";"proprotein convertase subtilisin/kexin type 9 [Source:HGNC Symbol;Acc:HGNC:20001]"
"ENSG00000169594";-7,36041964933809;5,37850628417934;4,3957345297753e-05;0,00377431866252358;"BNC1";"15";83255884;83284716;"-";28833;"protein_coding";"basonuclin zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:1081]"
"ENSG00000170190";-12,4646224777204;3,8071118830414;3,22355109026928e-06;0,000880297680841851;"SLC16A5";"17";75087727;75106162;"+";18436;"protein_coding";"solute carrier family 16 member 5 [Source:HGNC Symbol;Acc:HGNC:10926]"
"ENSG00000170561";-7,28331508000412;3,35579561583349;0,00010139227826605;0,0062458329654041;"IRX2";"5";2707930;2751655;"-";43726;"protein_coding";"iroquois homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14359]"
"ENSG00000170745";-5,61772292588419;3,00294748827976;0,00112622150727651;0,0343106445137309;"KCNS3";"2";17877847;17932961;"+";55115;"protein_coding";"potassium voltage-gated channel modifier subfamily S member 3 [Source:HGNC Symbol;Acc:HGNC:6302]"
"ENSG00000170846";-11,772901835502;3,12273350714707;1,05921707824722e-05;0,0015549135867205;"LOC93622";"4";6674094;6676047;"+";1954;"transcribed_pseudogene";"Morf4 family associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25109]"
"ENSG00000170955";-10,4382712405506;1,81660625447499;0,000102863208041747;0,00631982412258063;"CAVIN3";"11";6318946;6320510;"-";1565;"protein_coding";"caveolae associated protein 3 [Source:HGNC Symbol;Acc:HGNC:9400]"
"ENSG00000171060";-10,8019615854945;2,16992295921207;5,566965958813e-05;0,00439633324721358;"C8orf74";"8";10672637;10700593;"+";55830;"protein_coding";"chromosome 8 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:32296]"
"ENSG00000171124";-8,44937614772151;4,50789075661737;1,37095047111597e-05;0,00182104815330166;"FUT3";"19";5842888;5851474;"-";8587;"protein_coding";"fucosyltransferase 3 (Lewis blood group) [Source:HGNC Symbol;Acc:HGNC:4014]"
"ENSG00000171208";-9,01147044614289;6,03619738258053;3,34324102652594e-06;0,000892919399589332;"NETO2";"16";47081520;47144025;"-";62506;"protein_coding";"neuropilin and tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:14644]"
